tps,Average CPU Usage (Idle Mode),Average CPU Usage (IO Wait Mode),Average CPU Usage (IRQ Mode),Average CPU Usage (Nice Mode),Average CPU Usage (SoftIRQ Mode),Average CPU Usage (Steal Mode),Average CPU Usage (System Mode),Average CPU Usage (User Mode),Average Memory Usage Percentage,Total Memory Usage,Total Memory,Average Memory Swap In,Average Memory Swap Out,Average Network Retransmit Rate,Average Swap Usage Percentage,Average Pages Swap In/Out (60s Rate),Average Pages Swap Out (60s Rate),InnoDB Buffer Pool Cache Hit Rate,Current QPS (Queries Per Second),InnoDB Buffer Pool (Data Pages),InnoDB Buffer Pool (Free Pages),InnoDB Buffer Pool (Misc Pages),InnoDB Dirty Buffer Pages,Max CPU Usage (100 - Idle),MySQL Aborted Clients (60s Rate),MySQL Aborted Connections (60s Rate),MySQL Threads Running (Max Over Time),MySQL Client Threads Connected (Max Over Time),MySQL Threads Running (Max Over Time).1,MySQL Threads Connected (Max Over Time),MySQL Max Used Connections,MySQL Max Connections,MySQL File Openings (60s Rate),MySQL Handlers (Delete),MySQL Handlers (Discover),MySQL Handlers (External Lock),MySQL Handlers (MRR Init),MySQL Handlers (Read First Record),MySQL Handlers (Key Read),MySQL Handlers (Read Last Record),MySQL Handlers (Read Next Record),MySQL Handlers (Read Previous Record),MySQL Handlers (Read Random),MySQL Handlers (Read Next Record).1,MySQL Handlers (Update),MySQL Handlers (Write),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),InnoDB Buffer Pool Total Pages,InnoDB Log Buffer Size,MySQL Internal Memory (Key Buffer Size),MySQL Network Traffic (Bytes Received),MySQL Network Traffic (Bytes Sent),MySQL Open Files (InnoDB),MySQL Open Files,MySQL Open Files Limit,MySQL Open Tables,MySQL Table Open Cache Size,MySQL Full Join Selects (60s Rate),MySQL Full Range Join Selects (60s Rate),MySQL Range Selects (60s Rate),MySQL Range Selects (60s Rate).1,MySQL Full Table Scans (60s Rate),MySQL Slow Queries (60s Rate),MySQL Sort Merge Passes (60s Rate),MySQL Sort Range (60s Rate),MySQL Rows Sorted (60s Rate),MySQL Sort Scans (60s Rate),MySQL Table Definition Cache,MySQL Table Definition Cache Size,MySQL Opened Table Definitions (60s Rate),MySQL Table Locks Immediate (60s Rate),MySQL Table Locks Waited (60s Rate),MySQL Opened Tables (60s Rate),MySQL Table Open Cache Hits (60s Rate),MySQL Table Open Cache Efficiency,MySQL Open Cache Misses (60s Rate),MySQL Open Cache Overflows (60s Rate),MySQL Temporary Disk Tables Created (60s Rate),MySQL Temporary Files Created (60s Rate),MySQL Temporary Tables Created (60s Rate),MySQL Threads Cached,MySQL Thread Cache Size,MySQL Threads Created (60s Rate),MySQL Transaction Handlers (Commit),MySQL Transaction Handlers (Prepare),MySQL Transaction Handlers (Rollback),MySQL Transaction Handlers (Savepoint),MySQL Transaction Handlers (Savepoint Rollback),Top 5 Command Usage (Begin Transaction),Top 5 Command Usage (Commit),Top 5 Command Usage (Select),Top 5 Command Usage (Set Option),Top 5 Command Usage (Show Variables),Top 5 Command Usage (Statement Execute),Top 5 Command Usage (Statement Prepare),MySQL Uptime,Root Volume Disk Usage Percentage,Root Volume Disk Usage,Top 5 Command Usage (Admin Commands),Top 5 Command Usage (Show Slave Status),Top 5 Command Usage (Show Status),Top 5 Command Usage (Show Replica Status),Top 5 Command Usage (Statement Close),Top 5 Command Usage (Delete),Top 5 Command Usage (Insert),Top 5 Command Usage (Update),Average Network Traffic Sent,Average Network Traffic Received,Average Disk IOPS (Read),Average Disk IOPS (Write),Average Disk Busy,label,workload_label,mem_size,num_cpu,Average Network Traffic Received (Eth0),Average Network Traffic Received (LO Interface),Average Network Traffic Sent (Eth0),Average Network Traffic Sent (LO Interface),"Average Disk IOPS (Read, VDA)","Average Disk IOPS (Write, Sr0)",Average Disk Busy (Sr0),Average Disk Busy (VDA)
123.73,80.90125000008267,9.461250000001655,0,0.0,0.265000000000029,0.1475000000000257,2.558749999999918,4.582500000001347,9.549256987454854,2413957120,25279004672,0,0,1.18209089763e-05,,0,0,96.91303517129938,3646.5,63859,0,1677,21678,27.339999999850985,0,0,6.0,5,6,5,5,151,0,1080.16,0,8101.68,0,0.0,2970.44,0,54007.94,0.0,0,13886.76,1080.14,14706.3,486.0,486.0,51514.06,728.98,1046265856,16777216,8388608,256564.42,4916749.12,79,2,16384,295,4000,0,0,485.96,0,0.66,0,0,0,24298.0,242.98,69,2000,0,0.22,0,0.22,3402.06,0.9999353374795724,0.22,0.0,0,0,121.94,0,9,0,5346.04,3644.96,0.0,0,0,,,1701.4,,,3523.56,,371,21.784295283378107,23387963392,,,,,,485.98,486.0,729.0,,,0.0,3555.34,,"[0.14642981 0.04731241 0.10790124 0.09484884 0.04894527 0.06422874
 0.06327015 0.09851387 0.09385864 0.06108402 0.11978881 0.0538182 ]",64-1000000-4-oltp_read_write_50-1.0,24,16,352.92,5562381.8,3114.7200000000003,5562381.8,1179.62,0.0,0.0,99.96199999994133
119.07,80.77999999994063,9.7199999999998,0,0.0,0.2574999999999505,0.139999999999997,2.422500000000128,4.450000000001182,9.46725274611319,2393227264,25279004672,0,0,1.18054903195e-05,,0,0,96.6155255232789,3457.38,64591,0,945,19237,33.220000000204884,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.3999680025597952,0,0.0,0.0,0,0.0,0.0,0,226.06191504679623,0.0,113.19094472442204,460.8,460.8,48844.8,691.12,1058258944,16777216,8388608,243254.92,4662293.0600000005,79,2,16384,416,4000,0,0,460.8,0,0.66,0,0,0,23040.0,230.4,112,2000,0,0.22,0,0.22,3225.6,0.9999318002864388,0.22,0.0,0,0,115.64,0,9,0,5068.72,3455.8,0.0,0,0,,,1613.24,,,3340.82,,117,21.79479456263997,23399235584,,,,,,460.78,460.8,691.12,,,0.0,3695.22,,"[0.14642981 0.04731241 0.10790124 0.09484884 0.04894527 0.06422874
 0.06327015 0.09851387 0.09385864 0.06108402 0.11978881 0.0538182 ]",64-1000000-4-oltp_read_write_50-1.0,24,16,347.40000000000003,5204546.0200000005,3108.2000000000003,5204546.0200000005,1240.14,0.0,0.0,99.97999999998136
124.59,80.80948237934756,9.3803752150078,0,0.0,0.2637605504220328,0.138755550222007,2.4725989039564675,4.60518420736763,9.56048578398712,2416795648,25279004672,0,0,1.1783827526e-05,,0,0,96.89117446937072,3746.74,63868,0,1668,21478,28.69714788563603,0,0,5.833333333333333,5,6,5,5,151,0,825.3142800000002,0,6375.158160000001,0,0.0,2337.391,0,41361.81935666667,0.0,0,10735.668293333336,830.7764266666669,11232.325236666666,499.4,499.4,52938.24,748.92,1046413312,16777216,8388608,263611.1,5052505.76,79,2,16384,294,4000,0,0,499.42,0,0.66,0,0,0,24970.0,249.7,69,2000,0,0.22,0,0.22,3495.6,0.9999370676979936,0.22,0.0,0,0,125.28,0,9,0,5493.02,3745.16,0.0,0,0,,,1748.22,,,3620.46,,374,21.794531317629406,23398952960,,,,,,499.36,499.4,748.94,,,0.0,3627.945117804712,,"[0.14642981 0.04731241 0.10790124 0.09484884 0.04894527 0.06422874
 0.06327015 0.09851387 0.09385864 0.06108402 0.11978881 0.0538182 ]",64-1000000-4-oltp_read_write_50-1.0,24,16,347.9339173566943,5712671.506860274,3109.6443857754307,5712671.506860274,1212.7885115404615,0.0,0.0,99.98799951991931
127.29,80.62624999997206,9.448750000000926,0,0.0,0.2750000000000625,0.1300000000000061,2.539999999999849,4.720000000001165,9.538157816279394,2411151360,25279004672,0,0,1.17697044346e-05,,0,0,96.90981638764302,3839.82,63619,227,1690,21942,28.02000000001863,0,0,6.0,5,6,5,5,151,0,0.0,0,0.44,0,0.0,0.0,0,0.0,0.0,0,251.76,0.0,126.14,511.76,511.76,54248.64,767.82,1042333696,16777216,8388608,270184.9,5177425.08,79,2,16384,295,4000,0,0,511.78,0,0.64,0,0,0,25592.0,255.92,69,2000,0,0.2,0,0.16,3582.46,0.9999553399467428,0.16,0.0,0,0,128.4,0,9,0,5629.6,3838.56,0.0,0,0,,,1791.36,,,3710.34,,388,21.794573284225297,23398998016,,,,,,511.82,511.78,767.8000000000001,,,0.0,3678.34,,"[0.14642981 0.04731241 0.10790124 0.09484884 0.04894527 0.06422874
 0.06327015 0.09851387 0.09385864 0.06108402 0.11978881 0.0538182 ]",64-1000000-4-oltp_read_write_50-1.0,24,16,349.8,5851495.08,3109.38,5851495.08,1225.88,0.0,0.0,99.98400000005496
121.94,80.90124999999534,9.469999999998892,0,0.0,0.2562499999999374,0.1387500000000017,2.528749999999832,4.473750000001245,9.4417003476552,2386767872,25279004672,0,0,1.17477058835e-05,,0,0,96.70194707890106,3418.6,64650,0,886,18785,31.919999999925498,0,0,6.0,5,6,5,5,151,0,422.42,0,3167.76,0,0.0,1161.24,0,21114.0,0.0,0,5556.9800000000005,422.18,5813.72,455.68,455.68,48295.36,683.52,1059225600,16777216,8388608,240547.58,4609896.34,79,2,16384,414,4000,0,0,455.62,0,0.64,0,0,0,22782.0,227.82,112,2000,0,0.22,0,0.22,3189.4,0.999931026266452,0.22,0.0,0,0,114.32,0,9,0,5012.08,3417.6,0.0,0,0,,,1594.84,,,3303.32,,95,21.80938367742826,23414898688,,,,,,455.68,455.68,683.5,,,0.0,3678.1,,"[0.14642981 0.04731241 0.10790124 0.09484884 0.04894527 0.06422874
 0.06327015 0.09851387 0.09385864 0.06108402 0.11978881 0.0538182 ]",64-1000000-4-oltp_read_write_50-1.0,24,16,352.44,5249719.54,3107.66,5249719.54,1189.26,0.0,0.0,99.96799999999348
125.0,81.02250000002095,9.368750000000546,0,0.0,0.2737500000000352,0.1274999999999941,2.622500000000287,4.703749999999899,9.580043009693384,2421739520,25279004672,0,0,1.1738389608e-05,,0,0,96.57665237493016,3716.491649164917,63895,0,1641,22108,27.699999999720603,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,495.22952295229527,495.22952295229527,52512.01120112011,742.994299429943,1046855680,16777216,8388608,261470.26702670267,5011947.614761476,79,2,16384,295,4000,0,0,495.40954095409546,0,0.6600660066006601,0,0,0,24769.43694369437,247.70477047704773,69,2000,0,0.22002200220022,0,0.22002200220022,3467.366736673668,0.9999365489553652,0.22002200220022,0.0,0,0,124.2924292429243,0,9,0,5448.424842484249,3714.4514451445134,0.0,0,0,,,1734.1934193419345,,,3591.1591159115915,,650,21.79455802364497,23398981632,,,,,,495.2495249524953,495.22952295229527,743.0143014301431,,,0.0,3603.5,,"[0.14642981 0.04731241 0.10790124 0.09484884 0.04894527 0.06422874
 0.06327015 0.09851387 0.09385864 0.06108402 0.11978881 0.0538182 ]",64-1000000-4-oltp_read_write_50-1.0,24,16,340.44,5682093.0,3108.58,5682093.0,1196.72,0.0,0.0,99.9539999999106
123.65,80.68270461618418,9.623269861587962,0,0.0,0.2825226018082146,0.1287603008240554,2.635210816865681,4.734128730298069,9.447014987283753,2388111360,25279004672,0,0,1.17600935972e-05,,0,0,96.62450989411418,3564.76,64638,0,898,18919,33.79470357609983,0,0,6.0,5,6,5,5,151,0,0.0,0,0.44,0,0.0,0.0,0,0.0,0.0,0,251.76,0.0,126.14,475.04,475.04,50372.86,712.72,1059028992,16777216,8388608,250806.96,4807576.04,79,2,16384,413,4000,0,0,475.22,0,0.6,0,0,0,23762.0,237.62,112,2000,0,0.2,0,0.2,3325.88,0.999939869155282,0.2,0.0,0,0,119.2,0,9,0,5226.18,3563.08,0.0,0,0,,,1663.36,,,3444.64,,109,21.857546068926016,23466606592,,,,,,475.04,475.04,712.74,,,0.0,3775.902072165773,,"[0.14642981 0.04731241 0.10790124 0.09484884 0.04894527 0.06422874
 0.06327015 0.09851387 0.09385864 0.06108402 0.11978881 0.0538182 ]",64-1000000-4-oltp_read_write_50-1.0,24,16,344.6675734058724,5451776.822145771,3106.3685094807583,5451776.822145771,1261.4209136730938,0.0,0.0,99.97599807983984
116.06,80.91499999997905,9.542499999997744,0,0.0,0.2562499999999374,0.1774999999999877,2.3962500000003506,4.405000000000199,9.45364208364984,2389786624,25279004672,0,0,1.17278973842e-05,,0,0,96.62369476421314,3385.48,64640,0,896,18798,29.54000000003725,0,0,5.833333333333333,5,6,5,5,151,0,150.24,0,1373.08,0,0.0,499.94,0,7635.18,0.0,0,2103.84,156.88,2051.24,451.2,451.2,47831.32,676.82,1059061760,16777216,8388608,238194.28,4564998.84,79,2,16384,413,4000,0,0,451.24,0,0.58,0,0,0,22560.0,225.6,112,2000,0,0.2,0,0.2,3158.52,0.9999366832134536,0.2,0.0,0,0,113.18,0,9,0,4963.36,3384.04,0.0,0,0,,,1579.58,,,3271.32,,97,21.820478119322708,23426809856,,,,,,451.2,451.2,676.82,,,0.0,3553.34,,"[0.14642981 0.04731241 0.10790124 0.09484884 0.04894527 0.06422874
 0.06327015 0.09851387 0.09385864 0.06108402 0.11978881 0.0538182 ]",64-1000000-4-oltp_read_write_50-1.0,24,16,349.44,5185981.22,3107.08,5185981.22,1197.12,0.0,0.0,99.96400000003632
128.71,80.85500000003958,9.269999999999529,0,0.0,0.277499999999975,0.128749999999993,2.5112500000002456,4.684999999999491,9.607734226538454,2428739584,25279004672,0,0,1.1720207492e-05,,0,0,97.6438482499071,3865.4,63812,0,1724,21563,28.620000000111755,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,515.12,515.12,54611.18,772.8000000000001,1045495808,16777216,8388608,271952.58,5212123.0200000005,79,2,16384,295,4000,0,0,515.2,0,0.64,0,0,0,25760.0,257.6,69,2000,0,0.22,0,0.22,3606.38,0.9999390007209006,0.22,0.0,0,0,129.22,0,9,0,5667.0,3863.64,0.0,0,0,,,1803.62,,,3735.16,,963,21.85720652101384,23466242048,,,,,,515.14,515.12,772.8000000000001,,,0.0,3628.28,,"[0.14642981 0.04731241 0.10790124 0.09484884 0.04894527 0.06422874
 0.06327015 0.09851387 0.09385864 0.06108402 0.11978881 0.0538182 ]",64-1000000-4-oltp_read_write_50-1.0,24,16,343.8,5885951.16,3115.5,5885951.16,1189.82,0.0,0.0,99.96999999997206
40.82,82.15407232586523,11.29215337227,0,0.0,0.1312605008400189,0.11875950076007,1.755140411233349,2.3214357148585165,9.449801932454818,2388815872,25279004672,0,0,1.17151217937e-05,,0,0,94.04753788123084,1217.6608210522106,65406,0,130,20925,30.49443955516441,0,0,6.0,5,6,5,5,151,0,393.28,0,2949.78,0,0.0,1081.42,0,19657.58,0.0,0,5190.9400000000005,393.28,5422.16,304.10526105301045,304.10526105301045,16035.4136255474,304.06526825171466,1071611904,16777216,8388608,119918.47467455856,1490318.6826371253,79,2,16384,413,4000,0,0,151.99264132456156,0,0.6198884200843848,0,0,0,7598.632246195684,75.98632246195685,112,2000,0,0.1999640064788338,0,0.1999640064788338,1140.214761342958,0.9998246567656186,0.1999640064788338,0.0,0,0,38.41308564458397,0,9,0,2128.5168669639465,1900.577895978724,0.0,0,0,,,228.29890619688456,,,1178.2279189745846,,102,21.79505399250545,23399514112,,,,,,304.10526105301045,304.10526105301045,304.0252754504189,,,0.0,3958.7366989359152,,"[0.27707399 0.04152423 0.14254757 0.06042011 0.04456693 0.04897562
 0.05546788 0.06447599 0.0862763  0.05505705 0.06667239 0.05694195]",64-1000000-4-oltp_read_write_20-0.2,24,16,330.90647251780143,1726728.11824946,3091.247299783983,1726728.11824946,1222.117769421554,0.0,0.0,99.99599967998653
31.16,82.89749999996275,10.80999999999858,0,0.0,0.1274999999999124,0.133749999999992,1.8187500000000223,2.186249999999063,10.09721577696142,2552475648,25279004672,0,0,1.3493737654e-05,,0,0,93.2843314583654,882.04,65467,0,69,26893,29.060000000521537,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.44,0.0,113.5,220.28,220.32,11602.58,220.0,1072611328,16777216,8388608,86846.6,1079349.08,79,2,16384,413,4000,0,0,110.0,0,0.6,0,0,0,5497.34,55.0,112,2000,0,0.2,0,0.2,825.6,0.9997578106078954,0.2,0.0,0,0,27.9,0,9,0,1541.24,1376.32,0.0,0,0,,,165.3,,,853.12,,119,21.8083726639819,23413813248,,,,,,220.3,220.28,220.0,,,0.0,3878.62,,"[0.27707399 0.04152423 0.14254757 0.06042011 0.04456693 0.04897562
 0.05546788 0.06447599 0.0862763  0.05505705 0.06667239 0.05694195]",64-1000000-4-oltp_read_write_20-0.2,24,16,283.64,1290454.72,3084.34,1290454.72,1232.26,0.0,0.0,100.00199999997858
33.08,81.41000000014901,11.903750000000851,0,0.0,0.1350000000000903,0.1324999999999896,1.867500000000177,2.133750000001101,10.09297054652643,2551402496,25279004672,0,0,1.34846012911e-05,,0,0,93.3978188255842,983.96,65458,0,78,28502,36.40000000037252,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.36,0,0.0,0.0,0,0.0,0.0,0,201.0,0.0,100.76,245.56,245.6,12955.46,245.64,1072463872,16777216,8388608,96874.94,1204600.06,79,2,16384,413,4000,0,0,122.8,0,0.62,0,0,0,6136.0,61.36,112,2000,0,0.2,0,0.2,921.06,0.999782906020016,0.2,0.0,0,0,31.1,0,9,0,1719.28,1535.04,0.0,0,0,,,184.6,,,951.78,,142,21.82224071634995,23428702208,,,,,,245.6,245.58,245.6,,,0.0,3998.88,,"[0.27707399 0.04152423 0.14254757 0.06042011 0.04456693 0.04897562
 0.05546788 0.06447599 0.0862763  0.05505705 0.06667239 0.05694195]",64-1000000-4-oltp_read_write_20-0.2,24,16,284.24,1413801.74,3084.44,1413801.74,1286.08,0.0,0.0,99.98999999999069
36.64,81.89625000016531,11.467500000001566,0,0.0,0.1312499999999232,0.1224999999999987,1.8450000000000275,2.30500000000052,10.167164860121275,2570158080,25279004672,0,0,1.34735234538e-05,,0,0,93.61446078311276,1154.24,65423,0,113,29714,31.90000000037253,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.08,0.0,113.2,288.12,288.12,15205.36,288.32,1071890432,16777216,8388608,113657.66,1413487.54,79,2,16384,294,4000,0,0,144.14,0,0.6,0,0,0,7208.0,72.06,69,2000,0,0.2,0,0.2,1080.82,0.9998149895469094,0.2,0.0,0,0,36.42,0,9,0,2017.4,1801.16,0.0,0,0,,,216.52,,,1116.84,,325,21.83642161061462,23443927040,,,,,,288.16,288.12,288.32,,,0.0,3909.6,,"[0.27707399 0.04152423 0.14254757 0.06042011 0.04456693 0.04897562
 0.05546788 0.06447599 0.0862763  0.05505705 0.06667239 0.05694195]",64-1000000-4-oltp_read_write_20-0.2,24,16,284.36,1649559.46,3088.66,1649559.46,1272.2,0.0,0.0,99.98800000001212
35.4,80.926249999844,12.249999999999089,0,0.0,0.1499999999999773,0.1250000000000177,2.0137500000001864,2.39250000000061,10.100942505969243,2553417728,25279004672,0,0,1.34683337341e-05,,0,0,93.49245727660391,1073.78,65455,0,81,28230,30.71999999973924,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,268.18,268.18,14135.22,268.06,1072414720,16777216,8388608,105749.06,1314087.3,79,2,16384,413,4000,0,0,133.98,0,0.62,0,0,0,6698.0,66.98,112,2000,0,0.2,0,0.2,1005.38,0.9998011098072752,0.2,0.0,0,0,33.92,0,9,0,1876.82,1675.88,0.0,0,0,,,201.3,,,1038.9,,120,21.840656421654103,23448473600,,,,,,268.18,268.18,268.04,,,0.0,4187.62,,"[0.27707399 0.04152423 0.14254757 0.06042011 0.04456693 0.04897562
 0.05546788 0.06447599 0.0862763  0.05505705 0.06667239 0.05694195]",64-1000000-4-oltp_read_write_20-0.2,24,16,570.92,1538484.98,3119.64,1538484.98,1372.1,0.0,0.0,100.01199999998788
37.17,81.65124999999534,11.5,0,0.0,0.1487500000000636,0.1312499999999943,2.034999999999627,2.5537500000009463,10.176757136524015,2572582912,25279004672,0,0,1.34607310383e-05,,0,0,93.6562979216581,1211.22,65410,0,126,29341,30.5,0,0,6.0,5,6,5,5,151,0,0.0,0,0.44,0,0.0,0.0,0,0.0,0.0,0,251.76,0.0,126.14,302.40000000000003,302.46,15955.22,302.3,1071677440,16777216,8388608,119261.2,1483170.06,79,2,16384,294,4000,0,0,151.24,0,0.68,0,0,0,7560.0,75.60000000000001,69,2000,0,0.22,0,0.22,1134.08,0.9998060477827736,0.22,0.0,0,0,38.24,0,9,0,2116.92,1890.04,0.0,0,0,,,227.26,,,1171.9,,338,21.833388570275524,23440670720,,,,,,302.44,302.42,302.3,,,0.0,4020.56,,"[0.27707399 0.04152423 0.14254757 0.06042011 0.04456693 0.04897562
 0.05546788 0.06447599 0.0862763  0.05505705 0.06667239 0.05694195]",64-1000000-4-oltp_read_write_20-0.2,24,16,283.04,1720105.32,3088.2200000000003,1720105.32,1318.94,0.0,0.0,100.002000000095
37.8,81.70999999996275,11.445000000000618,0,0.0,0.149999999999892,0.1362499999999897,2.2375000000004093,2.583750000000236,10.192782071257652,2576633856,25279004672,0,0,1.34557884395e-05,,0,0,93.63332646427132,1203.12,65407,0,129,28971,29.37999999988824,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.08,0.0,113.2,300.52,300.52,15836.2,300.5,1071628288,16777216,8388608,118494.2,1471350.62,79,2,16384,293,4000,0,0,150.1,0,0.52,0,0,0,7504.0,75.04,69,2000,0,0.18,0,0.18,1126.7,0.9998402669317052,0.18,0.0,0,0,37.86,0,9,0,2103.34,1878.2,0.0,0,0,,,225.46,,,1164.26,,336,21.80962784671342,23415160832,,,,,,300.54,300.52,300.44,,,0.0,4017.86,,"[0.27707399 0.04152423 0.14254757 0.06042011 0.04456693 0.04897562
 0.05546788 0.06447599 0.0862763  0.05505705 0.06667239 0.05694195]",64-1000000-4-oltp_read_write_20-0.2,24,16,292.82,1710411.1,3087.32,1710411.1,1310.78,0.0,0.0,100.01399999996649
35.53,81.5199999999604,11.673750000000837,0,0.0,0.1262500000000272,0.1400000000000076,1.953750000000241,2.246250000000145,10.131242433119809,2561077248,25279004672,0,0,1.34479593553e-05,,0,0,93.68659031034548,1065.64,65442,0,94,27921,32.05999999959022,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,266.08,266.12,14039.56,265.84000000000003,1072201728,16777216,8388608,104911.28,1305188.52,79,2,16384,413,4000,0,0,133.08,0,0.6,0,0,0,6652.0,66.52,112,2000,0,0.2,0,0.2,997.68,0.9997995750992102,0.2,0.0,0,0,33.64,0,9,0,1862.28,1662.64,0.0,0,0,,,199.98,,,1030.96,,103,21.840870069778617,23448702976,,,,,,266.08,266.08,265.84000000000003,,,0.0,4130.9,,"[0.27707399 0.04152423 0.14254757 0.06042011 0.04456693 0.04897562
 0.05546788 0.06447599 0.0862763  0.05505705 0.06667239 0.05694195]",64-1000000-4-oltp_read_write_20-0.2,24,16,305.40000000000003,1499142.6,3084.06,1499142.6,1277.68,0.0,0.0,99.99199999996928
38.06,81.77874999988126,11.510000000000218,0,0.0,0.1537499999999738,0.118749999999995,2.004999999999768,2.5900000000012824,10.211966624063123,2581483520,25279004672,0,0,1.34319656141e-05,,0,0,92.76017709616976,1218.0,65414,0,122,29921,33.21999999973922,0,0,6.0,5,6,5,5,151,0,0.0,0,0.36,0,0.0,0.0,0,0.0,0.0,0,200.88,0.0,100.66,304.22,304.22,16034.9,304.1,1071742976,16777216,8388608,119948.78,1489708.64,79,2,16384,294,4000,0,0,152.0,0,0.56,0,0,0,7596.56,75.98,69,2000,0,0.18,0,0.18,1140.58,0.999842210456187,0.18,0.0,0,0,38.36,0,9,0,2129.16,1901.12,0.0,0,0,,,228.38,,,1178.6,,554,21.81137899830543,23417040896,,,,,,304.24,304.22,304.04,,,0.0,4001.44,,"[0.27707399 0.04152423 0.14254757 0.06042011 0.04456693 0.04897562
 0.05546788 0.06447599 0.0862763  0.05505705 0.06667239 0.05694195]",64-1000000-4-oltp_read_write_20-0.2,24,16,600.52,1729847.68,3127.2200000000003,1729847.68,1326.02,0.0,0.0,99.98999999999069
35.86,81.37374999996973,11.912499999999456,0,0.0,0.1537500000000449,0.1350000000000015,1.7637500000003,2.253750000000082,10.11392124481823,2556698624,25279004672,0,0,1.34267924015e-05,,0,0,93.40552325409546,1107.8,65446,0,90,27969,35.63999999966472,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,225.96,0.0,113.1,276.62,276.62,14592.62,276.52,1072267264,16777216,8388608,109085.7,1356123.48,79,2,16384,413,4000,0,0,138.32,0,0.58,0,0,0,6914.0,69.14,112,2000,0,0.18,0,0.18,1037.26,0.9998264959901296,0.18,0.0,0,0,34.96,0,9,0,1936.16,1728.64,0.0,0,0,,,207.82,,,1071.82,,121,21.83064166581748,23437721600,,,,,,276.62,276.62,276.52,,,0.0,4234.82,,"[0.27707399 0.04152423 0.14254757 0.06042011 0.04456693 0.04897562
 0.05546788 0.06447599 0.0862763  0.05505705 0.06667239 0.05694195]",64-1000000-4-oltp_read_write_20-0.2,24,16,310.0,1554640.78,3082.5,1554640.78,1364.18,0.0,0.0,99.99800000002142
35.85,81.11499999993246,12.126250000000256,0,0.0,0.1475000000000079,0.1262500000000059,2.211250000000064,2.31375000000071,10.10445859377228,2554306560,25279004672,0,0,1.34151600718e-05,,0,0,93.27002284711408,1099.34,65452,0,84,27870,33.20000000018626,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,274.5,274.5,14482.84,274.44,1072365568,16777216,8388608,108249.1,1345925.8,79,2,16384,413,4000,0,0,137.28,0,0.54,0,0,0,6864.0,68.64,112,2000,0,0.18,0,0.18,1029.36,0.9998251646366336,0.18,0.0,0,0,34.68,0,9,0,1921.46,1715.52,0.0,0,0,,,206.2,,,1063.68,,102,21.843010366168848,23451000832,,,,,,274.48,274.5,274.46,,,0.0,4243.9,,"[0.27707399 0.04152423 0.14254757 0.06042011 0.04456693 0.04897562
 0.05546788 0.06447599 0.0862763  0.05505705 0.06667239 0.05694195]",64-1000000-4-oltp_read_write_20-0.2,24,16,319.24,1537754.92,3091.1800000000003,1537754.92,1380.0,0.0,0.0,100.0
38.53,81.66124999977183,11.32500000000118,0,0.0,0.1374999999999175,0.1312499999999765,1.9037500000001728,2.412499999999909,10.205177496001056,2579767296,25279004672,0,0,1.34345042998e-05,,0,0,94.53322997761504,1237.2400000000002,65414,0,122,29513,34.940000000409775,0,0,6.0,5,6,5,5,151,0,0.0,0,0.44,0,0.0,0.0,0,0.0,0.0,0,251.64,0.0,126.04,308.94000000000005,308.94000000000005,16299.700000000004,308.9800000000001,1071742976,16777216,8388608,121836.02000000002,1514792.9200000004,79,2,16384,296,4000,0,0,154.50000000000003,0,0.56,0,0,0,7726.000000000002,77.26000000000002,69,2000,0,0.2,0,0.2,1158.6600000000003,0.9998274165990716,0.2,0.0,0,0,39.00000000000001,0,9,0,2162.78,1930.9600000000005,0.0,0,0,,,232.04000000000005,,,1197.2800000000002,,839,21.811531604108648,23417204736,,,,,,308.9200000000001,308.94000000000005,309.02000000000004,,,0.0,3955.78,,"[0.27707399 0.04152423 0.14254757 0.06042011 0.04456693 0.04897562
 0.05546788 0.06447599 0.0862763  0.05505705 0.06667239 0.05694195]",64-1000000-4-oltp_read_write_20-0.2,24,16,314.52,1770972.14,3090.82,1770972.14,1328.7,0.0,0.0,100.00600000005215
