tps,Average CPU Usage (Idle Mode),Average CPU Usage (IO Wait Mode),Average CPU Usage (IRQ Mode),Average CPU Usage (Nice Mode),Average CPU Usage (SoftIRQ Mode),Average CPU Usage (Steal Mode),Average CPU Usage (System Mode),Average CPU Usage (User Mode),Average Memory Usage Percentage,Total Memory Usage,Total Memory,Average Memory Swap In,Average Memory Swap Out,Average Network Retransmit Rate,Average Swap Usage Percentage,Average Pages Swap In/Out (60s Rate),Average Pages Swap Out (60s Rate),InnoDB Buffer Pool Cache Hit Rate,Current QPS (Queries Per Second),InnoDB Buffer Pool (Data Pages),InnoDB Buffer Pool (Free Pages),InnoDB Buffer Pool (Misc Pages),InnoDB Dirty Buffer Pages,Max CPU Usage (100 - Idle),MySQL Aborted Clients (60s Rate),MySQL Aborted Connections (60s Rate),MySQL Threads Running (Max Over Time),MySQL Client Threads Connected (Max Over Time),MySQL Threads Running (Max Over Time).1,MySQL Threads Connected (Max Over Time),MySQL Max Used Connections,MySQL Max Connections,MySQL File Openings (60s Rate),MySQL Handlers (Delete),MySQL Handlers (Discover),MySQL Handlers (External Lock),MySQL Handlers (MRR Init),MySQL Handlers (Read First Record),MySQL Handlers (Key Read),MySQL Handlers (Read Last Record),MySQL Handlers (Read Next Record),MySQL Handlers (Read Previous Record),MySQL Handlers (Read Random),MySQL Handlers (Read Next Record).1,MySQL Handlers (Update),MySQL Handlers (Write),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),InnoDB Buffer Pool Total Pages,InnoDB Log Buffer Size,MySQL Internal Memory (Key Buffer Size),MySQL Network Traffic (Bytes Received),MySQL Network Traffic (Bytes Sent),MySQL Open Files (InnoDB),MySQL Open Files,MySQL Open Files Limit,MySQL Open Tables,MySQL Table Open Cache Size,MySQL Full Join Selects (60s Rate),MySQL Full Range Join Selects (60s Rate),MySQL Range Selects (60s Rate),MySQL Range Selects (60s Rate).1,MySQL Full Table Scans (60s Rate),MySQL Slow Queries (60s Rate),MySQL Sort Merge Passes (60s Rate),MySQL Sort Range (60s Rate),MySQL Rows Sorted (60s Rate),MySQL Sort Scans (60s Rate),MySQL Table Definition Cache,MySQL Table Definition Cache Size,MySQL Opened Table Definitions (60s Rate),MySQL Table Locks Immediate (60s Rate),MySQL Table Locks Waited (60s Rate),MySQL Opened Tables (60s Rate),MySQL Table Open Cache Hits (60s Rate),MySQL Table Open Cache Efficiency,MySQL Open Cache Misses (60s Rate),MySQL Open Cache Overflows (60s Rate),MySQL Temporary Disk Tables Created (60s Rate),MySQL Temporary Files Created (60s Rate),MySQL Temporary Tables Created (60s Rate),MySQL Threads Cached,MySQL Thread Cache Size,MySQL Threads Created (60s Rate),MySQL Transaction Handlers (Commit),MySQL Transaction Handlers (Prepare),MySQL Transaction Handlers (Rollback),MySQL Transaction Handlers (Savepoint),MySQL Transaction Handlers (Savepoint Rollback),Top 5 Command Usage (Begin Transaction),Top 5 Command Usage (Commit),Top 5 Command Usage (Select),Top 5 Command Usage (Set Option),Top 5 Command Usage (Show Variables),Top 5 Command Usage (Statement Execute),Top 5 Command Usage (Statement Prepare),MySQL Uptime,Root Volume Disk Usage Percentage,Root Volume Disk Usage,Top 5 Command Usage (Admin Commands),Top 5 Command Usage (Show Slave Status),Top 5 Command Usage (Show Status),Top 5 Command Usage (Show Replica Status),Top 5 Command Usage (Statement Close),Top 5 Command Usage (Delete),Top 5 Command Usage (Insert),Top 5 Command Usage (Update),Average Network Traffic Sent,Average Network Traffic Received,Average Disk IOPS (Read),Average Disk IOPS (Write),Average Disk Busy,label,workload_label,mem_size,num_cpu,Average Network Traffic Received (Eth0),Average Network Traffic Received (LO Interface),Average Network Traffic Sent (Eth0),Average Network Traffic Sent (LO Interface),"Average Disk IOPS (Read, VDA)","Average Disk IOPS (Write, Sr0)",Average Disk Busy (Sr0),Average Disk Busy (VDA)
31.54,86.25999999991232,7.383333333333818,0,0.0,0.2233333333333149,0.2249999999999943,1.689999999999903,2.550833333333685,7.621732326029331,2571075584,33733480448,0,0,1.12825939074e-05,,0,0,97.0525732618438,3189.1800000000003,64103,0,1433,44234,24.43999999994412,0,0,6.0,5,6,5,5,151,0,0.0,0,0.3600216012960778,0,0.0,0.0,0,0.0,0.0,0,200.65203912234736,0.0,100.46602796167772,777.76,777.76,14986.88,1411.12,1050263552,16777216,8388608,376707.28,1305634.78,79,6,16384,295,4000,0,0,126.4,0,0.56,0,0,0,6320.0,63.2,69,2000,0,0.18,0,0.18,3125.12,0.9999424055290692,0.18,0.0,0,0,31.98,0,9,0,6153.52,5995.4800000000005,1.44,0,0,,,158.3,,,3156.2200000000003,,955,22.13183592449721,23761088512,,,,,,777.78,777.76,1411.58,1007333.04,1006011.97,918.24,3901.64,99.97199999995064,"[0.05720402 0.05851533 0.23806402 0.06773258 0.06071461 0.06418396
 0.07356111 0.06173819 0.08005447 0.07908679 0.094084   0.06506092]",64-1000000-4-oltp_read_write_5-1.0,32,24,,,,,,,,
29.78,86.59666666673728,7.4374999999992415,0,0.0,0.1825000000000471,0.255833333333328,1.566666666667061,2.213333333334201,7.485994230250611,2525286400,33733480448,0,0,1.12715111733e-05,,0,0,97.2440696165296,2719.0,64636,0,900,37725,27.77999999979512,0,0,6.0,5,6,5,5,151,0,387.76,0,3102.08,0,0.0,1163.08,0,6198.860000000001,0.0,0,1791.54,697.82,2050.9,663.74,663.76,12750.14,1202.02,1058996224,16777216,8388608,321192.36,1111480.14,79,6,16384,413,4000,0,0,107.5,0,0.58,0,0,0,5376.0,53.76,112,2000,0,0.2,0,0.2,2664.26,0.9999249378861008,0.2,0.0,0,0,27.26,0,9,0,5246.4800000000005,5112.08,1.02,0,0,,,134.62,,,2690.76,,120,22.131938933414386,23761199104,,,,,,663.84,663.76,1202.32,826440.75,824996.99,854.64,3904.14,99.95999999996276,"[0.05720402 0.05851533 0.23806402 0.06773258 0.06071461 0.06418396
 0.07356111 0.06173819 0.08005447 0.07908679 0.094084   0.06506092]",64-1000000-4-oltp_read_write_5-1.0,32,24,,,,,,,,
29.92,86.9875000000272,6.991666666667242,0,0.0,0.1983333333332998,0.2341666666666905,1.540833333333088,2.322499999999005,7.477701080647179,2522488832,33733480448,0,0,1.12466593895e-05,,0,0,97.25266971364763,2796.2800000000007,64645,0,891,37540,30.73999999975785,0,0,6.0,5,6,5,5,151,0,69.64,0,553.04,0,0.0,206.62,0,1088.0,0.0,0,526.24,123.46,467.58,683.0400000000001,683.0600000000002,13074.880000000005,1236.0400000000002,1059143680,16777216,8388608,330422.94000000006,1139035.2800000005,79,6,16384,413,4000,0,0,110.18000000000002,0,0.5400000000000001,0,0,0,5510.000000000001,55.10000000000001,112,2000,0,0.18,0,0.18,2740.1800000000007,0.9999343151994629,0.18,0.0,0,0,27.920000000000005,0,9,0,5396.580000000001,5258.840000000001,0.9000000000000001,0,0,,,138.02000000000004,,,2767.4400000000005,,100,22.130924104822945,23760109568,,,,,,683.2200000000001,683.0400000000001,1236.1800000000003,847625.1,846350.1,875.86,3869.42,99.9780000000028,"[0.05720402 0.05851533 0.23806402 0.06773258 0.06071461 0.06418396
 0.07356111 0.06173819 0.08005447 0.07908679 0.094084   0.06506092]",64-1000000-4-oltp_read_write_5-1.0,32,24,,,,,,,,
31.26,86.38666666669694,7.275000000001151,0,0.0,0.2175000000000627,0.2500000000000047,1.4941666666667666,2.4658333333338005,7.624112204978488,2571878400,33733480448,0,0,1.12128355343e-05,,0,0,98.01911690624794,3179.64,64096,0,1440,44044,29.640000000130385,0,0,5.833333333333333,5,6,5,5,151,0,444.22,0,3553.08,0,0.0,1332.1,0,7104.0,0.0,0,2019.96,799.08,2333.52,775.08,775.04,14948.1,1407.42,1050148864,16777216,8388608,375568.86,1302758.38,79,6,16384,293,4000,0,0,126.08,0,0.6,0,0,0,6304.0,63.04,69,2000,0,0.2,0,0.2,3115.74,0.9999358139116928,0.2,0.0,0,0,31.92,0,9,0,6134.8,5977.16,1.56,0,0,,,157.9,,,3146.7200000000003,,1409,22.13001610029376,23759134720,,,,,,775.1800000000001,775.08,1407.88,999794.98,998475.64,898.4,3848.34,99.98400000005496,"[0.05720402 0.05851533 0.23806402 0.06773258 0.06071461 0.06418396
 0.07356111 0.06173819 0.08005447 0.07908679 0.094084   0.06506092]",64-1000000-4-oltp_read_write_5-1.0,32,24,,,,,,,,
125.93,87.60250000019248,5.815833333333255,0,0.0,0.1608333333333576,0.1908333333333729,1.295000000000149,3.208333333333637,7.8845875275158335,2659745792,33733480448,0,0,1.58909126573e-05,,0,0,96.1528628648542,3552.9,63977,0,1559,19047,35.25999999977648,0,0,5.833333333333333,5,6,5,5,151,0,63.8,0,8492.22,0,0.0,4716.02,0,2985.8,6.640000000000001,0,251.64,1731.26,1026.24,51.8,708.36,6208.26,1387.52,1048199168,16777216,8388608,619989.16,520122.8,51,2,16384,325,4000,0,0,5.98,0,0.52,0,0,0,0.0,0.0,84,2000,0,0.18,0,0.18,3361.16,0.9999464499277074,0.18,0.0,0,0,6.32,0,9,0,5218.46,3585.6,1.12,0,0,125.32,124.82,1622.04,,,,,159,15.415604927687166,16550436864,,,,,,,708.36,918.96,763418.7999999999,761985.69,1059.56,3007.9,99.95000000006983,"[0.20467637 0.05692819 0.10750794 0.07262514 0.05654798 0.05852033
 0.06057068 0.08091189 0.0898853  0.06518473 0.07782318 0.06881829]",10-4-4-tpcc-nan,32,24,,,,,,,,
118.04,87.57583333338455,5.879166666666152,0,0.0,0.1741666666666124,0.1575000000000131,1.3675000000005182,3.4366666666668,7.83102810892025,2641678336,33733480448,0,0,1.57160090984e-05,,0,0,96.58062872277944,3527.08,64072,0,1464,24297,21.879999999888245,0,0,6.0,5,6,5,5,151,0,64.0,0,7653.5,0,0.0,4225.84,0,2784.82,8.66,0,251.76,1625.3,923.46,52.0,699.38,6022.76,1377.62,1049755648,16777216,8388608,616143.4400000001,519309.84,51,2,16384,326,4000,0,0,5.66,0,0.62,0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,3333.32,0.999940003359812,0.2,0.0,0,0,6.08,0,9,0,5179.38,3560.12,1.28,0,0,125.78,125.1,1608.7,,,,,178,11.734863593112031,12598734848,,,,,,,699.38,914.42,742580.14,741165.33,1043.8,3174.26,99.9760000000242,"[0.20467637 0.05692819 0.10750794 0.07262514 0.05654798 0.05852033
 0.06057068 0.08091189 0.0898853  0.06518473 0.07782318 0.06881829]",10-4-4-tpcc-nan,32,24,,,,,,,,
104.67,87.96916666669617,5.9108333333326,0,0.0,0.1508333333333335,0.1508333333333477,1.1983333333334183,3.130000000000261,7.838823426702703,2644307968,33733480448,0,0,1.56642774186e-05,,0,0,96.46480979344815,3226.52,64144,0,1392,25382,23.28000000026077,0,0,6.0,5,6,5,5,151,0,65.62,0,7842.24,0,0.0,4418.58,0,2947.94,9.2,0,226.08,1665.14,931.6,44.94,652.0600000000001,5224.74,1233.94,1050935296,16777216,8388608,562677.52,472740.14,51,2,16384,325,4000,0,0,4.6000000000000005,0,0.58,0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,3056.7200000000003,0.9999345746699292,0.2,0.0,0,0,4.98,0,9,0,4744.2,3262.64,0.96,0,0,111.8,111.32,1472.9,,,,,194,11.904885533629871,12781273088,,,,,,,652.0600000000001,831.96,684225.14,682943.1799999999,915.76,2788.66,99.94200000003912,"[0.20467637 0.05692819 0.10750794 0.07262514 0.05654798 0.05852033
 0.06057068 0.08091189 0.0898853  0.06518473 0.07782318 0.06881829]",10-4-4-tpcc-nan,32,24,,,,,,,,
116.28,87.56499999990533,5.9099999999994,0,0.0,0.1583333333333504,0.1850000000000117,1.2108333333333878,3.2666666666670308,7.884721092150741,2659790848,33733480448,0,0,1.56103409466e-05,,0,0,96.8844122754111,3309.12,60545,0,4991,22432,25.91999999992549,0,0,6.0,5,6,5,5,151,0,66.4,0,8932.44,0,0.0,4971.7,0,3138.94,11.36,0,251.76,1808.64,1072.06,53.38,649.7,5729.58,1343.66,991969280,16777216,8388608,579312.84,483400.98,51,2,16384,198,4000,0,0,5.26,0,0.62,0,0,0,0.0,0.0,41,2000,0,0.2,0,0.2,3128.8,0.9999360818152764,0.2,0.0,0,0,5.68,0,9,0,4862.04,3343.56,1.0,0,0,116.92,116.42,1508.22,,,,,508,12.092163375347363,12982337536,,,,,,,649.72,862.86,696553.68,695138.2000000001,1071.24,3112.32,99.98400000005496,"[0.20467637 0.05692819 0.10750794 0.07262514 0.05654798 0.05852033
 0.06057068 0.08091189 0.0898853  0.06518473 0.07782318 0.06881829]",10-4-4-tpcc-nan,32,24,,,,,,,,
117.0,87.6325000000264,5.724166666666861,0,0.0,0.1508333333333666,0.189999999999993,1.244166666666388,3.3150000000005098,7.831270953710984,2641760256,33733480448,0,0,1.55882995791e-05,,0,0,96.48794885455136,3339.88,63799,408,1329,24090,28.080000000074502,0,0,6.0,5,6,5,5,151,0,68.2,0,8491.8,0,0.0,4731.5,0,3103.46,9.6,0,226.32,1784.16,1003.7,53.0,656.42,5734.7,1348.42,1045282816,16777216,8388608,584482.4400000001,489602.34,51,2,16384,326,4000,0,0,5.3,0,0.64,0,0,0,0.0,0.0,84,2000,0,0.22,0,0.22,3156.82,0.9999303144717836,0.22,0.0,0,0,5.72,0,9,0,4906.04,3373.56,1.4,0,0,118.58,117.86,1522.04,,,,,175,12.162789341079804,13058162688,,,,,,,656.44,870.1800000000001,717318.29,715902.3,998.14,3082.46,99.85400000005028,"[0.20467637 0.05692819 0.10750794 0.07262514 0.05654798 0.05852033
 0.06057068 0.08091189 0.0898853  0.06518473 0.07782318 0.06881829]",10-4-4-tpcc-nan,32,24,,,,,,,,
116.9,87.51416666673808,5.948333333334782,0,0.0,0.1516666666666234,0.1716666666666148,1.1933333333333849,3.2674999999996244,7.864783534831773,2653065216,33733480448,0,0,1.55565753984e-05,,0,0,96.89717764326195,3339.04,60751,0,4785,22801,28.500000000000004,0,0,6.0,5,6,5,5,151,0,68.62,0,8081.5,0,0.0,4537.04,0,3047.16,10.46,0,251.76,1730.0,966.64,55.68,655.92,5649.900000000001,1374.02,995344384,16777216,8388608,585752.72,484943.6,51,2,16384,198,4000,0,0,4.88,0,0.56,0,0,0,0.0,0.0,41,2000,0,0.2,0,0.2,3160.7000000000003,0.9999367268815844,0.2,0.0,0,0,5.24,0,9,0,4910.38,3378.64,0.92,0,0,116.22,115.74,1521.76,,,,,518,12.302560996253408,13208223744,,,,,,,655.92,872.2,713301.5399999999,711884.94,1062.14,3134.6,99.97999999998136,"[0.20467637 0.05692819 0.10750794 0.07262514 0.05654798 0.05852033
 0.06057068 0.08091189 0.0898853  0.06518473 0.07782318 0.06881829]",10-4-4-tpcc-nan,32,24,,,,,,,,
115.54,87.40500000002794,5.926666666667036,0,0.0,0.149999999999982,0.2183333333333337,1.197499999999839,3.2458333333343026,7.877035054524114,2657198080,33733480448,0,0,1.55365201992e-05,,0,0,96.86178313623552,3308.4,59999,547,4990,23244,22.79999999981373,0,0,6.0,5,6,5,5,151,0,54.72,0,7128.28,0,0.0,3950.56,0,2509.14,8.48,0,225.96,1461.42,866.12,52.78,652.4,5536.86,1337.98,983023616,16777216,8388608,579304.28,484089.16,51,2,16384,199,4000,0,0,4.84,0,0.66,0,0,0,0.0,0.0,41,2000,0,0.22,0,0.22,3129.3,0.9999297016794908,0.22,0.0,0,0,5.28,0,9,0,4865.2,3350.2000000000003,1.04,0,0,116.36,115.86,1505.9,,,,,519,12.328980875936711,13236588544,,,,,,,652.4,863.5,705317.38,703945.28,1027.92,3071.9,99.9560000000056,"[0.20467637 0.05692819 0.10750794 0.07262514 0.05654798 0.05852033
 0.06057068 0.08091189 0.0898853  0.06518473 0.07782318 0.06881829]",10-4-4-tpcc-nan,32,24,,,,,,,,
114.87,87.6316666667117,5.740000000000691,0,0.0,0.1508333333333714,0.2024999999999722,1.2133333333332912,3.2641666666668243,7.197288200790879,2427895808,33733480448,0,0,1.55060298161e-05,,0,0,96.51721849487356,3379.12,64200,1,1335,25061,28.65999999921769,0,0,6.0,5,6,5,5,151,0,57.8,0,7485.48,0,0.0,4211.26,0,2730.68,11.28,0,226.2,1545.38,899.36,55.36,665.6800000000001,5706.8,1376.72,1051852800,16777216,8388608,592390.52,491155.02,51,2,16384,325,4000,0,0,5.0600000000000005,0,0.6,0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,3199.42,0.9999374925772436,0.2,0.0,0,0,5.46,0,9,0,4968.9800000000005,3418.24,1.36,0,0,117.12,116.44,1540.9,,,,,158,12.42430227577601,13338927104,,,,,,,665.6800000000001,881.78,719315.33,717898.77,1007.12,3121.62,99.93599999998696,"[0.20467637 0.05692819 0.10750794 0.07262514 0.05654798 0.05852033
 0.06057068 0.08091189 0.0898853  0.06518473 0.07782318 0.06881829]",10-4-4-tpcc-nan,32,24,,,,,,,,
123.67,87.62000000011176,5.736666666666375,0,0.0,0.1583333333333267,0.1791666666666363,1.2333333333336516,3.395833333332273,7.273225766852249,2453512192,33733480448,0,0,1.54440052968e-05,,0,0,96.70331687885832,3658.44,59568,153,5815,19589,27.91999999992549,0,0,6.0,5,6,5,5,151,0,63.4,0,8413.02,0,0.0,4674.06,0,2976.4,12.7,0,226.2,1719.74,1005.26,55.4,727.64,6103.32,1445.94,975962112,16777216,8388608,639407.9400000001,534978.08,51,2,16384,199,4000,0,0,5.44,0,0.58,0,0,0,0.0,0.0,41,2000,0,0.2,0,0.2,3462.54,0.999942242270572,0.2,0.0,0,0,5.82,0,9,0,5378.56,3700.0,1.2,0,0,127.96,127.32,1668.34,,,,,867,12.670199821657224,13602926592,,,,,,,727.64,950.1,761419.23,760001.64,1074.84,3091.12,99.98199999995995,"[0.20467637 0.05692819 0.10750794 0.07262514 0.05654798 0.05852033
 0.06057068 0.08091189 0.0898853  0.06518473 0.07782318 0.06881829]",10-4-4-tpcc-nan,32,24,,,,,,,,
120.69,87.70666666666513,5.548333333332873,0,0.0,0.1583333333332935,0.196666666666663,1.2624999999998945,3.3983333333335395,7.190257844099236,2425524224,33733480448,0,0,1.54227146855e-05,,0,0,96.65080945507938,3591.2000000000003,63915,0,1621,23134,23.78000000026077,0,0,6.0,5,6,5,5,151,0,67.40000000000002,0,7975.500000000002,0,0.0,4407.4400000000005,0,2906.640000000001,11.540000000000004,0,226.20000000000005,1696.4600000000005,944.9200000000002,54.6,716.98,5880.84,1422.34,1047183360,16777216,8388608,627988.36,522960.58,51,2,16384,324,4000,0,0,4.98,0,0.58,0,0,0,0.0,0.0,84,2000,0,0.18,0,0.18,3403.16,0.9999471107794108,0.18,0.0,0,0,5.38,0,9,0,5282.74,3632.52,0.72,0,0,123.0,122.62,1640.3,,,,,179,12.688253088178724,13622308864,,,,,,,717.0,932.26,759121.25,757702.9400000001,981.72,3121.78,99.96199999994133,"[0.20467637 0.05692819 0.10750794 0.07262514 0.05654798 0.05852033
 0.06057068 0.08091189 0.0898853  0.06518473 0.07782318 0.06881829]",10-4-4-tpcc-nan,32,24,,,,,,,,
126.18,87.68333333331006,5.528333333332436,0,0.0,0.1658333333333056,0.2041666666666515,1.2599999999997633,3.45833333333394,7.189650732122402,2425319424,33733480448,0,0,1.53789395166e-05,,0,0,96.72915558421596,3661.06,63522,437,1577,19921,24.40000000037252,0,0,6.0,5,6,5,5,151,0,52.44,0,6497.7,0,0.0,3548.04,0,2301.7000000000003,10.18,0,251.4,1367.46,805.84,59.8,721.52,6320.6,1490.92,1040744448,16777216,8388608,641686.12,532219.0,51,2,16384,326,4000,0,0,5.76,0,0.66,0,0,0,0.0,0.0,84,2000,0,0.22,0,0.22,3465.36,0.9999365185625496,0.22,0.0,0,0,6.2,0,9,0,5383.28,3704.44,1.24,0,0,127.9,127.3,1667.96,,,,,154,12.83084413556691,13775396864,,,,,,,721.52,954.82,778504.38,777089.5599999999,1007.42,3059.78,99.97000000008848,"[0.20467637 0.05692819 0.10750794 0.07262514 0.05654798 0.05852033
 0.06057068 0.08091189 0.0898853  0.06518473 0.07782318 0.06881829]",10-4-4-tpcc-nan,32,24,,,,,,,,
117.3,87.53000000014435,5.8866666666669225,0,0.0,0.1508333333333288,0.1850000000000165,1.2633333333332455,3.3441666666672063,7.277791248917978,2455052288,33733480448,0,0,1.53464329229e-05,,0,0,97.56224967104852,3390.76,60837,0,4699,23361,26.739999999292184,0,0,6.0,5,6,5,5,151,0,59.52,0,7404.96,0,0.0,4164.9800000000005,0,2744.64,11.76,0,200.76,1554.92,877.64,50.4,677.1800000000001,5709.4800000000005,1337.66,996753408,16777216,8388608,592489.3,495541.14,51,2,16384,198,4000,0,0,5.2,0,0.56,0,0,0,0.0,0.0,41,2000,0,0.18,0,0.18,3210.26,0.9999439329188524,0.18,0.0,0,0,5.58,0,9,0,4984.52,3427.32,0.88,0,0,118.2,117.7,1547.34,,,,,1253,13.016534876930862,13974757376,,,,,,,677.1800000000001,878.46,721966.0300000001,720548.3900000001,1089.9800000000002,3083.9600000000005,99.96200000005776,"[0.20467637 0.05692819 0.10750794 0.07262514 0.05654798 0.05852033
 0.06057068 0.08091189 0.0898853  0.06518473 0.07782318 0.06881829]",10-4-4-tpcc-nan,32,24,,,,,,,,
46.49,88.11999999995652,7.350833333332654,0,0.0,0.0833333333332859,0.1558333333333479,0.9966666666663664,1.8933333333332785,7.201853682856608,2429435904,33733480448,0,0,1.53344152185e-05,,0,0,92.84188780815276,1237.78,65200,0,336,10330,24.779999999329448,0,0,6.0,5,6,5,5,151,0,46.56,0,5030.92,0,0.0,2768.98,0,1910.76,3.88,0,251.76,1119.34,642.72,21.28,240.68,2206.28,515.96,1068236800,16777216,8388608,218132.14,181876.7,51,2,16384,325,4000,0,0,2.08,0,0.58,0,0,0,0.0,0.0,84,2000,0,0.18,0,0.18,1169.76,0.9998461459562028,0.18,0.0,0,0,2.48,0,9,0,1817.92,1250.4,0.36,0,0,43.52,43.34,563.66,,,,,160,54.24097440636629,58233966592,,,,,,,240.68,324.06,272729.01,271405.15,1723.36,2692.4,99.99599999992644,"[0.15152293 0.06727154 0.09961766 0.08707685 0.07059425 0.07139528
 0.0686835  0.09125769 0.0777432  0.06854797 0.06865064 0.0776385 ]",100-4-4-tpcc-nan,32,24,,,,,,,,
57.47,87.8483333332697,7.065000000000812,0,0.0,0.0899999999999465,0.1683333333333318,1.0399999999998122,2.035833333333206,7.182717513347043,2422980608,33733480448,0,0,1.52309811435e-05,,0,0,89.40310794990029,1613.28,64613,378,545,13955,25.819999999366697,0,0,6.0,5,6,5,5,151,0,32.9,0,3716.76,0,0.0,2065.54,0,1410.5,2.88,0,251.52,813.38,510.2,22.78,321.72,2780.14,622.88,1058619392,16777216,8388608,282306.52,239818.64,51,2,16384,325,4000,0,0,2.72,0,0.58,0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,1523.66,0.9998687543475122,0.2,0.0,0,0,3.1,0,9,0,2366.76,1626.16,0.64,0,0,57.92,57.58,735.58,,,,,173,47.00592183004269,50466299904,,,,,,,321.74,416.26,344673.14,343243.25,2036.8,2769.3,100.01200000010432,"[0.15152293 0.06727154 0.09961766 0.08707685 0.07059425 0.07139528
 0.0686835  0.09125769 0.0777432  0.06854797 0.06865064 0.0776385 ]",100-4-4-tpcc-nan,32,24,,,,,,,,
55.71,87.90750000012729,7.100833333332959,0,0.0,0.0933333333333432,0.1808333333333109,1.027499999999918,2.0175000000008363,7.178273453676681,2421481472,33733480448,0,0,1.52068767007e-05,,0,0,89.4559969594625,1555.14,65001,0,535,14576,24.6000000005588,0,0,6.0,5,6,5,5,151,0,32.4,0,4112.4800000000005,0,0.0,2263.78,0,1447.1,3.44,0,200.88,849.16,535.28,26.08,300.96,2783.86,643.22,1064976384,16777216,8388608,273850.08,230115.38,51,2,16384,309,4000,0,0,2.64,0,0.56,0,0,0,0.0,0.0,84,2000,0,0.2,0,0.2,1466.7,0.9998636580544004,0.2,0.0,0,0,3.0,0,9,0,2282.8,1571.2,0.24,0,0,56.52,56.36,706.8000000000001,,,,,183,47.05212705211408,50515906560,,,,,,,300.98,407.2,336815.29000000004,335465.57,2018.72,2629.0,99.98800000001212,"[0.15152293 0.06727154 0.09961766 0.08707685 0.07059425 0.07139528
 0.0686835  0.09125769 0.0777432  0.06854797 0.06865064 0.0776385 ]",100-4-4-tpcc-nan,32,24,,,,,,,,
58.67,87.82583333334576,7.049166666666071,0,0.0,0.0966666666667208,0.1766666666667049,1.0208333333330302,2.089166666666036,7.217104335714467,2434580480,33733480448,0,0,1.51773102419e-05,,0,0,90.11058497195282,1700.76,65037,0,499,14696,25.08000000007451,0,0,6.0,5,6,5,5,151,0,31.6,0,3955.92,0,0.0,2177.6,0,1412.72,3.6,0,251.76,825.96,543.1800000000001,23.8,342.7,2809.2000000000003,654.08,1065566208,16777216,8388608,297821.60000000003,251231.74,51,2,16384,196,4000,0,0,2.56,0,0.6,0,0,0,0.0,0.0,41,2000,0,0.2,0,0.16,1609.86,0.9999006223525172,0.16,0.0,0,0,2.96,0,9,0,2498.84,1717.92,0.4,0,0,59.28,59.08,776.1800000000001,,,,,521,47.14291987474268,50613383168,,,,,,,342.68,438.44,365980.45,364545.96,1972.88,2724.5,99.99199999996928,"[0.15152293 0.06727154 0.09961766 0.08707685 0.07059425 0.07139528
 0.0686835  0.09125769 0.0777432  0.06854797 0.06865064 0.0776385 ]",100-4-4-tpcc-nan,32,24,,,,,,,,
58.77,87.85166666660612,6.914166666667369,0,0.0,0.0991666666666712,0.1891666666666414,1.0683333333332334,2.1358333333328123,7.195721851890653,2427367424,33733480448,0,0,1.51667909014e-05,,0,0,89.41739540915312,1745.54,64886,89,561,15344,31.74000000022351,0,0,6.0,5,6,5,5,151,0,32.72,0,3834.46,0,0.0,2128.28,0,1428.0,3.7,0,200.88,822.82,499.22,27.0,344.96,2753.78,696.16,1063092224,16777216,8388608,306804.38,258427.9,51,2,16384,326,4000,0,0,2.18,0,0.66,0,0,0,0.0,0.0,84,2000,0,0.22,0,0.22,1650.16,0.999866697366667,0.22,0.0,0,0,2.62,0,9,0,2564.8,1764.44,0.48,0,0,61.28,61.02,795.76,,,,,166,47.21698710133785,50692902912,,,,,,,344.96,454.14,373997.66,372700.96,2023.66,2783.82,99.99599999992644,"[0.15152293 0.06727154 0.09961766 0.08707685 0.07059425 0.07139528
 0.0686835  0.09125769 0.0777432  0.06854797 0.06865064 0.0776385 ]",100-4-4-tpcc-nan,32,24,,,,,,,,
59.08,87.65999999995499,7.247500000001309,0,0.0,0.091666666666678,0.1708333333333532,1.0324999999999516,2.057499999998829,7.232027148104848,2439614464,33733480448,0,0,1.51516501111e-05,,0,0,90.20660969448171,1724.0,65054,0,482,14712,26.040000000037256,0,0,6.0,5,6,5,5,151,0,28.6,0,3993.34,0,0.0,2191.32,0,1361.64,3.22,0,226.2,802.22,538.58,23.76,346.36,2986.0,655.82,1065844736,16777216,8388608,301804.64,255586.34,51,2,16384,199,4000,0,0,2.94,0,0.58,0,0,0,0.0,0.0,41,2000,0,0.2,0,0.2,1630.5,0.9998773532838658,0.2,0.0,0,0,3.3200000000000003,0,9,0,2529.92,1736.92,0.72,0,0,60.8,60.44,787.58,,,,,535,47.22503324231288,50701541376,,,,,,,346.36,443.62,369381.04,367946.51,2076.0,2755.86,99.97999999998136,"[0.15152293 0.06727154 0.09961766 0.08707685 0.07059425 0.07139528
 0.0686835  0.09125769 0.0777432  0.06854797 0.06865064 0.0776385 ]",100-4-4-tpcc-nan,32,24,,,,,,,,
