id,tps,Average CPU Usage (Idle Mode),Average CPU Usage (IO Wait Mode),Average CPU Usage (IRQ Mode),Average CPU Usage (Nice Mode),Average CPU Usage (SoftIRQ Mode),Average CPU Usage (Steal Mode),Average CPU Usage (System Mode),Average CPU Usage (User Mode),Average Memory Usage Percentage,Total Memory Usage,Total Memory,Average Memory Swap In,Average Memory Swap Out,Average Network Retransmit Rate,Average Swap Usage Percentage,Average Pages Swap In/Out (60s Rate),Average Pages Swap Out (60s Rate),InnoDB Buffer Pool Cache Hit Rate,Current QPS (Queries Per Second),InnoDB Buffer Pool (Data Pages),InnoDB Buffer Pool (Free Pages),InnoDB Buffer Pool (Misc Pages),InnoDB Dirty Buffer Pages,Max CPU Usage (100 - Idle),MySQL Aborted Clients (60s Rate),MySQL Aborted Connections (60s Rate),MySQL Threads Running (Max Over Time),MySQL Client Threads Connected (Max Over Time),MySQL Threads Running (Max Over Time).1,MySQL Threads Connected (Max Over Time),MySQL Max Used Connections,MySQL Max Connections,MySQL File Openings (60s Rate),MySQL Handlers (Delete),MySQL Handlers (Discover),MySQL Handlers (External Lock),MySQL Handlers (MRR Init),MySQL Handlers (Read First Record),MySQL Handlers (Key Read),MySQL Handlers (Read Last Record),MySQL Handlers (Read Next Record),MySQL Handlers (Read Previous Record),MySQL Handlers (Read Random),MySQL Handlers (Read Next Record).1,MySQL Handlers (Update),MySQL Handlers (Write),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),InnoDB Buffer Pool Total Pages,InnoDB Log Buffer Size,MySQL Internal Memory (Key Buffer Size),MySQL Network Traffic (Bytes Received),MySQL Network Traffic (Bytes Sent),MySQL Open Files (InnoDB),MySQL Open Files,MySQL Open Files Limit,MySQL Open Tables,MySQL Table Open Cache Size,MySQL Full Join Selects (60s Rate),MySQL Full Range Join Selects (60s Rate),MySQL Range Selects (60s Rate),MySQL Range Selects (60s Rate).1,MySQL Full Table Scans (60s Rate),MySQL Slow Queries (60s Rate),MySQL Sort Merge Passes (60s Rate),MySQL Sort Range (60s Rate),MySQL Rows Sorted (60s Rate),MySQL Sort Scans (60s Rate),MySQL Table Definition Cache,MySQL Table Definition Cache Size,MySQL Opened Table Definitions (60s Rate),MySQL Table Locks Immediate (60s Rate),MySQL Table Locks Waited (60s Rate),MySQL Opened Tables (60s Rate),MySQL Table Open Cache Hits (60s Rate),MySQL Table Open Cache Efficiency,MySQL Open Cache Misses (60s Rate),MySQL Open Cache Overflows (60s Rate),MySQL Temporary Disk Tables Created (60s Rate),MySQL Temporary Files Created (60s Rate),MySQL Temporary Tables Created (60s Rate),MySQL Threads Cached,MySQL Thread Cache Size,MySQL Threads Created (60s Rate),MySQL Transaction Handlers (Commit),MySQL Transaction Handlers (Prepare),MySQL Transaction Handlers (Rollback),MySQL Transaction Handlers (Savepoint),MySQL Transaction Handlers (Savepoint Rollback),Top 5 Command Usage (Begin Transaction),Top 5 Command Usage (Commit),Top 5 Command Usage (Select),Top 5 Command Usage (Show Variables),Top 5 Command Usage (Statement Execute),Top 5 Command Usage (Statement Prepare),MySQL Uptime,Root Volume Disk Usage Percentage,Root Volume Disk Usage,Top 5 Command Usage (Admin Commands),Top 5 Command Usage (Set Option),Top 5 Command Usage (Statement Close),Top 5 Command Usage (Show Slave Status),Top 5 Command Usage (Show Replica Status),Top 5 Command Usage (Show Status),Top 5 Command Usage (Delete),Top 5 Command Usage (Insert),Top 5 Command Usage (Update),Average Network Traffic Sent,Average Network Traffic Received,Average Disk IOPS (Read),Average Disk IOPS (Write),Average Disk Busy,label,workload_label,mem_size,num_cpu
834,185.58,63.04666666671014,18.113333333338232,0,0.0,0.4966666666668592,0.0533333333333369,5.153333333333952,10.48000000000199,13.449203791300732,2262683648,16823922688,0,0,8.3353667207e-06,,0,0,97.55851880276283,5893.38,64194,0,1342,28270,51.13999999966472,0,0,6.0,5,6,5,5,151,0,608.8000000000001,0,8522.02,0,0.0,3651.96,0,60864.0,0.0,0,15619.68,913.08,15950.74,1472.74,1472.6,77718.92,1473.06,1051754496,16777216,8388608,580577.98,7203996.66,79,2,16384,414,4000,0,0,736.6800000000001,0,0.58,0,0,0,36830.0,368.3,112,2000,0,0.2,0,0.2,5523.74,0.99996379395866,0.2,0.0,0,0,184.52,0,9,0,10310.4,9205.24,0.18,0,0,,,1105.42,,5707.82,,101,22.09342504382552,23719849984,,,,,,,1472.76,1472.72,1473.12,4228046.49,4226670.96,1850.76,7894.46,99.98800000001212,"[0.07675671 0.00291039 0.16362144 0.05879776 0.00130444 0.02821464
 0.03858668 0.16380375 0.08030006 0.02540494 0.30149057 0.05880862]",64-1000000-4-oltp_read_write_20-1.0,16,12
839,185.07,63.0783333334063,17.866666666667395,0,0.0,0.4999999999999621,0.0450000000000182,5.135000000000218,10.828333333334134,13.414218181171904,2256797696,16823922688,0,0,8.3141177281e-06,,0,0,97.56861932480248,5969.3,64199,0,1337,28009,53.760000000242144,0,0,6.0,5,6,5,5,151,0,379.04,0,2843.5,0,0.0,1042.52,0,18959.06,0.0,0,5013.84,379.04,5232.54,1491.82,1491.82,78709.08,1492.12,1051836416,16777216,8388608,588106.76,7296006.7,79,2,16384,413,4000,0,0,746.0600000000001,0,0.64,0,0,0,37306.0,373.06,112,2000,0,0.2,0,0.2,5594.92,0.999964254564692,0.2,0.0,0,0,186.98,0,9,0,10443.74,9324.72,0.06,0,0,,,1119.3,,5781.38,,95,22.093474640711573,23719903232,,,,,,,1491.88,1491.86,1492.22,4268880.74,4267504.81,1856.06,7862.82,99.99199999996928,"[0.07675671 0.00291039 0.16362144 0.05879776 0.00130444 0.02821464
 0.03858668 0.16380375 0.08030006 0.02540494 0.30149057 0.05880862]",64-1000000-4-oltp_read_write_20-1.0,16,12
845,184.08,63.03833333329142,18.80000000000291,0,0.0,0.4499999999998939,0.0750000000000123,5.175000000001091,9.76166666666783,13.700749597738522,2305003520,16823922688,0,0,8.2850906429e-06,,0,0,98.1262890921946,5888.66,64024,0,1512,31586,51.35999999986962,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.08,0.0,113.2,1471.7,1471.66,77639.14,1471.7,1048969216,16777216,8388608,580150.74,7196267.100000001,79,2,16384,292,4000,0,0,735.92,0,0.6,0,0,0,36795.72,367.96,69,2000,0,0.18,0,0.18,5519.26,0.9999673879958836,0.18,0.0,0,0,184.4,0,9,0,10302.36,9198.56,0.18,0,0,,,1104.22,,5703.22,,1849,22.093528052742705,23719960576,,,,,,,1471.74,1471.74,1471.9,4196972.279999999,4195721.08,1774.04,8065.42,100.00799999991432,"[0.07675671 0.00291039 0.16362144 0.05879776 0.00130444 0.02821464
 0.03858668 0.16380375 0.08030006 0.02540494 0.30149057 0.05880862]",64-1000000-4-oltp_read_write_20-1.0,16,12
846,26.33,64.89499999994102,21.328333333333525,0,0.0,0.3533333333332393,0.0566666666666743,4.2400000000000855,6.863333333329743,13.404138819589887,2255101952,16823922688,0,0,8.281161947e-06,,0,0,94.23515393189912,2741.04,65301,0,235,24813,51.47999999998137,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,671.98,671.98,12753.94,1207.54,1069891584,16777216,8388608,323957.24,1112442.64,79,6,16384,414,4000,0,0,107.4,0,0.64,0,0,0,5368.0,53.68,112,2000,0,0.22,0,0.22,2685.94,0.999918098698514,0.22,0.0,0,0,27.26,0,9,0,5291.34,5157.12,0.0,0,0,,,134.58,,2712.82,,100,21.9689139689744,23586172928,,,,,,,672.0,672.0,1207.66,864120.3300000001,862748.68,2389.32,8307.4,100.00399999995716,"[0.07922467 0.01263624 0.25243881 0.01955129 0.00892894 0.01046841
 0.01458885 0.25108941 0.10144333 0.04954271 0.16426949 0.03581785]",64-1000000-4-oltp_read_write_5-0.2,16,12
855,26.48,64.3750000000388,22.05166666666749,0,0.0,0.3566666666665318,0.0583333333333323,4.219999999999648,6.786666666663222,13.392915182659207,2253213696,16823922688,0,0,8.2560462198e-06,,0,0,94.3620895470745,2742.96,65295,0,241,24370,49.13999999966472,0,0,6.0,5,6,5,5,151,0,448.88,0,3366.86,0,0.0,1234.4,0,22446.06,0.0,0,5866.86,448.78,6159.52,672.14,672.12,12767.68,1209.06,1069793280,16777216,8388608,324184.96,1112906.4,79,6,16384,413,4000,0,0,107.52,0,0.56,0,0,0,5376.0,53.76,112,2000,0,0.18,0,0.18,2687.84,0.9999330362125284,0.18,0.0,0,0,27.26,0,9,0,5295.04,5160.62,0.0,0,0,,,134.7,,2714.7200000000003,,113,21.904251075002968,23516749824,,,,,,,672.16,672.14,1209.14,861680.63,860308.61,2422.7000000000003,8333.6,100.0,"[0.07922467 0.01263624 0.25243881 0.01955129 0.00892894 0.01046841
 0.01458885 0.25108941 0.10144333 0.04954271 0.16426949 0.03581785]",64-1000000-4-oltp_read_write_5-0.2,16,12
859,26.68,64.35000000001551,21.938333333336534,0,0.0,0.3850000000000288,0.0383333333333292,4.348333333333358,7.021666666663806,13.435375101980496,2260357120,16823922688,0,0,8.2458700164e-06,,0,0,94.42694616669858,2737.28,65305,4,227,24560,51.95999999996275,0,0,6.0,5,6,5,5,151,0,535.7,0,4018.98,0,0.0,1473.46,0,26790.08,0.0,0,6989.400000000001,535.64,7345.2,670.22,670.3000000000001,12741.92,1207.32,1069957120,16777216,8388608,323543.16000000003,1110938.02,79,6,16384,413,4000,0,0,107.3,0,0.62,0,0,0,5364.0,53.64,112,2000,0,0.2,0,0.2,2682.24,0.999925441016388,0.2,0.0,0,0,27.24,0,9,0,5283.9800000000005,5149.88,0.0,0,0,,,134.4,,2709.04,,119,21.885163904164628,23496257536,,,,,,,670.34,670.3000000000001,1207.52,874827.49,873457.03,2455.04,8388.42,99.99800000002142,"[0.07922467 0.01263624 0.25243881 0.01955129 0.00892894 0.01046841
 0.01458885 0.25108941 0.10144333 0.04954271 0.16426949 0.03581785]",64-1000000-4-oltp_read_write_5-0.2,16,12
863,26.09,65.25833333330228,21.429999999994227,0,0.0,0.3816666666666985,0.1133333333333297,4.146666666666836,6.451666666671373,13.50848699287603,2272657408,16823922688,0,0,8.2344917298e-06,,0,0,95.09234152128744,2644.34,64811,4,721,26522,45.86000000033528,0,0,6.0,5,6,5,5,151,0,0.0,0,0.36,0,0.0,0.0,0,0.0,0.0,0,200.64,0.0,100.46,647.86,647.88,12294.02,1165.9,1061863424,16777216,8388608,312573.84,1072051.3,79,6,16384,294,4000,0,0,103.52,0,0.6,0,0,0,5174.68,51.76,69,2000,0,0.2,0,0.2,2591.2200000000003,0.9999228222364572,0.2,0.0,0,0,26.28,0,9,0,5104.88,4975.52,0.0,0,0,,,129.7,,2617.12,,676,21.968872002378514,23586127872,,,,,,,647.9,647.9,1166.02,826095.86,824720.3,2224.04,8149.6,99.99599999992644,"[0.07922467 0.01263624 0.25243881 0.01955129 0.00892894 0.01046841
 0.01458885 0.25108941 0.10144333 0.04954271 0.16426949 0.03581785]",64-1000000-4-oltp_read_write_5-0.2,16,12
865,26.9,64.44999999999223,21.66333333332659,0,0.0,0.3849999999998772,0.0466666666666715,4.418333333331853,6.923333333329234,13.41838139573838,2257498112,16823922688,0,0,8.2293605147e-06,,0,0,94.14021138903884,2723.6,65303,0,233,24533,49.06000000005588,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.44,0.0,113.5,667.1800000000001,667.22,12671.98,1200.86,1069924352,16777216,8388608,321911.74,1104943.46,79,6,16384,413,4000,0,0,106.72,0,0.6,0,0,0,5336.0,53.36,112,2000,0,0.2,0,0.2,2668.88,0.9999250678136288,0.2,0.0,0,0,27.08,0,9,0,5257.72,5124.32,0.0,0,0,,,133.7,,2695.56,,109,21.96935652580375,23586648064,,,,,,,667.28,667.24,1200.96,863330.42,861959.71,2461.92,8440.6,99.99800000002142,"[0.07922467 0.01263624 0.25243881 0.01955129 0.00892894 0.01046841
 0.01458885 0.25108941 0.10144333 0.04954271 0.16426949 0.03581785]",64-1000000-4-oltp_read_write_5-0.2,16,12
868,27.06,64.5800000000745,22.02333333333324,0,0.0,0.3749999999998862,0.0349999999999894,4.173333333332569,6.675000000005337,13.5344644779195,2277027840,16823922688,0,0,8.2216632236e-06,,0,0,94.81817952019269,2761.4,64863,0,673,26258,49.60000000009314,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.32,0.0,113.4,676.24,676.24,12845.78,1218.28,1062715392,16777216,8388608,326422.24,1119626.24,79,6,16384,292,4000,0,0,108.16,0,0.56,0,0,0,5408.0,54.08,69,2000,0,0.18,0,0.18,2706.0,0.999933485577456,0.18,0.0,0,0,27.42,0,9,0,5330.9400000000005,5195.76,0.0,0,0,,,135.46,,2733.02,,670,21.9052086764182,23517777920,,,,,,,676.26,676.24,1218.34,869468.14,868093.0800000001,2337.84,8646.84,99.99600000004284,"[0.07922467 0.01263624 0.25243881 0.01955129 0.00892894 0.01046841
 0.01458885 0.25108941 0.10144333 0.04954271 0.16426949 0.03581785]",64-1000000-4-oltp_read_write_5-0.2,16,12
870,26.45,64.85333333319676,21.8866666666642,0,0.0,0.3449999999999136,0.05833333333333,4.093333333333248,6.214999999997721,13.575487966483934,2283929600,16823922688,0,0,8.2165456015e-06,,0,0,94.83124704792544,2665.08,64881,0,655,26803,47.400000000372536,0,0,6.0,5,6,5,5,151,0,0.0,0,0.44,0,0.0,0.0,0,0.0,0.0,0,251.52,0.0,125.94,652.84,652.8000000000001,12404.64,1175.12,1063010304,16777216,8388608,315002.84,1082219.72,79,6,16384,294,4000,0,0,104.46,0,0.68,0,0,0,5224.0,52.24,69,2000,0,0.22,0,0.22,2611.42,0.9999157617435788,0.22,0.0,0,0,26.58,0,9,0,5144.52,5013.96,0.0,0,0,,,130.88,,2637.52,,681,21.89723883834479,23509221376,,,,,,,652.84,652.84,1175.2,841194.36,839821.02,2271.24,8391.56,99.99599999992644,"[0.07922467 0.01263624 0.25243881 0.01955129 0.00892894 0.01046841
 0.01458885 0.25108941 0.10144333 0.04954271 0.16426949 0.03581785]",64-1000000-4-oltp_read_write_5-0.2,16,12
873,26.7,64.69999999999224,21.796666666661626,0,0.0,0.3616666666666029,0.048333333333332,4.156666666668267,6.476666666669189,13.411953976758554,2256416768,16823922688,0,0,8.2089409404e-06,,0,0,94.23568989378975,2712.06,65288,0,248,25092,43.540000000037246,0,0,6.0,5,6,5,5,151,0,0.0,0,0.3600216012960778,0,0.0,0.0,0,0.0,0.0,0,200.65203912234736,0.0,100.46602796167772,664.26,664.28,12624.76,1195.88,1069678592,16777216,8388608,320532.14,1100980.78,79,6,16384,413,4000,0,0,106.32,0,0.6,0,0,0,5316.0,53.16,112,2000,0,0.2,0,0.2,2657.5,0.9999247469616588,0.2,0.0,0,0,26.98,0,9,0,5235.22,5102.28,0.0,0,0,,,133.2,,2684.06,,101,21.906463859149728,23519125504,,,,,,,664.34,664.3000000000001,1195.96,843519.45,842150.71,2351.7000000000003,8345.08,99.98800000001212,"[0.07922467 0.01263624 0.25243881 0.01955129 0.00892894 0.01046841
 0.01458885 0.25108941 0.10144333 0.04954271 0.16426949 0.03581785]",64-1000000-4-oltp_read_write_5-0.2,16,12
879,25.82,64.53833333329142,22.53166666666584,0,0.0,0.3316666666666682,0.04166666666665,4.0466666666679885,6.036666666663829,13.679909178622111,2301497344,16823922688,0,0,8.191817854e-06,,0,0,93.24748191139476,2626.7200000000003,65233,0,303,27725,45.84000000031665,0,0,6.0,5,6,5,5,151,0,307.6,0,2307.62,0,0.0,845.9200000000001,0,15396.0,0.0,0,4135.9800000000005,307.42,4279.56,643.64,643.64,12210.26,1158.0,1068777472,16777216,8388608,310483.76,1064339.26,79,6,16384,294,4000,0,0,102.8,0,0.52,0,0,0,5140.0,51.4,69,2000,0,0.18,0,0.18,2573.94,0.9999300731900612,0.18,0.0,0,0,26.04,0,9,0,5070.76,4942.24,0.0,0,0,,,128.8,,2599.66,,1255,21.9062731018957,23518920704,,,,,,,643.7,643.66,1158.04,823701.82,822327.7599999999,2251.38,8698.6,100.00600000005215,"[0.07922467 0.01263624 0.25243881 0.01955129 0.00892894 0.01046841
 0.01458885 0.25108941 0.10144333 0.04954271 0.16426949 0.03581785]",64-1000000-4-oltp_read_write_5-0.2,16,12
881,26.7,64.18666666653007,21.92499999999442,0,0.0,0.35166666666665,0.0733333333333234,4.18333333333309,6.618333333332581,13.397808785746122,2254036992,16823922688,0,0,8.1867935319e-06,,0,0,94.08250158414845,2669.44,65312,0,224,24429,43.979999999981366,0,0,5.833333333333333,5,6,5,5,151,0,438.56,0,3288.82,0,0.0,1205.64,0,21914.0,0.0,0,5733.66,438.38,6017.22,653.8000000000001,653.8000000000001,12424.0,1177.36,1070071808,16777216,8388608,315516.2,1083394.02,79,6,16384,413,4000,0,0,104.62,0,0.58,0,0,0,5232.0,52.32,112,2000,0,0.2,0,0.2,2615.8,0.9999235474006116,0.2,0.0,0,0,26.54,0,9,0,5153.12,5022.36,0.0,0,0,,,131.02,,2641.94,,108,21.87880024217015,23489425408,,,,,,,653.84,653.82,1177.4,843111.35,841738.07,2409.38,8271.5,99.99600000004284,"[0.07922467 0.01263624 0.25243881 0.01955129 0.00892894 0.01046841
 0.01458885 0.25108941 0.10144333 0.04954271 0.16426949 0.03581785]",64-1000000-4-oltp_read_write_5-0.2,16,12
886,25.72,64.36166666669305,22.1999999999983,0,0.0,0.3683333333332635,0.0366666666666735,4.156666666666146,6.526666666668462,13.42500358499032,2258612224,16823922688,0,0,8.1754749072e-06,,0,0,94.09526213068776,2681.3200000000006,65296,1,239,24192,48.81999999983236,0,0,5.666666666666667,5,6,5,5,151,0,0.0,0,0.44,0,0.0,0.0,0,0.0,0.0,0,251.64,0.0,126.04,656.6400000000001,656.5400000000001,12489.240000000002,1182.3800000000003,1069809664,16777216,8388608,316878.8400000001,1089212.3000000005,79,6,16384,414,4000,0,0,105.20000000000002,0,0.6200000000000001,0,0,0,5258.640000000001,52.60000000000001,112,2000,0,0.2,0,0.2,2627.2600000000007,0.9999238808583196,0.2,0.0,0,0,26.72000000000001,0,9,0,5175.580000000001,5044.040000000001,0.0,0,0,,,131.82000000000002,,2653.5400000000004,,105,21.906360850232552,23519014912,,,,,,,656.6200000000001,656.6400000000001,1182.5000000000002,830680.42,829306.1900000001,2390.28,8256.52,100.0,"[0.07922467 0.01263624 0.25243881 0.01955129 0.00892894 0.01046841
 0.01458885 0.25108941 0.10144333 0.04954271 0.16426949 0.03581785]",64-1000000-4-oltp_read_write_5-0.2,16,12
892,24.81,64.73443479889842,22.87274472936893,0,0.0,0.3183715379178971,0.0366710671947274,3.8321265218489486,5.80736355029212,13.66318328150416,2298683392,16823922688,0,0,8.1802079204e-06,,0,0,95.6710346916631,2494.12,65192,0,344,27818,51.81421770595708,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,611.16,611.14,11600.6,1099.2,1068105728,16777216,8388608,294788.08,1011947.84,79,6,16384,294,4000,0,0,97.68,0,0.64,0,0,0,4884.0,48.84,69,2000,0,0.2,0,0.2,2443.76,0.9999181656000916,0.2,0.0,0,0,24.86,0,9,0,4814.3,4692.2,0.0,0,0,,,122.46,,2468.2000000000003,,1857,21.968830035782627,23586082816,,,,,,,611.1800000000001,611.16,1099.3,791565.8178981477,790193.1531783814,2164.319718366204,8345.901508180981,100.00200024001948,"[0.07922467 0.01263624 0.25243881 0.01955129 0.00892894 0.01046841
 0.01458885 0.25108941 0.10144333 0.04954271 0.16426949 0.03581785]",64-1000000-4-oltp_read_write_5-0.2,16,12
893,28.38,63.83971730506384,22.71393806047824,0,0.0,0.3617028369504117,0.0500050005000471,4.152081874852915,6.333966730009367,13.41937959338297,2257666048,16823922688,0,0,8.1776745862e-06,,0,0,94.77754392731816,2898.64,64838,0,698,26906,47.77477747754286,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,710.38,710.34,13490.14,1277.72,1062305792,16777216,8388608,342604.08,1175864.74,79,6,16384,397,4000,0,0,113.6,0,0.56,0,0,0,5680.0,56.8,112,2000,0,0.2,0,0.2,2840.56,0.9999295963052142,0.2,0.0,0,0,28.76,0,9,0,5595.88,5453.88,0.0,0,0,,,142.26,,2868.96,,101,21.96928403804722,23586570240,,,,,,,710.38,710.38,1277.8,894183.0383038304,892810.1610161017,2178.4378437843784,8411.261126112611,100.00200019998924,"[0.09294501 0.01916689 0.22362182 0.01541635 0.00361016 0.01233064
 0.01881568 0.22433842 0.10912078 0.05103305 0.20482829 0.02477292]",64-1000000-4-oltp_read_write_5-0.6,16,12
902,29.68,64.25666666663408,21.95000000000316,0,0.0,0.3816666666666227,0.0416666666666619,4.265000000000328,6.806666666665478,13.430578884029645,2259550208,16823922688,0,0,8.150806299e-06,,0,0,94.88451818296902,2987.06,64823,0,713,26073,47.8800000003539,0,0,6.0,5,6,5,5,151,0,616.0,0,4620.14,0,0.0,1693.84,0,30792.0,0.0,0,7973.84,615.92,8412.66,731.54,731.54,13895.46,1317.48,1062060032,16777216,8388608,353077.52,1210923.92,79,6,16384,414,4000,0,0,117.0,0,0.6,0,0,0,5848.0,58.48,112,2000,0,0.2,0,0.2,2927.04,0.9999316762547656,0.2,0.0,0,0,29.64,0,9,0,5766.34,5620.08,0.0,0,0,,,146.58,,2956.3,,113,21.90668513756441,23519363072,,,,,,,731.6,731.58,1317.58,940284.42,938911.58,2281.16,8474.86,99.99199999996928,"[0.09294501 0.01916689 0.22362182 0.01541635 0.00361016 0.01233064
 0.01881568 0.22433842 0.10912078 0.05103305 0.20482829 0.02477292]",64-1000000-4-oltp_read_write_5-0.6,16,12
906,29.77,63.70166666669927,22.25666666666924,0,0.0,0.3933333333333924,0.0466666666666573,4.496666666665381,7.004999999998593,13.424954892422292,2258604032,16823922688,0,0,8.1399453376e-06,,0,0,94.92457507381744,3019.16,64852,0,684,26250,50.1999999997206,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.44,0,0.0,0.0,0,0.0,0.0,0,251.64,0.0,126.04,739.46,739.48,14059.1,1331.48,1062535168,16777216,8388608,356834.10000000003,1225345.74,79,6,16384,413,4000,0,0,118.4,0,0.58,0,0,0,5920.0,59.2,112,2000,0,0.2,0,0.2,2958.58,0.9999324045721548,0.2,0.0,0,0,29.98,0,9,0,5828.400000000001,5680.36,0.0,0,0,,,148.28,,2988.16,,121,21.97010047909448,23587446784,,,,,,,739.52,739.5,1331.56,956532.23,955153.74,2334.28,8660.52,99.99200000008568,"[0.09294501 0.01916689 0.22362182 0.01541635 0.00361016 0.01233064
 0.01881568 0.22433842 0.10912078 0.05103305 0.20482829 0.02477292]",64-1000000-4-oltp_read_write_5-0.6,16,12
910,29.21,63.62000000007296,22.6650000000033,0,0.0,0.386666666666656,0.0500000000000019,4.455000000000534,6.763333333332412,13.497701589057613,2270842880,16823922688,0,0,8.127854054e-06,,0,0,95.69623900285409,3009.54,64278,0,1258,28616,46.68000000016763,0,0,6.0,5,6,5,5,151,0,0.0,0,0.44,0,0.0,0.0,0,0.0,0.0,0,251.52,0.0,125.94,737.22,737.26,14003.94,1327.22,1053130752,16777216,8388608,355733.68,1220491.04,79,6,16384,294,4000,0,0,117.92,0,0.6,0,0,0,5896.0,58.96,69,2000,0,0.2,0,0.2,2949.2000000000003,0.9999321895978844,0.2,0.0,0,0,29.88,0,9,0,5809.96,5662.56,0.0,0,0,,,147.70000000000002,,2978.68,,685,21.90870716445713,23521533952,,,,,,,737.26,737.26,1327.28,948244.05,946864.52,2178.66,8833.18,100.01199999998788,"[0.09294501 0.01916689 0.22362182 0.01541635 0.00361016 0.01233064
 0.01881568 0.22433842 0.10912078 0.05103305 0.20482829 0.02477292]",64-1000000-4-oltp_read_write_5-0.6,16,12
912,29.76,63.45333333328987,22.798333333335904,0,0.0,0.3700000000001182,0.0533333333333321,4.338333333333139,6.810000000000096,13.44022001249938,2261172224,16823922688,0,0,8.1224510274e-06,,0,0,94.78063477783418,2988.12,64833,0,703,26662,50.40000000037252,0,0,6.0,5,6,5,5,151,0,202.72,0,1520.64,0,0.0,557.4,0,10131.48,0.0,0,2784.38,202.72,2848.86,732.1,732.08,13906.38,1317.38,1062223872,16777216,8388608,353170.06,1212644.18,79,6,16384,414,4000,0,0,117.12,0,0.64,0,0,0,5856.0,58.56,112,2000,0,0.22,0,0.22,2928.1,0.9999248715987324,0.22,0.0,0,0,29.7,0,9,0,5768.400000000001,5622.04,0.0,0,0,,,146.70000000000002,,2957.4,,114,21.882565790364715,23493468160,,,,,,,732.12,732.12,1317.46,928392.56,927144.16,2312.02,8720.76,99.98999999999069,"[0.09294501 0.01916689 0.22362182 0.01541635 0.00361016 0.01233064
 0.01881568 0.22433842 0.10912078 0.05103305 0.20482829 0.02477292]",64-1000000-4-oltp_read_write_5-0.6,16,12
915,29.24,63.71617702935031,22.68863868167536,0,0.0,0.3649781013137786,0.0316647667806547,4.446399882673148,6.5396076235452805,13.553089385190605,2280161280,16823922688,0,0,8.1142304161e-06,,0,0,95.41501691793474,2997.28,64336,0,1200,28344,48.92306461604853,0,0,5.833333333333333,5,6,5,5,151,0,455.16,0,3414.16,0,0.0,1251.74,0,22754.12,0.0,0,5975.12,455.24,6258.58,734.52,734.58,13960.48,1320.9,1054081024,16777216,8388608,354232.14,1217220.34,79,6,16384,295,4000,0,0,117.58,0,0.64,0,0,0,5878.0,58.78,69,2000,0,0.22,0,0.22,2937.1,0.9999251017934716,0.22,0.0,0,0,29.8,0,9,0,5786.02,5639.04,0.0,0,0,,,147.28,,2966.5,,701,21.89238215865716,23504007168,,,,,,,734.52,734.58,1321.02,941490.6505609666,940130.53216807,2173.7295762254266,8857.728536287823,100.00599964000948,"[0.09294501 0.01916689 0.22362182 0.01541635 0.00361016 0.01233064
 0.01881568 0.22433842 0.10912078 0.05103305 0.20482829 0.02477292]",64-1000000-4-oltp_read_write_5-0.6,16,12
917,29.38,63.75000000003881,22.69666666666671,0,0.0,0.3800000000000333,0.0500000000000018,4.375000000001212,6.659999999999248,13.53042299477309,2276347904,16823922688,0,0,8.1088258508e-06,,0,0,95.41824482843548,2974.24,64336,3,1197,28455,52.45999999996275,0,0,6.0,5,6,5,5,151,0,715.3870126666666,0,5381.28,0,0.0,1973.02,0,35868.08,0.0,0,9283.88,717.4,9766.201149333334,728.22,728.22,13856.32,1312.16,1054081024,16777216,8388608,351530.9,1208172.44,79,6,16384,295,4000,0,0,116.7,0,0.64,0,0,0,5836.0,58.36,69,2000,0,0.22,0,0.22,2914.56,0.9999245226054796,0.22,0.0,0,0,29.6,0,9,0,5741.54,5595.68,0.0,0,0,,,146.12,,2943.7000000000003,,704,21.89751352879059,23509516288,,,,,,,728.22,728.22,1312.3,933418.63,932061.49,2161.96,8775.22,99.99199999996928,"[0.09294501 0.01916689 0.22362182 0.01541635 0.00361016 0.01233064
 0.01881568 0.22433842 0.10912078 0.05103305 0.20482829 0.02477292]",64-1000000-4-oltp_read_write_5-0.6,16,12
