tps,Average CPU Usage (Idle Mode),Average CPU Usage (IO Wait Mode),Average CPU Usage (IRQ Mode),Average CPU Usage (Nice Mode),Average CPU Usage (SoftIRQ Mode),Average CPU Usage (Steal Mode),Average CPU Usage (System Mode),Average CPU Usage (User Mode),Average Memory Usage Percentage,Total Memory Usage,Total Memory,Average Memory Swap In,Average Memory Swap Out,Average Network Retransmit Rate,Average Swap Usage Percentage,Average Pages Swap In/Out (60s Rate),Average Pages Swap Out (60s Rate),InnoDB Buffer Pool Cache Hit Rate,Current QPS (Queries Per Second),InnoDB Buffer Pool (Data Pages),InnoDB Buffer Pool (Free Pages),InnoDB Buffer Pool (Misc Pages),InnoDB Dirty Buffer Pages,Max CPU Usage (100 - Idle),MySQL Aborted Clients (60s Rate),MySQL Aborted Connections (60s Rate),MySQL Threads Running (Max Over Time),MySQL Client Threads Connected (Max Over Time),MySQL Threads Running (Max Over Time).1,MySQL Threads Connected (Max Over Time),MySQL Max Used Connections,MySQL Max Connections,MySQL File Openings (60s Rate),MySQL Handlers (Delete),MySQL Handlers (Discover),MySQL Handlers (External Lock),MySQL Handlers (MRR Init),MySQL Handlers (Read First Record),MySQL Handlers (Key Read),MySQL Handlers (Read Last Record),MySQL Handlers (Read Next Record),MySQL Handlers (Read Previous Record),MySQL Handlers (Read Random),MySQL Handlers (Read Next Record).1,MySQL Handlers (Update),MySQL Handlers (Write),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),InnoDB Buffer Pool Total Pages,InnoDB Log Buffer Size,MySQL Internal Memory (Key Buffer Size),MySQL Network Traffic (Bytes Received),MySQL Network Traffic (Bytes Sent),MySQL Open Files (InnoDB),MySQL Open Files,MySQL Open Files Limit,MySQL Open Tables,MySQL Table Open Cache Size,MySQL Full Join Selects (60s Rate),MySQL Full Range Join Selects (60s Rate),MySQL Range Selects (60s Rate),MySQL Range Selects (60s Rate).1,MySQL Full Table Scans (60s Rate),MySQL Slow Queries (60s Rate),MySQL Sort Merge Passes (60s Rate),MySQL Sort Range (60s Rate),MySQL Rows Sorted (60s Rate),MySQL Sort Scans (60s Rate),MySQL Table Definition Cache,MySQL Table Definition Cache Size,MySQL Opened Table Definitions (60s Rate),MySQL Table Locks Immediate (60s Rate),MySQL Table Locks Waited (60s Rate),MySQL Opened Tables (60s Rate),MySQL Table Open Cache Hits (60s Rate),MySQL Table Open Cache Efficiency,MySQL Open Cache Misses (60s Rate),MySQL Open Cache Overflows (60s Rate),MySQL Temporary Disk Tables Created (60s Rate),MySQL Temporary Files Created (60s Rate),MySQL Temporary Tables Created (60s Rate),MySQL Threads Cached,MySQL Thread Cache Size,MySQL Threads Created (60s Rate),MySQL Transaction Handlers (Commit),MySQL Transaction Handlers (Prepare),MySQL Transaction Handlers (Rollback),MySQL Transaction Handlers (Savepoint),MySQL Transaction Handlers (Savepoint Rollback),Top 5 Command Usage (Begin Transaction),Top 5 Command Usage (Commit),Top 5 Command Usage (Select),Top 5 Command Usage (Set Option),Top 5 Command Usage (Show Variables),Top 5 Command Usage (Statement Execute),Top 5 Command Usage (Statement Prepare),MySQL Uptime,Root Volume Disk Usage Percentage,Root Volume Disk Usage,Top 5 Command Usage (Admin Commands),Top 5 Command Usage (Show Slave Status),Top 5 Command Usage (Show Status),Top 5 Command Usage (Show Replica Status),Top 5 Command Usage (Statement Close),Top 5 Command Usage (Delete),Top 5 Command Usage (Insert),Top 5 Command Usage (Update),Average Network Traffic Sent,Average Network Traffic Received,Average Disk IOPS (Read),Average Disk IOPS (Write),Average Disk Busy,label,workload_label,mem_size,num_cpu,Average Network Traffic Received (Eth0),Average Network Traffic Received (LO Interface),Average Network Traffic Sent (Eth0),Average Network Traffic Sent (LO Interface),"Average Disk IOPS (Read, VDA)","Average Disk IOPS (Write, Sr0)",Average Disk Busy (Sr0),Average Disk Busy (VDA)
352.07,87.46124999996394,7.490624999999171,0,0.0,0.1418750000000361,0.0299999999999869,1.265000000000214,2.988125000000708,4.375799584549512,2956075008,67555082240,0,0,9.2165923244e-06,,0,0,90.0995687167768,5706.16,63775,0,1761,0,48.579999999608845,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,9983.76,0,0.0,4991.68,0,142602.68,0.0,0,36207.98,0.0,35751.22,0.0,0.0,147594.24,0.0,1044889600,16777216,8388608,145902.9,14273553.88,79,2,16384,294,4000,0,0,1426.12,0,0.58,0,0,0,71300.56,713.04,69,2000,0,0.18,0,0.18,4991.7,0.9999639414409,0.18,0.0,0,0,356.92,0,9,0,5348.22,0.0,0.0,0,0,356.54,356.52,4992.02,0.1,,5348.22,,793,21.1451211371513,22701735936,0.1,0.1,0.1,0.1,,,,,7509058.87,7507556.05,6475.88,0.44,100.0,"[0.63848143 0.03667039 0.03675172 0.02176514 0.0233663  0.0233663
 0.02566927 0.02178377 0.01960302 0.03774664 0.03895845 0.07583758]",64-1000000-4-oltp_read_only-0.2,64,32,,,,,,,,
408.49,87.53875000000697,7.020000000000207,0,0.0,0.1506249999999749,0.0331250000000054,1.3118749999999866,3.300625000000537,4.384172864267981,2961731584,67555082240,0,0,9.2076843699e-06,,0,0,89.47533345385037,6379.72,64164,0,1372,0,28.82000000029802,0,0,6.0,5,6,5,5,151,0,0.0,0,11162.44,0,0.0,5581.06,0,159455.78,0.0,0,40465.38,0.0,39966.5,0.0,0.0,165036.80000000002,0.0,1051262976,16777216,8388608,163116.98,15959521.76,79,2,16384,413,4000,0,0,1594.56,0,0.56,0,0,0,79727.78,797.28,112,2000,0,0.18,0,0.18,5581.04,0.9999677489867806,0.18,0.0,0,0,399.04,0,9,0,5979.7,0.0,0.0,0,0,398.66,398.66,5581.34,0.1,,5979.7,,100,21.148806567299182,22705692672,0.1,0.1,0.1,0.1,,,,,8381836.99,8379765.24,5995.42,2.06,100.01599999994508,"[0.36223826 0.05516571 0.04920431 0.05626327 0.04509788 0.05203654
 0.04313938 0.04313938 0.05106269 0.04313938 0.06449319 0.13502003]",64-1000000-4-oltp_read_only-0.6,64,32,,,,,,,,
411.12,87.45062499996857,7.000625000000126,0,0.0,0.1575000000000255,0.0337499999999835,1.3437499999999432,3.3362500000008017,4.352389567899962,2940260352,67555082240,0,0,9.0348585638e-06,,0,0,89.45697933008086,6591.52,64043,0,1493,0,46.52000000001863,0,0,6.0,5,6,5,5,151,0,0.0,0,11533.22,0,0.0,5766.42,0,164755.42,0.0,0,41800.52,0.0,41288.46,0.0,0.0,170521.88,0.0,1049280512,16777216,8388608,168524.52,16489854.86,79,2,16384,413,4000,0,0,1647.56,0,0.52,0,0,0,82378.0,823.78,112,2000,0,0.18,0,0.18,5766.42,0.9999687857663094,0.18,0.0,0,0,412.22,0,9,0,6178.32,0.0,0.0,0,0,411.88,411.88,5766.68,0.1,,6178.3,,101,21.146242789805004,22702940160,0.1,0.1,0.1,0.1,,,,,8716314.06,8714767.93,6157.84,0.28,100.01599999994508,"[0.36223826 0.05516571 0.04920431 0.05626327 0.04509788 0.05203654
 0.04313938 0.04313938 0.05106269 0.04313938 0.06449319 0.13502003]",64-1000000-4-oltp_read_only-0.6,64,32,,,,,,,,
394.02,87.9175000000396,6.865000000000292,0,0.0,0.147500000000008,0.0331249999999894,1.2681249999999693,3.15687500000007,4.345804932292239,2935812096,67555082240,0,0,8.9804691023e-06,,0,0,89.42052442317144,6191.22,64196,0,1340,0,35.83999999985099,0,0,6.0,5,6,5,5,151,0,0.0,0,10832.58,0,0.0,5416.12,0,154732.96,0.0,0,39296.52,0.0,38796.76,0.0,0.0,160148.92,0.0,1051787264,16777216,8388608,158299.04,15487518.68,79,2,16384,413,4000,0,0,1547.38,0,0.6,0,0,0,77369.46,773.72,112,2000,0,0.2,0,0.2,5416.1,0.9999630744234996,0.2,0.0,0,0,387.26,0,9,0,5802.9400000000005,0.0,0.0,0,0,386.86,386.86,5416.400000000001,0.1,0.1,5802.96,,96,21.148894315636035,22705786880,0.1,0.1,0.1,0.1,,,,,8140049.55,8138547.56,5750.72,1.1,99.99199999996928,"[0.36223826 0.05516571 0.04920431 0.05626327 0.04509788 0.05203654
 0.04313938 0.04313938 0.05106269 0.04313938 0.06449319 0.13502003]",64-1000000-4-oltp_read_only-0.6,64,32,,,,,,,,
419.56,87.5368749999907,6.893125000000111,0,0.0,0.1612499999999954,0.0350000000000019,1.3331249999998536,3.373125000001607,4.383796945844708,2961477632,67555082240,0,0,8.9270132893e-06,,0,0,89.84185434409201,6723.4800000000005,62835,0,2701,0,53.87999999988824,0,0,6.0,5,6,5,5,151,0,0.0,0,11764.14,0,0.0,5881.86,0,168046.82,0.0,0,42657.02,0.0,42124.02,0.0,0.0,173928.66,0.0,1029488640,16777216,8388608,171902.14,16819815.62,79,2,16384,296,4000,0,0,1680.48,0,0.58,0,0,0,84022.82,840.24,69,2000,0,0.2,0,0.2,5881.88,0.9999659984223268,0.2,0.0,0,0,420.5,0,9,0,6302.0,0.0,0.0,0,0,420.12,420.12,5882.16,0.1,0.1,6302.0,,347,21.14897824882781,22705876992,0.1,0.1,0.1,0.1,,,,,8847982.75,8846476.610000001,6015.52,2.86,99.9780000000028,"[0.36223826 0.05516571 0.04920431 0.05626327 0.04509788 0.05203654
 0.04313938 0.04313938 0.05106269 0.04313938 0.06449319 0.13502003]",64-1000000-4-oltp_read_only-0.6,64,32,,,,,,,,
403.98,87.79750000001515,6.8412500000003424,0,0.0,0.1562500000000231,0.0393749999999837,1.2881249999999511,3.191874999999812,4.348272654845047,2937479168,67555082240,0,0,8.9088282674e-06,,0,0,89.43858882821097,6308.72,64161,0,1375,0,35.5,0,0,6.0,5,6,5,5,151,0,0.0,0,11038.36,0,0.0,5518.96,0,157679.22,0.0,0,40014.96,0.0,39520.56,0.0,0.0,163198.18,0.0,1051213824,16777216,8388608,161300.9,15782064.4,79,2,16384,413,4000,0,0,1576.82,0,0.54,0,0,0,78840.0,788.4,112,2000,0,0.18,0,0.18,5519.0,0.9999673864595828,0.18,0.0,0,0,394.56,0,9,0,5913.22,0.0,0.0,0,0,394.22,394.22,5519.28,0.1,,5913.22,,99,21.14739114847427,22704173056,0.1,0.1,0.1,0.1,,,,,8269978.46,8268475.75,5827.26,0.1,99.99800000002142,"[0.36223826 0.05516571 0.04920431 0.05626327 0.04509788 0.05203654
 0.04313938 0.04313938 0.05106269 0.04313938 0.06449319 0.13502003]",64-1000000-4-oltp_read_only-0.6,64,32,,,,,,,,
412.78,87.59125000005587,6.925000000000011,0,0.0,0.15687500000001,0.0362499999999883,1.3106249999998736,3.286249999998687,4.374186773249647,2954985472,67555082240,0,0,8.8821757118e-06,,0,0,89.83615941940111,6664.96,62848,0,2688,0,36.68000000016763,0,0,6.0,5,6,5,5,151,0,0.0,0,11661.8,0,0.0,5830.7,0,166584.26,0.0,0,42287.4,0.0,41758.04,0.0,0.0,172416.5,0.0,1029701632,16777216,8388608,170411.02,16673587.32,79,2,16384,293,4000,0,0,1665.9,0,0.6,0,0,0,83290.74,832.9200000000001,69,2000,0,0.2,0,0.2,5830.7,0.999965699977705,0.2,0.0,0,0,416.86,0,9,0,6247.16,0.0,0.0,0,0,416.46,416.46,5831.0,0.1,0.1,6247.16,,341,21.14927201499901,22706192384,0.1,0.1,0.1,0.1,,,,,8746144.340000002,8744639.850000001,5963.4800000000005,2.82,99.98199999995995,"[0.36223826 0.05516571 0.04920431 0.05626327 0.04509788 0.05203654
 0.04313938 0.04313938 0.05106269 0.04313938 0.06449319 0.13502003]",64-1000000-4-oltp_read_only-0.6,64,32,,,,,,,,
415.39,87.77000000001863,6.751250000000026,0,0.0,0.159999999999993,0.0418750000000009,1.3000000000000678,3.3000000000013747,4.356797514572904,2943238144,67555082240,0,0,8.8643402867e-06,,0,0,89.84241361119689,6655.16,62842,0,2694,0,43.859999999869615,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,11644.46,0,0.0,5822.02,0,166341.64,0.0,0,42228.06,0.0,41699.3,0.0,0.0,172163.64,0.0,1029603328,16777216,8388608,170159.18,16649063.76,79,2,16384,294,4000,0,0,1663.44,0,0.6,0,0,0,83170.88,831.72,69,2000,0,0.2,0,0.2,5822.02,0.9999656488418508,0.2,0.0,0,0,416.26,0,9,0,6237.900000000001,0.0,0.0,0,0,415.86,415.86,5822.32,0.1,0.1,6237.88,,341,21.148982063972888,22705881088,0.1,0.1,0.1,0.1,,,,,8716943.299999999,8715433.24,5933.92,1.04,100.00799999991432,"[0.36223826 0.05516571 0.04920431 0.05626327 0.04509788 0.05203654
 0.04313938 0.04313938 0.05106269 0.04313938 0.06449319 0.13502003]",64-1000000-4-oltp_read_only-0.6,64,32,,,,,,,,
409.84,87.45812500001922,7.043749999999705,0,0.0,0.153125000000033,0.0287500000000022,1.3543749999999195,3.2962500000000428,4.357913143441976,2943991808,67555082240,0,0,8.8374189437e-06,,0,0,89.46790228600196,6591.62,64238,0,1298,0,45.36000000033528,0,0,6.0,5,6,5,5,151,0,0.0,0,11533.44,0,0.0,5766.4800000000005,0,164753.64,0.0,0,41824.22,0.0,41298.84,0.0,0.0,170520.1,0.0,1052475392,16777216,8388608,168532.66,16490089.6,79,2,16384,413,4000,0,0,1647.54,0,0.58,0,0,0,82375.64,823.74,112,2000,0,0.2,0,0.2,5766.54,0.9999653183601134,0.2,0.0,0,0,412.24,0,9,0,6178.400000000001,0.0,0.0,0,0,411.88,411.88,5766.82,0.1,0.1,6178.42,,95,21.148024462557647,22704852992,0.1,0.1,0.1,0.1,,,,,8680379.45,8678875.81,6192.9400000000005,1.3,99.99399999994785,"[0.36223826 0.05516571 0.04920431 0.05626327 0.04509788 0.05203654
 0.04313938 0.04313938 0.05106269 0.04313938 0.06449319 0.13502003]",64-1000000-4-oltp_read_only-0.6,64,32,,,,,,,,
414.82,87.61812499997906,6.836874999999964,0,0.0,0.1575000000000077,0.0424999999999968,1.3200000000000502,3.331875000000025,4.370300261808993,2952359936,67555082240,0,0,8.7851691633e-06,,0,0,89.93109670580712,6606.66,62812,0,2724,0,38.94000000040978,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,11559.5,0,0.0,5779.6,0,165136.0,0.0,0,41897.72,0.0,41384.66,0.0,0.0,170915.58000000002,0.0,1029111808,16777216,8388608,168919.06,16528091.5,79,2,16384,293,4000,0,0,1651.36,0,0.56,0,0,0,82568.0,825.6800000000001,69,2000,0,0.18,0,0.18,5779.58,0.999968856838346,0.18,0.0,0,0,413.22,0,9,0,6192.400000000001,0.0,0.0,0,0,412.84,412.84,5779.88,0.1,,6192.42,,599,21.149584856895626,22706528256,0.1,0.1,0.1,0.1,,,,,8700839.8,8699328.690000001,5910.62,0.14,99.99199999996928,"[0.36223826 0.05516571 0.04920431 0.05626327 0.04509788 0.05203654
 0.04313938 0.04313938 0.05106269 0.04313938 0.06449319 0.13502003]",64-1000000-4-oltp_read_only-0.6,64,32,,,,,,,,
409.62,87.4493749999674,7.015624999999943,0,0.0,0.1612500000000238,0.0325000000000077,1.3262500000000723,3.332500000000892,4.3540630112035785,2941390848,67555082240,0,0,8.7674889729e-06,,0,0,89.45311045686783,6567.7,64103,0,1433,0,52.540000000037246,0,0,6.0,5,6,5,5,151,0,0.0,0,11491.4,0,0.0,5745.46,0,164148.54,0.0,0,41674.04,0.0,41150.74,0.0,0.0,169892.78,0.0,1050263552,16777216,8388608,167926.80000000002,16429564.62,79,2,16384,413,4000,0,0,1641.48,0,0.62,0,0,0,82075.34,820.76,112,2000,0,0.2,0,0.2,5745.5,0.9999651913604956,0.2,0.0,0,0,410.8,0,9,0,6155.860000000001,0.0,0.0,0,0,410.38,410.38,5745.82,0.1,0.1,6155.88,,96,21.148833273314736,22705721344,0.1,0.1,0.1,0.1,,,,,8650723.600000001,8649217.88,6088.06,1.14,100.00199999997858,"[0.36223826 0.05516571 0.04920431 0.05626327 0.04509788 0.05203654
 0.04313938 0.04313938 0.05106269 0.04313938 0.06449319 0.13502003]",64-1000000-4-oltp_read_only-0.6,64,32,,,,,,,,
411.03,87.62437500002851,6.927499999999839,0,0.0,0.147500000000031,0.0425000000000022,1.300625000000054,3.2356250000010505,4.36076891081882,2945921024,67555082240,0,0,8.7244128002e-06,,0,0,89.41093853475272,6449.04,64196,0,1340,0,44.22000000020488,0,0,6.0,5,6,5,5,151,0,0.0,0,11283.84,0,0.0,5641.72,0,161191.48,0.0,0,40928.76,0.0,40412.88,0.0,0.0,166830.7,0.0,1051787264,16777216,8388608,164887.26,16133880.18,79,2,16384,414,4000,0,0,1611.96,0,0.58,0,0,0,80600.12,806.0,112,2000,0,0.2,0,0.2,5641.72,0.9999645510748114,0.2,0.0,0,0,403.38,0,9,0,6044.72,0.0,0.0,0,0,403.0,403.0,5642.0,0.1,0.1,6044.72,,93,21.14698292795064,22703734784,0.1,0.1,0.1,0.1,,,,,8515398.290000001,8513891.770000001,6019.6,0.16,99.99399999994785,"[0.36223826 0.05516571 0.04920431 0.05626327 0.04509788 0.05203654
 0.04313938 0.04313938 0.05106269 0.04313938 0.06449319 0.13502003]",64-1000000-4-oltp_read_only-0.6,64,32,,,,,,,,
419.54,87.46124999993484,6.9062499999998295,0,0.0,0.1618749999999451,0.0437499999999992,1.3368750000000773,3.3593750000000564,4.387077137247815,2963693568,67555082240,0,0,8.6744670116e-06,,0,0,91.71047976032732,6804.4800000000005,62832,0,2704,0,40.28000000026077,0,0,6.0,5,6,5,5,151,0,0.0,0,11905.86,0,0.0,5952.74,0,170084.84,0.0,0,43146.84,0.0,42621.42,0.0,0.0,176035.36000000002,0.0,1029439488,16777216,8388608,173975.68,17023193.02,79,2,16384,294,4000,0,0,1700.86,0,0.54,0,0,0,85042.86,850.44,69,2000,0,0.18,0,0.18,5952.76,0.999969762839874,0.18,0.0,0,0,425.58,0,9,0,6377.9400000000005,0.0,0.0,0,0,425.2,425.2,5953.04,0.1,,6377.9800000000005,,866,21.156982423206948,22714470400,0.1,0.1,0.1,0.1,,,,,8949686.61,8948176.620000001,6095.2,1.1,99.98199999995995,"[0.36223826 0.05516571 0.04920431 0.05626327 0.04509788 0.05203654
 0.04313938 0.04313938 0.05106269 0.04313938 0.06449319 0.13502003]",64-1000000-4-oltp_read_only-0.6,64,32,,,,,,,,
809.4,87.53250000000115,4.214999999999634,0,0.0,0.3006249999999966,0.0356250000000084,1.7787500000001444,5.618749999999864,4.358761991494546,2944565248,67555082240,0,0,8.6623025339e-06,,0,0,96.04676515312114,12762.28,63152,0,2384,0,32.720000000204884,0,0,6.0,5,6,5,5,151,0,0.0,0,22332.16,0,0.0,11165.84,0,319022.5,0.0,0,80777.18000000001,0.0,79866.78,0.0,0.0,330189.18,0.0,1034682368,16777216,8388608,326268.36,31926528.86,79,2,16384,414,4000,0,0,3190.24,0,0.56,0,0,0,159507.62,1595.1,112,2000,0,0.2,0,0.2,11165.88,0.9999820886112224,0.2,0.0,0,0,797.9,0,9,0,11963.42,0.0,0.0,0,0,797.5600000000001,797.54,11166.14,0.1,0.1,11963.42,,101,21.149722202118525,22706675712,0.1,0.1,0.1,0.1,,,,,16787121.47,16785613.55,3599.84,1.16,99.7939999999944,"[0.20756301 0.04351561 0.04704728 0.0528224  0.04756425 0.05422963
 0.06109381 0.0730041  0.05729259 0.05765301 0.05348447 0.24472985]",64-1000000-4-oltp_read_only-1.0,64,32,,,,,,,,
808.05,87.38250000000698,4.290624999999977,0,0.0,0.2956249999999762,0.025000000000011,1.7900000000001055,5.679374999999596,4.353553702372054,2941046784,67555082240,0,0,8.4260084349e-06,,0,0,96.05834376849926,12888.14,63097,0,2439,0,48.60000000009313,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,22552.06,0,0.0,11275.86,0,322175.02,0.0,0,81575.64,0.0,80657.3,0.0,0.0,333450.0,0.0,1033781248,16777216,8388608,329487.72000000003,32241962.12,79,2,16384,413,4000,0,0,3221.74,0,0.6,0,0,0,161088.0,1610.9,112,2000,0,0.2,0,0.2,11275.84,0.999982263276824,0.2,0.0,0,0,805.84,0,9,0,12081.28,0.0,0.0,0,0,805.44,805.44,11276.14,0.1,0.1,12081.28,,98,21.1570892472692,22714585088,0.1,0.1,0.1,0.1,,,,,16954931.39,16953428.14,3581.36,1.14,99.75,"[0.20756301 0.04351561 0.04704728 0.0528224  0.04756425 0.05422963
 0.06109381 0.0730041  0.05729259 0.05765301 0.05348447 0.24472985]",64-1000000-4-oltp_read_only-1.0,64,32,,,,,,,,
821.96,87.3731250000128,4.270000000000096,0,0.0,0.2975000000000207,0.0293749999999857,1.807499999999919,5.7306250000006,4.360890174826309,2946002944,67555082240,0,0,8.3337264998e-06,,0,0,96.04125382153678,12908.1,63193,0,2343,0,39.92000000039116,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,22587.16,0,0.0,11293.42,0,322663.06,0.0,0,81672.16,0.0,80765.28,0.0,0.0,333957.76,0.0,1035354112,16777216,8388608,329998.94,32290743.720000003,79,2,16384,413,4000,0,0,3226.66,0,0.56,0,0,0,161330.62,1613.32,112,2000,0,0.18,0,0.18,11293.4,0.9999840617412724,0.18,0.0,0,0,807.04,0,9,0,12100.08,0.0,0.0,0,0,806.66,806.66,11293.7,0.1,,12100.06,,93,21.15183197734812,22708940800,0.1,0.1,0.1,0.1,,,,,17013973.29,17012614.43,3617.56,3.58,99.84799999999814,"[0.20756301 0.04351561 0.04704728 0.0528224  0.04756425 0.05422963
 0.06109381 0.0730041  0.05729259 0.05765301 0.05348447 0.24472985]",64-1000000-4-oltp_read_only-1.0,64,32,,,,,,,,
823.47,87.45812500006285,4.133125000000631,0,0.0,0.3043750000000002,0.0243750000000009,1.830624999999941,5.778749999998921,4.362636376534439,2947182592,67555082240,0,0,8.241569968e-06,,0,0,96.32659471259868,13298.0,62565,0,2971,0,40.320000000298016,0,0,6.0,5,6,5,5,151,0,0.0,0,23269.42,0,0.0,11634.52,0,332423.98,0.0,0,84186.68000000001,0.0,83230.08,0.0,0.0,344058.4,0.0,1025064960,16777216,8388608,339957.60000000003,33267312.4,79,2,16384,295,4000,0,0,3324.28,0,0.6,0,0,0,166210.74,1662.14,69,2000,0,0.22,0,0.22,11634.46,0.999981091014106,0.22,0.0,0,0,831.44,0,9,0,12465.58,0.0,0.0,0,0,831.04,831.0600000000001,11634.72,,0.12,12465.52,,373,21.15715410473557,22714654720,,,,,,,,,17464119.6,17462629.84,3571.2200000000003,1.1,99.76799999992365,"[0.20756301 0.04351561 0.04704728 0.0528224  0.04756425 0.05422963
 0.06109381 0.0730041  0.05729259 0.05765301 0.05348447 0.24472985]",64-1000000-4-oltp_read_only-1.0,64,32,,,,,,,,
822.64,87.42249999998602,4.110625000000141,0,0.0,0.3062500000000482,0.0287500000000058,1.8381249999999056,5.788125000000151,4.345301686661088,2935472128,67555082240,0,0,8.2116833807e-06,,0,0,96.04464758372744,13195.76,63150,0,2386,0,34.660000000149005,0,0,6.0,5,6,5,5,151,0,0.0,0,23090.72,0,0.0,11545.16,0,329857.58,0.0,0,83514.22,0.0,82576.68000000001,0.0,0.0,341403.34,0.0,1034649600,16777216,8388608,337355.64,33010948.86,79,2,16384,413,4000,0,0,3298.62,0,0.6,0,0,0,164929.38,1649.3,112,2000,0,0.2,0,0.2,11545.18,0.9999826770535052,0.2,0.0,0,0,825.0600000000001,0,9,0,12369.8,0.0,0.0,0,0,824.64,824.64,11545.48,0.1,0.1,12369.82,,94,21.15201510431198,22709137408,0.1,0.1,0.1,0.1,,,,,17399823.68,17398337.12,3681.08,0.16,99.80200000002516,"[0.20756301 0.04351561 0.04704728 0.0528224  0.04756425 0.05422963
 0.06109381 0.0730041  0.05729259 0.05765301 0.05348447 0.24472985]",64-1000000-4-oltp_read_only-1.0,64,32,,,,,,,,
823.59,87.4668750000128,4.12937500000021,0,0.0,0.3062500000000092,0.0356249999999978,1.8006250000001385,5.711875000000247,4.356379153746985,2942955520,67555082240,0,0,8.1666252191e-06,,0,0,96.33341678624102,13038.72,62582,0,2954,0,40.45999999996275,0,0,5.5,5,6,5,5,151,0,0.0,0,22815.8,0,0.0,11407.7,0,325933.76,0.0,0,82522.98,0.0,81595.26,0.0,0.0,337341.44,0.0,1025343488,16777216,8388608,333336.98,32617937.8,79,2,16384,294,4000,0,0,3259.36,0,0.58,0,0,0,162966.06,1629.68,69,2000,0,0.2,0,0.2,11407.7,0.9999824682895186,0.2,0.0,0,0,815.22,0,9,0,12222.52,0.0,0.0,0,0,814.82,814.82,11407.98,0.1,0.1,12222.52,,375,21.157672964466546,22715211776,0.1,0.1,0.1,0.1,,,,,17151117.81,17149627.849999998,3503.1,2.04,99.74399999994785,"[0.20756301 0.04351561 0.04704728 0.0528224  0.04756425 0.05422963
 0.06109381 0.0730041  0.05729259 0.05765301 0.05348447 0.24472985]",64-1000000-4-oltp_read_only-1.0,64,32,,,,,,,,
826.21,87.47625000002152,4.15124999999955,0,0.0,0.2993749999999906,0.0306250000000129,1.7868750000000095,5.756250000000989,4.366880616797246,2950049792,67555082240,0,0,8.1365454986e-06,,0,0,96.31783190370808,13197.66,62576,0,2960,0,35.53999999957159,0,0,6.0,5,6,5,5,151,0,0.0,0,23093.82,0,0.0,11546.72,0,329906.02,0.0,0,83529.02,0.0,82591.32,0.0,0.0,341452.60000000003,0.0,1025245184,16777216,8388608,337403.78,33015305.64,79,2,16384,294,4000,0,0,3299.1,0,0.62,0,0,0,164951.86000000002,1649.54,69,2000,0,0.2,0,0.2,11546.7,0.9999826793338472,0.2,0.0,0,0,825.2,0,9,0,12371.46,0.0,0.0,0,0,824.78,824.76,11547.02,0.1,0.1,12371.46,,372,21.15243095512577,22709583872,0.1,0.1,0.1,0.1,,,,,17308343.74,17306852.84,3566.8,1.24,99.75400000007356,"[0.20756301 0.04351561 0.04704728 0.0528224  0.04756425 0.05422963
 0.06109381 0.0730041  0.05729259 0.05765301 0.05348447 0.24472985]",64-1000000-4-oltp_read_only-1.0,64,32,,,,,,,,
812.65,87.3943750000326,4.266249999999673,0,0.0,0.3074999999999975,0.0212499999999966,1.8081250000000748,5.723125000000096,4.355081628866657,2942078976,67555082240,0,0,8.0922275612e-06,,0,0,96.06429745950308,12954.14,63125,0,2411,0,35.62000000011176,0,0,5.666666666666667,5,6,5,5,151,0,0.0,0,22667.7,0,0.0,11333.7,0,323815.96,0.0,0,81964.18000000001,0.0,81055.28,0.0,0.0,335149.68,0.0,1034240000,16777216,8388608,331167.94,32405795.6,79,2,16384,413,4000,0,0,3238.1800000000003,0,0.52,0,0,0,161907.16,1619.08,112,2000,0,0.18,0,0.18,11333.68,0.9999841183850868,0.18,0.0,0,0,809.9,0,9,0,12143.2,0.0,0.0,0,0,809.54,809.54,11333.94,0.1,,12143.22,,99,21.15726092879783,22714769408,0.1,0.1,0.1,0.1,,,,,17045633.53,17044101.87,3649.38,1.14,99.86200000008104,"[0.20756301 0.04351561 0.04704728 0.0528224  0.04756425 0.05422963
 0.06109381 0.0730041  0.05729259 0.05765301 0.05348447 0.24472985]",64-1000000-4-oltp_read_only-1.0,64,32,,,,,,,,
