tps,Average CPU Usage (Idle Mode),Average CPU Usage (IO Wait Mode),Average CPU Usage (IRQ Mode),Average CPU Usage (Nice Mode),Average CPU Usage (SoftIRQ Mode),Average CPU Usage (Steal Mode),Average CPU Usage (System Mode),Average CPU Usage (User Mode),Average Memory Usage Percentage,Total Memory Usage,Total Memory,Average Memory Swap In,Average Memory Swap Out,Average Network Retransmit Rate,Average Swap Usage Percentage,Average Pages Swap In/Out (60s Rate),Average Pages Swap Out (60s Rate),InnoDB Buffer Pool Cache Hit Rate,Current QPS (Queries Per Second),InnoDB Buffer Pool (Data Pages),InnoDB Buffer Pool (Free Pages),InnoDB Buffer Pool (Misc Pages),InnoDB Dirty Buffer Pages,Max CPU Usage (100 - Idle),MySQL Aborted Clients (60s Rate),MySQL Aborted Connections (60s Rate),MySQL Threads Running (Max Over Time),MySQL Client Threads Connected (Max Over Time),MySQL Threads Running (Max Over Time).1,MySQL Threads Connected (Max Over Time),MySQL Max Used Connections,MySQL Max Connections,MySQL File Openings (60s Rate),MySQL Handlers (Delete),MySQL Handlers (Discover),MySQL Handlers (External Lock),MySQL Handlers (MRR Init),MySQL Handlers (Read First Record),MySQL Handlers (Key Read),MySQL Handlers (Read Last Record),MySQL Handlers (Read Next Record),MySQL Handlers (Read Previous Record),MySQL Handlers (Read Random),MySQL Handlers (Read Next Record).1,MySQL Handlers (Update),MySQL Handlers (Write),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),InnoDB Buffer Pool Total Pages,InnoDB Log Buffer Size,MySQL Internal Memory (Key Buffer Size),MySQL Network Traffic (Bytes Received),MySQL Network Traffic (Bytes Sent),MySQL Open Files (InnoDB),MySQL Open Files,MySQL Open Files Limit,MySQL Open Tables,MySQL Table Open Cache Size,MySQL Full Join Selects (60s Rate),MySQL Full Range Join Selects (60s Rate),MySQL Range Selects (60s Rate),MySQL Range Selects (60s Rate).1,MySQL Full Table Scans (60s Rate),MySQL Slow Queries (60s Rate),MySQL Sort Merge Passes (60s Rate),MySQL Sort Range (60s Rate),MySQL Rows Sorted (60s Rate),MySQL Sort Scans (60s Rate),MySQL Table Definition Cache,MySQL Table Definition Cache Size,MySQL Opened Table Definitions (60s Rate),MySQL Table Locks Immediate (60s Rate),MySQL Table Locks Waited (60s Rate),MySQL Opened Tables (60s Rate),MySQL Table Open Cache Hits (60s Rate),MySQL Table Open Cache Efficiency,MySQL Open Cache Misses (60s Rate),MySQL Open Cache Overflows (60s Rate),MySQL Temporary Disk Tables Created (60s Rate),MySQL Temporary Files Created (60s Rate),MySQL Temporary Tables Created (60s Rate),MySQL Threads Cached,MySQL Thread Cache Size,MySQL Threads Created (60s Rate),MySQL Transaction Handlers (Commit),MySQL Transaction Handlers (Prepare),MySQL Transaction Handlers (Rollback),MySQL Transaction Handlers (Savepoint),MySQL Transaction Handlers (Savepoint Rollback),Top 5 Command Usage (Begin Transaction),Top 5 Command Usage (Commit),Top 5 Command Usage (Select),Top 5 Command Usage (Set Option),Top 5 Command Usage (Show Variables),Top 5 Command Usage (Statement Execute),Top 5 Command Usage (Statement Prepare),MySQL Uptime,Root Volume Disk Usage Percentage,Root Volume Disk Usage,Top 5 Command Usage (Admin Commands),Top 5 Command Usage (Show Slave Status),Top 5 Command Usage (Show Status),Top 5 Command Usage (Show Replica Status),Top 5 Command Usage (Statement Close),Top 5 Command Usage (Delete),Top 5 Command Usage (Insert),Top 5 Command Usage (Update),Average Network Traffic Sent,Average Network Traffic Received,Average Disk IOPS (Read),Average Disk IOPS (Write),Average Disk Busy,label,workload_label,mem_size,num_cpu,Average Network Traffic Received (Eth0),Average Network Traffic Received (LO Interface),Average Network Traffic Sent (Eth0),Average Network Traffic Sent (LO Interface),"Average Disk IOPS (Read, VDA)","Average Disk IOPS (Write, Sr0)",Average Disk Busy (Sr0),Average Disk Busy (VDA)
158.91,31.804999999934807,24.75000000000728,0,0.0,2.7650000000003274,0.3249999999999318,12.345000000004802,24.215000000003783,34.13594320683383,2135379968,6255517696,0,0,0.0002100998589589,,0,0,96.69666008105322,4679.7,64426,0,1110,18621,69.3800000003539,0,0,5.833333333333333,5,6,5,5,151,0,82.04228666666667,0,3482.060693888888,0,0.0,1628.4863144444446,0,32865.87127777778,0.0,0,8543.331123333333,169.35124,8341.109837222224,623.66,623.6800000000001,66124.62,935.52,1055555584,16777216,8388608,329242.46,6309126.3,79,2,16384,413,4000,0,0,623.84,0,0.6,0,0,0,31191.14,311.92,112,2000,0,0.2,0,0.2,4366.42,0.9999541979837951,0.2,0.0,0,0,156.36,0,9,0,6861.24,4677.72,0.0,0,0,,,2183.78,,,4522.34,,104,23.09050939550056,24790335488,,,,,,623.6800000000001,623.6800000000001,935.58,3604133.85,3605237.09,1590.68,4700.28,99.9660000000149,"[0.23949604 0.01877097 0.04524313 0.09107839 0.01877097 0.03666932
 0.05164994 0.13477089 0.07489272 0.03933911 0.2042056  0.04511293]",64-1000000-4-oltp_read_write_50-1.0,6,4,,,,,,,,
157.97,31.354999999981377,25.754999999990105,0,0.0,2.6549999999997453,0.3799999999998817,12.125,23.53500000000349,34.393599899425496,2151497728,6255517696,0,0,0.0002097676287034,,0,0,97.0797018458976,4709.74,63846,0,1690,20062,70.56000000005588,0,0,6.0,5,6,5,5,151,0,71.36,0,3097.48,0,0.0,1440.8,0,28614.86,0.0,0,7508.32,149.04,7269.38,627.6800000000001,627.72,66543.68000000001,941.44,1046052864,16777216,8388608,331364.02,6349084.94,79,2,16384,294,4000,0,0,627.78,0,0.52,0,0,0,31388.0,313.88,69,2000,0,0.18,0,0.18,4394.5,0.9999590413864036,0.18,0.0,0,0,157.28,0,9,0,6905.46,4708.08,0.050641,0,0,,,2197.66,,,4551.46,,597,23.04434232487997,24740769792,,,,,,627.76,627.76,941.6,3591438.1700000004,3592535.72,1470.96,4720.62,99.9780000000028,"[0.23949604 0.01877097 0.04524313 0.09107839 0.01877097 0.03666932
 0.05164994 0.13477089 0.07489272 0.03933911 0.2042056  0.04511293]",64-1000000-4-oltp_read_write_50-1.0,6,4,,,,,,,,
158.53,32.33499999996275,25.219999999993888,0,0.0,2.6249999999990905,0.2850000000000818,11.99499999999898,23.56999999999971,34.080024829331094,2131881984,6255517696,0,0,0.0002094339124236,,0,0,96.7423067039388,4680.12,64398,0,1138,18999,70.660000000149,0,0,6.0,5,6,5,5,151,0,21.4,0,1094.5,0,0.0,489.26,0,8614.36,0.0,0,2493.54,49.120000000000005,2239.1,623.84,623.84,66123.24,935.88,1055096832,16777216,8388608,329331.46,6309726.600000001,79,2,16384,413,4000,0,0,623.8000000000001,0,0.6,0,0,0,31194.0,311.92,112,2000,0,0.2,0,0.2,4366.9400000000005,0.99995420343749,0.2,0.0,0,0,156.38,0,9,0,6862.56,4679.32,0.0,0,0,,,2183.52,,,4522.900000000001,,104,23.09046742890467,24790290432,,,,,,623.88,623.86,935.98,3517230.8000000003,3518338.22,1553.74,4709.08,99.954000000027,"[0.23949604 0.01877097 0.04524313 0.09107839 0.01877097 0.03666932
 0.05164994 0.13477089 0.07489272 0.03933911 0.2042056  0.04511293]",64-1000000-4-oltp_read_write_50-1.0,6,4,,,,,,,,
158.15,32.67999999993481,24.81999999998516,0,0.0,2.645000000000437,0.4200000000000727,12.010000000002035,22.98500000000785,34.18334941914294,2138345472,6255517696,0,0,0.0002089549814178,,0,0,97.0599612457319,4730.74,63854,0,1682,20495,68.87999999988824,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.3999760014399136,0,0.0,0.0,0,0.0,0.0,0,226.0664360138392,0.0,113.19320840749556,630.48,630.52,66841.5,945.76,1046183936,16777216,8388608,332850.04,6377942.3,79,2,16384,294,4000,0,0,630.58,0,0.6,0,0,0,31528.0,315.28000000000003,69,2000,0,0.2,0,0.2,4414.04,0.9999546920874262,0.2,0.0,0,0,158.04,0,9,0,6936.28,4729.16,0.0,0,0,,,2207.44,,,4571.7,,582,23.07048369897239,24768835584,,,,,,630.52,630.54,945.84,3567849.23,3568945.27,1463.24,4729.12,99.97399999992922,"[0.23949604 0.01877097 0.04524313 0.09107839 0.01877097 0.03666932
 0.05164994 0.13477089 0.07489272 0.03933911 0.2042056  0.04511293]",64-1000000-4-oltp_read_write_50-1.0,6,4,,,,,,,,
158.44,32.59304441719061,26.278423294593885,0,0.0,2.5748455092697164,0.3949763014218965,11.719296842190634,22.4086554806892,34.27122115521868,2143842304,6255517696,0,0,0.0002086404893612,,0,0,97.05590881434,4549.12,63804,0,1732,20442,70.88174709506254,0,0,5.666666666666667,5,6,5,5,151,0,0.0,0,0.4000560078410977,0,0.0,0.0,0,0.0,0.0,0,226.2316724341408,0.0,113.31586422099092,606.26,606.36,64276.12,909.44,1045364736,16777216,8388608,320080.34,6132933.78,79,2,16384,294,4000,0,0,606.38,0,0.6,0,0,0,30316.0,303.18,69,2000,0,0.2,0,0.2,4244.52,0.99995288264008,0.2,0.0,0,0,151.98,0,9,0,6670.02,4547.8,0.0,0,0,,,2122.54,,,4396.12,,583,23.090555177241537,24790384640,,,,,,606.4,606.4,909.48,3458975.721456713,3460108.4534927905,1408.055516669,4585.52486850789,99.91600503971812,"[0.23949604 0.01877097 0.04524313 0.09107839 0.01877097 0.03666932
 0.05164994 0.13477089 0.07489272 0.03933911 0.2042056  0.04511293]",64-1000000-4-oltp_read_write_50-1.0,6,4,,,,,,,,
160.16,31.81000000005588,24.114999999997963,0,0.0,2.7100000000000364,0.3500000000000227,12.36999999999898,24.720000000001164,34.10850784363284,2133663744,6255517696,0,0,0.0002081531248488,,0,0,96.8297594679772,4783.54,64412,0,1124,18617,70.71999999973923,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.44,0,0.0,0.0,0,0.0,0.0,0,251.64,0.0,126.04,637.62,637.58,67585.64,956.38,1055326208,16777216,8388608,336576.60000000003,6449263.08,79,2,16384,414,4000,0,0,637.6,0,0.66,0,0,0,31880.0,318.8,112,2000,0,0.22,0,0.22,4463.24,0.999950710883485,0.22,0.0,0,0,159.84,0,9,0,7013.72,4782.16,0.0,0,0,,,2231.9,,,4622.64,,96,23.09132965169289,24791216128,,,,,,637.64,637.62,956.4,3656559.67,3657664.02,1560.1,4674.86,99.96400000003632,"[0.23949604 0.01877097 0.04524313 0.09107839 0.01877097 0.03666932
 0.05164994 0.13477089 0.07489272 0.03933911 0.2042056  0.04511293]",64-1000000-4-oltp_read_write_50-1.0,6,4,,,,,,,,
159.49,32.39999999990687,25.6449999999968,0,0.0,2.75,0.3599999999998999,12.180000000000293,23.000000000014552,34.813838947215416,2177785856,6255517696,0,0,0.0002071725476726,,0,0,96.656625130468,4729.740000000001,63459,413,1664,20281,68.77999999979511,0,0,6.0,5,6,5,5,151,0,31.31812091274524,0,1264.6041237525749,0,0.0199988000719956,600.5639661620303,0,12527.248365098094,0.0,0,3547.007179569226,62.63624182549047,3276.4634121952686,630.4600000000002,630.4600000000002,66826.66000000002,945.7000000000002,1039712256,16777216,8388608,332803.20000000007,6376814.480000001,79,2,16384,292,4000,0,0,630.4400000000002,0,0.6000000000000001,0,0,0,31528.000000000007,315.2800000000001,69,2000,0,0.2,0,0.2,4413.140000000001,0.9999546828479112,0.2,0.0,0,0,158.04000000000002,0,9,0,6935.080000000002,4728.680000000001,0.0,0,0,,,2206.7000000000003,,,4570.760000000001,,1067,23.06786650944708,24766025728,,,,,,630.5000000000001,630.4800000000001,945.7600000000002,3586651.6700000004,3587761.18,1461.66,4767.38,99.97799999988638,"[0.23949604 0.01877097 0.04524313 0.09107839 0.01877097 0.03666932
 0.05164994 0.13477089 0.07489272 0.03933911 0.2042056  0.04511293]",64-1000000-4-oltp_read_write_50-1.0,6,4,,,,,,,,
158.89,31.72000000008848,24.88499999999476,0,0.0,2.7799999999997453,0.3500000000001364,12.364999999997965,24.35500000001048,34.10359697909804,2133356544,6255517696,0,0,0.0002068616117782,,0,0,96.7445031921864,4707.344881385767,64169,275,1092,18693,71.56000000005588,0,0,6.0,5,6,5,5,151,0,95.24,0,3821.86,0,0.02,1815.26,0,38103.74,0.0,0,10005.14,190.52,9734.52,627.3952874344922,627.4552946353563,66511.42137056447,941.0929311517384,1051344896,16777216,8388608,331205.20462455496,6346031.103732448,79,2,16384,413,4000,0,0,627.4752970356443,0,0.5400648077769332,0,0,0,31373.764851782216,313.7376485178221,112,2000,0,0.1800216025923111,0,0.1800216025923111,4392.187062447494,0.9999590149003608,0.1800216025923111,0.0,0,0,157.2388686642397,0,9,0,6902.048245789495,4705.88470616474,0.0,0,0,,,2196.4235708285,,,4549.085890306837,,96,23.08685448651333,24786411520,,,,,,627.4352922350682,627.4552946353563,941.1729407528904,3623104.04,3624206.84,1579.38,4746.4800000000005,99.99199999996928,"[0.23949604 0.01877097 0.04524313 0.09107839 0.01877097 0.03666932
 0.05164994 0.13477089 0.07489272 0.03933911 0.2042056  0.04511293]",64-1000000-4-oltp_read_write_50-1.0,6,4,,,,,,,,
161.36,32.28000000002794,24.239999999990687,0,0.0,2.710000000000491,0.2899999999999636,12.49499999999898,24.55500000000029,34.153229449996275,2136461312,6255517696,0,0,0.0002061886232128,,0,0,96.76559945563628,4834.38,64420,0,1116,18690,71.83999999985099,0,0,5.833333333333333,5,6,5,5,151,0,139.0548375,0,5562.6097725,0,0.0,2642.10138,0,55627.683525,0.0,0,14224.9629825,278.1294975,14135.464395,644.3000000000001,644.24,68318.4,966.42,1055457280,16777216,8388608,340131.0,6518551.34,79,2,16384,413,4000,0,0,644.52,0,0.6,0,0,0,32226.0,322.26,112,2000,0,0.2,0,0.2,4510.74,0.9999556633428952,0.2,0.0,0,0,161.52,0,9,0,7088.1,4832.4800000000005,0.0,0,0,,,2255.86,,,4671.82,,94,23.08652256889131,24786055168,,,,,,644.32,644.32,966.54,3724561.69,3725651.21,1600.48,4748.92,99.97000000008848,"[0.23949604 0.01877097 0.04524313 0.09107839 0.01877097 0.03666932
 0.05164994 0.13477089 0.07489272 0.03933911 0.2042056  0.04511293]",64-1000000-4-oltp_read_write_50-1.0,6,4,,,,,,,,
158.34,32.28000000002794,25.485000000000586,0,0.0,2.7750000000005457,0.3500000000000227,12.224999999998545,22.99500000000989,34.96928417928977,2187509760,6255517696,0,0,0.0002052647851175,,0,0,97.64298872442367,4688.2,63912,0,1624,20731,71.24000000022352,0,0,6.0,5,6,5,5,151,0,152.14,0,6085.96,0,0.0,2890.68,0,60858.0,0.0,0,15619.56,304.3,15493.98,624.9,624.9,66241.32,937.22,1047134208,16777216,8388608,329867.8,6320998.34,79,2,16384,295,4000,0,0,624.92,0,0.68,0,0,0,31248.0,312.48,69,2000,0,0.22,0,0.22,4374.24,0.999949708078254,0.22,0.0,0,0,156.70000000000002,0,9,0,6873.8,4686.72,0.0,0,0,,,2187.44,,,4530.46,,1587,23.040565331250164,24736714752,,,,,,624.9,624.9,937.32,3606704.7,3607784.14,1466.22,4742.04,99.9780000000028,"[0.23949604 0.01877097 0.04524313 0.09107839 0.01877097 0.03666932
 0.05164994 0.13477089 0.07489272 0.03933911 0.2042056  0.04511293]",64-1000000-4-oltp_read_write_50-1.0,6,4,,,,,,,,
57.42,37.61499999999069,32.48999999999796,0,0.0,2.0350000000012187,0.5049999999999955,9.309999999997672,14.224999999991269,34.069155449160775,2131202048,6255517696,0,0,0.0002051498769478,,0,0,94.06690457241147,1786.66,65350,0,186,19184,65.43999999994412,0,0,5.833333333333333,5,6,5,5,151,0,144.47688369860822,0,5780.355143177092,0,0.0,2745.4607262837944,0,57789.9336106223,0.0,0,14818.449048152295,288.9937609982403,14705.547112462007,446.38,446.34,23532.28,446.04,1070694400,16777216,8388608,175965.34,2185119.9,79,2,16384,414,4000,0,0,223.08,0,0.62,0,0,0,11152.0,111.52,112,2000,0,0.2,0,0.2,1673.58,0.9998805099833908,0.2,0.0,0,0,56.18,0,9,0,3124.08,2789.36,0.0,0,0,,,335.1,,,1729.4,,102,23.029112265718144,24724418560,,,,,,446.36,446.42,446.02,1260489.8,1261567.54,1731.38,5200.36,99.99599999992644,"[0.20898065 0.0199687  0.04774825 0.05385655 0.01640359 0.01667097
 0.03550937 0.19460675 0.12997078 0.08234204 0.16768809 0.02625425]",64-1000000-4-oltp_read_write_20-0.2,6,4,,,,,,,,
58.28,36.46999999997206,33.11500000000524,0,0.0,2.1349999999997635,0.3949999999999818,9.079999999998108,14.80999999998312,34.06234571700587,2130776064,6255517696,0,0,0.0002047438304333,,0,0,94.05963105399144,1795.94,65363,0,173,18688,66.5,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,448.62,448.66,23665.8,448.62,1070907392,16777216,8388608,176894.4,2196873.82,79,2,16384,413,4000,0,0,224.32,0,0.52,0,0,0,11216.0,112.16,112,2000,0,0.18,0,0.18,1682.5,0.9998930277890032,0.18,0.0,0,0,56.42,0,9,0,3140.6800000000003,2804.2000000000003,0.0,0,0,,,336.74,,,1738.58,,104,23.03035218786934,24725749760,,,,,,448.7,448.7,448.62,1292948.71,1294041.21,1806.9,5184.5,99.98600000003351,"[0.20898065 0.0199687  0.04774825 0.05385655 0.01640359 0.01667097
 0.03550937 0.19460675 0.12997078 0.08234204 0.16768809 0.02625425]",64-1000000-4-oltp_read_write_20-0.2,6,4,,,,,,,,
58.08,36.71499999996741,33.7100000000064,0,0.0,1.7900000000004184,0.3500000000000227,8.909999999996217,14.590000000003783,34.08139987140083,2131968000,6255517696,0,0,0.0002046031398224,,0,0,94.1040414257394,1805.54,65343,0,193,18669,66.10000000009313,0,0,5.5,5,6,5,5,151,0,0.0,0,0.36,0,0.0,0.0,0,0.0,0.0,0,200.76,0.0,100.56,451.02,450.96,23784.28,451.04,1070579712,16777216,8388608,177833.7,2207855.62,79,2,16384,397,4000,0,0,225.44,0,0.52,0,0,0,11272.0,112.72,112,2000,0,0.18,0,0.18,1691.38,0.999893589349476,0.18,0.0,0,0,56.7,0,9,0,3157.32,2819.12,0.0,0,0,,,338.5,,,1747.78,,122,23.01207764293317,24706129920,,,,,,451.06,451.06,451.02,1256151.1800000002,1257365.63,1766.8,5100.12,99.98999999999069,"[0.20898065 0.0199687  0.04774825 0.05385655 0.01640359 0.01667097
 0.03550937 0.19460675 0.12997078 0.08234204 0.16768809 0.02625425]",64-1000000-4-oltp_read_write_20-0.2,6,4,,,,,,,,
57.89,37.52000000001863,32.36999999999534,0,0.0,1.8599999999996728,0.459999999999809,8.845000000001164,14.780000000013388,34.48847780223751,2157432832,6255517696,0,0,0.0002044559778154,,0,0,94.68531715264464,1858.12,64961,0,575,20467,65.37999999988824,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.08,0.0,113.2,464.14,464.1,24493.78,464.16,1064321024,16777216,8388608,183012.76,2273519.54,79,2,16384,294,4000,0,0,232.18,0,0.52,0,0,0,11608.0,116.08,69,2000,0,0.18,0,0.18,1740.76,0.9998966075798132,0.18,0.0,0,0,58.36,0,9,0,3249.34,2901.12,0.0,0,0,,,348.48,,,1798.78,,634,23.02831871554137,24723566592,,,,,,464.16,464.16,464.22,1324058.6900000002,1324133.13,1746.7,5005.68,99.97999999998136,"[0.20898065 0.0199687  0.04774825 0.05385655 0.01640359 0.01667097
 0.03550937 0.19460675 0.12997078 0.08234204 0.16768809 0.02625425]",64-1000000-4-oltp_read_write_20-0.2,6,4,,,,,,,,
57.11,36.38500000000931,34.065000000009604,0,0.0,1.9850000000005823,0.3849999999998772,9.020000000000437,13.995000000009895,34.14910432378704,2136203264,6255517696,0,0,0.0002043149866003,,0,0,93.86689566182834,1726.46,65361,2,173,18712,67.64000000013039,0,0,6.0,5,6,5,5,151,0,0.0,0,0.2696166666666666,0,0.0,0.0,0,0.0,0.0,0,149.86835,0.0,75.1075,431.26,431.28,22749.3,431.32,1070874624,16777216,8388608,170054.96,2112267.4,79,2,16384,413,4000,0,0,215.64,0,0.6,0,0,0,10780.0,107.8,112,2000,0,0.2,0,0.2,1617.28,0.9998763508667804,0.2,0.0,0,0,54.3,0,9,0,3018.98,2695.6,0.0,0,0,,,323.68,,,1671.18,,109,23.028501842505243,24723763200,,,,,,431.3,431.28,431.32,1209173.7,1210258.94,1735.68,5203.26,99.97999999998136,"[0.20898065 0.0199687  0.04774825 0.05385655 0.01640359 0.01667097
 0.03550937 0.19460675 0.12997078 0.08234204 0.16768809 0.02625425]",64-1000000-4-oltp_read_write_20-0.2,6,4,,,,,,,,
57.78,37.58999999996741,32.124999999992724,0,0.0,1.955000000000382,0.4149999999998499,8.75499999999738,14.844999999993888,34.48179902647021,2157015040,6255517696,0,0,0.000204103204825,,0,0,94.47767302724868,1824.570525768454,64997,0,539,20683,64.76000000024213,0,0,6.0,5,6,5,5,151,0,141.34,0,5895.52,0,0.0,2769.9,0,56591.2,0.0,0,14556.6,289.0,14327.56,455.7126572405656,455.7126572405656,24039.47763134212,455.8726476411416,1064910848,16777216,8388608,179715.4970701758,2232447.3131612106,79,2,16384,291,4000,0,0,227.8663280203188,0,0.6399616023038618,0,0,0,11393.31640101594,113.9331640101594,69,2000,0,0.1999880007199568,0,0.1999880007199568,1709.1374517528948,0.9998830026207411,0.1999880007199568,0.0,0,0,57.4165550066996,0,9,0,3190.388576685399,2848.589084654921,0.0,0,0,,,342.1194728316301,,,1766.0940343579389,,635,23.02882994498217,24724115456,,,,,,455.7526548407096,455.7326560406376,455.8726476411416,1300644.13,1300594.84,1729.36,5004.04,100.01000000000931,"[0.20898065 0.0199687  0.04774825 0.05385655 0.01640359 0.01667097
 0.03550937 0.19460675 0.12997078 0.08234204 0.16768809 0.02625425]",64-1000000-4-oltp_read_write_20-0.2,6,4,,,,,,,,
57.81,37.625000000116415,32.16000000000349,0,0.0,2.0300000000002,0.2800000000002001,9.080000000001746,15.120000000009895,34.44290497935472,2154582016,6255517696,0,0,0.000203962459689,,0,0,94.4807585772567,1867.2,64955,30,551,20506,64.89999999990687,0,0,5.833333333333333,5,6,5,5,151,0,235.1,0,9645.92,0,0.0,4551.28,0,94103.14,0.0,0,24073.74,476.56,23822.08,466.42,466.32,24607.44,466.48,1064222720,16777216,8388608,183907.16,2284318.12,79,2,16384,294,4000,0,0,233.26,0,0.54,0,0,0,11662.64,116.64,69,2000,0,0.18,0,0.18,1749.22,0.9998971075797416,0.18,0.0,0,0,58.68,0,9,0,3265.14,2915.28,0.0,0,0,,,350.16,,,1807.54,,626,23.0087851727286,24702595072,,,,,,466.42,466.42,466.5,1330077.54,1330758.7300000002,1770.48,5092.92,100.00399999995716,"[0.20898065 0.0199687  0.04774825 0.05385655 0.01640359 0.01667097
 0.03550937 0.19460675 0.12997078 0.08234204 0.16768809 0.02625425]",64-1000000-4-oltp_read_write_20-0.2,6,4,,,,,,,,
57.95,37.2750000001397,32.91000000000349,0,0.0,2.1700000000000728,0.42999999999995,9.279999999998836,14.410000000003492,34.0616254568741,2130731008,6255517696,0,0,0.0002037497935238,,0,0,94.07492665363868,1793.12,65346,0,190,18907,65.47999999998137,0,0,5.833333333333333,5,6,5,5,151,0,288.82,0,11553.06,0,0.0,5487.52,0,115528.0,0.0,0,29371.82,577.64,29271.58,447.92,447.94,23622.76,447.94,1070628864,16777216,8388608,176621.66,2193461.9,79,2,16384,413,4000,0,0,223.92,0,0.62,0,0,0,11196.0,111.96,112,2000,0,0.2,0,0.2,1679.74,0.9998809481290998,0.2,0.0,0,0,56.4,0,9,0,3135.58,2799.7200000000003,0.0,0,0,,,336.18,,,1735.72,,102,22.99832404491754,24691363840,,,,,,448.0,447.96,447.92,1260699.09,1260649.17,1727.32,5165.28,99.98200000007635,"[0.20898065 0.0199687  0.04774825 0.05385655 0.01640359 0.01667097
 0.03550937 0.19460675 0.12997078 0.08234204 0.16768809 0.02625425]",64-1000000-4-oltp_read_write_20-0.2,6,4,,,,,,,,
56.78,37.66500000003725,33.45999999999913,0,0.0,2.2049999999999272,0.4000000000000909,9.020000000000437,13.944999999999707,34.89038295576424,2182574080,6255517696,0,0,0.0002033333843871,,0,0,93.20270293656264,1782.94,65223,0,313,23350,63.33999999985098,0,0,6.0,5,6,5,5,151,0,264.24,0,10569.52,0,0.0,5020.32,0,105694.0,0.0,0,26914.56,528.5,26801.64,445.42,445.42,23490.7,445.24,1068613632,16777216,8388608,175609.94,2180980.12,79,2,16384,295,4000,0,0,222.66,0,0.64,0,0,0,11128.0,111.28,69,2000,0,0.2,0,0.2,1670.14,0.999880263898368,0.2,0.0,0,0,56.08,0,9,0,3117.62,2783.6,0.0,0,0,,,334.40000000000003,,,1725.82,,1130,23.028795608676443,24724078592,,,,,,445.42,445.44,445.22,1270596.7500000002,1270542.28,1685.88,5033.08,99.95999999996276,"[0.20898065 0.0199687  0.04774825 0.05385655 0.01640359 0.01667097
 0.03550937 0.19460675 0.12997078 0.08234204 0.16768809 0.02625425]",64-1000000-4-oltp_read_write_20-0.2,6,4,,,,,,,,
56.81,36.94591134587588,33.285325652103175,0,0.0,2.0803328532564485,0.340054408705311,9.381501040167446,14.892382781244418,34.105626803105764,2133483520,6255517696,0,0,0.0002031928773846,,0,0,93.89353644066782,1755.6097756089755,65361,0,175,18812,64.61433829423883,0,0,6.0,5,6,5,5,151,0,244.9,0,9796.88,0,0.0,4653.32,0,97965.84,0.0,0,24963.12,489.82,24850.04,438.442462301508,438.46246150154,23140.39438422464,438.542458301668,1070874624,16777216,8388608,172903.82384704612,2148767.189312428,79,2,16384,413,4000,0,0,219.351225950962,0,0.5999760009599616,0,0,0,10967.561297548098,109.675612975481,112,2000,0,0.1999920003199872,0,0.1999920003199872,1644.554217831287,0.9998784061477852,0.1999920003199872,0.0,0,0,55.23779048838047,0,9,0,3069.63721451142,2740.570377184913,0.0,0,0,,,329.32682692692293,,,1699.3520259189634,,105,23.06076652445205,24758403072,,,,,,438.46246150154,438.46246150154,438.602455901764,1263294.4171067371,1264381.9011041766,1793.0668907025126,5168.486957913266,100.00400064011454,"[0.20898065 0.0199687  0.04774825 0.05385655 0.01640359 0.01667097
 0.03550937 0.19460675 0.12997078 0.08234204 0.16768809 0.02625425]",64-1000000-4-oltp_read_write_20-0.2,6,4,,,,,,,,
57.87,37.750000000116415,31.8949999999968,0,0.0,2.205000000000382,0.4250000000000682,9.49499999999898,14.830000000009022,34.10968645112118,2133737472,6255517696,0,0,0.0002028725243617,,0,0,93.91190068292224,1772.9,65360,0,176,18781,64.21999999973923,0,0,6.0,5,6,5,5,151,0,292.4175450527032,0,11697.341840510431,0,0.0,5556.013360801649,0,116963.47780866854,0.0,0,29785.70714242855,584.8350901054064,29660.139608376507,442.92,442.94,23355.98,442.9,1070858240,16777216,8388608,174632.82,2168211.14,79,2,16384,413,4000,0,0,221.38,0,0.52,0,0,0,11070.0,110.7,112,2000,0,0.18,0,0.18,1660.92,0.9998916380711576,0.18,0.0,0,0,55.7,0,9,0,3100.46,2768.36,0.0,0,0,,,332.36,,,1716.28,,101,23.02889480244854,24724185088,,,,,,442.96,442.96,442.9,1279561.5699999998,1280662.0499999998,1807.7,5104.6,100.01800000004005,"[0.20898065 0.0199687  0.04774825 0.05385655 0.01640359 0.01667097
 0.03550937 0.19460675 0.12997078 0.08234204 0.16768809 0.02625425]",64-1000000-4-oltp_read_write_20-0.2,6,4,,,,,,,,
