workload,protocol,thread,clients,handler,tps,commits,aborts,aborts+commits,elapsed_time,epoch_duration,checkpoint_interval,rehash_threshold,prefetch_locality
"a","Silo",1,22,true,254074,1270374,1260289,2530663,5000,40,30,0.8,3
"a","Silo",1,22,true,259280,1296403,1290405,2586808,5000,40,30,0.8,3
"a","Silo",1,23,true,258679,1293396,1283663,2577059,5000,1,30,0.8,3
"a","Silo",1,23,true,257738,1288692,1278726,2567418,5000,1,30,0.8,3
"a","Silo",1,23,true,252026,1260130,1250237,2510367,5000,1,30,0.8,3
"a","Silo",1,23,true,255873,1279367,1269080,2548447,5000,10,30,0.8,3
"a","Silo",1,23,true,253922,1269614,1256670,2526284,5000,10,30,0.8,3
"a","Silo",1,23,true,252451,1262258,1253198,2515456,5000,10,30,0.8,3
"a","Silo",1,23,true,247912,1239563,1231998,2471561,5000,20,30,0.8,3
"a","Silo",1,23,true,249014,1245072,1235702,2480774,5000,20,30,0.8,3
"a","Silo",1,23,true,274528,1372644,1366036,2738680,5000,20,30,0.8,3
"a","Silo",1,23,true,273069,1365348,1355606,2720954,5000,30,30,0.8,3
"a","Silo",1,23,true,270835,1354179,1345744,2699923,5000,30,30,0.8,3
"a","Silo",1,23,true,254225,1271126,1259950,2531076,5000,30,30,0.8,3
"a","Silo",1,23,true,253398,1266992,1258786,2525778,5000,40,30,0.8,3
"a","Silo",1,23,true,271228,1356142,1347149,2703291,5000,40,30,0.8,3
"a","Silo",1,23,true,273180,1365900,1358749,2724649,5000,40,30,0.8,3
"a","Silo",1,24,true,245794,1229218,1212055,2441273,5001,1,30,0.8,3
"a","Silo",1,24,true,262322,1311613,1295882,2607495,5000,1,30,0.8,3
"a","Silo",1,24,true,242113,1210568,1195951,2406519,5000,1,30,0.8,3
"a","Silo",1,24,true,262404,1312022,1294998,2607020,5000,10,30,0.8,3
"a","Silo",1,24,true,258308,1291541,1271427,2562968,5000,10,30,0.8,3
"a","Silo",1,24,true,257513,1287566,1267264,2554830,5000,10,30,0.8,3
"a","Silo",1,24,true,250443,1252218,1233307,2485525,5000,20,30,0.8,3
"a","Silo",1,24,true,245524,1227620,1209226,2436846,5000,20,30,0.8,3
"a","Silo",1,24,true,250368,1251844,1236952,2488796,5000,20,30,0.8,3
"a","Silo",1,24,true,249583,1247915,1228234,2476149,5000,30,30,0.8,3
"a","Silo",1,24,true,246531,1232655,1216285,2448940,5000,30,30,0.8,3
"a","Silo",1,24,true,248849,1244498,1226762,2471260,5001,30,30,0.8,3
"a","Silo",1,24,true,250548,1252744,1234909,2487653,5000,40,30,0.8,3
"a","Silo",1,24,true,247640,1238201,1219624,2457825,5000,40,30,0.8,3
"a","Silo",1,24,true,264864,1324323,1307069,2631392,5000,40,30,0.8,3
"a","Silo",1,1,true,17990,89952,0,89952,5000,40,1,0.8,3
"a","Silo",1,1,true,17669,88348,1,88349,5000,40,1,0.8,3
"a","Silo",1,1,true,17805,89025,0,89025,5000,40,1,0.8,3
"a","Silo",1,1,true,21156,105780,0,105780,5000,40,10,0.8,3
"a","Silo",1,1,true,22258,111294,0,111294,5000,40,10,0.8,3
"a","Silo",1,1,true,21757,108785,0,108785,5000,40,10,0.8,3
"a","Silo",1,1,true,25730,128654,0,128654,5000,40,20,0.8,3
"a","Silo",1,1,true,24908,124541,0,124541,5000,40,20,0.8,3
"a","Silo",1,1,true,25874,129372,0,129372,5000,40,20,0.8,3
"a","Silo",1,1,true,25303,126515,0,126515,5000,40,30,0.8,3
"a","Silo",1,1,true,25620,128103,0,128103,5000,40,30,0.8,3
"a","Silo",1,1,true,25845,129227,0,129227,5000,40,30,0.8,3
"a","Silo",1,2,true,30224,151123,21551,172674,5000,40,1,0.8,3
"a","Silo",1,2,true,31636,158181,21691,179872,5000,40,1,0.8,3
"a","Silo",1,2,true,29811,149056,20764,169820,5000,40,1,0.8,3
"a","Silo",1,2,true,39354,196772,26802,223574,5000,40,10,0.8,3
"a","Silo",1,2,true,39036,195180,26713,221893,5000,40,10,0.8,3
"a","Silo",1,2,true,38994,194973,26964,221937,5000,40,10,0.8,3
"a","Silo",1,2,true,43758,218790,30284,249074,5000,40,20,0.8,3
"a","Silo",1,2,true,44478,222392,30694,253086,5000,40,20,0.8,3
"a","Silo",1,2,true,44054,220271,30578,250849,5000,40,20,0.8,3
"a","Silo",1,2,true,43724,218624,30188,248812,5000,40,30,0.8,3
"a","Silo",1,2,true,44584,222924,31167,254091,5000,40,30,0.8,3
"a","Silo",1,2,true,44174,220873,30877,251750,5000,40,30,0.8,3
"a","Silo",1,3,true,41540,207703,56556,264259,5000,40,1,0.8,3
"a","Silo",1,3,true,41341,206706,56580,263286,5000,40,1,0.8,3
"a","Silo",1,3,true,41029,205149,57155,262304,5000,40,1,0.8,3
"a","Silo",1,3,true,48459,242298,68764,311062,5000,40,10,0.8,3
"a","Silo",1,3,true,52141,260708,71420,332128,5000,40,10,0.8,3
"a","Silo",1,3,true,52424,262123,70888,333011,5000,40,10,0.8,3
"a","Silo",1,3,true,56549,282749,79923,362672,5000,40,20,0.8,3
"a","Silo",1,3,true,60815,304079,82501,386580,5000,40,20,0.8,3
"a","Silo",1,3,true,60297,301485,82061,383546,5000,40,20,0.8,3
"a","Silo",1,3,true,58797,293986,81518,375504,5000,40,30,0.8,3
"a","Silo",1,3,true,58359,291795,80908,372703,5000,40,30,0.8,3
"a","Silo",1,3,true,58167,290836,80724,371560,5000,40,30,0.8,3
"a","Silo",1,4,true,49652,248261,99687,347948,5000,40,1,0.8,3
"a","Silo",1,4,true,50792,253963,100885,354848,5000,40,1,0.8,3
"a","Silo",1,4,true,49616,248080,100063,348143,5000,40,1,0.8,3
"a","Silo",1,4,true,62169,310845,125695,436540,5000,40,10,0.8,3
"a","Silo",1,4,true,62750,313750,125298,439048,5000,40,10,0.8,3
"a","Silo",1,4,true,61823,309115,124420,433535,5000,40,10,0.8,3
"a","Silo",1,4,true,72764,363821,145446,509267,5000,40,20,0.8,3
"a","Silo",1,4,true,70659,353299,142680,495979,5000,40,20,0.8,3
"a","Silo",1,4,true,71721,358607,144761,503368,5000,40,20,0.8,3
"a","Silo",1,4,true,71876,359382,144370,503752,5000,40,30,0.8,3
"a","Silo",1,4,true,71389,356945,143373,500318,5000,40,30,0.8,3
"a","Silo",1,4,true,71191,355959,139372,495331,5000,40,30,0.8,3
"a","Silo",1,5,true,63175,315879,152219,468098,5000,40,1,0.8,3
"a","Silo",1,5,true,57492,287460,148201,435661,5000,40,1,0.8,3
"a","Silo",1,5,true,56267,281335,145000,426335,5000,40,1,0.8,3
"a","Silo",1,5,true,73878,369392,189318,558710,5000,40,10,0.8,3
"a","Silo",1,5,true,74168,370843,190683,561526,5000,40,10,0.8,3
"a","Silo",1,5,true,72672,363362,186628,549990,5000,40,10,0.8,3
"a","Silo",1,5,true,82627,413138,215582,628720,5000,40,20,0.8,3
"a","Silo",1,5,true,81504,407524,212448,619972,5000,40,20,0.8,3
"a","Silo",1,5,true,82156,410781,213381,624162,5000,40,20,0.8,3
"a","Silo",1,5,true,82279,411397,213691,625088,5000,40,30,0.8,3
"a","Silo",1,5,true,81669,408346,209684,618030,5000,40,30,0.8,3
"a","Silo",1,5,true,83101,415508,215011,630519,5000,40,30,0.8,3
"a","Silo",1,6,true,64950,324751,199277,524028,5000,40,1,0.8,3
"a","Silo",1,6,true,67290,336452,202801,539253,5000,40,1,0.8,3
"a","Silo",1,6,true,66901,334505,204724,539229,5000,40,1,0.8,3
"a","Silo",1,6,true,81664,408322,251272,659594,5000,40,10,0.8,3
"a","Silo",1,6,true,80479,402399,248059,650458,5000,40,10,0.8,3
"a","Silo",1,6,true,83266,416330,255200,671530,5000,40,10,0.8,3
"a","Silo",1,6,true,92223,461116,284982,746098,5000,40,20,0.8,3
"a","Silo",1,6,true,92607,463035,285745,748780,5000,40,20,0.8,3
"a","Silo",1,6,true,92594,462972,286582,749554,5000,40,20,0.8,3
"a","Silo",1,6,true,93846,469234,288170,757404,5000,40,30,0.8,3
"a","Silo",1,6,true,92365,461828,285871,747699,5000,40,30,0.8,3
"a","Silo",1,6,true,92800,464001,286751,750752,5000,40,30,0.8,3
"a","Silo",1,7,true,79521,397607,264388,661995,5000,40,1,0.8,3
"a","Silo",1,7,true,78025,390126,264806,654932,5000,40,1,0.8,3
"a","Silo",1,7,true,71773,358868,244607,603475,5000,40,1,0.8,3
"a","Silo",1,7,true,98859,494299,334800,829099,5000,40,10,0.8,3
"a","Silo",1,7,true,97295,486478,331649,818127,5000,40,10,0.8,3
"a","Silo",1,7,true,89763,448819,313900,762719,5000,40,10,0.8,3
"a","Silo",1,7,true,107313,536565,373187,909752,5000,40,20,0.8,3
"a","Silo",1,7,true,103054,515270,359644,874914,5000,40,20,0.8,3
"a","Silo",1,7,true,102797,513988,360933,874921,5000,40,20,0.8,3
"a","Silo",1,7,true,103887,519437,363139,882576,5000,40,30,0.8,3
"a","Silo",1,7,true,106834,534173,370689,904862,5000,40,30,0.8,3
"a","Silo",1,7,true,104887,524439,365813,890252,5000,40,30,0.8,3
"a","Silo",1,8,true,76756,383782,292378,676160,5000,40,1,0.8,3
"a","Silo",1,8,true,81628,408143,309893,718036,5000,40,1,0.8,3
"a","Silo",1,8,true,78483,392416,300137,692553,5000,40,1,0.8,3
"a","Silo",1,8,true,99432,497162,379110,876272,5000,40,10,0.8,3
"a","Silo",1,8,true,97553,487767,371778,859545,5000,40,10,0.8,3
"a","Silo",1,8,true,97913,489568,366661,856229,5000,40,10,0.8,3
"a","Silo",1,8,true,113702,568510,435983,1004493,5000,40,20,0.8,3
"a","Silo",1,8,true,114484,572421,437490,1009911,5000,40,20,0.8,3
"a","Silo",1,8,true,115272,576360,439533,1015893,5000,40,20,0.8,3
"a","Silo",1,8,true,114073,570367,437257,1007624,5000,40,30,0.8,3
"a","Silo",1,8,true,113312,566563,432235,998798,5000,40,30,0.8,3
"a","Silo",1,8,true,113530,567654,432811,1000465,5000,40,30,0.8,3
"a","Silo",1,9,true,87585,437929,357990,795919,5000,40,1,0.8,3
"a","Silo",1,9,true,84454,422273,345508,767781,5000,40,1,0.8,3
"a","Silo",1,9,true,88165,440826,358996,799822,5000,40,1,0.8,3
"a","Silo",1,9,true,107652,538260,439929,978189,5000,40,10,0.8,3
"a","Silo",1,9,true,106397,531988,436436,968424,5000,40,10,0.8,3
"a","Silo",1,9,true,112536,562684,448843,1011527,5000,40,10,0.8,3
"a","Silo",1,9,true,124790,623950,511540,1135490,5000,40,20,0.8,3
"a","Silo",1,9,true,124007,620037,508348,1128385,5000,40,20,0.8,3
"a","Silo",1,9,true,121530,607652,493968,1101620,5000,40,20,0.8,3
"a","Silo",1,9,true,127189,635945,519959,1155904,5000,40,30,0.8,3
"a","Silo",1,9,true,123230,616151,503714,1119865,5000,40,30,0.8,3
"a","Silo",1,9,true,122909,614549,503228,1117777,5000,40,30,0.8,3
"a","Silo",1,10,true,92641,463206,392544,855750,5000,40,1,0.8,3
"a","Silo",1,10,true,101387,506937,420345,927282,5000,40,1,0.8,3
"a","Silo",1,10,true,92468,462342,392579,854921,5000,40,1,0.8,3
"a","Silo",1,10,true,114103,570518,491098,1061616,5000,40,10,0.8,3
"a","Silo",1,10,true,115887,579435,499551,1078986,5000,40,10,0.8,3
"a","Silo",1,10,true,117803,589019,507397,1096416,5000,40,10,0.8,3
"a","Silo",1,10,true,133823,669117,576178,1245295,5000,40,20,0.8,3
"a","Silo",1,10,true,134647,673238,580104,1253342,5000,40,20,0.8,3
"a","Silo",1,10,true,129838,649191,553747,1202938,5000,40,20,0.8,3
"a","Silo",1,10,true,130208,651041,554472,1205513,5000,40,30,0.8,3
"a","Silo",1,10,true,133680,668401,575171,1243572,5000,40,30,0.8,3
"a","Silo",1,10,true,133908,669542,577623,1247165,5000,40,30,0.8,3
"a","Silo",1,11,true,101799,508997,447693,956690,5000,40,1,0.8,3
"a","Silo",1,11,true,96155,523760,468043,991803,5447,40,1,0.8,3
"a","Silo",1,11,true,100158,500790,446269,947059,5000,40,1,0.8,3
"a","Silo",1,11,true,129301,646505,565059,1211564,5000,40,10,0.8,3
"a","Silo",1,11,true,125821,629105,561989,1191094,5000,40,10,0.8,3
"a","Silo",1,11,true,125524,627624,561395,1189019,5000,40,10,0.8,3
"a","Silo",1,11,true,143988,719940,643082,1363022,5000,40,20,0.8,3
"a","Silo",1,11,true,143241,716206,641090,1357296,5000,40,20,0.8,3
"a","Silo",1,11,true,144116,720581,642631,1363212,5000,40,20,0.8,3
"a","Silo",1,11,true,142168,710844,635264,1346108,5000,40,30,0.8,3
"a","Silo",1,11,true,143460,717303,642096,1359399,5000,40,30,0.8,3
"a","Silo",1,11,true,142398,711990,629668,1341658,5000,40,30,0.8,3
"a","Silo",1,12,true,114981,574905,512232,1087137,5000,40,1,0.8,3
"a","Silo",1,12,true,104237,521189,479514,1000703,5000,40,1,0.8,3
"a","Silo",1,12,true,104203,526542,481999,1008541,5053,40,1,0.8,3
"a","Silo",1,12,true,138091,690457,631177,1321634,5000,40,10,0.8,3
"a","Silo",1,12,true,135140,675700,620130,1295830,5000,40,10,0.8,3
"a","Silo",1,12,true,135183,675917,619781,1295698,5000,40,10,0.8,3
"a","Silo",1,12,true,152872,764362,705353,1469715,5000,40,20,0.8,3
"a","Silo",1,12,true,157821,789108,724681,1513789,5000,40,20,0.8,3
"a","Silo",1,12,true,158647,793238,731286,1524524,5000,40,20,0.8,3
"a","Silo",1,12,true,151468,757342,691459,1448801,5000,40,30,0.8,3
"a","Silo",1,12,true,153112,765564,705716,1471280,5000,40,30,0.8,3
"a","Silo",1,12,true,155131,775658,714533,1490191,5000,40,30,0.8,3
"a","Silo",1,13,true,124396,621983,567365,1189348,5000,40,1,0.8,3
"a","Silo",1,13,true,117554,613867,565308,1179175,5222,40,1,0.8,3
"a","Silo",1,13,true,118499,592498,554364,1146862,5000,40,1,0.8,3
"a","Silo",1,13,true,143550,717752,673369,1391121,5000,40,10,0.8,3
"a","Silo",1,13,true,145767,728836,683440,1412276,5000,40,10,0.8,3
"a","Silo",1,13,true,144471,722359,677705,1400064,5000,40,10,0.8,3
"a","Silo",1,13,true,165020,825103,776197,1601300,5000,40,20,0.8,3
"a","Silo",1,13,true,165822,829110,780648,1609758,5000,40,20,0.8,3
"a","Silo",1,13,true,169395,846978,793760,1640738,5000,40,20,0.8,3
"a","Silo",1,13,true,165009,825045,776738,1601783,5000,40,30,0.8,3
"a","Silo",1,13,true,164875,824377,772993,1597370,5000,40,30,0.8,3
"a","Silo",1,13,true,169491,847459,796336,1643795,5000,40,30,0.8,3
"a","Silo",1,14,true,121697,608486,577809,1186295,5000,40,1,0.8,3
"a","Silo",1,14,true,118510,592550,563056,1155606,5000,40,1,0.8,3
"a","Silo",1,14,true,127762,638813,608425,1247238,5000,40,1,0.8,3
"a","Silo",1,14,true,149372,746860,707445,1454305,5000,40,10,0.8,3
"a","Silo",1,14,true,152077,760386,725101,1485487,5000,40,10,0.8,3
"a","Silo",1,14,true,150691,753455,713566,1467021,5000,40,10,0.8,3
"a","Silo",1,14,true,173518,867590,831185,1698775,5000,40,20,0.8,3
"a","Silo",1,14,true,175022,875112,838035,1713147,5000,40,20,0.8,3
"a","Silo",1,14,true,171362,856811,816111,1672922,5000,40,20,0.8,3
"a","Silo",1,14,true,174519,872598,833175,1705773,5000,40,30,0.8,3
"a","Silo",1,14,true,173568,867842,827475,1695317,5000,40,30,0.8,3
"a","Silo",1,14,true,176972,884862,839335,1724197,5000,40,30,0.8,3
"a","Silo",1,15,true,130219,651096,627204,1278300,5000,40,1,0.8,3
"a","Silo",1,15,true,126057,630285,605867,1236152,5000,40,1,0.8,3
"a","Silo",1,15,true,132854,664270,639787,1304057,5000,40,1,0.8,3
"a","Silo",1,15,true,175686,878432,839617,1718049,5000,40,10,0.8,3
"a","Silo",1,15,true,169385,846925,804890,1651815,5000,40,10,0.8,3
"a","Silo",1,15,true,158205,791026,762205,1553231,5000,40,10,0.8,3
"a","Silo",1,15,true,184822,924111,892566,1816677,5000,40,20,0.8,3
"a","Silo",1,15,true,184003,920019,888467,1808486,5000,40,20,0.8,3
"a","Silo",1,15,true,197018,985092,944381,1929473,5000,40,20,0.8,3
"a","Silo",1,15,true,184882,924414,896128,1820542,5000,40,30,0.8,3
"a","Silo",1,15,true,180184,900922,867318,1768240,5000,40,30,0.8,3
"a","Silo",1,15,true,189886,949432,918515,1867947,5000,40,30,0.8,3
"a","Silo",1,16,true,137354,686774,669898,1356672,5000,40,1,0.8,3
"a","Silo",1,16,true,141244,706220,684063,1390283,5000,40,1,0.8,3
"a","Silo",1,16,true,140705,703525,682873,1386398,5000,40,1,0.8,3
"a","Silo",1,16,true,169517,847585,825321,1672906,5000,40,10,0.8,3
"a","Silo",1,16,true,182834,914174,886608,1800782,5000,40,10,0.8,3
"a","Silo",1,16,true,172530,862654,839212,1701866,5000,40,10,0.8,3
"a","Silo",1,16,true,191133,955667,929484,1885151,5000,40,20,0.8,3
"a","Silo",1,16,true,206469,1032349,1002521,2034870,5000,40,20,0.8,3
"a","Silo",1,16,true,196580,982902,957467,1940369,5000,40,20,0.8,3
"a","Silo",1,16,true,205398,1026991,1003163,2030154,5000,40,30,0.8,3
"a","Silo",1,16,true,206304,1031521,1000952,2032473,5000,40,30,0.8,3
"a","Silo",1,16,true,207020,1035103,1004457,2039560,5000,40,30,0.8,3
"a","Silo",1,17,true,163063,815315,773919,1589234,5000,40,1,0.8,3
"a","Silo",1,17,true,148690,743451,715277,1458728,5000,40,1,0.8,3
"a","Silo",1,17,true,146670,733350,706742,1440092,5000,40,1,0.8,3
"a","Silo",1,17,true,199511,997558,960119,1957677,5000,40,10,0.8,3
"a","Silo",1,17,true,190077,950388,905494,1855882,5000,40,10,0.8,3
"a","Silo",1,17,true,180301,901509,882074,1783583,5000,40,10,0.8,3
"a","Silo",1,17,true,219586,1097932,1072092,2170024,5000,40,20,0.8,3
"a","Silo",1,17,true,206971,1034857,1016293,2051150,5000,40,20,0.8,3
"a","Silo",1,17,true,222844,1114220,1085698,2199918,5000,40,20,0.8,3
"a","Silo",1,17,true,209331,1046657,1025145,2071802,5000,40,30,0.8,3
"a","Silo",1,17,true,215045,1075225,1052698,2127923,5000,40,30,0.8,3
"a","Silo",1,17,true,210622,1053111,1029113,2082224,5000,40,30,0.8,3
"a","Silo",1,18,true,174092,870460,836755,1707215,5000,40,1,0.8,3
"a","Silo",1,18,true,156601,783005,760107,1543112,5000,40,1,0.8,3
"a","Silo",1,18,true,158260,791303,773158,1564461,5000,40,1,0.8,3
"a","Silo",1,18,true,187679,938397,924489,1862886,5000,40,10,0.8,3
"a","Silo",1,18,true,205053,1025268,1000659,2025927,5000,40,10,0.8,3
"a","Silo",1,18,true,186530,932650,916885,1849535,5000,40,10,0.8,3
"a","Silo",1,18,true,223918,1119592,1098231,2217823,5000,40,20,0.8,3
"a","Silo",1,18,true,211516,1057582,1040878,2098460,5000,40,20,0.8,3
"a","Silo",1,18,true,216631,1083159,1067576,2150735,5000,40,20,0.8,3
"a","Silo",1,18,true,230517,1152589,1131095,2283684,5000,40,30,0.8,3
"a","Silo",1,18,true,216381,1081905,1063540,2145445,5000,40,30,0.8,3
"a","Silo",1,18,true,233810,1169054,1146080,2315134,5000,40,30,0.8,3
"a","Silo",1,19,true,165572,827863,808611,1636474,5000,40,1,0.8,3
"a","Silo",1,19,true,180327,901638,867179,1768817,5000,40,1,0.8,3
"a","Silo",1,19,true,172728,863641,834623,1698264,5000,40,1,0.8,3
"a","Silo",1,19,true,212325,1061629,1029343,2090972,5000,40,10,0.8,3
"a","Silo",1,19,true,211208,1056041,1039049,2095090,5000,40,10,0.8,3
"a","Silo",1,19,true,200685,1003429,979588,1983017,5000,40,10,0.8,3
"a","Silo",1,19,true,234130,1170652,1153923,2324575,5000,40,20,0.8,3
"a","Silo",1,19,true,224569,1122845,1110683,2233528,5000,40,20,0.8,3
"a","Silo",1,19,true,228339,1141696,1131119,2272815,5000,40,20,0.8,3
"a","Silo",1,19,true,240746,1203732,1186042,2389774,5000,40,30,0.8,3
"a","Silo",1,19,true,235431,1177157,1158082,2335239,5000,40,30,0.8,3
"a","Silo",1,19,true,234340,1171702,1154578,2326280,5000,40,30,0.8,3
"a","Silo",1,20,true,190462,952313,932099,1884412,5000,40,1,0.8,3
"a","Silo",1,20,true,183640,918204,901001,1819205,5000,40,1,0.8,3
"a","Silo",1,20,true,172772,863863,838384,1702247,5000,40,1,0.8,3
"a","Silo",1,20,true,208421,1042109,1026401,2068510,5000,40,10,0.8,3
"a","Silo",1,20,true,206931,1034655,1010254,2044909,5000,40,10,0.8,3
"a","Silo",1,20,true,233828,1169144,1140181,2309325,5000,40,10,0.8,3
"a","Silo",1,20,true,237284,1186423,1175345,2361768,5000,40,20,0.8,3
"a","Silo",1,20,true,237386,1186932,1175761,2362693,5000,40,20,0.8,3
"a","Silo",1,20,true,248680,1243404,1230940,2474344,5000,40,20,0.8,3
"a","Silo",1,20,true,255055,1275279,1260959,2536238,5000,40,30,0.8,3
"a","Silo",1,20,true,246756,1233782,1220850,2454632,5000,40,30,0.8,3
"a","Silo",1,20,true,249196,1245984,1236417,2482401,5000,40,30,0.8,3
"a","Silo",1,21,true,174811,875454,855798,1731252,5008,40,1,0.8,3
"a","Silo",1,21,true,183813,919067,895801,1814868,5000,40,1,0.8,3
"a","Silo",1,21,true,191392,956962,940963,1897925,5000,40,1,0.8,3
"a","Silo",1,21,true,224788,1123944,1102084,2226028,5000,40,10,0.8,3
"a","Silo",1,21,true,219890,1099450,1071876,2171326,5000,40,10,0.8,3
"a","Silo",1,21,true,220568,1102840,1084490,2187330,5000,40,10,0.8,3
"a","Silo",1,21,true,255077,1275386,1264396,2539782,5000,40,20,0.8,3
"a","Silo",1,21,true,250294,1251473,1239214,2490687,5000,40,20,0.8,3
"a","Silo",1,21,true,250430,1252152,1243580,2495732,5000,40,20,0.8,3
"a","Silo",1,21,true,254628,1273142,1263953,2537095,5000,40,30,0.8,3
"a","Silo",1,21,true,265563,1327815,1318227,2646042,5000,40,30,0.8,3
"a","Silo",1,21,true,258081,1290409,1281117,2571526,5000,40,30,0.8,3
"a","Silo",1,22,true,188203,969435,951220,1920655,5151,40,1,0.8,3
"a","Silo",1,22,true,188939,944697,922768,1867465,5000,40,1,0.8,3
"a","Silo",1,22,true,178227,899873,872480,1772353,5049,40,1,0.8,3
"a","Silo",1,22,true,247347,1236736,1219502,2456238,5000,40,10,0.8,3
"a","Silo",1,22,true,242385,1211929,1203481,2415410,5000,40,10,0.8,3
"a","Silo",1,22,true,225707,1128535,1113019,2241554,5000,40,10,0.8,3
"a","Silo",1,22,true,268661,1343307,1337269,2680576,5000,40,20,0.8,3
"a","Silo",1,22,true,261216,1306083,1297772,2603855,5000,40,20,0.8,3
"a","Silo",1,22,true,259326,1296630,1289748,2586378,5000,40,20,0.8,3
"a","Silo",1,22,true,273205,1366025,1356475,2722500,5000,40,30,0.8,3
"a","Silo",1,22,true,256785,1283929,1276399,2560328,5000,40,30,0.8,3
"a","Silo",1,22,true,271126,1355630,1348030,2703660,5000,40,30,0.8,3
"a","Silo",1,23,true,185304,926520,899282,1825802,5000,40,1,0.8,3
"a","Silo",1,23,true,186153,930766,912201,1842967,5000,40,1,0.8,3
"a","Silo",1,23,true,180901,904688,884062,1788750,5001,40,1,0.8,3
"a","Silo",1,23,true,252893,1264466,1250012,2514478,5000,40,10,0.8,3
"a","Silo",1,23,true,242895,1214479,1195225,2409704,5000,40,10,0.8,3
"a","Silo",1,23,true,222970,1115746,1095452,2211198,5004,40,10,0.8,3
"a","Silo",1,23,true,256872,1284360,1273892,2558252,5000,40,20,0.8,3
"a","Silo",1,23,true,252928,1264644,1254415,2519059,5000,40,20,0.8,3
"a","Silo",1,23,true,271974,1359871,1347615,2707486,5000,40,20,0.8,3
"a","Silo",1,23,true,274361,1371806,1361545,2733351,5000,40,30,0.8,3
"a","Silo",1,23,true,254265,1271325,1261032,2532357,5000,40,30,0.8,3
"a","Silo",1,23,true,269796,1348984,1342989,2691973,5000,40,30,0.8,3
"a","Silo",1,24,true,191316,956582,938151,1894733,5000,40,1,0.8,3
"a","Silo",1,24,true,196110,980554,946165,1926719,5000,40,1,0.8,3
"a","Silo",1,24,true,182735,935057,905495,1840552,5117,40,1,0.8,3
"a","Silo",1,24,true,219432,1097164,1083674,2180838,5000,40,10,0.8,3
"a","Silo",1,24,true,217531,1087656,1071413,2159069,5000,40,10,0.8,3
"a","Silo",1,24,true,223948,1119740,1092746,2212486,5000,40,10,0.8,3
"a","Silo",1,24,true,266146,1330734,1312688,2643422,5000,40,20,0.8,3
"a","Silo",1,24,true,267463,1337317,1321476,2658793,5000,40,20,0.8,3
"a","Silo",1,24,true,256721,1283607,1263822,2547429,5000,40,20,0.8,3
"a","Silo",1,24,true,262217,1311089,1296076,2607165,5000,40,30,0.8,3
"a","Silo",1,24,true,266670,1333352,1316758,2650110,5000,40,30,0.8,3
"a","Silo",1,24,true,264850,1324250,1305841,2630091,5000,40,30,0.8,3
"a","Silo",1,1,true,25719,128597,0,128597,5000,40,30,0.1,3
"a","Silo",1,1,true,25780,128904,0,128904,5000,40,30,0.1,3
"a","Silo",1,1,true,25595,127975,0,127975,5000,40,30,0.1,3
"a","Silo",1,1,true,25792,128961,0,128961,5000,40,30,0.4,3
"a","Silo",1,1,true,24817,124087,0,124087,5000,40,30,0.4,3
"a","Silo",1,1,true,24869,124349,0,124349,5000,40,30,0.4,3
"a","Silo",1,1,true,25775,128878,0,128878,5000,40,30,0.8,3
"a","Silo",1,1,true,25758,128792,0,128792,5000,40,30,0.8,3
"a","Silo",1,1,true,23518,117594,0,117594,5000,40,30,0.8,3
"a","Silo",1,1,true,24140,120701,0,120701,5000,40,30,0.99,3
"a","Silo",1,1,true,25022,125110,0,125110,5000,40,30,0.99,3
"a","Silo",1,1,true,25851,129257,0,129257,5000,40,30,0.99,3
"a","Silo",1,2,true,43980,219903,30945,250848,5000,40,30,0.1,3
"a","Silo",1,2,true,43810,219054,30186,249240,5000,40,30,0.1,3
"a","Silo",1,2,true,44228,221143,30966,252109,5000,40,30,0.1,3
"a","Silo",1,2,true,54419,272099,40792,312891,5000,40,30,0.4,3
"a","Silo",1,2,true,42506,212530,30808,243338,5000,40,30,0.4,3
"a","Silo",1,2,true,43979,219896,30625,250521,5000,40,30,0.4,3
"a","Silo",1,2,true,44621,223108,30291,253399,5000,40,30,0.8,3
"a","Silo",1,2,true,44850,224254,30667,254921,5000,40,30,0.8,3
"a","Silo",1,2,true,43806,219033,30453,249486,5000,40,30,0.8,3
"a","Silo",1,2,true,44095,220475,30782,251257,5000,40,30,0.99,3
"a","Silo",1,2,true,44111,220556,30889,251445,5000,40,30,0.99,3
"a","Silo",1,2,true,44800,224004,30856,254860,5000,40,30,0.99,3
"a","Silo",1,3,true,59287,296436,81969,378405,5000,40,30,0.1,3
"a","Silo",1,3,true,59512,297563,81402,378965,5000,40,30,0.1,3
"a","Silo",1,3,true,58469,292349,81397,373746,5000,40,30,0.1,3
"a","Silo",1,3,true,59544,297722,81829,379551,5000,40,30,0.4,3
"a","Silo",1,3,true,59594,297970,81276,379246,5000,40,30,0.4,3
"a","Silo",1,3,true,59659,298298,82061,380359,5000,40,30,0.4,3
"a","Silo",1,3,true,57923,289615,77036,366651,5000,40,30,0.8,3
"a","Silo",1,3,true,59845,299225,81704,380929,5000,40,30,0.8,3
"a","Silo",1,3,true,59938,299690,81708,381398,5000,40,30,0.8,3
"a","Silo",1,3,true,58985,294927,81205,376132,5000,40,30,0.99,3
"a","Silo",1,3,true,60197,300987,82087,383074,5000,40,30,0.99,3
"a","Silo",1,3,true,59884,299420,81717,381137,5000,40,30,0.99,3
