id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,num_table,table_size,num_client,workload,Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'idle'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'iowait'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'irq'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'nice'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'softirq'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'steal'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'system'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'user'},Avg Memory usage {'metric': '100 - (node_memory_MemAvailable_bytes / node_memory_MemTotal_bytes)*100'},Avg Memory usage {'metric': 'node_memory_MemTotal_bytes - node_memory_MemAvailable_bytes'},Avg Memory usage {'metric': 'node_memory_MemTotal_bytes'},Avg Memory usage {'metric': 'node_vmstat_pswpin'},Avg Memory usage {'metric': 'node_vmstat_pswpout'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'eth0'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'lo'},Avg Network retrans rate {'metric': '(node_netstat_Tcp_RetransSegs / node_netstat_Tcp_OutSegs)*100'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'eth0'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'lo'},Avg Swap used percent {'metric': '(1 - (node_memory_SwapFree_bytes / node_memory_SwapTotal_bytes)) * 100'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'sr0'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'vda'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'sr0'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'vda'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'sr0'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'vda'},Avg pages swap in/out {'metric': 'rate(node_vmstat_pswpin[60s])'},Avg pages swap in/out {'metric': 'rate(node_vmstat_pswpout[60s])'},Cache hit rate {'metric': '(1- (mysql_global_status_innodb_buffer_pool_reads / mysql_global_status_innodb_buffer_pool_read_requests)) * 100'},Current QPS {'metric': 'rate(mysql_global_status_queries[60s])'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'data'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'free'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'misc'},InnoDB Buffer Pool(dirty) {'metric': 'mysql_global_status_buffer_pool_dirty_pages'},Max CPU(100 - idle) {'metric': '(1 - (min without(cpu) (rate(node_cpu_seconds_total[60s]))))*100' 'mode': 'idle'},MySQL Aborted Connections {'metric': 'sum(rate(mysql_global_status_aborted_clients[60s]))'},MySQL Aborted Connections {'metric': 'sum(rate(mysql_global_status_aborted_connects[60s]))'},MySQL Client Thread Activity {'metric': 'sum(avg_over_time(mysql_global_status_threads_running[60s]))'},MySQL Client Thread Activity {'metric': 'sum(max_over_time(mysql_global_status_threads_connected[60s]))'},MySQL Client Thread Activity {'metric': 'sum(max_over_time(mysql_global_status_threads_running[60s]))'},MySQL Connections {'metric': 'max_over_time(mysql_global_status_threads_connected[60s])'},MySQL Connections {'metric': 'mysql_global_status_max_used_connections'},MySQL Connections {'metric': 'mysql_global_variables_max_connections'},MySQL File Openings {'metric': 'rate(mysql_global_status_opened_files[60s])'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'delete'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'discover'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'external_lock'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'mrr_init'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_first'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_key'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_last'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_next'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_prev'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_rnd'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_rnd_next'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'update'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'write'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'deleted'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'inserted'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'read'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'updated'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_status_innodb_page_size * on (instance) mysql_global_status_buffer_pool_pages)'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_variables_innodb_log_buffer_size)'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_variables_key_buffer_size)'},MySQL Network Traffic {'metric': 'sum(rate(mysql_global_status_bytes_received[60s]))'},MySQL Network Traffic {'metric': 'sum(rate(mysql_global_status_bytes_sent[60s]))'},MySQL Open Files {'metric': 'mysql_global_status_innodb_num_open_files'},MySQL Open Files {'metric': 'mysql_global_status_open_files'},MySQL Open Files {'metric': 'mysql_global_variables_open_files_limit'},MySQL Open Tables {'metric': 'mysql_global_status_open_tables'},MySQL Open Tables {'metric': 'mysql_global_variables_table_open_cache'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_full_join[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_full_range_join[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_range[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_range_check[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_scan[60s]))'},MySQL Slow Queries {'metric': 'sum(rate(mysql_global_status_slow_queries[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_merge_passes[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_range[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_rows[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_scan[60s]))'},MySQL Table Definition Cache {'metric': 'mysql_global_status_open_table_definitions'},MySQL Table Definition Cache {'metric': 'mysql_global_variables_table_definition_cache'},MySQL Table Definition Cache {'metric': 'rate(mysql_global_status_opened_table_definitions[60s])'},MySQL Table Locks {'metric': 'sum(rate(mysql_global_status_table_locks_immediate[60s]))'},MySQL Table Locks {'metric': 'sum(rate(mysql_global_status_table_locks_waited[60s]))'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_opened_tables[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_hits[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_hits[60s])/(rate(mysql_global_status_table_open_cache_hits[60s])+rate(mysql_global_status_table_open_cache_misses[60s]))'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_misses[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_overflows[60s])'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_disk_tables[60s]))'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_files[60s]))'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_tables[60s]))'},MySQL Thread Cache {'metric': 'sum(mysql_global_status_threads_cached)'},MySQL Thread Cache {'metric': 'sum(mysql_global_variables_thread_cache_size)'},MySQL Thread Cache {'metric': 'sum(rate(mysql_global_status_threads_created[60s]))'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'commit'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'prepare'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'rollback'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'savepoint'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'savepoint_rollback'},Top Command Counters {'metric': 'topk(5 'command': 'begin'},Top Command Counters {'metric': 'topk(5 'command': 'commit'},Top Command Counters {'metric': 'topk(5 'command': 'insert'},Top Command Counters {'metric': 'topk(5 'command': 'select'},Top Command Counters {'metric': 'topk(5 'command': 'update'},Uptime {'metric': 'mysql_global_status_uptime'},disk usage (percent) root volume {'metric': '(1 - (node_filesystem_avail_bytes / node_filesystem_size_bytes)) * 100' 'mountpoint': '/'},disk usage (root volume) {'metric': 'node_filesystem_size_bytes - node_filesystem_avail_bytes' 'mountpoint': '/'},skew,Top Command Counters {'metric': 'topk(5 'command': 'delete'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_execute'},Top Command Counters {'metric': 'topk(5 'command': 'show_status'},Top Command Counters {'metric': 'topk(5 'command': 'show_variables'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_prepare'},Top Command Counters {'metric': 'topk(5 'command': 'admin_commands'},Top Command Counters {'metric': 'topk(5 'command': 'set_option'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_close'},Top Command Counters {'metric': 'topk(5 'command': 'show_slave_status'},Top Command Counters {'metric': 'topk(5 'command': 'show_replica_status'}
6904,1GB,2,2,1,ON,1,1024,1,10,20000,48MB,4000,132.72,64,100000,4,oltp_read_write_20,73.91999999977027,13.303333333334496,0,0.0,0.3866666666672245,0.0533333333332469,3.643333333331005,6.81166666665619,13.669854163324118,2299805696,16823922688,0,0,520.92,6080384.5,3.5680198185e-06,3250.4,6080384.5,,0,1360.02,0,5143.36,0,100.011999999173,0,0,97.11469472727296,4254.12,62495,1,3040,41850,39.59999999962746,0,0,6.0,5,6,5,5,151,0,273.94,0,11201.38,0,0.0,5290.18,0,109604.08,0.0,0,27985.54,554.24,27735.74,1062.98,1062.88,56072.86,1063.22,1023918080,16777216,8388608,419100.2,5199967.24,79,2,16384,295,4000,0,0,531.6800000000001,0,0.62,0.0,0,0,26572.7,265.84000000000003,69,2000,0,0.2,0,0.2,3986.9,0.9999498382282864,0.2,0.0,0,0,133.34,0,9,0,7442.14,6644.68,0.0,0,0,,,1063.08,797.76,1063.28,493,11.723669957445493,12586717184,0.2,1063.1,4119.78,,,,,,,,
6905,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,133.29,64,100000,4,oltp_read_write_20,73.85833333355063,13.3566666666884,0,0.0,0.3916666666664241,0.048333333333403,3.686666666670741,6.819999999992432,13.503958584049345,2271895552,16823922688,0,0,544.72,6012972.62,3.5678892128e-06,3245.94,6012972.62,,0,1338.16,0,5179.08,0,100.00399999972431,0,0,97.23431155682523,4213.4800000000005,62513,0,3023,41682,37.17999999970198,0,0,5.833333333333333,5,6,5,5,151,0,215.98,0,8639.72,0,0.0,4103.6,0,86361.2,0.0,0,22033.26,431.96,21920.4,1052.78,1052.76,55521.82,1052.98,1024212992,16777216,8388608,415086.04,5148424.72,79,2,16384,414,4000,0,0,526.52,0,0.62,0.0,0,0,26314.4,263.26,112,2000,0,0.2,0,0.2,3948.74,0.9999493534973944,0.2,0.0,0,0,132.04,0,9,0,7370.860000000001,6580.92,0.0,0,0,,,1052.92,790.2,1053.04,124,11.729766559284329,12593262592,0.2,1052.9,4080.36,,,,,,,,
6906,1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,131.92,64,100000,4,oltp_read_write_20,73.9933333331719,13.366666666697713,0,0.0,0.3916666666664241,0.0483333333333651,3.64333333333343,6.733333333327513,13.610644000600873,2289844224,16823922688,0,0,527.16,5932642.5200000005,3.5677668693e-06,3245.54,5932642.5200000005,,0,1331.44,0,5093.36,0,99.96399999968708,0,0,97.15407655672703,4173.38,62522,0,3014,41715,34.85999999940395,0,0,5.833333333333333,5,6,5,5,151,0,164.71846666666664,0,6790.678600000001,0,0.0,3200.1339000000003,0,65913.83036666665,0.0,0,16903.697566666666,334.7205666666666,16692.608833333332,1042.92,1042.88,54991.68,1042.78,1024360448,16777216,8388608,411138.1,5099236.08,79,2,16384,292,4000,0,0,521.46,0,0.54,0.0,0,0,26061.18,260.72,69,2000,0,0.18,0,0.18,3911.14,0.999953979730628,0.18,0.0,0,0,130.72,0,9,0,7300.860000000001,6518.68,0.0,0,0,,,1043.04,782.52,1042.86,244,11.704823140747225,12566482944,0.2,1043.0,4041.54,,,,,,,,
6907,1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,132.2,64,100000,4,oltp_read_write_20,74.04833333333954,13.4733333333376,0,0.0,0.376666666666703,0.0299999999999348,3.649999999982053,6.713333333333139,13.625641311553792,2292367360,16823922688,0,0,532.6800000000001,5993615.58,3.5676425637e-06,3247.7000000000003,5993615.58,,0,1332.08,0,5061.88,0,99.95600000023842,0,0,97.13248673952032,4196.82,62426,76,3034,41853,35.480000000447035,0,0,6.0,5,6,5,5,151,0,106.76,0,4513.12,0,0.0,2113.36,0,42742.92,0.0,0,11038.48,219.84,10819.34,1048.7,1048.66,55303.58,1048.72,1022787584,16777216,8388608,413438.36,5128719.76,79,2,16384,295,4000,0,0,524.44,0,0.66,0.0,0,0,26208.32,262.2,69,2000,0,0.22,0,0.22,3933.08,0.9999440673226044,0.22,0.0,0,0,131.54,0,9,0,7341.62,6554.88,0.0,0,0,,,1048.76,787.0600000000001,1048.82,374,11.714021455536605,12576358400,0.2,1048.76,4064.2,,,,,,,,
6908,1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,133.07,64,100000,4,oltp_read_write_20,74.05333333353822,13.23166666662049,0,0.0,0.3750000000009095,0.0449999999998832,3.661666666674136,6.800000000022313,13.632458271077851,2293514240,16823922688,0,0,529.84,6039843.18,3.5675181655e-06,3137.92,6039843.18,,0,1350.0,0,5113.18,0,99.99799999967216,0,0,97.1203764367939,4233.16,62355,117,3064,41785,38.019999999552965,0,0,6.0,5,6,5,5,151,0,134.4,0,5616.88,0,0.0,2637.5,0,53800.2,0.0,0,13852.08,275.12,13623.02,1057.72,1057.64,55800.26,1057.98,1021624320,16777216,8388608,417033.16,5174330.22,79,2,16384,294,4000,0,0,529.04,0,0.6,0.0,0,0,26444.24,264.52,69,2000,0,0.2,0,0.2,3967.28,0.9999495901680664,0.2,0.0,0,0,132.66,0,9,0,7405.44,6611.8,0.0,0,0,,,1057.84,793.86,1058.04,494,11.714143540179178,12576489472,0.2,1057.84,4099.5,,,,,,,,
6909,1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,133.98,64,100000,4,oltp_read_write_20,73.95666666670391,13.368333333298022,0,0.0,0.3783333333337092,0.0366666666666712,3.716666666664726,6.8033333333538994,13.494341801863612,2270277632,16823922688,0,0,550.82,6035924.78,3.5673749913e-06,3351.74,6035924.78,,0,1343.7,0,5210.72,0,99.98799999989568,0,0,97.26073519824466,4251.9400000000005,62508,0,3028,42028,33.77999999932945,0,0,6.0,5,6,5,5,151,0,163.0,0,6761.26,0,0.0,3181.24,0,65246.02,0.0,0,16720.96,332.32,16504.6,1062.62,1062.52,56027.08,1062.5,1024131072,16777216,8388608,418887.86,5195874.62,79,2,16384,414,4000,0,0,531.3,0,0.62,0.0,0,0,26552.08,265.64,112,2000,0,0.22,0,0.22,3984.86,0.9999447940819256,0.22,0.0,0,0,133.2,0,9,0,7438.46,6641.56,0.0,0,0,,,1062.68,797.24,1062.54,125,11.714025270681685,12576362496,0.2,1062.68,4117.7,,,,,,,,
6910,1GB,2,2,1,ON,1,1024,1,50,5000,48MB,4000,132.76,64,100000,4,oltp_read_write_20,73.98166666676602,13.30000000000776,0,0.0,0.3800000000001091,0.0449999999999211,3.7016666666604574,6.811666666675593,13.589024500395992,2286206976,16823922688,0,0,533.72,6054508.5600000005,3.5672514953e-06,3356.36,6054508.5600000005,,0,1356.92,0,5166.66,0,99.99399999994785,0,0,97.17018800152547,4252.96,62485,0,3051,41895,42.62000000104308,0,0,6.0,5,6,5,5,151,0,160.94,0,6683.38,0,0.0,3144.1800000000003,0,64446.3,0.0,0,16536.56,328.28000000000003,16307.44,1062.84,1062.76,56045.42,1062.76,1023754240,16777216,8388608,418994.72,5198074.14,79,2,16384,295,4000,0,0,531.42,0,0.68,0.0,0,0,26564.22,265.7,69,2000,0,0.22,0,0.22,3985.76,0.9999448065469472,0.22,0.0,0,0,133.3,0,9,0,7440.18,6643.04,0.0,0,0,,,1062.92,797.48,1062.78,245,11.714021455536605,12576358400,0.2,1062.94,4118.64,,,,,,,,
6911,1GB,2,2,1,ON,1,1024,1,50,10000,48MB,4000,133.78,64,100000,4,oltp_read_write_20,73.62666666662942,13.42999999998331,0,0.0,0.3916666666664242,0.054999999999912,3.703333333328677,6.893333333316453,13.621843291247544,2291728384,16823922688,0,0,529.0,6098380.08,3.5671269922e-06,3358.5,6098380.08,,0,1364.46,0,5183.0,0,100.0139999995008,0,0,97.13607360772984,4269.82,62513,0,3023,42030,36.72000000067055,0,0,6.0,5,6,5,5,151,0,135.92000000000002,0,5679.22,0,0.0,2667.38,0,54403.68,0.0,0,13982.26,278.14,13763.1,1067.1,1066.92,56256.880000000005,1067.0,1024212992,16777216,8388608,420652.3,5216690.66,79,2,16384,297,4000,0,0,533.48,0,0.62,0.0,0,0,26664.78,266.74,69,2000,0,0.2,0,0.2,4001.58,0.9999500222401032,0.2,0.0,0,0,133.78,0,9,0,7469.7,6669.400000000001,0.0,0,0,,,1067.14,800.62,1067.02,375,11.720755186603892,12583587840,0.2,1067.12,4134.9800000000005,,,,,,,,
6912,1GB,2,2,1,ON,1,1024,1,50,20000,48MB,4000,132.1,64,100000,4,oltp_read_write_20,73.86333333359411,13.456666666665114,0,0.0,0.3716666666675034,0.0400000000000394,3.629999999994956,6.818333333343617,13.614758522599317,2290536448,16823922688,0,0,552.72,6025895.04,3.5670025566e-06,3362.48,6025895.04,,0,1350.82,0,5106.96,0,99.95799999963492,0,0,97.12117056666467,4270.02,62517,0,3019,41996,38.66000000014901,0,0,6.0,5,6,5,5,151,0,204.68,0,8429.9,0,0.0,3973.78,0,81903.08,0.0,0,20991.02,415.72,20739.42,1067.14,1067.04,56273.02,1067.1,1024278528,16777216,8388608,420668.8,5218345.68,79,2,16384,294,4000,0,0,533.6,0,0.56,0.0,0,0,26667.12,266.78000000000003,69,2000,0,0.2,0,0.2,4001.88,0.9999500259864872,0.2,0.0,0,0,133.76,0,9,0,7470.18,6669.8,0.0,0,0,,,1067.2,800.64,1067.1,495,11.71426943996684,12576624640,0.2,1067.2,4135.28,,,,,,,,
6913,1GB,2,2,1,ON,1,1024,1,0,100,4MB,4000,56.09,64,100000,4,oltp_read_write_20,88.32333333371207,5.418333333344588,0,0.0,0.1716666666658663,0.0249999999997498,1.8916666666676365,3.0716666666655024,13.489131697084517,2269401088,16823922688,0,0,856.2,2607874.54,3.5669291835e-06,3275.48,2607874.54,,0,565.64,0,3797.26,0,100.0,0,0,97.359788728759,1826.32,62981,573,1982,11283,17.560000000521537,0,0,6.0,5,6,5,5,151,0,170.76,0,7072.16,0,0.0,3328.8,0,68322.18000000001,0.0,0,17540.56,347.84000000000003,17298.88,456.2,456.18,24059.32,456.32,1031880704,16777216,8388608,179897.76,2233770.06,79,2,16384,413,4000,0,0,228.14,0,0.6,0.0,0,0,11403.68,114.08,112,2000,0,0.2,0,0.2,1710.92,0.9998831174902988,0.2,0.0,0,0,57.44,0,9,0,3193.7000000000003,2851.52,0.0,0,0,,,456.2,342.48,456.32,103,11.573048029662605,12425007104,0.2,456.22,1767.94,,,,,,,,
6914,1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,130.78,64,100000,4,oltp_read_write_20,74.19333333335815,13.203333333328676,0,0.0,0.375,0.0466666666667379,3.598333333332751,6.728333333332557,13.496289504584766,2270605312,16823922688,0,0,515.72,5973844.08,3.5668165557e-06,3133.78,5973844.08,,0,1331.58,0,5035.36,0,99.96800000034273,0,0,96.75460273672326,4173.42,62536,0,3000,41737,35.11999999918044,0,0,6.0,5,6,5,5,151,0,181.78,0,7512.82,0,0.0,3538.12,0,72746.86,0.0,0,18608.98,369.88,18392.64,1043.04,1042.98,54982.86,1043.16,1024589824,16777216,8388608,411189.24,5098307.44,79,2,16384,413,4000,0,0,521.36,0,0.54,0.0,0,0,26057.42,260.68,112,2000,0,0.18,0,0.18,3911.36,0.9999539823189844,0.18,0.0,0,0,130.7,0,9,0,7301.44,6519.4800000000005,0.0,0,0,,,1043.1,782.32,1043.12,106,11.714280885402085,12576636928,0.2,1043.1,4041.74,,,,,,,,
6915,1GB,2,2,1,ON,1,1024,1,0,100,512MB,4000,137.88,64,100000,4,oltp_read_write_20,75.4866666669647,10.059999999997672,0,0.0,0.4116666666677702,0.0549999999998741,3.7499999999951488,8.466666666669578,13.498845864406292,2271035392,16823922688,0,0,748.72,6217844.38,3.5666701398e-06,4391.32,6217844.38,,0,1429.74,0,4520.92,0,99.99399999994785,0,0,97.20145217116432,4370.400000000001,62081,479,2976,48923,36.89999999850989,0,0,6.0,5,6,5,5,151,0,200.23036,0,8211.881660833335,0,0.0,3875.292060833333,0,80114.52669,0.0,0,20520.166476666665,405.7273866666666,20296.066081666668,1091.98,1092.0,57582.94,1091.94,1017135104,16777216,8388608,430541.6,5339648.44,79,2,16384,414,4000,0,0,546.1,0,0.68,0.0,0,0,27290.36,273.02,112,2000,0,0.22,0,0.22,4095.76,0.9999462888002384,0.22,0.0,0,0,136.96,0,9,0,7645.400000000001,6826.12,0.0,0,0,,,1092.22,819.62,1092.04,126,12.620168009069976,13549211648,0.2,1092.22,4232.3,,,,,,,,
6916,1GB,2,2,1,ON,1,1024,1,0,100,5GB,4000,138.02,64,100000,4,oltp_read_write_20,75.95499999976406,9.648333333335662,0,0.0,0.4216666666673822,0.0499999999999166,3.65499999999641,8.455000000006596,13.504688972569769,2272018432,16823922688,0,0,858.96,6228058.36,3.5665372441e-06,3390.14,6228058.36,,0,1406.46,0,4321.64,0,99.9780000001192,0,0,97.15077019945132,4388.66,62426,68,3042,51610,30.860000001266595,0,0,5.833333333333333,5,6,5,5,151,0,269.1,0,10764.42,0,0.0,5112.92,0,107593.36,0.0,0,27366.0,538.2,27265.76,1096.56,1096.6,57839.9,1096.7,1022787584,16777216,8388608,432355.88,5364097.76,79,2,16384,414,4000,0,0,548.38,0,0.68,0.0,0,0,27407.36,274.18,112,2000,0,0.22,0,0.22,4112.92,0.9999465128831014,0.22,0.0,0,0,137.54,0,9,0,7677.42,6854.88,0.0,0,0,,,1096.76,822.96,1096.8,133,21.356056693513715,22928199680,0.2,1096.74,4250.04,,,,,,,,
6917,1GB,2,2,1,ON,1,1024,1,10,100,4MB,4000,58.51,64,100000,4,oltp_read_write_20,88.16666666666667,5.356666666649592,0,0.0,0.1833333333336971,0.0249999999999772,1.9433333333290643,3.2833333333255728,13.487451803487502,2269118464,16823922688,0,0,536.48,2680839.9,3.5664576524e-06,3239.64,2680839.9,,0,568.0600000000001,0,3709.1,0,99.95600000023842,0,0,96.4724061626514,1876.66,63711,0,1825,9035,17.339999999850985,0,0,6.0,5,6,5,5,151,0,237.18,0,9487.78,0,0.0,4506.4800000000005,0,94837.02,0.0,0,24201.26,474.36,24075.7,468.8,468.86,24713.76,468.88,1043841024,16777216,8388608,184881.56,2294780.5,79,2,16384,414,4000,0,0,234.3,0,0.66,0.0,0,0,11713.28,117.14,112,2000,0,0.22,0,0.22,1758.12,0.9998748819909687,0.22,0.0,0,0,59.0,0,9,0,3281.98,2930.52,0.0,0,0,,,468.88,351.8,468.86,96,11.57989621508232,12432359424,0.2,468.9,1816.7,,,,,,,,
6918,1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,135.62,64,100000,4,oltp_read_write_20,73.56999999998759,12.838333333347691,0,0.0,0.4049999999994421,0.0483333333333651,3.666666666664241,7.664999999988747,13.456678100493178,2263941120,16823922688,0,0,539.08,6173057.08,3.5663346097e-06,3357.0,6173057.08,,0,1310.62,0,5014.06,0,99.97200000006708,0,0,97.39999190092774,4342.92,62312,0,3224,40357,37.019999999552965,0,0,5.833333333333333,5,6,5,5,151,0,225.88,0,9035.14,0,0.0,4291.5,0,90305.84,0.0,0,23003.42,451.74,22903.24,1085.4,1085.4,57224.48,1085.2,1020919808,16777216,8388608,427856.2,5306512.82,79,2,16384,414,4000,0,0,542.62,0,0.64,0.0,0,0,27120.16,271.3,112,2000,0,0.22,0,0.22,4070.1,0.999945950195562,0.22,0.0,0,0,136.08,0,9,0,7597.66,6783.72,0.0,0,0,,,1085.44,814.28,1085.28,102,11.729911534797388,12593418240,0.2,1085.4,4205.8,,,,,,,,
6919,1GB,2,2,1,ON,1,1024,1,10,100,512MB,4000,136.43,64,100000,4,oltp_read_write_20,74.82666666650523,10.088333333308883,0,0.0,0.4116666666665575,0.0466666666667,3.753333333334013,9.133333333360495,13.504177700605467,2271932416,16823922688,0,0,544.44,6264905.94,3.566196115e-06,3359.02,6264905.94,,0,1368.72,0,4613.86,0,100.0019999993965,0,0,97.69989227129118,4387.1,62125,293,3118,47174,31.539999999105927,0,0,6.0,5,6,5,5,151,0,250.06,0,10001.62,0,0.0,4750.56,0,99975.36,0.0,0,25471.14,500.12,25358.24,1096.44,1096.38,57812.58,1096.34,1017856000,16777216,8388608,432217.78,5360916.04,79,2,16384,413,4000,0,0,548.2,0,0.58,0.0,0,0,27398.94,274.12,112,2000,0,0.2,0,0.2,4111.62,0.99995135973851,0.2,0.0,0,0,137.44,0,9,0,7675.12,6852.84,0.0,0,0,,,1096.48,822.54,1096.4,123,12.61938208918336,13548367872,0.2,1096.48,4248.66,,,,,,,,
