id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,num_table,table_size,num_client,workload,skew,Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'idle'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'iowait'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'irq'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'nice'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'softirq'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'steal'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'system'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'user'},Avg Memory usage {'metric': '100 - (node_memory_MemAvailable_bytes / node_memory_MemTotal_bytes)*100'},Avg Memory usage {'metric': 'node_memory_MemTotal_bytes - node_memory_MemAvailable_bytes'},Avg Memory usage {'metric': 'node_memory_MemTotal_bytes'},Avg Memory usage {'metric': 'node_vmstat_pswpin'},Avg Memory usage {'metric': 'node_vmstat_pswpout'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'eth0'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'lo'},Avg Network retrans rate {'metric': '(node_netstat_Tcp_RetransSegs / node_netstat_Tcp_OutSegs)*100'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'eth0'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'lo'},Avg Swap used percent {'metric': '(1 - (node_memory_SwapFree_bytes / node_memory_SwapTotal_bytes)) * 100'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'sr0'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'vda'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'sr0'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'vda'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'sr0'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'vda'},Avg pages swap in/out {'metric': 'rate(node_vmstat_pswpin[60s])'},Avg pages swap in/out {'metric': 'rate(node_vmstat_pswpout[60s])'},Cache hit rate {'metric': '(1- (mysql_global_status_innodb_buffer_pool_reads / mysql_global_status_innodb_buffer_pool_read_requests)) * 100'},Current QPS {'metric': 'rate(mysql_global_status_queries[60s])'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'data'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'free'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'misc'},InnoDB Buffer Pool(dirty) {'metric': 'mysql_global_status_buffer_pool_dirty_pages'},Max CPU(100 - idle) {'metric': '(1 - (min without(cpu) (rate(node_cpu_seconds_total[60s]))))*100' 'mode': 'idle'},MySQL Aborted Connections {'metric': 'sum(rate(mysql_global_status_aborted_clients[60s]))'},MySQL Aborted Connections {'metric': 'sum(rate(mysql_global_status_aborted_connects[60s]))'},MySQL Client Thread Activity {'metric': 'sum(avg_over_time(mysql_global_status_threads_running[60s]))'},MySQL Client Thread Activity {'metric': 'sum(max_over_time(mysql_global_status_threads_connected[60s]))'},MySQL Client Thread Activity {'metric': 'sum(max_over_time(mysql_global_status_threads_running[60s]))'},MySQL Connections {'metric': 'max_over_time(mysql_global_status_threads_connected[60s])'},MySQL Connections {'metric': 'mysql_global_status_max_used_connections'},MySQL Connections {'metric': 'mysql_global_variables_max_connections'},MySQL File Openings {'metric': 'rate(mysql_global_status_opened_files[60s])'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'delete'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'discover'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'external_lock'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'mrr_init'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_first'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_key'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_last'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_next'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_prev'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_rnd'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_rnd_next'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'update'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'write'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'deleted'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'inserted'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'read'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'updated'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_status_innodb_page_size * on (instance) mysql_global_status_buffer_pool_pages)'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_variables_innodb_log_buffer_size)'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_variables_key_buffer_size)'},MySQL Network Traffic {'metric': 'sum(rate(mysql_global_status_bytes_received[60s]))'},MySQL Network Traffic {'metric': 'sum(rate(mysql_global_status_bytes_sent[60s]))'},MySQL Open Files {'metric': 'mysql_global_status_innodb_num_open_files'},MySQL Open Files {'metric': 'mysql_global_status_open_files'},MySQL Open Files {'metric': 'mysql_global_variables_open_files_limit'},MySQL Open Tables {'metric': 'mysql_global_status_open_tables'},MySQL Open Tables {'metric': 'mysql_global_variables_table_open_cache'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_full_join[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_full_range_join[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_range[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_range_check[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_scan[60s]))'},MySQL Slow Queries {'metric': 'sum(rate(mysql_global_status_slow_queries[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_merge_passes[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_range[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_rows[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_scan[60s]))'},MySQL Table Definition Cache {'metric': 'mysql_global_status_open_table_definitions'},MySQL Table Definition Cache {'metric': 'mysql_global_variables_table_definition_cache'},MySQL Table Definition Cache {'metric': 'rate(mysql_global_status_opened_table_definitions[60s])'},MySQL Table Locks {'metric': 'sum(rate(mysql_global_status_table_locks_immediate[60s]))'},MySQL Table Locks {'metric': 'sum(rate(mysql_global_status_table_locks_waited[60s]))'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_opened_tables[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_hits[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_hits[60s])/(rate(mysql_global_status_table_open_cache_hits[60s])+rate(mysql_global_status_table_open_cache_misses[60s]))'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_misses[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_overflows[60s])'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_disk_tables[60s]))'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_files[60s]))'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_tables[60s]))'},MySQL Thread Cache {'metric': 'sum(mysql_global_status_threads_cached)'},MySQL Thread Cache {'metric': 'sum(mysql_global_variables_thread_cache_size)'},MySQL Thread Cache {'metric': 'sum(rate(mysql_global_status_threads_created[60s]))'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'commit'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'prepare'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'rollback'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'savepoint'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'savepoint_rollback'},Top Command Counters {'metric': 'topk(5 'command': 'delete'},Top Command Counters {'metric': 'topk(5 'command': 'insert'},Top Command Counters {'metric': 'topk(5 'command': 'select'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_execute'},Top Command Counters {'metric': 'topk(5 'command': 'update'},Uptime {'metric': 'mysql_global_status_uptime'},disk usage (percent) root volume {'metric': '(1 - (node_filesystem_avail_bytes / node_filesystem_size_bytes)) * 100' 'mountpoint': '/'},disk usage (root volume) {'metric': 'node_filesystem_size_bytes - node_filesystem_avail_bytes' 'mountpoint': '/'},Top Command Counters {'metric': 'topk(5 'command': 'begin'},Top Command Counters {'metric': 'topk(5 'command': 'commit'},Top Command Counters {'metric': 'topk(5 'command': 'show_variables'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_prepare'},Top Command Counters {'metric': 'topk(5 'command': 'show_slave_status'},Top Command Counters {'metric': 'topk(5 'command': 'admin_commands'},Top Command Counters {'metric': 'topk(5 'command': 'set_option'},Top Command Counters {'metric': 'topk(5 'command': 'show_status'},Top Command Counters {'metric': 'topk(5 'command': 'show_replica_status'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_close'}
10,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,87.41,64,1000000,4,oltp_read_write_50,0.2,66.22499999962747,17.894999999989523,0,0.0,0.4375000000009095,0.1749999999999545,4.674999999995634,7.759999999907452,50.6750420438036,6383378432,12596690944,0,0,382.44,3934626.92,6.0083080127e-06,3681.7,3934626.92,,0,2223.88,0,4769.22,0,100.0020000003278,0,0,93.18019243878716,2552.0,261767,0,377,61570,38.94000000134111,0,0,6.0,5,6,5,5,151,0,203.06,0,2842.7000000000003,0,0.0,1218.06,0,20296.0,0.0,0,5376.5,304.62,5403.2,340.14,340.16,36038.08,510.24,4288790528,16777216,8388608,179579.26,3440941.0,79,2,16384,414,4000,0,0,340.0,0,0.62,0,0,0,16996.18,169.98,112,2000,0,0.2,0,0.2,2380.6,0.999915994623656,0.2,0.0,0,0,85.42,0,9,0,3741.22,2551.2000000000003,0.0,0,0,340.16,340.16,1190.42,2465.64,510.18,133,27.69386344977704,29732569088,,,,,,,,,,
11,4GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,94.09,64,1000000,4,oltp_read_write_50,0.2,63.92499999934807,19.76000000000932,0,0.0,0.4274999999997817,0.1925000000001091,4.869999999995343,7.900000000008731,50.6166424527308,6376022016,12596690944,0,0,352.68,3977622.06,6.0082065627e-06,3077.04,3977622.06,,0,2244.54,0,4879.82,0,99.99000000022352,0,0,93.174941724809,2670.14,261690,0,454,61805,42.19999999925494,0,0,5.833333333333333,5,6,5,5,151,0,213.3,0,2985.48,0,0.0,1279.16,0,21308.62,0.0,0,5629.52,319.86,5663.9800000000005,355.94,355.94,37699.26,534.0,4287528960,16777216,8388608,187907.26,3599285.12,79,2,16384,413,4000,0,0,355.68,0,0.56,0,0,0,17784.0,177.84,112,2000,0,0.18,0,0.18,2490.86,0.9999277410238294,0.18,0.0,0,0,89.3,0,9,0,3914.72,2669.7200000000003,0.0,0,0,355.94,355.94,1245.36,2579.84,533.92,138,27.69193298636624,29730496512,,,,,,,,,,
12,6GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,90.77,64,1000000,4,oltp_read_write_50,0.2,68.72500000009313,15.887500000040747,0,0.0,0.4224999999996726,0.1675000000000182,4.737500000010186,7.430000000007567,65.53659989516689,8255442944,12596690944,0,0,351.56,3943785.84,6.0080934514e-06,3075.62,3943785.84,,0,1974.28,0,4477.22,0,99.98200000077486,0,0,93.34657393538852,2566.86,359036,33607,573,66619,35.73999999836087,0,0,6.0,5,6,5,5,151,0,221.36,0,3099.02,0,0.0,1327.92,0,22122.06,0.0,0,5811.5,332.1,5864.66,341.98,342.0,36257.68,513.04,5882445824,16777216,8388608,180585.08,3462568.16,79,2,16384,399,4000,0,0,342.08,0,0.68,0,0,0,17104.0,171.04,112,2000,0,0.22,0,0.22,2394.34,0.9999081250835228,0.22,0.0,0,0,85.98,0,9,0,3762.44,2565.16,0.0,0,0,342.0,342.0,1197.62,2479.86,513.0600000000001,102,27.693855819486867,29732560896,,,,,,,,,,
13,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,91.3,64,1000000,4,oltp_read_write_50,0.2,68.54749999940395,16.349999999976717,0,0.0,0.402500000001055,0.2075000000002091,4.552500000019791,7.217499999940628,64.32688943487665,8103059456,12596690944,0,0,365.6,3897645.3,6.007991917e-06,3087.7000000000003,3897645.3,,0,1980.98,0,4427.5,0,99.996000001207,0,0,93.38696921312744,2504.36,365973,26623,620,67994,33.199999999254935,0,0,6.0,5,6,5,5,151,0,181.77412,0,2543.368325,0,0.0,1089.7077399999998,0,18157.99096,0.0,0,4778.42764,272.49082,4818.59001,333.58,333.6,35393.04,500.4,5996101632,16777216,8388608,176153.14,3379644.48,79,2,16384,397,4000,0,0,333.92,0,0.58,0,0,0,16696.0,166.96,112,2000,0,0.2,0,0.2,2336.12,0.9999143952883168,0.2,0.0,0,0,83.86,0,9,0,3670.56,2502.0,0.0,0,0,333.6,333.6,1168.72,2419.52,500.48,141,27.70116182231625,29740404736,,,,,,,,,,
14,6GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,95.24,64,1000000,4,oltp_read_write_50,0.2,68.18000000016764,16.34749999997439,0,0.0,0.429999999998472,0.1974999999999909,4.730000000010477,7.469999999913853,65.6132087128548,8265093120,12596690944,0,0,359.68,4018611.2,6.0078828494e-06,3093.5,4018611.2,,0,2004.82,0,4500.26,0,99.99000000022352,0,0,93.42081689860753,2679.9,376704,15853,659,71764,34.0,0,0,6.0,5,6,5,5,151,0,172.05998277777778,0,2408.8637594444444,0,0.0,1032.191892777778,0,17195.198027777777,0.0,0,4504.352265,258.1739761111112,4552.137371111111,357.1,357.1,37857.6,535.8,6171918336,16777216,8388608,188553.0,3614796.48,79,2,16384,414,4000,0,0,357.16,0,0.6,0,0,0,17858.760000000002,178.6,112,2000,0,0.2,0,0.2,2499.96,0.9999200051196724,0.2,0.0,0,0,89.7,0,9,0,3928.48,2678.52,0.0,0,0,357.14,357.1,1250.22,2589.2200000000003,535.8,145,27.693882525502435,29732589568,,,,,,,,,,
15,8GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,94.24,64,1000000,4,oltp_read_write_50,0.2,68.40749999973923,16.29749999998603,0,0.0,0.4350000000013097,0.2074999999997544,4.59499999997206,7.375,68.23962952027793,8595935232,12596690944,0,0,370.92,4024162.46,6.0077715978e-06,3091.76,4024162.46,,0,1961.0,0,4408.08,0,99.97399999946356,0,0,93.3795296536273,2645.42,367452,156226,610,73831,33.80000000074506,0,0,6.0,5,6,5,5,151,0,106.0242625,0,1484.8199166666666,0,0.0,636.2547208333333,0,10591.533495833331,0.0,0,2801.009520833333,159.04730833333335,2817.403225,352.46,352.46,37376.92,528.82,6020333568,16777216,8388608,186121.82,3569238.38,79,2,16384,414,4000,0,0,352.64,0,0.64,0,0,0,17630.04,176.32,112,2000,0,0.22,0,0.22,2467.76,0.9999108582727576,0.22,0.0,0,0,88.58,0,9,0,3877.78,2643.84,0.0,0,0,352.5,352.48,1234.18,2555.86,528.9,102,27.694840126917665,29733617664,,,,,,,,,,
16,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,99.13,64,1000000,4,oltp_read_write_50,0.2,67.9175000009127,16.584999999962747,0,0.0,0.4274999999988722,0.2349999999998999,4.642500000009022,7.399999999906868,68.4756991367526,8625672192,12596690944,0,0,366.6,4030398.64,6.0076633043e-06,3091.78,4030398.64,,0,1960.22,0,4458.24,0,99.97599999979138,0,0,93.44889600785584,2652.0,387253,136308,727,74575,35.7799999974668,0,0,6.0,5,6,5,5,151,0,102.72026666666666,0,1438.8085333333331,0,0.0,616.5631999999999,0,10276.053333333331,0.0,0,2685.5450666666666,154.18106666666665,2717.1946666666668,353.38,353.38,37463.22,530.0,6344753152,16777216,8388608,186576.16,3577539.42,79,2,16384,414,4000,0,0,353.44,0,0.66,0,0,0,17672.0,176.72,112,2000,0,0.22,0,0.22,2473.88,0.9999110787761208,0.22,0.0,0,0,88.8,0,9,0,3887.44,2650.4,0.0,0,0,353.38,353.38,1237.36,2562.24,530.08,150,27.694836311772587,29733613568,,,,,,,,,,
17,8GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,100.19,64,1000000,4,oltp_read_write_50,0.2,68.44499999983238,16.127499999973224,0,0.0,0.4425000000010186,0.1924999999996544,4.635000000009313,7.459999999933644,70.33014628512268,8859271168,12596690944,0,0,488.4,4070208.74,6.0075467475e-06,3811.12,4070208.74,,0,1933.14,0,4476.02,0,99.99000000022352,0,0,93.4419589632235,2700.42,382412,141176,700,76888,36.0,0,0,6.0,5,6,5,5,151,0,121.39571666666669,0,1699.8926350000002,0,0.0,728.4498575,0,12139.571666666669,0.0,0,3179.182555833333,182.1691325,3213.359731666667,359.88,359.84000000000003,38141.16,539.9,6265438208,16777216,8388608,190003.62,3641860.08,79,2,16384,414,4000,0,0,359.84000000000003,0,0.58,0,0,0,17991.34,179.92000000000002,112,2000,0,0.2,0,0.2,2519.12,0.9999206134988808,0.2,0.0,0,0,90.34,0,9,0,3958.72,2699.28,0.0,0,0,359.90000000000003,359.88,1259.72,2609.08,539.9,148,27.693958828404043,29732671488,,,,,,,,,,
18,9GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,101.31,64,1000000,4,oltp_read_write_50,0.2,67.0449999999255,17.119999999995343,0,0.0,0.4374999999990905,0.1900000000000545,4.807500000009895,7.62249999998312,65.21923908844612,8215465984,12596690944,0,0,356.76,4096245.7,6.0298377277e-06,3098.1,4096245.7,,0,2161.48,0,4448.28,0,99.96000000089408,0,0,92.853868518576,2848.0,337787,251399,638,75286,36.14000000059604,0,0,6.0,5,6,5,5,151,0,115.01317333333331,0,1608.9798666666666,0,0.0,689.3875333333333,0,11483.472,0.0,0,2972.11796,172.43053333333333,3022.218733333333,379.5,379.5,40239.34,569.1,5534302208,16777216,8388608,200343.8,3842196.46,79,2,16384,413,4000,0,0,379.64,0,0.6,0,0,0,18984.0,189.84,112,2000,0,0.2,0,0.2,2656.76,0.9999247260026496,0.2,0.0,0,0,95.32,0,9,0,4174.66,2846.0,0.0,0,0,379.46,379.5,1328.94,2751.66,569.16,94,27.692108483039945,29730684928,,,,,,,,,,
19,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,102.14,64,1000000,4,oltp_read_write_50,0.2,66.95499999914318,17.044999999954598,0,0.0,0.4400000000005093,0.2349999999998999,4.834999999984575,7.775000000037836,69.39718355290626,8741748736,12596690944,0,0,355.40000000000003,4321600.78,6.0476468141e-06,3082.2200000000003,4321600.78,,0,2110.46,0,4495.86,0,99.99000000022352,0,0,93.46620152831792,2702.42,390088,199003,733,79558,37.80000000074506,0,0,5.833333333333333,5,6,5,5,151,0,127.31741,0,1783.22419,0,0.0,764.16461,0,12736.944,0.0,0,3367.01739,191.05416,3387.20503,360.1,360.1,38177.92,540.22,6391201792,16777216,8388608,190135.46,3645060.96,79,2,16384,413,4000,0,0,360.18,0,0.6,0,0,0,18008.0,180.08,112,2000,0,0.2,0,0.2,2521.02,0.999920673324819,0.2,0.0,0,0,90.44,0,9,0,3961.48,2700.96,0.0,0,0,360.12,360.12,1260.84,2611.04,540.24,150,27.69389778608276,29732605952,,,,,,,,,,
20,9GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,102.36,64,1000000,4,oltp_read_write_50,0.2,68.35499999951571,16.379999999975553,0,0.0,0.4274999999997817,0.1975000000002182,4.552499999997964,7.494999999937136,70.60214660768611,8893534208,12596690944,0,0,355.40000000000003,4104902.42,6.0497688252e-06,3084.14,4104902.42,,0,1947.42,0,4426.0,0,100.00400000065564,0,0,93.45595193356908,2750.7200000000003,380040,209112,672,78946,34.860000003129244,0,0,6.0,5,6,5,5,151,0,85.20051916666667,0,1193.1052466666667,0,0.0,511.2456833333333,0,8522.180333333334,0.0,0,2248.140104166667,127.7688525,2263.9968083333333,366.46,366.46,38853.62,549.8000000000001,6226575360,16777216,8388608,193516.7,3709889.38,79,2,16384,414,4000,0,0,366.56,0,0.62,0,0,0,18328.0,183.28,112,2000,0,0.2,0,0.2,2565.98,0.9999220631444404,0.2,0.0,0,0,92.06,0,9,0,4032.06,2748.88,0.0,0,0,366.5,366.5,1283.48,2657.62,549.82,145,27.69472185742017,29733490688,,,,,,,,,,
21,1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,82.06,64,1000000,4,oltp_read_write_50,0.2,48.589999999851,31.54250000003958,0,0.0,0.4600000000027648,0.2925000000000182,6.110000000015134,9.112500000046566,22.968858320511004,2893316096,12596690944,0,0,354.72,3725619.74,6.0496847517e-06,3078.88,3725619.74,,0,2899.98,0,6853.06,0,100.00599999912085,0,0,92.2984186074674,2455.44,65446,0,90,15986,60.220000002533205,0,0,6.0,5,6,5,5,151,0,103.28792,0,1444.650225,0,0.0,618.90659,0,10313.866,0.0,0,2735.898485,154.81993500000002,2747.6153950000003,327.2,327.22,34674.64,490.7,1072267264,16777216,8388608,172740.66,3310805.8000000003,79,2,16384,413,4000,0,0,327.12,0,0.56,0,0,0,16354.0,163.54,112,2000,0,0.18,0,0.18,2290.46,0.9999214193413196,0.18,0.0,0,0,82.16,0,9,0,3599.2000000000003,2453.88,0.0,0,0,327.2,327.2,1145.66,2372.28,490.7,106,27.694637924228395,29733400576,,,,,,,,,,
22,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,90.63,64,1000000,4,oltp_read_write_50,0.2,49.03249999973923,29.17750000004889,0,0.0,0.5349999999998545,0.2975000000003547,6.292500000003201,10.742499999993017,22.8251029796798,2875207680,12596690944,0,0,395.0,4156874.38,6.04959068e-06,3114.98,4156874.38,,0,3192.8,0,6489.360000000001,0,100.01400000043216,0,0,92.02422791520227,2724.64,65435,0,101,14626,55.56000000238419,0,0,5.666666666666667,5,6,5,5,151,0,227.2,0,3182.46,0,0.0,1363.88,0,22740.0,0.0,0,5969.06,340.88,6026.5,363.12,363.12,38485.86,544.54,1072087040,16777216,8388608,191702.56,3675217.3,79,2,16384,414,4000,0,0,363.08,0,0.68,0,0,0,18156.0,181.56,112,2000,0,0.22,0,0.22,2541.62,0.9999134485254776,0.22,0.0,0,0,91.24,0,9,0,3994.02,2723.24,0.0,0,0,363.12,363.12,1271.12,2632.4,544.6,107,27.69472185742017,29733490688,,,,,,,,,,
23,1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,102.77,64,1000000,4,oltp_read_write_50,0.2,48.58499999996275,28.69000000000233,0,0.0,0.582500000001346,0.2625000000000455,6.532499999993888,11.620000000024447,22.81986782702795,2874548224,12596690944,0,0,397.64,4700776.04,6.049491547e-06,3110.36,4700776.04,,0,3610.42,0,6406.96,0,99.99000000022352,0,0,92.04483507464784,3066.12,65434,0,102,14485,57.92000000178814,0,0,6.0,5,6,5,5,151,0,437.3829119999999,0,6326.173317333334,0,0.0,2695.13,0,43827.02137066667,0.0,0,11414.900752,661.498464,11489.237631999998,408.7,408.7,43309.02,612.84,1072070656,16777216,8388608,215723.84,4134782.22,79,2,16384,414,4000,0,0,408.6,0,0.58,0,0,0,20428.3,204.3,112,2000,0,0.2,0,0.2,2860.4,0.9999300845976368,0.2,0.0,0,0,102.52,0,9,0,4495.0,3064.84,0.0,0,0,408.66,408.7,1430.48,2962.58,612.84,103,27.694817236047182,29733593088,,,,,,,,,,
24,2GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,88.57,64,1000000,4,oltp_read_write_50,0.2,48.3324999990873,32.49500000005355,0,0.0,0.4750000000049112,0.227500000000191,6.15250000001106,8.547499999942374,32.120132771275195,4046073856,12596690944,0,0,400.86,4045048.5,6.0493943517e-06,3100.1800000000003,4045048.5,,0,2802.18,0,6994.54,0,100.00799999944864,0,0,92.37879220052072,2680.04,130790,0,282,34419,65.68000000342727,0,0,6.0,5,6,5,5,151,0,1.12,0,62.32,0,0.0,4.88,0,3.6,0.0,0,226.08,0.56,55187.56,357.08,357.08,37862.92,535.74,2142863360,16777216,8388608,188554.88,3615263.82,79,2,16384,413,4000,0,0,357.2,0,0.64,0,0,0,17860.0,178.6,112,2000,0,0.2,0,0.2,2500.06,0.9999200083191347,0.2,0.0,0,0,89.74,0,9,0,3928.54,2678.36,0.0,0,0,357.12,357.08,1250.44,2589.32,535.76,100,27.707567450906623,29747281920,,,,,,,,,,
25,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,100.16,64,1000000,4,oltp_read_write_50,0.2,48.39500000001863,29.720000000001164,0,0.0,0.5675000000001091,0.2824999999995725,6.287499999976717,10.755000000062862,32.11483258567117,4045406208,12596690944,0,0,364.96,4690303.08,6.0492868447e-06,3105.36,4690303.08,,0,3213.92,0,6591.74,0,100.00800000131132,0,0,92.45593950438308,3052.26,130816,0,256,29371,59.28000000119209,0,0,6.0,5,6,5,5,151,0,111.84293333333332,0,1564.6286625,0,0.0,670.3054916666666,0,11164.384583333333,0.0,0,2917.4061041666664,167.65379583333333,2951.427945833333,406.7,406.72,43126.76,610.12,2143289344,16777216,8388608,214737.46,4117211.64,79,2,16384,414,4000,0,0,406.86,0,0.6,0,0,0,20344.0,203.44,112,2000,0,0.2,0,0.2,2847.48,0.9999297673895944,0.2,0.0,0,0,102.1,0,9,0,4474.42,3050.52,0.0,0,0,406.72,406.72,1424.18,2949.16,610.16,116,27.693806222600827,29732507648,,,,,,,,,,
