id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,num_table,table_size,num_client,workload,skew,Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'idle'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'iowait'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'irq'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'nice'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'softirq'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'steal'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'system'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'user'},Avg Memory usage {'metric': '100 - (node_memory_MemAvailable_bytes / node_memory_MemTotal_bytes)*100'},Avg Memory usage {'metric': 'node_memory_MemTotal_bytes - node_memory_MemAvailable_bytes'},Avg Memory usage {'metric': 'node_memory_MemTotal_bytes'},Avg Memory usage {'metric': 'node_vmstat_pswpin'},Avg Memory usage {'metric': 'node_vmstat_pswpout'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'eth0'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'lo'},Avg Network retrans rate {'metric': '(node_netstat_Tcp_RetransSegs / node_netstat_Tcp_OutSegs)*100'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'eth0'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'lo'},Avg Swap used percent {'metric': '(1 - (node_memory_SwapFree_bytes / node_memory_SwapTotal_bytes)) * 100'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'sr0'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'vda'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'sr0'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'vda'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'sr0'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'vda'},Avg pages swap in/out {'metric': 'rate(node_vmstat_pswpin[60s])'},Avg pages swap in/out {'metric': 'rate(node_vmstat_pswpout[60s])'},Cache hit rate {'metric': '(1- (mysql_global_status_innodb_buffer_pool_reads / mysql_global_status_innodb_buffer_pool_read_requests)) * 100'},Current QPS {'metric': 'rate(mysql_global_status_queries[60s])'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'data'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'free'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'misc'},InnoDB Buffer Pool(dirty) {'metric': 'mysql_global_status_buffer_pool_dirty_pages'},Max CPU(100 - idle) {'metric': '(1 - (min without(cpu) (rate(node_cpu_seconds_total[60s]))))*100' 'mode': 'idle'},MySQL Aborted Connections {'metric': 'sum(rate(mysql_global_status_aborted_clients[60s]))'},MySQL Aborted Connections {'metric': 'sum(rate(mysql_global_status_aborted_connects[60s]))'},MySQL Client Thread Activity {'metric': 'sum(avg_over_time(mysql_global_status_threads_running[60s]))'},MySQL Client Thread Activity {'metric': 'sum(max_over_time(mysql_global_status_threads_connected[60s]))'},MySQL Client Thread Activity {'metric': 'sum(max_over_time(mysql_global_status_threads_running[60s]))'},MySQL Connections {'metric': 'max_over_time(mysql_global_status_threads_connected[60s])'},MySQL Connections {'metric': 'mysql_global_status_max_used_connections'},MySQL Connections {'metric': 'mysql_global_variables_max_connections'},MySQL File Openings {'metric': 'rate(mysql_global_status_opened_files[60s])'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'delete'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'discover'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'external_lock'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'mrr_init'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_first'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_key'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_last'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_next'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_prev'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_rnd'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_rnd_next'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'update'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'write'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'deleted'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'inserted'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'read'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'updated'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_status_innodb_page_size * on (instance) mysql_global_status_buffer_pool_pages)'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_variables_innodb_log_buffer_size)'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_variables_key_buffer_size)'},MySQL Network Traffic {'metric': 'sum(rate(mysql_global_status_bytes_received[60s]))'},MySQL Network Traffic {'metric': 'sum(rate(mysql_global_status_bytes_sent[60s]))'},MySQL Open Files {'metric': 'mysql_global_status_innodb_num_open_files'},MySQL Open Files {'metric': 'mysql_global_status_open_files'},MySQL Open Files {'metric': 'mysql_global_variables_open_files_limit'},MySQL Open Tables {'metric': 'mysql_global_status_open_tables'},MySQL Open Tables {'metric': 'mysql_global_variables_table_open_cache'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_full_join[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_full_range_join[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_range[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_range_check[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_scan[60s]))'},MySQL Slow Queries {'metric': 'sum(rate(mysql_global_status_slow_queries[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_merge_passes[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_range[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_rows[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_scan[60s]))'},MySQL Table Definition Cache {'metric': 'mysql_global_status_open_table_definitions'},MySQL Table Definition Cache {'metric': 'mysql_global_variables_table_definition_cache'},MySQL Table Definition Cache {'metric': 'rate(mysql_global_status_opened_table_definitions[60s])'},MySQL Table Locks {'metric': 'sum(rate(mysql_global_status_table_locks_immediate[60s]))'},MySQL Table Locks {'metric': 'sum(rate(mysql_global_status_table_locks_waited[60s]))'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_opened_tables[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_hits[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_hits[60s])/(rate(mysql_global_status_table_open_cache_hits[60s])+rate(mysql_global_status_table_open_cache_misses[60s]))'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_misses[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_overflows[60s])'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_disk_tables[60s]))'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_files[60s]))'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_tables[60s]))'},MySQL Thread Cache {'metric': 'sum(mysql_global_status_threads_cached)'},MySQL Thread Cache {'metric': 'sum(mysql_global_variables_thread_cache_size)'},MySQL Thread Cache {'metric': 'sum(rate(mysql_global_status_threads_created[60s]))'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'commit'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'prepare'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'rollback'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'savepoint'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'savepoint_rollback'},Top Command Counters {'metric': 'topk(5 'command': 'delete'},Top Command Counters {'metric': 'topk(5 'command': 'insert'},Top Command Counters {'metric': 'topk(5 'command': 'select'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_execute'},Top Command Counters {'metric': 'topk(5 'command': 'update'},Uptime {'metric': 'mysql_global_status_uptime'},disk usage (percent) root volume {'metric': '(1 - (node_filesystem_avail_bytes / node_filesystem_size_bytes)) * 100' 'mountpoint': '/'},disk usage (root volume) {'metric': 'node_filesystem_size_bytes - node_filesystem_avail_bytes' 'mountpoint': '/'},Top Command Counters {'metric': 'topk(5 'command': 'begin'},Top Command Counters {'metric': 'topk(5 'command': 'commit'},Top Command Counters {'metric': 'topk(5 'command': 'set_option'},Top Command Counters {'metric': 'topk(5 'command': 'show_slave_status'},Top Command Counters {'metric': 'topk(5 'command': 'admin_commands'},Top Command Counters {'metric': 'topk(5 'command': 'show_variables'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_close'},Top Command Counters {'metric': 'topk(5 'command': 'show_status'},Top Command Counters {'metric': 'topk(5 'command': 'show_replica_status'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_prepare'}
12622,1GB,2,2,2,ON,1,1024,1,25,20000,48MB,4000,191.67,64,1000000,4,oltp_read_write_80,0.2,66.20166666681567,19.00833333334109,0,0.0,0.3750000000006063,0.0333333333332272,4.039999999998448,8.623333333273573,13.723562065860108,2308841472,16823922688,0,0,272.68,8448511.88,1.17738706794e-05,3061.78,8448511.88,,0,5045.7,0,3851.52,0,100.00799999991432,0,0,91.34925083271273,4213.0,64466,879,191,6278,47.85999999940395,0,0,6.0,5,6,5,5,151,0,115.52,0,18724.4,0,0.0,9246.46,0,46212.52,0.0,0,11893.72,231.04,11780.82,191.44,191.44,80209.58,382.88,1056210944,16777216,8388608,166051.48,7764830.46,79,2,16384,295,4000,0,0,765.76,0,0.62,0.0,0,0,38290.0,382.9,69,2000,0,0.2,0,0.2,3828.68,0.9999477654039824,0.2,0.0,0,0,191.86,0,9,0,4977.36,1914.4,0.0,0,0,191.44,,3063.24,4020.12,382.88,474,25.41217015257109,27282907136,,191.44,,,,,,,,
12623,1GB,2,2,0,ON,1,1024,1,25,100,4MB,4000,228.88,64,1000000,4,oltp_read_write_80,0.2,62.28333333383004,22.505000000004653,0,0.0,0.4083333333334545,0.0249999999999014,4.511666666677533,8.471666666601473,13.547368008447194,2279198720,16823922688,0,0,281.22,10177811.48,1.17736849695e-05,3053.32,10177811.48,,0,5595.64,0,4354.68,0,100.00600000005215,0,0,90.72482046057571,5117.68,65323,0,213,2111,48.19999999552965,0,0,6.0,5,6,5,5,151,0,113.86,0,18444.72,0,0.0,9108.28,0,45536.76,0.0,0,11751.38,227.72,11625.8,232.56,232.56,97445.08,465.12,1070252032,16777216,8388608,201700.82,9431758.8,79,2,16384,413,4000,0,0,930.3,0,0.6,0.0,0,0,46515.24,465.16,112,2000,0,0.2,0,0.2,4651.12,0.9999570014533508,0.2,0.0,0,0,232.98,0,9,0,6046.4800000000005,2325.6,0.0,0,0,232.56,,3721.18,4883.68,465.12,102,25.38308730162152,27251683328,,232.56,,,,,,,,
12624,1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,209.48,64,1000000,4,oltp_read_write_80,0.2,67.49000000022352,18.329999999996897,0,0.0,0.3316666666663271,0.0383333333333742,3.7683333333310056,8.334999999972448,13.555572706160063,2280579072,16823922688,0,0,274.48,9069738.32,1.17734962813e-05,3053.3,9069738.32,,0,4912.52,0,2692.68,0,99.99800000013784,0,0,91.01235715953106,4560.46,65417,0,119,7573,48.02000000327825,0,0,5.833333333333333,5,6,5,5,151,0,115.18,0,18661.44,0,0.0,9215.32,0,46071.18,0.0,0,11884.0,230.36,11758.4,207.2,207.22,86827.52,414.44,1071792128,16777216,8388608,179739.30000000002,8405252.74,79,2,16384,414,4000,0,0,828.9200000000001,0,0.66,0.0,0,0,41444.3,414.46,112,2000,0,0.22,0,0.22,4144.56,0.9999469211876142,0.22,0.0,0,0,207.68,0,9,0,5387.88,2072.2,0.0,0,0,,207.22,3315.98,4351.78,414.46,97,25.436663383988662,27309203456,207.22,,,,,,,,,
12625,1GB,2,2,0,ON,1,1024,1,25,100,512MB,4000,204.62,64,1000000,4,oltp_read_write_80,0.2,68.66833333422738,17.393333333311602,0,0.0,0.3066666666672972,0.031666666666562,3.525000000008731,8.465000000035312,13.541792709407858,2278260736,16823922688,0,0,279.2,8860875.32,1.177331948e-05,3051.38,8860875.32,,0,4772.76,0,2236.88,0,99.98999999975786,0,0,91.08319667789816,4474.0,65423,0,113,13323,39.8399999961257,0,0,6.0,5,6,5,5,151,0,105.12,0,17032.36,0,0.0,8410.86,0,42048.0,0.0,0,10843.2,210.24,10730.32,203.28,203.28,85177.34,406.56,1071890432,16777216,8388608,176326.2,8245200.28,79,2,16384,413,4000,0,0,813.2,0,0.6,0.0,0,0,40657.38,406.58,112,2000,0,0.2,0,0.2,4065.98,0.999950813785912,0.2,0.0,0,0,203.68,0,9,0,5285.68,2032.8,0.0,0,0,,,3253.16,4269.26,406.56,102,26.344305474393646,28283662336,203.3,203.28,,,,,,,,
12626,1GB,2,2,0,ON,1,1024,1,25,100,5GB,4000,206.01,64,1000000,4,oltp_read_write_80,0.2,68.94833333355686,17.000000000038806,0,0.0,0.3299999999975019,0.0316666666667894,3.551666666651727,8.548333333358945,13.579212947938146,2284556288,16823922688,0,0,273.96,8959885.5,1.17731533935e-05,3054.12,8959885.5,,0,4812.8,0,2225.94,0,100.00400000019,0,0,91.24326712442245,4524.96,65129,293,114,13589,47.60000000149012,0,0,6.0,5,6,5,5,151,0,105.24,0,17055.7,0,0.0,8422.380000000001,0,42098.56,0.0,0,10855.44,210.48,10742.54,205.62,205.62,86144.06,411.3,1067073536,16777216,8388608,178343.7,8338697.680000001,79,2,16384,413,4000,0,0,822.46,0,0.58,0.0,0,0,41116.98,411.24,112,2000,0,0.2,0,0.2,4112.42,0.9999513692001692,0.2,0.0,0,0,206.02,0,9,0,5346.18,2056.32,0.0,0,0,205.64,,3290.14,4318.04,411.3,112,35.31416937634167,37913849856,,205.62,,,,,,,,
12627,1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,201.42,64,1000000,4,oltp_read_write_80,0.2,63.42000000178815,21.548333333397743,0,0.0,0.3799999999985933,0.053333333333209,4.703333333323825,7.768333333360109,13.537702533693434,2277572608,16823922688,0,0,267.4,8890088.08,1.17729809287e-05,3052.16,8890088.08,,0,4767.32,0,5491.3,0,100.00199999986216,0,0,90.97342520948018,4478.36,65338,0,198,3352,51.239999994635575,0,0,6.0,5,6,5,5,151,0,109.02,0,17656.420000000002,0,0.0,8718.960000000001,0,43603.36,0.0,0,11262.78,218.04,11137.16,203.46,203.48,85261.38,406.96,1070497792,16777216,8388608,176496.32,8253436.12,79,2,16384,414,4000,0,0,813.96,0,0.62,0.0,0,0,40694.94,406.96,112,2000,0,0.22,0,0.22,4069.96,0.9999459483364372,0.22,0.0,0,0,203.88,0,9,0,5290.88,2034.8,0.0,0,0,,,3256.32,4273.4400000000005,406.96,100,25.3520472812456,27218358272,203.5,203.48,,,,,,,,
12628,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,183.58,64,1000000,4,oltp_read_write_80,0.2,68.26166666733722,17.998333333331782,0,0.0,0.3266666666677337,0.0433333333332939,3.84833333332305,7.611666666702755,13.539893699254732,2277941248,16823922688,0,0,269.6,7998507.12,1.17728159435e-05,3053.56,7998507.12,,0,4276.9,0,3545.58,0,100.01799999969082,0,0,91.04643322433222,4043.42,65412,0,124,8940,42.82000000029802,0,0,6.0,5,6,5,5,151,0,103.48,0,16761.0,0,0.0,8276.8,0,41391.14,0.0,0,10677.32,207.0,10564.38,183.72,183.72,76972.28,367.42,1071710208,16777216,8388608,159355.2,7450666.66,79,2,16384,413,4000,0,0,734.84,0,0.54,0.0,0,0,36739.84,367.4,112,2000,0,0.18,0,0.18,3674.64,0.9999510180090454,0.18,0.0,0,0,184.06,0,9,0,4776.9800000000005,1837.16,0.0,0,0,183.72,,2940.08,3858.36,367.4,95,25.43799105447673,27310628864,183.74,,,,,,,,,
12629,1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,184.02,64,1000000,4,oltp_read_write_80,0.2,68.92833333338302,17.416666666647263,0,0.0,0.3116666666658906,0.0416666666666666,3.695000000006985,7.745000000024447,13.547879280411491,2279284736,16823922688,0,0,270.24,8162975.44,1.17726588327e-05,3053.56,8162975.44,,0,4373.56,0,3177.36,0,100.0160000002943,0,0,91.11240868254588,4113.54,64970,464,102,14694,46.19999999552965,0,0,6.0,5,6,5,5,151,0,104.62,0,16950.58,0,0.0,8370.460000000001,0,41844.9,0.0,0,10791.74,209.24,10678.82,186.94,186.94,78322.54000000001,373.88,1064468480,16777216,8388608,162132.26,7582029.18,79,2,16384,413,4000,0,0,747.74,0,0.58,0.0,0,0,37390.0,373.9,112,2000,0,0.2,0,0.2,3738.34,0.999946503180386,0.2,0.0,0,0,187.34,0,9,0,4859.9400000000005,1869.4,0.0,0,0,186.94,,2990.84,3925.28,373.9,99,26.320353993577505,28257947648,,186.94,,,,,,,,
12630,1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,183.95,64,1000000,4,oltp_read_write_80,0.2,69.178333333383,17.301666666675978,0,0.0,0.3216666666661089,0.0399999999999636,3.679999999997866,7.738333333351571,13.58023549186676,2284728320,16823922688,0,0,597.14,7966109.36,1.17725009976e-05,3091.32,7966109.36,,0,4281.18,0,3165.8,0,100.00799999991432,0,0,91.27358896220431,4014.6,64744,694,98,15027,46.20000000298023,0,0,6.0,5,6,5,5,151,0,107.42,0,17402.7,0,0.0,8593.7,0,42968.0,0.0,0,11100.94,214.84,10975.36,182.4,182.42,76430.92,364.84,1060765696,16777216,8388608,158229.64,7399549.36,79,2,16384,414,4000,0,0,729.6800000000001,0,0.64,0.0,0,0,36483.98,364.84,112,2000,0,0.22,0,0.22,3648.32,0.9999397019081606,0.22,0.0,0,0,182.84,0,9,0,4742.8,1824.2,0.0,0,0,182.42,,2918.94,3830.74,364.84,108,35.03302752020567,37612011520,,182.42,,,,,,,,
12631,1GB,2,2,2,ON,1,1024,1,25,100,4MB,4000,227.35,64,1000000,4,oltp_read_write_80,0.2,62.73166666862865,22.07833333334808,0,0.0,0.3800000000016249,0.0416666666667424,4.443333333333916,8.50999999998991,13.542839599620493,2278436864,16823922688,0,0,281.68,9921020.12,1.17723175243e-05,3053.7000000000003,9921020.12,,0,5309.4800000000005,0,4361.9400000000005,0,100.00999999977648,0,0,90.94045805669496,4954.56,65294,0,242,6279,49.0,0,0,6.0,5,6,5,5,151,0,104.6,0,16950.44,0,0.0,8370.4,0,41847.84,0.0,0,10817.98,209.24,10692.38,225.18,225.18,94329.74,450.34,1069776896,16777216,8388608,195279.72,9130684.56,79,2,16384,413,4000,0,0,900.5600000000001,0,0.6,0.0,0,0,45026.92,450.28,112,2000,0,0.2,0,0.2,4502.86,0.9999555857572406,0.2,0.0,0,0,225.54,0,9,0,5853.86,2251.76,0.0,0,0,225.18,225.18,3602.46,4728.02,450.32,96,25.35406930813832,27220529152,,,,,,,,,,
12632,1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,204.04,64,1000000,4,oltp_read_write_80,0.2,67.29166666728754,18.92500000006597,0,0.0,0.323333333334934,0.0283333333333833,3.679999999978463,8.239999999990687,13.55199380240994,2279976960,16823922688,0,0,273.28000000000003,8802179.52,1.17721360142e-05,3054.32,8802179.52,,0,4730.4800000000005,0,2862.1,0,99.9839999997057,0,0,91.00528166486706,4441.08,64968,462,106,10655,48.97999999672175,0,0,6.0,5,6,5,5,151,0,99.22,0,16074.12,0,0.0,7937.64,0,39687.26,0.0,0,10247.54,198.44,10134.6,201.8,201.8,84543.32,403.6,1064435712,16777216,8388608,175033.9,8183676.600000001,79,2,16384,413,4000,0,0,807.14,0,0.6,0.0,0,0,40353.08,403.56,112,2000,0,0.2,0,0.2,4036.06,0.9999504491781996,0.2,0.0,0,0,202.18,0,9,0,5246.84,2018.0,0.0,0,0,,201.8,3229.16,4237.86,403.6,101,25.43780029722269,27310424064,201.82,,,,,,,,,
12633,1GB,2,2,2,ON,1,1024,1,25,100,512MB,4000,202.49,64,1000000,4,oltp_read_write_80,0.2,68.82000000029802,17.17999999995421,0,0.0,0.3383333333331393,0.0249999999999393,3.583333333318782,8.648333333316257,13.55640047981656,2280718336,16823922688,0,0,269.68,8780911.66,1.17719624646e-05,3054.28,8780911.66,,0,4731.2,0,2221.32,0,100.01599999982864,0,0,91.0460908176921,4418.08,65080,364,92,16180,42.25999999791383,0,0,6.0,5,6,5,5,151,0,96.42,0,15620.84,0,0.0,7713.78,0,38569.2,0.0,0,9990.18,192.84,9864.56,200.78,200.78,84115.12,401.56,1066270720,16777216,8388608,174137.16,8142877.32,79,2,16384,414,4000,0,0,803.02,0,0.66,0.0,0,0,40151.82,401.52,112,2000,0,0.22,0,0.22,4015.0,0.9999452084817272,0.22,0.0,0,0,201.2,0,9,0,5219.66,2007.8,0.0,0,0,,200.78,3212.2200000000003,4215.78,401.54,104,26.34418720489614,28283535360,200.78,,,,,,,,,
12634,1GB,2,2,2,ON,1,1024,1,25,100,5GB,4000,201.36,64,1000000,4,oltp_read_write_80,0.2,68.73000000044703,17.278333333301514,0,0.0,0.3316666666669335,0.025000000000053,3.528333333330617,8.678333333315093,13.587125490242856,2285887488,16823922688,0,0,270.88,8802486.28,1.17717869871e-05,3055.82,8802486.28,,0,4740.12,0,2256.82,0,100.01000000024214,0,0,91.23861037533574,4420.42,64823,617,96,16455,46.01999999582768,0,0,6.0,5,6,5,5,151,0,105.14,0,17035.7,0,0.0,8412.52,0,42056.0,0.0,0,10845.46,210.28,10732.54,200.86,200.86,84161.88,401.74,1062060032,16777216,8388608,174220.54,8146171.04,79,2,16384,413,4000,0,0,803.5,0,0.56,0.0,0,0,40172.06,401.76,112,2000,0,0.18,0,0.18,4017.36,0.9999551964635076,0.18,0.0,0,0,201.26,0,9,0,5222.52,2008.6,0.0,0,0,,200.86,3214.2000000000003,4218.22,401.74,113,35.063937825648864,37645197312,,200.86,,,,,,,,
12635,1GB,2,2,0,ON,1,1024,1,25,100,48MB,1,181.94,64,1000000,4,oltp_read_write_80,0.2,66.43333333482346,16.420000000022508,0,0.0,0.3216666666667151,0.0316666666666757,3.571666666675204,12.08333333331393,13.462691632644765,2264952832,16823922688,0,0,278.08,7978467.88,1.17716422998e-05,3051.34,7978467.88,,0,4310.4400000000005,0,2721.7200000000003,0,100.0,0,0,94.92992722757609,4018.06,65009,428,99,11193,47.97999999672175,0,0,6.0,5,6,5,5,151,0,109.66000000000004,0,17761.180000000004,0,0.0,8770.720000000001,0,43862.66000000001,0.0,0,11327.300000000005,219.32000000000005,11201.700000000004,182.56,182.56,76502.52,365.16,1065107456,16777216,8388608,158363.14,7405740.08,79,2,16384,4,1,0,0,730.4,0,0.64,0.0,0,0,36512.94,365.2,112,2000,0,0.22,0,3651.72,0.0,0.0,3651.72,3651.66,0,0,183.02,0,9,0,4746.88,1825.68,0.0,0,0,182.58,,2921.46,3834.02,365.16,114,25.40657333473781,27276898304,182.58,,,,,,,,,
12636,1GB,2,2,0,ON,1,1024,1,25,100,48MB,1000,203.41,64,1000000,4,oltp_read_write_80,0.2,66.92000000116727,18.85499999996197,0,0.0,0.3433333333329453,0.0316666666666757,3.8349999999918514,8.491666666649206,13.653030881070109,2296975360,16823922688,0,0,585.3000000000001,8856051.3,1.17714646965e-05,3092.52,8856051.3,,0,4789.52,0,3051.92,0,99.99000000022352,0,0,93.64692676594812,4469.900000000001,64771,666,99,11802,47.11999999731778,0,0,5.833333333333333,5,6,5,5,151,0,104.06,0,16859.1,0,0.0,8325.3,0,41623.92,0.0,0,10736.14,208.12,10623.26,203.1,203.12,85106.42,406.24,1061208064,16777216,8388608,176180.78,8238441.22,79,2,16384,280,1000,0,0,812.48,0,0.64,0.0,0,0,40623.34,406.24,69,2000,0,0.2,0,52.120000000000005,4010.32,0.9871702720532488,52.120000000000005,51.92,0,0,203.56,0,9,0,5280.9400000000005,2031.2,0.0,0,0,203.12,203.12,3250.1,4265.36,406.24,234,25.43783463352842,27310460928,,,,,,,,,,
12637,1GB,2,2,0,ON,1,1024,1,25,100,48MB,2000,203.58,64,1000000,4,oltp_read_write_80,0.2,66.78166666378577,19.01166666669693,0,0.0,0.3300000000017462,0.0566666666665772,3.756666666653473,8.47499999998642,13.67270267855382,2300284928,16823922688,0,0,270.88,8928055.94,1.17712968908e-05,3058.76,8928055.94,,0,4833.96,0,3109.32,0,100.00400000019,0,0,92.8973898643069,4498.0,65438,0,98,12139,54.580000005662434,0,0,6.0,5,6,5,5,151,0,72.28,0,11708.24,0,0.0,5781.62,0,28903.16,0.0,0,7523.860000000001,144.54,7410.98,204.36,204.38,85637.8,408.7,1072136192,16777216,8388608,177272.22,8289169.86,79,2,16384,294,2000,0,0,817.5600000000001,0,0.56,0.0,0,0,40875.64,408.76,69,2000,0,0.18,0,0.18,4087.84,0.9999559689042616,0.18,0.0,0,0,204.76,0,9,0,5314.08,2043.72,0.0,0,0,,204.38,3270.66,4292.22,408.74,354,25.40658478017306,27276910592,,204.38,,,,,,,,
