id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,num_table,table_size,num_client,workload,skew,Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'idle'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'iowait'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'irq'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'nice'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'softirq'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'steal'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'system'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'user'},Avg Memory usage {'metric': '100 - (node_memory_MemAvailable_bytes / node_memory_MemTotal_bytes)*100'},Avg Memory usage {'metric': 'node_memory_MemTotal_bytes - node_memory_MemAvailable_bytes'},Avg Memory usage {'metric': 'node_memory_MemTotal_bytes'},Avg Memory usage {'metric': 'node_vmstat_pswpin'},Avg Memory usage {'metric': 'node_vmstat_pswpout'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'docker0'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'eth0'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'lo'},Avg Network retrans rate {'metric': '(node_netstat_Tcp_RetransSegs / node_netstat_Tcp_OutSegs)*100'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'docker0'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'eth0'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'lo'},Avg Swap used percent {'metric': '(1 - (node_memory_SwapFree_bytes / node_memory_SwapTotal_bytes)) * 100'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'sr0'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'vda'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'sr0'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'vda'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'sr0'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'vda'},Avg pages swap in/out {'metric': 'rate(node_vmstat_pswpin[60s])'},Avg pages swap in/out {'metric': 'rate(node_vmstat_pswpout[60s])'},Cache hit rate {'metric': '(1- (mysql_global_status_innodb_buffer_pool_reads / mysql_global_status_innodb_buffer_pool_read_requests)) * 100'},Current QPS {'metric': 'rate(mysql_global_status_queries[60s])'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'data'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'free'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'misc'},InnoDB Buffer Pool(dirty) {'metric': 'mysql_global_status_buffer_pool_dirty_pages'},Max CPU(100 - idle) {'metric': '(1 - (min without(cpu) (rate(node_cpu_seconds_total[60s]))))*100' 'mode': 'idle'},MySQL Aborted Connections {'metric': 'sum(rate(mysql_global_status_aborted_clients[60s]))'},MySQL Aborted Connections {'metric': 'sum(rate(mysql_global_status_aborted_connects[60s]))'},MySQL Client Thread Activity {'metric': 'sum(avg_over_time(mysql_global_status_threads_running[60s]))'},MySQL Client Thread Activity {'metric': 'sum(max_over_time(mysql_global_status_threads_connected[60s]))'},MySQL Client Thread Activity {'metric': 'sum(max_over_time(mysql_global_status_threads_running[60s]))'},MySQL Connections {'metric': 'max_over_time(mysql_global_status_threads_connected[60s])'},MySQL Connections {'metric': 'mysql_global_status_max_used_connections'},MySQL Connections {'metric': 'mysql_global_variables_max_connections'},MySQL File Openings {'metric': 'rate(mysql_global_status_opened_files[60s])'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'delete'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'discover'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'external_lock'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'mrr_init'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_first'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_key'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_last'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_next'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_prev'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_rnd'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_rnd_next'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'update'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'write'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'deleted'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'inserted'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'read'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'updated'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_status_innodb_page_size * on (instance) mysql_global_status_buffer_pool_pages)'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_variables_innodb_log_buffer_size)'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_variables_key_buffer_size)'},MySQL Network Traffic {'metric': 'sum(rate(mysql_global_status_bytes_received[60s]))'},MySQL Network Traffic {'metric': 'sum(rate(mysql_global_status_bytes_sent[60s]))'},MySQL Open Files {'metric': 'mysql_global_status_innodb_num_open_files'},MySQL Open Files {'metric': 'mysql_global_status_open_files'},MySQL Open Files {'metric': 'mysql_global_variables_open_files_limit'},MySQL Open Tables {'metric': 'mysql_global_status_open_tables'},MySQL Open Tables {'metric': 'mysql_global_variables_table_open_cache'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_full_join[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_full_range_join[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_range[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_range_check[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_scan[60s]))'},MySQL Slow Queries {'metric': 'sum(rate(mysql_global_status_slow_queries[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_merge_passes[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_range[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_rows[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_scan[60s]))'},MySQL Table Definition Cache {'metric': 'mysql_global_status_open_table_definitions'},MySQL Table Definition Cache {'metric': 'mysql_global_variables_table_definition_cache'},MySQL Table Definition Cache {'metric': 'rate(mysql_global_status_opened_table_definitions[60s])'},MySQL Table Locks {'metric': 'sum(rate(mysql_global_status_table_locks_immediate[60s]))'},MySQL Table Locks {'metric': 'sum(rate(mysql_global_status_table_locks_waited[60s]))'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_opened_tables[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_hits[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_hits[60s])/(rate(mysql_global_status_table_open_cache_hits[60s])+rate(mysql_global_status_table_open_cache_misses[60s]))'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_misses[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_overflows[60s])'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_disk_tables[60s]))'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_files[60s]))'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_tables[60s]))'},MySQL Thread Cache {'metric': 'sum(mysql_global_status_threads_cached)'},MySQL Thread Cache {'metric': 'sum(mysql_global_variables_thread_cache_size)'},MySQL Thread Cache {'metric': 'sum(rate(mysql_global_status_threads_created[60s]))'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'commit'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'prepare'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'rollback'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'savepoint'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'savepoint_rollback'},Top Command Counters {'metric': 'topk(5 'command': 'delete'},Top Command Counters {'metric': 'topk(5 'command': 'insert'},Top Command Counters {'metric': 'topk(5 'command': 'select'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_execute'},Top Command Counters {'metric': 'topk(5 'command': 'update'},Uptime {'metric': 'mysql_global_status_uptime'},disk usage (percent) root volume {'metric': '(1 - (node_filesystem_avail_bytes / node_filesystem_size_bytes)) * 100' 'mountpoint': '/'},disk usage (root volume) {'metric': 'node_filesystem_size_bytes - node_filesystem_avail_bytes' 'mountpoint': '/'},Top Command Counters {'metric': 'topk(5 'command': 'begin'},Top Command Counters {'metric': 'topk(5 'command': 'commit'},Top Command Counters {'metric': 'topk(5 'command': 'show_status'},Top Command Counters {'metric': 'topk(5 'command': 'set_option'},Top Command Counters {'metric': 'topk(5 'command': 'show_variables'},Top Command Counters {'metric': 'topk(5 'command': 'admin_commands'},Top Command Counters {'metric': 'topk(5 'command': 'show_replica_status'},Top Command Counters {'metric': 'topk(5 'command': 'show_slave_status'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_close'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_prepare'}
10,2GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,40.53,64,1000000,4,oltp_read_write_50,0.2,55.18500000052154,25.98499999998603,0,0.0,0.5900000000019645,0.1799999999998363,6.024999999994179,8.200000000011642,54.13311454886179,3386306560,6255517696,0,0,0,2853.96,1606827.98,7.09645919255e-05,0,2977.94,1606827.98,,0,1165.4,0,3622.76,0,99.97999999998136,0,0,92.44026913618272,1122.6600000000003,130961,0,111,35717,48.60000000149012,0,0,6.0,5,6,5,5,151,0,204.6,0,2865.3,0,0.0,1227.88,0,20470.8,0.0,0,5397.52,307.0,5438.0,149.52000000000004,149.50000000000003,15840.940000000002,224.28000000000003,2145665024,16777216,8388608,78977.40000000001,1515447.0800000003,79,2,16384,414,4000,0,0,149.44000000000003,0,0.6400000000000001,0.0,0,0,7472.000000000002,74.72000000000001,112,2000,0,0.22,0,0.2,1046.4800000000002,0.999808919631597,0.2,0.0,0,0,37.78000000000001,0,9,0,1644.5200000000002,1121.36,0.0,0,0,149.50000000000003,149.52000000000004,523.4800000000001,1083.84,224.26000000000005,103,24.5414052545154,26348040192,,,,,,,,,,
11,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,58.26,64,1000000,4,oltp_read_write_50,0.2,38.01000000163913,35.835000000020955,0,0.0,0.9100000000016736,0.2150000000001455,8.210000000020955,12.184999999968568,54.31632253510613,3397767168,6255517696,0,0,0,5122.26,2670464.92,7.09626276131e-05,0,2975.7000000000003,2670464.92,,0,1890.38,0,4600.4400000000005,0,99.98600000003351,0,0,92.64029091663218,1739.7,130925,0,147,30653,64.09999999403954,0,0,6.0,5,6,5,5,151,0,193.38773874999995,0,2707.773575,0,0.0,1160.403150833333,0,19346.44570833333,0.0,0,5058.998695833332,290.1295570833333,5117.381347499999,231.72,231.7,24568.82,347.58,2145075200,16777216,8388608,122383.18,2347894.68,79,2,16384,414,4000,0,0,231.8,0,0.68,0.0,0,0,11588.0,115.88,112,2000,0,0.22,0,0.22,1622.34,0.9998644117937088,0.22,0.0,0,0,58.38,0,9,0,2549.2200000000003,1737.92,0.0,0,0,231.74,231.74,811.62,1680.26,347.58,128,24.57347917920816,26382475264,,,,,,,,,,
12,3GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,34.07,64,1000000,4,oltp_read_write_50,0.2,67.15000000223517,18.164999999979045,0,0.0,0.4699999999993451,0.1149999999997817,4.6300000000192085,6.355000000039581,72.7314097586081,4549726208,6255517696,0,0,0,5132.42,1495259.24,7.09610842535e-05,0,2966.76,1495259.24,,0,969.3,0,2364.48,0,99.96400000015274,0,0,92.67528399616694,979.0,196473,0,135,54662,35.79999999701977,0,0,6.0,5,6,5,5,151,0,378.82,0,5305.82,0,0.0,2273.92,0,37909.52,0.0,0,9797.88,568.28,9969.02,130.26,130.26,13830.22,195.44,3219013632,16777216,8388608,68838.68000000001,1323236.88,79,2,16384,413,4000,0,0,130.48,0,0.6,0.0,0,0,6524.0,65.24,112,2000,0,0.2,0,0.2,912.46,0.999780860342296,0.2,0.0,0,0,33.02,0,9,0,1433.54,977.04,0.0,0,0,130.28,130.26,456.74,945.02,195.48,98,24.546296270508737,26353291264,,,,,,,,,,
13,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,57.85,64,1000000,4,oltp_read_write_50,0.2,52.54499999992549,25.14000000001397,0,0.0,0.7949999999909778,0.2000000000002728,6.730000000010477,10.745000000053553,72.75655338502618,4551299072,6255517696,0,0,0,5120.6,2494187.14,7.09592832553e-05,0,2969.48,2494187.14,,0,1590.64,0,3719.76,0,99.98600000003351,0,0,92.93072567984238,1649.68,196401,0,207,49071,49.57999999821185,0,0,5.833333333333333,5,6,5,5,151,0,464.02244125,0,6496.90562375,0,0.0,2784.2879854166667,0,46402.244125,0.0,0,11887.456273333331,696.06652,12150.452705833331,219.84,219.84,23285.4,329.76,3217833984,16777216,8388608,116082.38,2225395.08,79,2,16384,414,4000,0,0,219.68,0,0.66,0.0,0,0,10983.02,109.84,112,2000,0,0.22,0,0.22,1538.28,0.9998570035749106,0.22,0.0,0,0,55.36,0,9,0,2417.64,1648.84,0.0,0,0,219.82,219.84,769.22,1593.26,329.72,142,24.57354785181961,26382548992,,,,,,,,,,
14,4GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,36.65,64,1000000,4,oltp_read_write_50,0.2,68.35000000335276,16.03000000002794,0,0.0,0.4899999999979628,0.1099999999996725,5.174999999973807,6.785000000032596,86.61861440284542,5418442752,6255517696,0,0,0,5113.34,1691923.66,7.09575144144e-05,0,2970.4,1691923.66,,0,1019.4,0,2464.2200000000003,0,100.00799999991432,0,0,93.0114256696226,1108.24,249785,12162,197,58621,33.27999999374151,0,0,6.0,5,6,5,5,151,0,249.48324,0,3517.2155033333333,0,0.0,1507.1245183333333,0,25035.98005166667,0.0,0,6423.6717266666665,376.9748666666667,6528.724395,147.44,147.44,15657.58,221.26,4092477440,16777216,8388608,77928.06,1497672.16,79,2,16384,415,4000,0,0,147.72,0,0.64,0.0,0,0,7388.0,73.88,112,2000,0,0.2,0,0.2,1033.0,0.9998064266356947,0.2,0.0,0,0,37.38,0,9,0,1622.88,1106.0,0.0,0,0,147.44,147.44,517.12,1069.86,221.34,107,24.54611314354487,26353094656,,,,,,,,,,
15,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,60.06,64,1000000,4,oltp_read_write_50,0.2,58.15000000223518,21.28499999997439,0,0.0,0.764999999992142,0.1649999999999636,6.3950000000186265,9.79499999989639,91.42635078239894,5719191552,6255517696,0,0,0,5137.78,2534806.66,7.09555863066e-05,0,2971.18,2534806.66,,0,1452.54,0,3206.66,0,99.94199999980628,0,0,93.06279354794758,1648.0,261883,0,261,58652,42.280000001192086,0,0,5.833333333333333,5,6,5,5,151,0,219.46,0,3074.0,0,0.0,1317.38,0,21958.18,0.0,0,5771.34,329.3,5822.96,219.46,219.48,23275.48,329.3,4290691072,16777216,8388608,115928.92,2224229.7,79,2,16384,414,4000,0,0,219.6,0,0.64,0.0,0,0,10980.0,109.8,112,2000,0,0.2,0,0.2,1536.82,0.999869878075757,0.2,0.0,0,0,55.34,0,9,0,2414.78,1646.2,0.0,0,0,219.48,219.46,768.88,1591.68,329.34000000000003,138,24.57745456038217,26386743296,,,,,,,,,,
16,1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,62.93,64,1000000,4,oltp_read_write_50,0.2,37.750000001862645,33.74000000001979,0,0.0,0.9199999999982538,0.1849999999999454,8.224999999991269,14.695000000006983,35.63513193201268,2229161984,6255517696,0,0,0,5135.62,2902510.52,7.09537300679e-05,0,2969.7200000000003,2902510.52,,0,2283.28,0,4046.52,0,99.99599999981,0,0,92.37434996613356,1901.76,65448,16,72,15105,64.61999999731779,0,0,5.666666666666667,5,6,5,5,151,0,123.05577333333336,0,1722.5738711111112,0,0.0,738.1276844444445,0,12301.438222222225,0.0,0,3220.352617777778,184.5215733333333,3255.679931111112,253.42,253.44,26847.26,379.94,1072300032,16777216,8388608,133789.94,2565045.46,79,2,16384,413,4000,0,0,253.28,0,0.6,0.0,0,0,12664.0,126.64,112,2000,0,0.2,0,0.2,1773.64,0.9998872502593243,0.2,0.0,0,0,63.7,0,9,0,2787.2000000000003,1900.4,0.0,0,0,253.42,253.42,887.14,1837.0,379.96,102,24.57745456038217,26386743296,,,,,,,,,,
17,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,58.31,64,1000000,4,oltp_read_write_50,0.2,37.44499999843538,34.76000000003842,0,0.0,0.9800000000013824,0.2249999999994543,8.330000000001746,14.005000000062866,35.71599750135212,2234220544,6255517696,0,0,0,5136.14,2690576.36,7.09520446068e-05,0,2972.08,2690576.36,,0,2128.04,0,4502.68,0,99.95999999996276,0,0,92.0611559051542,1751.96,65467,0,69,14725,64.70000000298023,0,0,6.0,5,6,5,5,151,0,243.08,0,3404.16,0,0.0,1458.78,0,24314.0,0.0,0,6390.18,364.62,6446.92,233.34,233.34,24739.88,349.98,1072611328,16777216,8388608,123232.74,2363672.9,79,2,16384,415,4000,0,0,233.4,0,0.6,0.0,0,0,11668.0,116.68,112,2000,0,0.2,0,0.2,1633.88,0.9998776069715068,0.2,0.0,0,0,58.74,0,9,0,2567.3,1750.12,0.0,0,0,233.3,233.34,817.5,1692.24,350.04,102,24.54620089188173,26353188864,,,,,,,,,,
18,1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,61.47,64,1000000,4,oltp_read_write_50,0.2,37.05499999970198,34.09500000003027,0,0.0,0.9249999999992724,0.2450000000003455,8.119999999980791,14.78999999994994,35.64449531372567,2229747712,6255517696,0,0,0,2847.28,2826586.04,7.09501627771e-05,0,2975.36,2826586.04,,0,2221.94,0,3942.5,0,100.0,0,0,92.06778873734984,1857.9,65456,0,80,15027,64.38000000268221,0,0,6.0,5,6,5,5,151,0,506.1643716666667,0,7291.910033333334,0,0.0,3109.2725066666667,0,50711.355,0.0,0,13120.83184,764.6310116666667,13262.984885,247.58,247.6,26236.8,371.28,1072431104,16777216,8388608,130716.56,2506428.7800000003,79,2,16384,413,4000,0,0,247.52,0,0.6,0.0,0,0,12375.66,123.76,112,2000,0,0.2,0,0.2,1732.72,0.9998845878632596,0.2,0.0,0,0,62.28,0,9,0,2722.98,1856.76,0.0,0,0,247.58,247.58,866.5600000000001,1794.62,371.3,108,24.57351733065897,26382516224,,,,,,,,,,
19,2GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,63.68,64,1000000,4,oltp_read_write_50,0.2,36.83000000193715,37.10500000001048,0,0.0,0.9249999999938154,0.1949999999997089,7.989999999990687,12.850000000034925,54.26760675892108,3394719744,6255517696,0,0,0,5438.14,2844293.12,7.09481458343e-05,0,3006.4,2844293.12,,0,2016.06,0,4153.76,0,99.97999999998136,0,0,92.41921830945576,1875.82,130874,0,198,34614,66.6600000038743,0,0,6.0,5,6,5,5,151,0,201.33821,0,2819.4171533333333,0,0.0,1208.3064091666668,0,20137.0828325,0.0,0,5153.1197325,302.0286341666667,5269.5223825,249.92,249.94,26489.6,374.86,2144239616,16777216,8388608,131959.24,2530490.92,79,2,16384,414,4000,0,0,249.92,0,0.58,0.0,0,0,12496.0,124.96,112,2000,0,0.2,0,0.2,1749.44,0.9998856907706728,0.2,0.0,0,0,62.86,0,9,0,2749.2000000000003,1874.44,0.0,0,0,249.92,249.92,875.04,1811.94,374.84,101,24.577427854366608,26386714624,,,,,,,,,,
20,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,61.0,64,1000000,4,oltp_read_write_50,0.2,37.24499999918044,36.40499999996973,0,0.0,0.9900000000070576,0.2449999999998908,8.374999999985448,12.165000000037251,54.21050977392999,3391148032,6255517696,0,0,0,5128.66,2761330.04,7.09460718438e-05,0,2970.16,2761330.04,,0,1949.6,0,4759.62,0,100.00399999972431,0,0,92.51317183612365,1801.04,130920,0,152,31507,64.78000000119208,0,0,6.0,5,6,5,5,151,0,173.48835555555553,0,2428.973511111111,0,0.0,1040.884622222222,0,17344.147911111108,0.0,0,4505.3952,260.1870222222222,4572.888177777777,239.94,239.94,25433.74,359.90000000000003,2144993280,16777216,8388608,126704.44,2430184.6,79,2,16384,413,4000,0,0,239.94,0,0.6,0.0,0,0,12000.0,119.98,112,2000,0,0.2,0,0.2,1679.66,0.9998809424594908,0.2,0.0,0,0,60.4,0,9,0,2639.5,1799.6,0.0,0,0,239.92,239.94,840.16,1739.66,359.94,117,24.573521145804044,26382520320,,,,,,,,,,
21,2GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,65.33,64,1000000,4,oltp_read_write_50,0.2,35.49000000208616,37.50000000005821,0,0.0,0.9049999999988358,0.2199999999997999,8.239999999990687,13.125000000029104,54.19171753231021,3389972480,6255517696,0,0,0,2855.64,2997143.62,7.09439884094e-05,0,2973.7000000000003,2997143.62,,0,2111.48,0,4327.64,0,100.00799999991432,0,0,92.46771082989034,1995.82,130890,0,182,32637,65.60000000149012,0,0,5.833333333333333,5,6,5,5,151,0,405.76,0,5681.82,0,0.0,2435.0,0,40592.16,0.0,0,10477.7,608.7,10669.04,265.96,265.96,28185.6,398.94,2144501760,16777216,8388608,140422.94,2691791.46,79,2,16384,413,4000,0,0,265.92,0,0.54,0.0,0,0,13296.0,132.96,112,2000,0,0.18,0,0.18,1861.5,0.9999033131365218,0.18,0.0,0,0,66.84,0,9,0,2925.32,1994.72,0.0,0,0,265.94,265.96,930.94,1928.0,398.94,119,24.577412593786285,26386698240,,,,,,,,,,
22,3GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,63.14,64,1000000,4,oltp_read_write_50,0.2,52.86999999918044,24.805000000051223,0,0.0,0.749999999992724,0.1799999999998363,6.835000000006403,10.859999999956926,72.70528395928304,4548091904,6255517696,0,0,0,5127.02,2542169.02,7.09416984346e-05,0,2976.44,2542169.02,,0,1621.58,0,3608.32,0,99.9780000001192,0,0,92.49005319008504,1688.86,196343,0,265,52891,47.93999999761581,0,0,6.0,5,6,5,5,151,0,354.6635288888889,0,4993.508253333333,0,0.0,2139.9761133333336,0,35557.672385555554,0.0,0,9135.82831,535.1670200000001,9286.882037777776,224.96,224.94,23852.48,337.56,3216883712,16777216,8388608,118811.34,2278983.82,79,2,16384,431,4000,0,0,225.04,0,0.58,0.0,0,0,11254.0,112.54,112,2000,0,0.2,0,0.2,1574.96,0.9998730287716804,0.2,0.0,0,0,56.66,0,9,0,2474.92,1687.44,0.0,0,0,224.96,224.96,787.72,1631.2,337.6,100,24.57891194580296,26388307968,,,,,,,,,,
23,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,69.25,64,1000000,4,oltp_read_write_50,0.2,41.67999999970198,33.28999999994994,0,0.0,0.8700000000008004,0.2149999999996907,7.709999999991851,12.069999999774154,72.77724449426607,4552593408,6255517696,0,0,0,5126.14,2696740.64,7.09393125377e-05,0,2976.78,2696740.64,,0,1684.08,0,4442.86,0,99.96599999954924,0,0,92.9140864780578,1741.78,196360,0,248,53035,59.02000000327825,0,0,6.0,5,6,5,5,151,0,348.08,0,4875.54,0,0.0,2089.52,0,34840.0,0.0,0,9023.18,522.2,9171.28,232.1,232.1,24580.92,348.24,3217162240,16777216,8388608,122558.4,2348163.84,79,2,16384,413,4000,0,0,231.92,0,0.54,0.0,0,0,11594.16,115.96,112,2000,0,0.18,0,0.18,1624.36,0.999889199404139,0.18,0.0,0,0,58.34,0,9,0,2552.88,1740.96,0.0,0,0,232.1,232.1,812.26,1682.4,348.18,137,24.57746982096249,26386759680,,,,,,,,,,
24,3GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,71.28,64,1000000,4,oltp_read_write_50,0.2,42.205000000074506,31.95999999999185,0,0.0,0.944999999999709,0.2049999999999272,7.725000000020373,12.85000000000582,72.81456706473043,4554928128,6255517696,0,0,0,2876.32,2983995.6,7.093692615e-05,0,2977.24,2983995.6,,0,1862.54,0,4099.24,0,99.99200000008568,0,0,92.90278692001137,1886.72,196329,0,279,52717,59.79999999701977,0,0,5.833333333333333,5,6,5,5,151,0,91.33453333333334,0,1277.3449433333335,0,0.0,547.2592016666667,0,9115.186426666667,0.0,0,2441.3484550000003,136.80495833333336,2440.403615,251.46,251.48,26634.1,377.0,3216654336,16777216,8388608,132752.3,2544289.66,79,2,16384,413,4000,0,0,251.28,0,0.6,0.0,0,0,12564.0,125.64,112,2000,0,0.2,0,0.2,1759.6,0.9998863507216728,0.2,0.0,0,0,63.22,0,9,0,2765.34,1885.76,0.0,0,0,251.46,251.48,879.94,1822.48,377.02,134,24.5735898184155,26382594048,,,,,,,,,,
25,4GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,65.73,64,1000000,4,oltp_read_write_50,0.2,54.81499999761581,22.79500000001281,0,0.0,0.819999999996071,0.1400000000003274,6.684999999997672,11.565000000002328,91.31674028598256,5712334848,6255517696,0,0,0,5126.36,2949930.48,7.09344010683e-05,0,2972.58,2949930.48,,0,1660.26,0,3108.74,0,99.97599999979138,0,0,93.09824942554108,1902.3,261812,0,332,74173,47.900000005960464,0,0,6.0,5,6,5,5,151,0,234.0,0,3277.6,0,0.0,1404.62,0,23412.56,0.0,0,6136.88,351.1,6199.4400000000005,253.44,253.44,26860.44,380.28,4289527808,16777216,8388608,133838.64,2566429.34,79,2,16384,416,4000,0,0,253.42,0,0.66,0.0,0,0,12669.16,126.7,112,2000,0,0.22,0,0.22,1774.14,0.9998760116323632,0.22,0.0,0,0,63.78,0,9,0,2787.98,1900.96,0.0,0,0,253.44,253.42,887.36,1837.5,380.24,102,24.57766057821652,26386964480,,,,,,,,,,
