id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,num_table,table_size,num_client,workload,skew,Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'idle'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'iowait'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'irq'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'nice'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'softirq'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'steal'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'system'},Avg CPU {'metric': 'avg without(cpu) (rate(node_cpu_seconds_total[60s]) * 100)' 'mode': 'user'},Avg Memory usage {'metric': '100 - (node_memory_MemAvailable_bytes / node_memory_MemTotal_bytes)*100'},Avg Memory usage {'metric': 'node_memory_MemTotal_bytes - node_memory_MemAvailable_bytes'},Avg Memory usage {'metric': 'node_memory_MemTotal_bytes'},Avg Memory usage {'metric': 'node_vmstat_pswpin'},Avg Memory usage {'metric': 'node_vmstat_pswpout'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'eth0'},Avg Network recived {'metric': 'rate(node_network_receive_bytes_total[60s])' 'device': 'lo'},Avg Network retrans rate {'metric': '(node_netstat_Tcp_RetransSegs / node_netstat_Tcp_OutSegs)*100'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'eth0'},Avg Network sent {'metric': 'rate(node_network_transmit_bytes_total[60s])' 'device': 'lo'},Avg Swap used percent {'metric': '(1 - (node_memory_SwapFree_bytes / node_memory_SwapTotal_bytes)) * 100'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'sr0'},Avg disk IOPS {'metric': 'rate(node_disk_reads_completed_total[60s])' 'device': 'vda'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'sr0'},Avg disk IOPS {'metric': 'rate(node_disk_writes_completed_total[60s])' 'device': 'vda'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'sr0'},Avg disk busy {'metric': 'rate(node_disk_io_time_seconds_total[60s]) * 100' 'device': 'vda'},Avg pages swap in/out {'metric': 'rate(node_vmstat_pswpin[60s])'},Avg pages swap in/out {'metric': 'rate(node_vmstat_pswpout[60s])'},Cache hit rate {'metric': '(1- (mysql_global_status_innodb_buffer_pool_reads / mysql_global_status_innodb_buffer_pool_read_requests)) * 100'},Current QPS {'metric': 'rate(mysql_global_status_queries[60s])'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'data'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'free'},InnoDB Buffer Pool {'metric': 'mysql_global_status_buffer_pool_pages' 'state': 'misc'},InnoDB Buffer Pool(dirty) {'metric': 'mysql_global_status_buffer_pool_dirty_pages'},Max CPU(100 - idle) {'metric': '(1 - (min without(cpu) (rate(node_cpu_seconds_total[60s]))))*100' 'mode': 'idle'},MySQL Aborted Connections {'metric': 'sum(rate(mysql_global_status_aborted_clients[60s]))'},MySQL Aborted Connections {'metric': 'sum(rate(mysql_global_status_aborted_connects[60s]))'},MySQL Client Thread Activity {'metric': 'sum(avg_over_time(mysql_global_status_threads_running[60s]))'},MySQL Client Thread Activity {'metric': 'sum(max_over_time(mysql_global_status_threads_connected[60s]))'},MySQL Client Thread Activity {'metric': 'sum(max_over_time(mysql_global_status_threads_running[60s]))'},MySQL Connections {'metric': 'max_over_time(mysql_global_status_threads_connected[60s])'},MySQL Connections {'metric': 'mysql_global_status_max_used_connections'},MySQL Connections {'metric': 'mysql_global_variables_max_connections'},MySQL File Openings {'metric': 'rate(mysql_global_status_opened_files[60s])'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'delete'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'discover'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'external_lock'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'mrr_init'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_first'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_key'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_last'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_next'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_prev'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_rnd'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'read_rnd_next'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'update'},MySQL Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'write'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'deleted'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'inserted'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'read'},MySQL InnoDB rows updated {'metric': 'rate(mysql_global_status_innodb_row_ops_total[60s])' 'operation': 'updated'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_status_innodb_page_size * on (instance) mysql_global_status_buffer_pool_pages)'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_variables_innodb_log_buffer_size)'},MySQL Internal Memory Overview {'metric': 'sum(mysql_global_variables_key_buffer_size)'},MySQL Network Traffic {'metric': 'sum(rate(mysql_global_status_bytes_received[60s]))'},MySQL Network Traffic {'metric': 'sum(rate(mysql_global_status_bytes_sent[60s]))'},MySQL Open Files {'metric': 'mysql_global_status_innodb_num_open_files'},MySQL Open Files {'metric': 'mysql_global_status_open_files'},MySQL Open Files {'metric': 'mysql_global_variables_open_files_limit'},MySQL Open Tables {'metric': 'mysql_global_status_open_tables'},MySQL Open Tables {'metric': 'mysql_global_variables_table_open_cache'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_full_join[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_full_range_join[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_range[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_range_check[60s]))'},MySQL Select Types {'metric': 'sum(rate(mysql_global_status_select_scan[60s]))'},MySQL Slow Queries {'metric': 'sum(rate(mysql_global_status_slow_queries[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_merge_passes[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_range[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_rows[60s]))'},MySQL Sorts {'metric': 'sum(rate(mysql_global_status_sort_scan[60s]))'},MySQL Table Definition Cache {'metric': 'mysql_global_status_open_table_definitions'},MySQL Table Definition Cache {'metric': 'mysql_global_variables_table_definition_cache'},MySQL Table Definition Cache {'metric': 'rate(mysql_global_status_opened_table_definitions[60s])'},MySQL Table Locks {'metric': 'sum(rate(mysql_global_status_table_locks_immediate[60s]))'},MySQL Table Locks {'metric': 'sum(rate(mysql_global_status_table_locks_waited[60s]))'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_opened_tables[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_hits[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_hits[60s])/(rate(mysql_global_status_table_open_cache_hits[60s])+rate(mysql_global_status_table_open_cache_misses[60s]))'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_misses[60s])'},MySQL Table Open Cache Status {'metric': 'rate(mysql_global_status_table_open_cache_overflows[60s])'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_disk_tables[60s]))'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_files[60s]))'},MySQL Temporary Objects {'metric': 'sum(rate(mysql_global_status_created_tmp_tables[60s]))'},MySQL Thread Cache {'metric': 'sum(mysql_global_status_threads_cached)'},MySQL Thread Cache {'metric': 'sum(mysql_global_variables_thread_cache_size)'},MySQL Thread Cache {'metric': 'sum(rate(mysql_global_status_threads_created[60s]))'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'commit'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'prepare'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'rollback'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'savepoint'},MySQL Transaction Handlers {'metric': 'rate(mysql_global_status_handlers_total[60s])' 'handler': 'savepoint_rollback'},Top Command Counters {'metric': 'topk(5 'command': 'delete'},Top Command Counters {'metric': 'topk(5 'command': 'insert'},Top Command Counters {'metric': 'topk(5 'command': 'select'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_execute'},Top Command Counters {'metric': 'topk(5 'command': 'update'},Uptime {'metric': 'mysql_global_status_uptime'},disk usage (percent) root volume {'metric': '(1 - (node_filesystem_avail_bytes / node_filesystem_size_bytes)) * 100' 'mountpoint': '/'},disk usage (root volume) {'metric': 'node_filesystem_size_bytes - node_filesystem_avail_bytes' 'mountpoint': '/'},Top Command Counters {'metric': 'topk(5 'command': 'begin'},Top Command Counters {'metric': 'topk(5 'command': 'commit'},Top Command Counters {'metric': 'topk(5 'command': 'show_status'},Top Command Counters {'metric': 'topk(5 'command': 'admin_commands'},Top Command Counters {'metric': 'topk(5 'command': 'show_variables'},Top Command Counters {'metric': 'topk(5 'command': 'set_option'},Top Command Counters {'metric': 'topk(5 'command': 'show_slave_status'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_close'},Top Command Counters {'metric': 'topk(5 'command': 'show_replica_status'},Top Command Counters {'metric': 'topk(5 'command': 'stmt_prepare'}
6675,1GB,2,2,2,ON,1,1024,1,25,20000,48MB,4000,220.44,64,100000,4,oltp_read_write_50,0.6,57.892500000074506,17.462500000008735,0,0.0,0.830000000000382,0.079999999999984,6.7475000000049485,14.629999999975553,23.16620081395243,2918174720,12596690944,0,0,279.18,10131820.98,4.9254442235e-06,3190.8,10131820.98,,0,1532.5,0,4083.4,0,99.98399999924004,0,0,97.4051344663063,6644.16,62328,345,2863,35696,50.60000000149012,0,0,6.0,5,6,5,5,151,0,0.0,0,0.44,0,0.0,0.0,0,0.0,0.0,0,251.64,0.0,126.04,885.64,885.6,93861.8,1328.38,1021181952,16777216,8388608,467505.88,8954469.84,79,2,16384,294,4000,0,0,885.6800000000001,0,0.54,0.0,0,0,44273.18,442.84,69,2000,0,0.18,0,0.18,6199.9800000000005,0.9999709684911356,0.18,0.0,0,0,221.78,0,9,0,9742.82,6642.76,0.0,0,0,885.7,885.72,3100.34,6421.42,1328.5,490,11.158440953171269,11979878400,,,,,,,,,,
6676,1GB,2,2,0,ON,1,1024,1,25,100,4MB,4000,95.01,64,100000,4,oltp_read_write_50,0.6,79.44750000000931,8.450000000026193,0,0.0,0.3900000000007821,0.0724999999999909,3.4225000000005816,6.460000000006403,22.798829666992265,2871898112,12596690944,0,0,272.8,4409780.4,4.925227222e-06,3183.48,4409780.4,,0,700.6800000000001,0,3360.42,0,99.9780000001192,0,0,96.51620723189752,2911.58,63432,0,2104,8943,25.0,0,0,6.0,5,6,5,5,151,0,0.0,0,0.44,0,0.0,0.0,0,0.0,0.0,0,251.64,0.0,126.04,388.06,388.06,41119.76,581.98,1039269888,16777216,8388608,204874.06,3925756.88,79,2,16384,414,4000,0,0,388.0,0,0.68,0.0,0,0,19395.74,194.0,112,2000,0,0.22,0,0.22,2716.1,0.9999190080697417,0.22,0.0,0,0,97.46,0,9,0,4268.22,2910.32,0.0,0,0,388.08,388.08,1358.3,2813.12,582.0,94,11.029172392404607,11841093632,,,,,,,,,,
6677,1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,231.5,64,100000,4,oltp_read_write_50,0.6,56.81250000023283,17.142500000001746,0,0.0,0.8450000000007094,0.1025000000000204,6.77750000001106,15.737499999973808,22.97012646307884,2893475840,12596690944,0,0,269.88,10482387.26,4.9248460435e-06,3185.94,10482387.26,,0,1505.58,0,4034.04,0,100.00399999972431,0,0,97.44816245864078,6953.400000000001,62483,0,3053,34681,48.11999999918044,0,0,5.5,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.08,0.0,113.2,926.88,926.92,98231.98,1390.42,1023721472,16777216,8388608,489282.26,9371167.28,79,2,16384,414,4000,0,0,926.92,0,0.6,0.0,0,0,46330.88,463.44,112,2000,0,0.2,0,0.2,6488.6,0.999969177659968,0.2,0.0,0,0,232.12,0,9,0,10196.42,6952.16,0.0,0,0,926.92,926.92,3244.56,6720.32,1390.5,100,11.21717129654234,12042932224,,,,,,,,,,
6678,1GB,2,2,0,ON,1,1024,1,25,100,512MB,4000,232.66,64,100000,4,oltp_read_write_50,0.6,60.03499999968335,11.985000000015134,0,0.0,0.9299999999993817,0.0850000000000932,6.599999999991269,18.122500000012224,23.02894876834091,2900885504,12596690944,0,0,273.40000000000003,10653991.46,4.9243962098e-06,3188.1800000000003,10653991.46,,0,1567.18,0,3109.58,0,99.96200000029056,0,0,97.70645460262678,7011.88,61878,696,2962,41388,43.95999999903142,0,0,6.0,5,6,5,5,151,0,0.0,0,0.36,0,0.0,0.0,0,0.0,0.0,0,200.88,0.0,100.66,934.78,934.74,99066.92,1401.92,1013809152,16777216,8388608,493392.42,9450776.42,79,2,16384,413,4000,0,0,934.72,0,0.54,0.0,0,0,46731.1,467.38,112,2000,0,0.18,0,0.18,6543.12,0.999972490944936,0.18,0.0,0,0,234.06,0,9,0,10282.18,7010.76,0.0,0,0,934.8,934.8,3271.7200000000003,6776.82,1402.08,121,12.076547986532384,12965572608,,,,,,,,,,
6679,1GB,2,2,0,ON,1,1024,1,25,100,5GB,4000,232.22,64,100000,4,oltp_read_write_50,0.6,61.08999999985099,10.962499999979627,0,0.0,0.9300000000007458,0.1300000000001659,6.5200000000040745,18.25749999999244,23.044524160392072,2902847488,12596690944,0,0,269.28000000000003,10507672.2,4.9239655526e-06,3187.04,10507672.2,,0,1575.16,0,2834.62,0,99.95600000023842,0,0,97.7476608272249,6953.32,62582,0,2954,44303,45.96000000089406,0,0,5.666666666666667,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.32,0.0,113.4,926.96,926.94,98229.24,1390.32,1025343488,16777216,8388608,489275.12,9371527.66,79,2,16384,414,4000,0,0,926.88,0,0.58,0.0,0,0,46334.26,463.44,112,2000,0,0.2,0,0.2,6488.4400000000005,0.999969176899936,0.2,0.0,0,0,232.1,0,9,0,10196.3,6952.2,0.0,0,0,926.96,926.96,3244.4,6720.18,1390.4,131,20.845159170332607,22379692032,,,,,,,,,,
6680,1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,90.36,64,100000,4,oltp_read_write_50,0.6,78.34250000002794,8.950000000026195,0,0.0,0.3849999999997635,0.0650000000001682,3.622499999997672,6.6674999999740985,22.77431224401404,2868809728,12596690944,0,0,278.28000000000003,4122531.76,4.9237363013e-06,3186.0,4122531.76,,0,661.02,0,3694.8,0,99.95000000018626,0,0,96.81624765384552,2667.14,63519,0,2017,7087,26.879999998956915,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.08,0.0,113.2,355.34000000000003,355.34000000000003,37671.88,533.08,1040695296,16777216,8388608,187652.1,3597592.08,79,2,16384,414,4000,0,0,355.44,0,0.68,0.0,0,0,17770.38,177.72,112,2000,0,0.22,0,0.22,2487.94,0.9999115812487944,0.22,0.0,0,0,89.32000000000001,0,9,0,3909.44,2665.36,0.0,0,0,355.38,355.36,1244.38,2576.78,533.16,99,11.021420017600793,11832770560,,,,,,,,,,
6681,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,197.27,64,100000,4,oltp_read_write_50,0.6,59.28749999962747,15.67750000000524,0,0.0,0.8600000000001273,0.1150000000000659,6.744999999998981,14.815000000002328,22.94333288677373,2890100736,12596690944,0,0,274.32,9180430.14,4.9234194407e-06,3188.84,9180430.14,,0,1318.72,0,4595.86,0,99.9899999992922,0,0,97.58037444235669,6044.12,62472,0,3064,31656,48.74000000022352,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,805.6800000000001,805.66,85378.42,1208.48,1023541248,16777216,8388608,425274.08,8145943.16,79,2,16384,413,4000,0,0,805.6800000000001,0,0.56,0.0,0,0,40271.08,402.84,112,2000,0,0.2,0,0.2,5639.88,0.999964539510078,0.2,0.0,0,0,201.78,0,9,0,8862.64,6042.6,0.0,0,0,805.6800000000001,805.6800000000001,2820.26,5841.3,1208.52,105,11.177646393507112,12000497664,,,,,,,,,,
6682,1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,194.75,64,100000,4,oltp_read_write_50,0.6,61.82250000000931,12.477499999993595,0,0.0,0.785000000000764,0.112500000000125,6.44499999999971,15.982499999990976,23.000626917659176,2897317888,12596690944,0,0,274.32,8912904.040000001,4.9230383471e-06,3185.42,8912904.040000001,,0,1306.64,0,3681.18,0,100.0,0,0,97.86091738834791,5799.72,62468,75,2993,41176,43.62000000104308,0,0,6.0,5,6,5,5,151,0,0.0,0,0.44,0,0.0,0.0,0,0.0,0.0,0,251.76,0.0,126.14,773.04,773.02,81943.74,1159.56,1023475712,16777216,8388608,408068.04,7818195.28,79,2,16384,416,4000,0,0,773.22,0,0.58,0.0,0,0,38650.1,386.6,112,2000,0,0.2,0,0.2,5411.82,0.9999630452215624,0.2,0.0,0,0,193.68,0,9,0,8504.06,5797.92,0.0,0,0,773.0600000000001,773.04,2706.36,5605.08,1159.64,126,12.076563247112704,12965588992,,,,,,,,,,
6683,1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,192.89,64,100000,4,oltp_read_write_50,0.6,61.97249999945052,12.267499999987196,0,0.0,0.7824999999993452,0.0900000000000886,6.382500000003348,15.95499999999447,22.999293742139145,2897149952,12596690944,0,0,607.0600000000001,8945070.42,4.9226511261e-06,3221.26,8945070.42,,0,1329.36,0,3601.76,0,99.9660000000149,0,0,97.86253336055518,5879.88,62132,463,2941,43562,40.46000000089407,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,783.72,783.72,83069.42,1175.64,1017970688,16777216,8388608,413715.8,7925489.66,79,2,16384,414,4000,0,0,783.82,0,0.62,0.0,0,0,39181.44,391.9,112,2000,0,0.2,0,0.2,5486.52,0.9999635483494692,0.2,0.0,0,0,196.36,0,9,0,8621.6,5878.12,0.0,0,0,783.74,783.74,2743.7200000000003,5682.46,1175.64,128,20.836033343299764,22369894400,,,,,,,,,,
6684,1GB,2,2,2,ON,1,1024,1,25,100,4MB,4000,87.93,64,100000,4,oltp_read_write_50,0.6,79.27750000031665,8.297500000029686,0,0.0,0.3624999999997271,0.0675000000000523,3.452500000006694,6.890000000006694,22.80253654526749,2872365056,12596690944,0,0,266.8,4089141.68,4.9224517985e-06,3183.6,4089141.68,,0,656.86,0,3396.8,0,99.9539999999106,0,0,96.90681598551129,2663.38,63613,0,1923,7544,24.61999999918043,0,0,5.666666666666667,5,6,5,5,151,0,0.0,0,0.44,0,0.0,0.0,0,0.0,0.0,0,251.76,0.0,126.14,354.84000000000003,354.86,37622.94,532.16,1042235392,16777216,8388608,187359.84,3591381.8000000003,79,2,16384,413,4000,0,0,355.06,0,0.54,0.0,0,0,17746.86,177.54,112,2000,0,0.18,0,0.18,2484.52,0.9999275566466778,0.18,0.0,0,0,89.14,0,9,0,3903.88,2661.28,0.0,0,0,354.84000000000003,354.86,1242.82,2573.24,532.28,98,11.029469973720897,11841413120,,,,,,,,,,
6685,1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,226.12,64,100000,4,oltp_read_write_50,0.6,56.47249999968335,16.57500000001164,0,0.0,0.9124999999999088,0.0824999999999818,6.804999999996654,16.902499999996508,22.959981322536123,2892197888,12596690944,0,0,271.12,10363967.92,4.9221030435e-06,3189.06,10363967.92,,0,1480.22,0,3912.12,0,99.94400000013412,0,0,97.68001432033051,6739.74,61975,519,3042,34251,49.76000000163913,0,0,6.0,5,6,5,5,151,0,0.0,0,0.4,0,0.0,0.0,0,0.0,0.0,0,226.32,0.0,113.4,898.46,898.48,95219.84,1347.56,1015398400,16777216,8388608,474252.9,9083990.44,79,2,16384,413,4000,0,0,898.48,0,0.6,0.0,0,0,44915.02,449.24,112,2000,0,0.18,0,0.18,6289.06,0.9999713796897558,0.18,0.0,0,0,225.04,0,9,0,9882.92,6738.6,0.0,0,0,898.46,898.48,3144.74,6513.68,1347.72,104,11.177921083952914,12000792576,,,,,,,,,,
6686,1GB,2,2,2,ON,1,1024,1,25,100,512MB,4000,224.79,64,100000,4,oltp_read_write_50,0.6,59.6624999998603,11.8525000000227,0,0.0,0.9124999999994544,0.072499999999934,6.637500000004367,18.76500000002125,22.98966886521401,2895937536,12596690944,0,0,268.56,10334078.46,4.9216571324e-06,3188.7200000000003,10334078.46,,0,1541.24,0,3075.06,0,99.97199999913572,0,0,97.87598007187194,6780.62,61851,733,2952,41044,46.75999999977648,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.36,0,0.0,0.0,0,0.0,0.0,0,200.76,0.0,100.56,903.82,903.82,95791.88,1355.88,1013366784,16777216,8388608,477123.92,9139382.82,79,2,16384,414,4000,0,0,903.84,0,0.66,0.0,0,0,45185.08,451.92,112,2000,0,0.22,0,0.22,6327.22,0.999965230804243,0.22,0.0,0,0,226.4,0,9,0,9942.88,6779.360000000001,0.0,0,0,903.88,903.88,3163.86,6553.2,1355.92,117,12.084361403657496,12973961216,,,,,,,,,,
6687,1GB,2,2,2,ON,1,1024,1,25,100,5GB,4000,227.35,64,100000,4,oltp_read_write_50,0.6,60.89500000001863,10.879999999990105,0,0.0,0.8774999999991451,0.0874999999999772,6.475000000005821,18.93250000000262,22.975979428776554,2894213120,12596690944,0,0,275.76,10342968.68,4.9211989324e-06,3190.06,10342968.68,,0,1538.02,0,2736.16,0,99.910000000149,0,0,97.85744668641736,6808.360000000001,62288,353,2895,44272,45.66000000014901,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.36,0,0.0,0.0,0,0.0,0.0,0,200.76,0.0,100.56,907.62,907.6,96176.92,1361.32,1020526592,16777216,8388608,479068.5,9176010.64,79,2,16384,413,4000,0,0,907.54,0,0.58,0.0,0,0,45368.28,453.78,112,2000,0,0.2,0,0.2,6353.1,0.9999685202965388,0.2,0.0,0,0,227.28,0,9,0,9983.64,6807.28,0.0,0,0,907.64,907.64,3176.7000000000003,6580.02,1361.4,128,20.804077688104485,22335586304,,,,,,,,,,
6688,1GB,2,2,0,ON,1,1024,1,25,100,48MB,1,198.87,64,100000,4,oltp_read_write_50,0.6,51.76750000030734,14.287500000020373,0,0.0,0.7874999999994543,0.0724999999999909,6.247500000004948,24.809999999997668,22.871081276883004,2880999424,12596690944,0,0,608.0600000000001,9140047.02,4.9208169637e-06,3225.66,9140047.02,,0,1347.02,0,3719.36,0,99.9539999999106,0,0,98.79351260832686,5983.88,62595,0,2941,32926,59.199999999254935,0,0,6.0,5,6,5,5,151,0,0.0,0,0.44,0,0.0,0.0,0,0.0,0.0,0,251.52,0.0,125.94,797.6,797.64,84530.52,1196.46,1025556480,16777216,8388608,421054.98,8065478.28,79,2,16384,3,1,0,0,797.62,0,0.68,0.0,0,0,39872.28,398.8,112,2000,0,0.22,0,5583.82,0.0,0.0,5583.82,5583.86,0,0,199.86,0,9,0,8774.26,5982.4400000000005,0.0,0,0,797.6800000000001,797.66,2792.14,5783.02,1196.48,134,11.169932170154096,11992215552,,,,,,,,,,
6689,1GB,2,2,0,ON,1,1024,1,25,100,48MB,1000,214.94,64,100000,4,oltp_read_write_50,0.6,58.34250000002794,17.347499999988937,0,0.0,0.8224999999988541,0.0674999999998817,6.369999999995343,14.862499999981084,23.09183563311529,2908807168,12596690944,0,0,270.28000000000003,9588570.84,4.920431637e-06,3190.14,9588570.84,,0,1425.06,0,3866.26,0,99.86199999973178,0,0,98.5155497049346,6299.76,62085,540,2911,35117,49.29999999888241,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.36,0,0.0,0.0,0,0.0,0.0,0,200.76,0.0,100.56,839.82,839.82,89003.84,1259.6,1017200640,16777216,8388608,443289.84,8490848.6,79,2,16384,280,1000,0,0,839.8000000000001,0,0.56,0.0,0,0,41980.78,419.9,69,2000,0,0.18,0,53.14,5825.6,0.99096064803002,53.14,52.96,0,0,210.32,0,9,0,9237.86,6298.72,0.0,0,0,839.84,839.84,2939.48,6088.52,1259.7,254,11.169932170154096,11992215552,,,,,,,,,,
6690,1GB,2,2,0,ON,1,1024,1,25,100,48MB,2000,220.57,64,100000,4,oltp_read_write_50,0.6,57.74999999976717,17.49499999996624,0,0.0,0.8200000000001637,0.0799999999998135,6.5974999999962165,14.817499999990105,23.16785915423345,2918383616,12596690944,0,0,272.08,10036016.7,4.9200336515e-06,3193.16,10036016.7,,0,1496.26,0,4024.26,0,99.96399999968708,0,0,98.30501972777084,6585.52,62645,0,2891,35485,50.620000001043074,0,0,5.833333333333333,5,6,5,5,151,0,0.0,0,0.36,0,0.0,0.0,0,0.0,0.0,0,200.88,0.0,100.66,877.74,877.76,93034.98,1316.66,1026375680,16777216,8388608,463364.44,8875714.7,79,2,16384,292,2000,0,0,877.9,0,0.6,0.0,0,0,43883.68,438.94,69,2000,0,0.2,0,0.2,6145.22,0.999967455438359,0.2,0.0,0,0,219.86,0,9,0,9656.54,6583.64,0.0,0,0,877.78,877.8000000000001,3073.16,6364.68,1316.78,374,11.178577288906787,12001497088,,,,,,,,,,
