id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,workload_label
15901,1GB,2,2,1,ON,1,1024,1,50,5000,48MB,4000,80.62,64-1000000-4-oltp_read_write_20-0.2
15902,1GB,2,2,1,ON,1,1024,1,50,10000,48MB,4000,76.59,64-1000000-4-oltp_read_write_20-0.2
15903,1GB,2,2,1,ON,1,1024,1,50,20000,48MB,4000,72.13,64-1000000-4-oltp_read_write_20-0.2
15904,1GB,2,2,1,ON,1,1024,1,0,100,4MB,4000,44.87,64-1000000-4-oltp_read_write_20-0.2
15905,1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,61.58,64-1000000-4-oltp_read_write_20-0.2
15906,1GB,2,2,1,ON,1,1024,1,0,100,512MB,4000,61.22,64-1000000-4-oltp_read_write_20-0.2
15907,1GB,2,2,1,ON,1,1024,1,0,100,5GB,4000,62.07,64-1000000-4-oltp_read_write_20-0.2
15908,1GB,2,2,1,ON,1,1024,1,10,100,4MB,4000,54.97,64-1000000-4-oltp_read_write_20-0.2
15909,1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,82.28,64-1000000-4-oltp_read_write_20-0.2
15910,1GB,2,2,1,ON,1,1024,1,10,100,512MB,4000,83.76,64-1000000-4-oltp_read_write_20-0.2
15911,1GB,2,2,1,ON,1,1024,1,10,100,5GB,4000,89.62,64-1000000-4-oltp_read_write_20-0.2
15912,1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,53.47,64-1000000-4-oltp_read_write_20-0.2
15913,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,85.56,64-1000000-4-oltp_read_write_20-0.2
15914,1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,88.03,64-1000000-4-oltp_read_write_20-0.2
15915,1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,87.49,64-1000000-4-oltp_read_write_20-0.2
15916,1GB,2,2,1,ON,1,1024,1,50,100,4MB,4000,48.65,64-1000000-4-oltp_read_write_20-0.2
15917,1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,81.49,64-1000000-4-oltp_read_write_20-0.2
15918,1GB,2,2,1,ON,1,1024,1,50,100,512MB,4000,88.02,64-1000000-4-oltp_read_write_20-0.2
15919,1GB,2,2,1,ON,1,1024,1,50,100,5GB,4000,88.53,64-1000000-4-oltp_read_write_20-0.2
15920,1GB,2,2,1,ON,1,1024,1,0,100,48MB,1,55.63,64-1000000-4-oltp_read_write_20-0.2
15921,1GB,2,2,1,ON,1,1024,1,0,100,48MB,1000,63.53,64-1000000-4-oltp_read_write_20-0.2
15922,1GB,2,2,1,ON,1,1024,1,0,100,48MB,2000,65.79,64-1000000-4-oltp_read_write_20-0.2
15923,1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,64.47,64-1000000-4-oltp_read_write_20-0.2
15924,1GB,2,2,1,ON,1,1024,1,10,100,48MB,1,73.4,64-1000000-4-oltp_read_write_20-0.2
15925,1GB,2,2,1,ON,1,1024,1,10,100,48MB,1000,85.5,64-1000000-4-oltp_read_write_20-0.2
15926,1GB,2,2,1,ON,1,1024,1,10,100,48MB,2000,86.44,64-1000000-4-oltp_read_write_20-0.2
15927,1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,84.47,64-1000000-4-oltp_read_write_20-0.2
15928,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,80.53,64-1000000-4-oltp_read_write_20-0.2
15929,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,88.11,64-1000000-4-oltp_read_write_20-0.2
15930,1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,87.91,64-1000000-4-oltp_read_write_20-0.2
15931,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,85.32,64-1000000-4-oltp_read_write_20-0.2
15932,1GB,2,2,1,ON,1,1024,1,50,100,48MB,1,75.12,64-1000000-4-oltp_read_write_20-0.2
15933,1GB,2,2,1,ON,1,1024,1,50,100,48MB,1000,83.7,64-1000000-4-oltp_read_write_20-0.2
15934,1GB,2,2,1,ON,1,1024,1,50,100,48MB,2000,84.18,64-1000000-4-oltp_read_write_20-0.2
15935,1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,84.01,64-1000000-4-oltp_read_write_20-0.2
15936,1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,44.62,64-1000000-4-oltp_read_write_20-0.2
15937,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,81.21,64-1000000-4-oltp_read_write_20-0.2
15938,1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,87.32,64-1000000-4-oltp_read_write_20-0.2
15939,1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,87.73,64-1000000-4-oltp_read_write_20-0.2
15940,1GB,2,2,1,ON,1,1024,1,25,5000,4MB,4000,25.39,64-1000000-4-oltp_read_write_20-0.2
15941,1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,77.01,64-1000000-4-oltp_read_write_20-0.2
15942,1GB,2,2,1,ON,1,1024,1,25,5000,512MB,4000,78.38,64-1000000-4-oltp_read_write_20-0.2
15943,1GB,2,2,1,ON,1,1024,1,25,5000,5GB,4000,77.18,64-1000000-4-oltp_read_write_20-0.2
15944,1GB,2,2,1,ON,1,1024,1,25,10000,4MB,4000,42.42,64-1000000-4-oltp_read_write_20-0.2
15945,1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,72.85,64-1000000-4-oltp_read_write_20-0.2
15946,1GB,2,2,1,ON,1,1024,1,25,10000,512MB,4000,72.51,64-1000000-4-oltp_read_write_20-0.2
15947,1GB,2,2,1,ON,1,1024,1,25,10000,5GB,4000,73.88,64-1000000-4-oltp_read_write_20-0.2
15948,1GB,2,2,1,ON,1,1024,1,25,20000,4MB,4000,43.85,64-1000000-4-oltp_read_write_20-0.2
15949,1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,73.2,64-1000000-4-oltp_read_write_20-0.2
15950,1GB,2,2,1,ON,1,1024,1,25,20000,512MB,4000,71.08,64-1000000-4-oltp_read_write_20-0.2
15951,1GB,2,2,1,ON,1,1024,1,25,20000,5GB,4000,74.18,64-1000000-4-oltp_read_write_20-0.2
15952,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,77.42,64-1000000-4-oltp_read_write_20-0.2
15953,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,85.62,64-1000000-4-oltp_read_write_20-0.2
15954,1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,87.51,64-1000000-4-oltp_read_write_20-0.2
15955,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,84.84,64-1000000-4-oltp_read_write_20-0.2
15956,1GB,2,2,1,ON,1,1024,1,25,5000,48MB,1,76.58,64-1000000-4-oltp_read_write_20-0.2
15957,1GB,2,2,1,ON,1,1024,1,25,5000,48MB,1000,79.29,64-1000000-4-oltp_read_write_20-0.2
15958,1GB,2,2,1,ON,1,1024,1,25,5000,48MB,2000,79.74,64-1000000-4-oltp_read_write_20-0.2
15959,1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,79.55,64-1000000-4-oltp_read_write_20-0.2
15960,1GB,2,2,1,ON,1,1024,1,25,10000,48MB,1,68.09,64-1000000-4-oltp_read_write_20-0.2
15961,1GB,2,2,1,ON,1,1024,1,25,10000,48MB,1000,74.7,64-1000000-4-oltp_read_write_20-0.2
15962,1GB,2,2,1,ON,1,1024,1,25,10000,48MB,2000,74.24,64-1000000-4-oltp_read_write_20-0.2
15963,1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,71.91,64-1000000-4-oltp_read_write_20-0.2
15964,1GB,2,2,1,ON,1,1024,1,25,20000,48MB,1,69.12,64-1000000-4-oltp_read_write_20-0.2
15965,1GB,2,2,1,ON,1,1024,1,25,20000,48MB,1000,74.37,64-1000000-4-oltp_read_write_20-0.2
15966,1GB,2,2,1,ON,1,1024,1,25,20000,48MB,2000,73.1,64-1000000-4-oltp_read_write_20-0.2
15967,1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,74.64,64-1000000-4-oltp_read_write_20-0.2
15968,1GB,2,2,1,ON,1,1024,1,25,100,4MB,1,55.9,64-1000000-4-oltp_read_write_20-0.2
15969,1GB,2,2,1,ON,1,1024,1,25,100,4MB,1000,56.75,64-1000000-4-oltp_read_write_20-0.2
15970,1GB,2,2,1,ON,1,1024,1,25,100,4MB,2000,58.38,64-1000000-4-oltp_read_write_20-0.2
15971,1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,58.29,64-1000000-4-oltp_read_write_20-0.2
15972,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,82.65,64-1000000-4-oltp_read_write_20-0.2
15973,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,86.56,64-1000000-4-oltp_read_write_20-0.2
15974,1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,86.32,64-1000000-4-oltp_read_write_20-0.2
15975,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,83.51,64-1000000-4-oltp_read_write_20-0.2
15976,1GB,2,2,1,ON,1,1024,1,25,100,512MB,1,83.98,64-1000000-4-oltp_read_write_20-0.2
15977,1GB,2,2,1,ON,1,1024,1,25,100,512MB,1000,89.1,64-1000000-4-oltp_read_write_20-0.2
15978,1GB,2,2,1,ON,1,1024,1,25,100,512MB,2000,87.22,64-1000000-4-oltp_read_write_20-0.2
15979,1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,88.02,64-1000000-4-oltp_read_write_20-0.2
15980,1GB,2,2,1,ON,1,1024,1,25,100,5GB,1,81.63,64-1000000-4-oltp_read_write_20-0.2
15981,1GB,2,2,1,ON,1,1024,1,25,100,5GB,1000,87.78,64-1000000-4-oltp_read_write_20-0.2
15982,1GB,2,2,1,ON,1,1024,1,25,100,5GB,2000,89.03,64-1000000-4-oltp_read_write_20-0.2
15983,1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,85.36,64-1000000-4-oltp_read_write_20-0.2
15984,1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,87.76,64-1000000-4-oltp_read_write_20-0.6
15985,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,87.55,64-1000000-4-oltp_read_write_20-0.6
15986,1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,85.48,64-1000000-4-oltp_read_write_20-0.6
15987,1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,87.61,64-1000000-4-oltp_read_write_20-0.6
15988,2GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,97.07,64-1000000-4-oltp_read_write_20-0.6
15989,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,97.2,64-1000000-4-oltp_read_write_20-0.6
15990,2GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,95.83,64-1000000-4-oltp_read_write_20-0.6
15991,2GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,93.57,64-1000000-4-oltp_read_write_20-0.6
15992,3GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,127.64,64-1000000-4-oltp_read_write_20-0.6
15993,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,127.96,64-1000000-4-oltp_read_write_20-0.6
15994,3GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,126.4,64-1000000-4-oltp_read_write_20-0.6
15995,3GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,125.4,64-1000000-4-oltp_read_write_20-0.6
15996,4GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,136.56,64-1000000-4-oltp_read_write_20-0.6
15997,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,132.4,64-1000000-4-oltp_read_write_20-0.6
15998,4GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,130.95,64-1000000-4-oltp_read_write_20-0.6
15999,4GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,126.35,64-1000000-4-oltp_read_write_20-0.6
16000,6GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,131.12,64-1000000-4-oltp_read_write_20-0.6
16001,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,131.8,64-1000000-4-oltp_read_write_20-0.6
16002,6GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,129.66,64-1000000-4-oltp_read_write_20-0.6
16003,6GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,127.61,64-1000000-4-oltp_read_write_20-0.6
16004,8GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,129.91,64-1000000-4-oltp_read_write_20-0.6
16005,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,129.39,64-1000000-4-oltp_read_write_20-0.6
16006,8GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,128.56,64-1000000-4-oltp_read_write_20-0.6
16007,8GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,126.53,64-1000000-4-oltp_read_write_20-0.6
16008,9GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,128.11,64-1000000-4-oltp_read_write_20-0.6
16009,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,127.07,64-1000000-4-oltp_read_write_20-0.6
16010,9GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,123.48,64-1000000-4-oltp_read_write_20-0.6
16011,9GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,126.3,64-1000000-4-oltp_read_write_20-0.6
16012,12GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,122.0,64-1000000-4-oltp_read_write_20-0.6
16013,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,121.22,64-1000000-4-oltp_read_write_20-0.6
16014,12GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,124.95,64-1000000-4-oltp_read_write_20-0.6
16015,12GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,121.66,64-1000000-4-oltp_read_write_20-0.6
16016,1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,69.78,64-1000000-4-oltp_read_write_20-0.6
16017,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,77.81,64-1000000-4-oltp_read_write_20-0.6
16018,1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,86.97,64-1000000-4-oltp_read_write_20-0.6
16019,1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,108.06,64-1000000-4-oltp_read_write_20-0.6
16020,2GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,88.29,64-1000000-4-oltp_read_write_20-0.6
16021,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,91.4,64-1000000-4-oltp_read_write_20-0.6
16022,2GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,104.47,64-1000000-4-oltp_read_write_20-0.6
16023,2GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,145.05,64-1000000-4-oltp_read_write_20-0.6
16024,3GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,93.81,64-1000000-4-oltp_read_write_20-0.6
16025,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,126.74,64-1000000-4-oltp_read_write_20-0.6
16026,3GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,129.73,64-1000000-4-oltp_read_write_20-0.6
16027,3GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,149.88,64-1000000-4-oltp_read_write_20-0.6
16028,4GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,89.15,64-1000000-4-oltp_read_write_20-0.6
16029,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,132.52,64-1000000-4-oltp_read_write_20-0.6
16030,4GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,155.97,64-1000000-4-oltp_read_write_20-0.6
16031,4GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,151.28,64-1000000-4-oltp_read_write_20-0.6
16032,6GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,86.42,64-1000000-4-oltp_read_write_20-0.6
16033,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,130.77,64-1000000-4-oltp_read_write_20-0.6
16034,6GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,156.65,64-1000000-4-oltp_read_write_20-0.6
16035,6GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,160.27,64-1000000-4-oltp_read_write_20-0.6
16036,8GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,83.95,64-1000000-4-oltp_read_write_20-0.6
16037,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,128.55,64-1000000-4-oltp_read_write_20-0.6
16038,8GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,156.37,64-1000000-4-oltp_read_write_20-0.6
16039,8GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,159.82,64-1000000-4-oltp_read_write_20-0.6
16040,9GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,88.51,64-1000000-4-oltp_read_write_20-0.6
16041,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,128.01,64-1000000-4-oltp_read_write_20-0.6
16042,9GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,152.55,64-1000000-4-oltp_read_write_20-0.6
16043,9GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,156.97,64-1000000-4-oltp_read_write_20-0.6
16044,12GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,84.51,64-1000000-4-oltp_read_write_20-0.6
16045,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,124.99,64-1000000-4-oltp_read_write_20-0.6
16046,12GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,152.86,64-1000000-4-oltp_read_write_20-0.6
16047,12GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,157.87,64-1000000-4-oltp_read_write_20-0.6
16048,1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,78.99,64-1000000-4-oltp_read_write_20-0.6
16049,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,78.98,64-1000000-4-oltp_read_write_20-0.6
16050,1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,85.37,64-1000000-4-oltp_read_write_20-0.6
16051,2GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,97.93,64-1000000-4-oltp_read_write_20-0.6
16052,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,94.02,64-1000000-4-oltp_read_write_20-0.6
16053,2GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,99.21,64-1000000-4-oltp_read_write_20-0.6
16054,3GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,126.08,64-1000000-4-oltp_read_write_20-0.6
16055,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,125.39,64-1000000-4-oltp_read_write_20-0.6
16056,3GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,128.71,64-1000000-4-oltp_read_write_20-0.6
16057,4GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,124.89,64-1000000-4-oltp_read_write_20-0.6
16058,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,132.46,64-1000000-4-oltp_read_write_20-0.6
16059,4GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,126.0,64-1000000-4-oltp_read_write_20-0.6
16060,6GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,126.83,64-1000000-4-oltp_read_write_20-0.6
16061,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,131.37,64-1000000-4-oltp_read_write_20-0.6
16062,6GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,125.25,64-1000000-4-oltp_read_write_20-0.6
16063,8GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,125.68,64-1000000-4-oltp_read_write_20-0.6
16064,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,130.53,64-1000000-4-oltp_read_write_20-0.6
16065,8GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,124.64,64-1000000-4-oltp_read_write_20-0.6
16066,9GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,124.08,64-1000000-4-oltp_read_write_20-0.6
16067,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,130.63,64-1000000-4-oltp_read_write_20-0.6
16068,9GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,122.69,64-1000000-4-oltp_read_write_20-0.6
16069,12GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,123.08,64-1000000-4-oltp_read_write_20-0.6
16070,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,129.1,64-1000000-4-oltp_read_write_20-0.6
16071,12GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,122.19,64-1000000-4-oltp_read_write_20-0.6
16072,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,76.12,64-1000000-4-oltp_read_write_20-0.6
16073,1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,81.36,64-1000000-4-oltp_read_write_20-0.6
16074,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,92.81,64-1000000-4-oltp_read_write_20-0.6
16075,2GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,93.12,64-1000000-4-oltp_read_write_20-0.6
16076,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,127.91,64-1000000-4-oltp_read_write_20-0.6
16077,3GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,127.65,64-1000000-4-oltp_read_write_20-0.6
16078,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,131.26,64-1000000-4-oltp_read_write_20-0.6
16079,4GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,135.75,64-1000000-4-oltp_read_write_20-0.6
16080,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,134.77,64-1000000-4-oltp_read_write_20-0.6
16081,6GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,132.57,64-1000000-4-oltp_read_write_20-0.6
16082,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,134.25,64-1000000-4-oltp_read_write_20-0.6
16083,8GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,135.26,64-1000000-4-oltp_read_write_20-0.6
16084,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,134.16,64-1000000-4-oltp_read_write_20-0.6
16085,9GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,131.19,64-1000000-4-oltp_read_write_20-0.6
16086,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,129.61,64-1000000-4-oltp_read_write_20-0.6
16087,12GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,131.04,64-1000000-4-oltp_read_write_20-0.6
16088,1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,80.27,64-1000000-4-oltp_read_write_20-0.6
16089,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,80.98,64-1000000-4-oltp_read_write_20-0.6
16090,2GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,95.07,64-1000000-4-oltp_read_write_20-0.6
16091,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,94.22,64-1000000-4-oltp_read_write_20-0.6
16092,3GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,130.64,64-1000000-4-oltp_read_write_20-0.6
16093,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,126.17,64-1000000-4-oltp_read_write_20-0.6
16094,4GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,132.2,64-1000000-4-oltp_read_write_20-0.6
16095,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,131.15,64-1000000-4-oltp_read_write_20-0.6
16096,6GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,132.81,64-1000000-4-oltp_read_write_20-0.6
16097,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,130.61,64-1000000-4-oltp_read_write_20-0.6
16098,8GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,131.32,64-1000000-4-oltp_read_write_20-0.6
16099,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,133.53,64-1000000-4-oltp_read_write_20-0.6
16100,9GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,130.38,64-1000000-4-oltp_read_write_20-0.6
16101,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,132.74,64-1000000-4-oltp_read_write_20-0.6
16102,12GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,129.43,64-1000000-4-oltp_read_write_20-0.6
16103,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,131.53,64-1000000-4-oltp_read_write_20-0.6
16104,1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,75.75,64-1000000-4-oltp_read_write_20-0.6
16105,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,79.84,64-1000000-4-oltp_read_write_20-0.6
16106,1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,85.46,64-1000000-4-oltp_read_write_20-0.6
16107,1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,87.56,64-1000000-4-oltp_read_write_20-0.6
16108,2GB,2,2,1,ON,1,100,1,25,100,48MB,4000,96.85,64-1000000-4-oltp_read_write_20-0.6
16109,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,95.41,64-1000000-4-oltp_read_write_20-0.6
16110,2GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,97.32,64-1000000-4-oltp_read_write_20-0.6
16111,2GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,102.71,64-1000000-4-oltp_read_write_20-0.6
16112,3GB,2,2,1,ON,1,100,1,25,100,48MB,4000,125.73,64-1000000-4-oltp_read_write_20-0.6
16113,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,126.12,64-1000000-4-oltp_read_write_20-0.6
16114,3GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,126.86,64-1000000-4-oltp_read_write_20-0.6
16115,3GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,119.81,64-1000000-4-oltp_read_write_20-0.6
16116,4GB,2,2,1,ON,1,100,1,25,100,48MB,4000,133.34,64-1000000-4-oltp_read_write_20-0.6
16117,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,131.74,64-1000000-4-oltp_read_write_20-0.6
16118,4GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,126.11,64-1000000-4-oltp_read_write_20-0.6
16119,4GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,125.81,64-1000000-4-oltp_read_write_20-0.6
16120,6GB,2,2,1,ON,1,100,1,25,100,48MB,4000,132.16,64-1000000-4-oltp_read_write_20-0.6
16121,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,133.27,64-1000000-4-oltp_read_write_20-0.6
16122,6GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,133.24,64-1000000-4-oltp_read_write_20-0.6
16123,6GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,133.63,64-1000000-4-oltp_read_write_20-0.6
16124,8GB,2,2,1,ON,1,100,1,25,100,48MB,4000,132.63,64-1000000-4-oltp_read_write_20-0.6
16125,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,128.95,64-1000000-4-oltp_read_write_20-0.6
16126,8GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,127.34,64-1000000-4-oltp_read_write_20-0.6
16127,8GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,129.94,64-1000000-4-oltp_read_write_20-0.6
16128,9GB,2,2,1,ON,1,100,1,25,100,48MB,4000,128.63,64-1000000-4-oltp_read_write_20-0.6
16129,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,127.19,64-1000000-4-oltp_read_write_20-0.6
16130,9GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,128.92,64-1000000-4-oltp_read_write_20-0.6
