id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,Average Memory Usage Percentage,InnoDB Buffer Pool Cache Hit Rate,InnoDB Dirty Buffer Pages,Current QPS (Queries Per Second),Max CPU Usage (100 - Idle),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),Average Disk IOPS (Read),Average Disk IOPS (Write),workload_label,parameter_importance
10827,1,2,2,1,1,0,1024,8,25,100,0.048,4000,74.29,36.34151068669601,95.4807338321693,32123,2373.4,68.37999999523163,593.04,593.04,31280.7,592.78,2052.62,4828.84,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10828,1,2,2,1,1,1,1024,1,25,100,0.048,4000,54.05,36.26549050369755,95.62980938424124,25379,1737.48,63.11999999731779,433.9,433.94,22893.6,434.12,1549.58,4770.82,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10829,1,2,2,1,1,1,1024,2,25,100,0.048,4000,58.29,36.245781567364624,95.46880263937454,25741,1860.6600000000003,67.60000000149012,464.86000000000007,464.8800000000001,24516.200000000004,464.7200000000001,1674.98,4886.36,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10830,1,2,2,1,1,1,1024,4,25,100,0.048,4000,68.4,36.26738937131767,95.46340010397984,27882,2214.34,67.20000000298023,553.34,553.34,29168.26,553.3000000000001,1955.6,5245.52,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10831,1,2,2,1,1,1,1024,8,25,100,0.048,4000,73.9,36.29541403826284,95.53912627936396,31672,2330.0,68.65999999642372,582.02,582.0,30712.98,582.24,2022.9,5007.88,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10832,1,2,2,1,1,0,1024,1,0,100,0.048,4000,38.38,36.37654152037747,97.1551338240926,21670,1226.16,62.93999999761581,306.22,306.24,16151.7,306.06,1599.86,4919.58,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10833,1,2,2,1,1,0,1024,1,10,100,0.048,4000,55.61,36.72462359860296,96.31176798869978,21577,1789.66,63.24000000208616,447.0,447.02,23583.44,447.1,1685.76,4978.96,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10834,1,2,2,1,1,0,1024,1,25,100,0.048,4000,57.1,36.71715908451009,95.86976615931223,23158,1846.14,66.57999999821186,461.1,461.12,24332.32,461.2,1635.94,4762.84,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10835,1,2,2,1,1,0,1024,1,50,100,0.048,4000,57.62,36.74498731687385,95.64268506531036,23759,1854.28,63.32000000029802,463.34,463.32,24420.22,462.92,1620.36,4713.4800000000005,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10836,1,2,2,1,1,1,1024,1,0,100,0.048,4000,39.61,36.26300233233326,95.14899463284732,21115,1271.7036977781331,63.48000000417233,317.5609463432194,317.5809451432914,16748.53508789473,317.46095234285946,1587.52,4829.18,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10837,1,2,2,1,1,1,1024,1,10,100,0.048,4000,54.52,36.564987762125575,94.79644526641296,20765,1745.08,62.77999999374151,435.84,435.86,23006.8,435.8,1642.12,4796.62,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10838,1,2,2,1,1,1,1024,1,25,100,0.048,4000,55.94,36.65154993432537,94.72493681363184,21516,1806.86,63.48000000417233,451.36,451.3,23815.28,451.34,1604.8,4769.3,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10839,1,2,2,1,1,1,1024,1,50,100,0.048,4000,57.28,36.72102229794412,94.70339030542335,21880,1821.34,62.21999999880791,454.92,454.94,24001.2,455.04,1598.32,4776.6,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10840,1,2,2,1,1,0,1024,1,25,100,0.048,4000,59.08,36.2961997765884,94.98748540687969,19689,1905.28,63.03999999910592,475.92,475.9,25113.04,476.08,1718.46,4731.16,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10841,1,2,2,1,1,0,1024,1,25,5000,0.048,4000,53.87,36.4530855289263,95.49599789894548,20417,1714.7,63.74000000208616,428.3,428.28,22592.32,428.46,1738.72,4946.18,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10842,1,2,2,1,1,0,1024,1,25,10000,0.048,4000,49.85,36.524915107521736,95.7941827332781,20807,1592.72,63.93999999761581,397.78,397.82,20994.62,397.66,1801.42,5189.36,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10843,1,2,2,1,1,0,1024,1,25,20000,0.048,4000,47.52,36.64428185481389,95.56975102054766,21723,1549.92,63.95999999344348,387.02,387.02,20425.68,387.16,1780.56,5279.06,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10844,1,2,2,1,1,1,1024,1,25,100,0.048,4000,53.86,36.22378089424879,94.13874483454389,19606,1745.68,62.799999997019775,436.14,436.12,22994.1,436.06,1689.96,4875.4800000000005,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10845,1,2,2,1,1,1,1024,1,25,5000,0.048,4000,51.97,36.57873818282298,94.369196426573,20846,1671.32,63.53999999910593,417.6,417.58,22013.98,417.36,1742.28,5052.02,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10846,1,2,2,1,1,1,1024,1,25,10000,0.048,4000,47.64,36.59956024845046,94.52040884521276,21772,1533.0,66.7800000011921,382.84,382.84,20201.08,383.04,1757.58,5287.54,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10847,1,2,2,1,1,1,1024,1,25,20000,0.048,4000,46.89,36.62915639204676,94.3981873009009,21961,1491.54,63.47999999672174,372.64,372.6,19642.4,372.48,1642.08,5121.5,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10848,1,2,2,1,1,0,1024,1,25,100,0.004,4000,40.87,36.22973940988433,94.14290328986787,9627,1325.6,38.5,331.04,331.04,17462.38,331.04,1329.96,3148.48,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10849,1,2,2,1,1,0,1024,1,25,100,0.048,4000,56.23,36.36717813866448,94.56237600132934,18669,1811.32,64.03999999910593,452.48,452.48,23868.34,452.46,1671.24,4745.82,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10850,1,2,2,1,1,0,1024,1,25,100,0.512,4000,61.53,36.21500681627997,94.9273363578865,29014,1997.42,61.93999999761581,498.9,498.92,26322.38,499.12,1769.18,4227.96,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10851,1,2,2,1,1,0,1024,1,25,100,5.0,4000,66.93,36.32546852921571,95.25463986526812,30423,2125.48,61.08000000566244,531.04,531.12,28007.1,530.86,1885.7,3984.16,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10852,1,2,2,1,1,1,1024,1,25,100,0.004,4000,42.28,36.249448346217264,94.82947909550808,8451,1361.9200000000003,38.89999999850989,340.14000000000004,340.1600000000001,17935.220000000005,340.18000000000006,1194.44,3330.0,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10853,1,2,2,1,1,1,1024,1,25,100,0.048,4000,57.23,36.29331873606133,95.06001170384808,19372,1875.46,65.17999999970198,468.58,468.6,24706.28,468.32,1608.88,4654.96,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10854,1,2,2,1,1,1,1024,1,25,100,0.512,4000,63.67,36.2940389961931,95.1489296909046,29323,1999.3,61.839999996125705,499.46,499.48,26343.58,499.46,1731.46,4263.9400000000005,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10855,1,2,2,1,1,1,1024,1,25,100,5.0,4000,66.16,36.33090321930088,95.35151125080628,31121,2118.2,63.53999999910593,529.1800000000001,529.2,27918.24,529.1,1834.72,4033.26,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10856,1,2,2,1,1,0,1024,1,25,100,0.048,1,56.6,36.13695680927381,96.83403048366618,20899,1837.98,68.07999999821186,459.18,459.16,24214.54,459.0,1578.16,4590.58,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10857,1,2,2,1,1,0,1024,1,25,100,0.048,1000,59.37,36.53185579606424,96.2924054913746,22062,1926.32,65.5,481.24,481.18,25385.54,481.42,1638.98,4709.56,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10858,1,2,2,1,1,0,1024,1,25,100,0.048,2000,60.61,36.639763859441885,95.939678879934,23329,1934.46,63.520000003278255,483.22,483.22,25487.38,483.2,1637.48,4696.78,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10859,1,2,2,1,1,0,1024,1,25,100,0.048,4000,58.78,36.68252111999141,95.77216269051172,23599,1856.62,63.43999999761581,463.74,463.74,24469.5,463.84,1566.84,4573.1,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10860,1,2,2,1,1,1,1024,1,25,100,0.048,1,52.21,36.03638230360144,96.79680131104372,22324,1673.72,67.26000000536442,418.06,418.08,22053.88,417.9,1450.16,4586.900000000001,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10861,1,2,2,1,1,1,1024,1,25,100,0.048,1000,56.18,36.56191028701712,96.30187948472604,23448,1804.52,63.24000000208616,450.7,450.7,23782.2,450.94,1548.84,4700.06,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10862,1,2,2,1,1,1,1024,1,25,100,0.048,2000,55.74,36.654103583883455,96.00577055346828,24498,1785.5,63.880000002682216,446.08,446.04,23524.56,445.94,1525.32,4721.66,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10863,1,2,2,1,1,1,1024,1,25,100,0.048,4000,56.26,36.72554029331612,95.86274083080248,24763,1811.22,65.88000000268221,452.44,452.42,23868.34,452.5,1551.2,4767.4400000000005,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10864,1,2,2,1,1,1,100,1,25,100,0.048,4000,52.42,36.19935752796246,95.40605203992487,23371,1679.2,66.08000000566244,419.46,419.44,22113.0,419.68,1496.06,4904.06,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10865,1,2,2,1,1,1,100,2,25,100,0.048,4000,58.11,36.29200917218539,95.32775809302365,23199,1885.08,66.17999999970198,470.8,470.8,24851.14,470.96,1667.9,5210.2,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10866,1,2,2,1,1,1,100,4,25,100,0.048,4000,63.94,36.2666036329921,95.34843315966012,23346,2034.54,69.82000000029802,508.22,508.24,26814.42,508.3,1791.32,5456.54,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10867,1,2,2,1,1,1,100,8,25,100,0.048,4000,63.81,36.38060116839289,95.366762919567,23789,2063.3,69.5599999949336,515.52,515.5,27191.54,515.32,1816.48,5427.9800000000005,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10868,1,2,2,1,1,1,1024,1,25,100,0.048,4000,53.22,36.256978338503934,95.429687081081,24857,1727.82,64.75999999791384,431.48,431.52,22772.34,431.68,1544.04,4778.86,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10869,1,2,2,1,1,1,1024,2,25,100,0.048,4000,58.27,36.29200917218539,95.43460784603678,25575,1863.38,64.52000000327826,465.56,465.52,24553.76,465.38,1652.94,4858.46,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10870,1,2,2,1,1,1,1024,4,25,100,0.048,4000,68.0,36.26882989158121,95.43801740983406,28073,2190.64,70.1600000038743,547.34,547.34,28867.12,547.32,1958.42,5162.76,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10871,1,2,2,1,1,1,1024,8,25,100,0.048,4000,72.31,36.31067045741757,95.52324615079212,32965,2434.42,69.32000000029802,608.24,608.24,32088.66,608.2,2155.7,5013.82,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10872,1,2,2,1,1,1,5000,1,25,100,0.048,4000,56.26,36.187702409466574,95.57384018081528,27229,1802.18,64.57999999821186,450.08,450.04,23745.48,450.32,1599.24,4634.88,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10873,1,2,2,1,1,1,5000,2,25,100,0.048,4000,63.79,36.224108285217774,95.54604803960277,29677,2025.5,65.4399999976158,506.0,506.0,26683.68,506.16,1820.4,4678.64,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10874,1,2,2,1,1,1,5000,4,25,100,0.048,4000,75.32,36.38230360143162,95.4189502227357,35826,2521.66,69.0,630.04,630.0600000000001,33231.82,629.98,2236.0,5017.74,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10875,1,2,2,1,1,1,5000,8,25,100,0.048,4000,77.15,36.3167599294407,95.23581347250273,37878,2690.3,71.03999999910593,672.24,672.24,35458.14,672.12,2499.6,5070.92,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10876,1,2,2,1,1,1,10000,1,25,100,0.048,4000,57.85,36.29580690742562,95.65969479220044,30768,1827.06,63.67999999970198,456.44,456.46,24076.82,456.12,1618.4,4555.42,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10877,1,2,2,1,1,1,10000,2,25,100,0.048,4000,65.92,36.24977573718624,95.4773420620972,35357,2095.48,65.14000000059605,523.66,523.64,27610.54,523.24,1869.5,4671.04,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10878,1,2,2,1,1,1,10000,4,25,100,0.048,4000,76.55,36.26457380898439,95.19082420479536,42383,2844.66,71.64000000059605,710.72,710.76,37504.24,710.66,2536.28,4845.02,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10879,1,2,2,1,1,1,10000,8,25,100,0.048,4000,78.85,36.27622892748028,95.0595982701984,33417,2697.7200000000003,71.2800000011921,674.22,674.22,35542.5,673.88,2509.76,5078.08,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10880,1,2,2,1,1,1,100,1,0,100,0.048,4000,38.5,36.289521000821104,97.336496308968,21751,1217.98,64.17999999970198,304.14,304.14,16045.56,304.08,1580.52,4974.3,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10881,1,2,2,1,1,1,100,1,10,100,0.048,4000,53.53,36.554118381955256,96.4762099862398,21232,1727.08,64.14000000059605,431.22,431.22,22762.58,431.64,1608.32,4840.0,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
10882,1,2,2,1,1,1,100,1,25,100,0.048,4000,56.42,36.55359455640488,95.99348488717952,21811,1797.18,66.17999999970198,448.96,448.94,23676.64,449.0,1623.28,4987.66,64-1000000-4-oltp_read_write_20-0.2,"[0.17817436012586457, 0.04800822791979384, 0.05266550318320657, 0.06411522295477352, 0.04975044582935288, 0.0516009258414622, 0.05688070819453898, 0.1474018599028248, 0.10999028648357673, 0.06315189072745114, 0.12761696066176215, 0.050643608175392665]"
