id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,Average Memory Usage Percentage,InnoDB Buffer Pool Cache Hit Rate,InnoDB Dirty Buffer Pages,Current QPS (Queries Per Second),Max CPU Usage (100 - Idle),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),Average Disk IOPS (Read),Average Disk IOPS (Write),workload_label,parameter_importance
55,1,2,1,1,1,1,1024,1,25,100,0.048,4000,52.7,7.474616951804904,92.59741226700568,18549,1594.66,27.560000000055872,212.42,212.42,22518.7,318.64,1902.6,3980.76,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
56,1,2,2,1,1,1,1024,1,25,100,0.048,4000,56.5,7.497310797498642,92.3245473583575,14424,1700.66,21.19999999995344,226.5,226.54,24021.66,339.8,2019.18,4152.58,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
57,1,2,3,1,1,1,1024,1,25,100,0.048,4000,63.45,7.462632561382364,92.1487584187602,14454,1956.04,27.540000000037235,260.62,260.64,27634.2,390.96,2310.1800000000003,4023.7200000000007,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
58,1,2,7,1,1,1,1024,1,25,100,0.048,4000,84.86,7.47178780999289,92.17120991127835,14180,2569.14,29.239999999990683,342.3,342.32,36287.48,513.48,3030.8,4201.0,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
59,1,2,15,1,1,1,1024,1,25,100,0.048,4000,94.99,7.464247479240711,92.17905758810268,14280,2800.28,23.459999999962744,373.16,373.18,39549.76,559.78,3384.9,3908.56,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
60,2,2,1,1,1,1,1024,1,25,100,0.048,4000,56.42,10.924943596261798,92.35191705205676,46832,1686.56,33.140000000130385,224.66,224.66,23814.14,336.96,1826.72,4122.62,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
61,2,2,2,1,1,1,1024,1,25,100,0.048,4000,63.28,10.919528157428502,92.7960233757978,29492,1867.94,28.719999999972057,248.82,248.84,26385.94,373.42,1956.9,4207.4400000000005,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
62,2,2,3,1,1,1,1024,1,25,100,0.048,4000,67.78,10.899019914851324,92.48260302768789,28890,2054.28,29.239999999990683,273.66,273.68,29013.36,410.5,2174.28,4408.12,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
63,2,2,7,1,1,1,1024,1,25,100,0.048,4000,99.5,10.928319138852942,92.50594466156451,29133,3043.62,31.69999999995344,405.62,405.62,42998.98,608.5,3220.2200000000003,4247.26,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
64,2,2,15,1,1,1,1024,1,25,100,0.048,4000,113.14,10.921750187263685,92.47339404923385,24066,3467.86,23.639999999897555,462.12,462.12,48995.44,693.24,3600.7200000000003,4275.56,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
65,3,2,1,1,1,1,1024,1,25,100,0.048,4000,69.47,14.33915922033708,92.70897370212796,73661,1864.66,26.76000000000931,248.48,248.46,26330.56,372.7,1786.38,4114.36,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
66,3,2,2,1,1,1,1024,1,25,100,0.048,4000,70.36,14.370631905215731,93.14522091020966,50676,2008.32,30.72000000020489,267.52,267.52,28367.52,401.4,1891.24,4274.42,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
67,3,2,3,1,1,1,1024,1,25,100,0.048,4000,74.95,14.359412475884,92.84446001699052,45839,2032.0,25.560000000055883,270.76,270.78000000000003,28682.32,405.84,1981.1,4199.26,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
68,3,2,7,1,1,1,1024,1,25,100,0.048,4000,111.07,14.354968416213636,92.81051954825224,44359,3390.26,26.739999999990683,451.76,451.7,47897.4,677.76,3212.66,4296.66,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
69,3,2,15,1,1,1,1024,1,25,100,0.048,4000,117.79,14.352224270078366,92.80716382354191,25242,3588.12,25.040000000037253,478.24,478.22,50693.06,717.34,3385.92,4394.38,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
70,4,2,1,1,1,1,1024,1,25,100,0.048,4000,75.65,17.80394727208197,92.87996613343938,99047,2366.24,24.23999999999068,315.24,315.24,33431.88,472.8,2172.2200000000003,3101.28,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
71,4,2,2,1,1,1,1024,1,25,100,0.048,4000,85.9,17.81827511473506,93.39126594497075,78248,2455.64,29.65999999991617,327.2,327.18,34694.3,490.84,2105.44,4151.38,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
72,4,2,3,1,1,1,1024,1,25,100,0.048,4000,87.74,17.796625501641444,93.3107805857247,67382,2468.08,24.600000000093125,328.88,328.86,34867.28,493.28,2125.54,4083.76,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
73,4,2,7,1,1,1,1024,1,25,100,0.048,4000,121.57,17.819465054209644,93.15969410926324,60649,3656.04,28.34000000008382,487.38,487.4,51636.0,730.96,3091.08,4270.46,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
74,4,2,15,1,1,1,1024,1,25,100,0.048,4000,121.6,17.806594280300928,93.16129537116645,26800,3631.100000000001,28.200000000186265,483.8800000000001,483.9000000000001,51295.76000000001,725.8800000000001,3073.88,4512.7,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
75,6,2,1,1,1,1,1024,1,25,100,0.048,4000,81.92,20.798259968505462,92.82631288823428,116229,2628.24,21.459999999962744,350.12,350.12,37141.62,525.22,2339.32,2338.34,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
76,6,2,2,1,1,1,1024,1,25,100,0.048,4000,98.12,24.687492145488804,93.71379888731585,114421,3286.26,22.80000000004656,437.88,437.92,46439.9,656.76,2449.04,2831.1,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
77,6,2,3,1,1,1,1024,1,25,100,0.048,4000,113.52,24.66949734649569,93.75744031239574,111646,3810.48,26.42000000015833,507.92,507.94,53827.18,761.82,2772.2200000000003,3193.44,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
78,6,2,7,1,1,1,1024,1,25,100,0.048,4000,121.75,24.68231955144624,93.71674823135072,69030,3621.42,24.780000000027936,482.7,482.72,51156.0,724.0600000000001,2619.36,3750.36,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
79,6,2,15,1,1,1,1024,1,25,100,0.048,4000,122.36,24.59660748255797,93.42801886168172,30546,3613.56,23.600000000093136,481.5,481.56,51046.6,722.28,2680.86,4368.34,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
80,8,2,1,1,1,1,1024,1,25,100,0.048,4000,80.25,22.238353862015344,92.96390699949882,117376,2401.98,19.06000000005588,319.98,320.0,33938.06,479.96,2037.5,2287.7000000000003,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
81,8,2,2,1,1,1,1024,1,25,100,0.048,4000,103.09,25.704793258337205,93.67736627814163,117686,3310.28,24.560000000055883,441.02,441.04,46773.64,661.74,2420.42,2715.84,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
82,8,2,3,1,1,1,1024,1,25,100,0.048,4000,120.02,26.696644237117056,93.77629194568074,120819,4076.9,29.339999999850985,543.4,543.36,57604.78,815.08,2898.0,2920.94,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
83,8,2,7,1,1,1,1024,1,25,100,0.048,4000,141.15,26.74840660426122,93.79290321808644,78611,4215.14,28.92000000015832,561.84,561.82,59548.36,842.88,2953.52,3986.5,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
84,8,2,15,1,1,1,1024,1,25,100,0.048,4000,130.26,25.793540887109582,93.56101014266916,32287,3925.84,29.34565234789599,523.24,523.28,55462.76,784.76,2881.5094792416608,4684.14526837853,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
85,9,2,1,1,1,1,1024,1,25,100,0.048,4000,83.5,22.661304491790816,93.01055153553884,122646,2797.78,19.619999999878925,372.74,372.78,39533.22,559.12,2369.64,2225.4,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
86,9,2,2,1,1,1,1024,1,25,100,0.048,4000,104.64,26.53832157580041,93.75145796153936,120009,3437.62,22.80000000004656,458.22,458.18,48569.78,687.26,2468.96,2887.84,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
87,9,2,3,1,1,1,1024,1,25,100,0.048,4000,124.28,27.91258024654332,93.79545888547663,121741,4288.0,29.21999999997205,571.6,571.6,60578.06,857.28,2685.5800000000004,3078.7200000000007,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
88,9,2,7,1,1,1,1024,1,25,100,0.048,4000,136.61,26.707317265669644,93.7749836188881,75097,3965.04,26.0,528.42,528.42,56018.64,792.66,2795.0,3920.52,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
89,9,2,15,1,1,1,1024,1,25,100,0.048,4000,129.33,25.713110692419704,93.52399882867614,33574,3846.76,27.5800000000745,512.72,512.72,54345.32,769.08,2835.32,4564.9800000000005,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
90,12,2,1,1,1,1,1024,1,25,100,0.048,4000,85.07,23.809644653717285,93.03350017687887,126609,2883.34,21.879999999888245,384.34,384.38,40718.06,576.26,2415.84,2150.42,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
91,12,2,2,1,1,1,1024,1,25,100,0.048,4000,108.06,27.381162990988145,93.7767634422739,123877,3700.04,21.19999999995344,493.12,493.14,52277.380000000005,739.66,2695.92,2887.6,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
92,12,2,3,1,1,1,1024,1,25,100,0.048,4000,125.62,28.36238951017356,93.8482301659466,124713,4272.7,25.72000000020489,569.46,569.44,60370.4,854.2,2927.04,2959.54,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
93,12,2,7,1,1,1,1024,1,25,100,0.048,4000,140.33,27.92175977963292,93.8176655293556,74011,4117.76,30.399999999906868,548.78,548.8000000000001,58182.24,823.32,2865.36,4037.7,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
94,12,2,15,1,1,1,1024,1,25,100,0.048,4000,129.37,26.493237440401344,93.49703039206096,34029,3875.92,25.9000000001397,516.6,516.6,54759.16,774.9200000000001,2867.96,4617.84,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
95,16,2,1,1,1,1,1024,1,25,100,0.048,4000,86.52,24.889599722574104,93.05147119728692,125167,2982.7200000000003,21.76000000000932,397.42,397.42,42143.0,596.04,2540.7000000000003,2246.34,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
96,16,2,2,1,1,1,1024,1,25,100,0.048,4000,107.27,29.09819708384689,93.75887622476657,126367,3785.12,24.0,504.54,504.54,53471.48,756.82,2306.08,2895.76,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
97,16,2,3,1,1,1,1024,1,25,100,0.048,4000,129.59,30.448656965098223,93.85045381209338,125682,4385.18,26.04000000003723,584.5600000000001,584.58,61953.26,876.6800000000001,2787.4000000000005,3065.7000000000007,64-1000000-4-oltp_read_write_50-0.2,"[0.23237183356940203, 0.08625601986610433, 0.1189944785458078, 0.0520995393383776, 0.05656449136227835, 0.05656449136227835, 0.04810281509303267, 0.10793800167467318, 0.06866206212021173, 0.04914459890288436, 0.07520667219984957, 0.04809499596510001]"
