id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,Average Memory Usage Percentage,InnoDB Buffer Pool Cache Hit Rate,InnoDB Dirty Buffer Pages,Current QPS (Queries Per Second),Max CPU Usage (100 - Idle),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),Average Disk IOPS (Read),Average Disk IOPS (Write),workload_label,parameter_importance
43,3,2,7,1,1,1,1024,1,25,100,0.048,4000,141.83,31.580636231701646,92.79426184061596,27573,4243.16,45.24000000208616,565.62,565.64,59943.18,848.5,3914.46,6506.400000000001,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
44,4,2,1,1,1,1,1024,1,25,100,0.048,4000,90.87,38.49675817055205,92.90020346762036,87836,2731.88,36.74000000208616,363.92,363.92,38593.46,546.02,2144.96,4915.42,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
45,4,2,2,1,1,1,1024,1,25,100,0.048,4000,113.97,38.53176812696489,93.34090259133264,61098,3141.46,44.46000000089407,418.6,418.62,44382.92,627.94,2764.18,6641.72,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
46,4,2,3,1,1,1,1024,1,25,100,0.048,4000,128.67,38.50216304560327,93.11967171629668,60073,3841.7,45.76000000536442,512.02,512.0,54274.42,768.0600000000001,3184.6800000000003,6255.9400000000005,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
47,4,2,7,1,1,1,1024,1,25,100,0.048,4000,143.13,38.49388530903833,93.12719163449502,31368,4249.04,43.980000004172325,566.4,566.38,60032.84,849.5600000000001,3592.12,6574.84,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
48,6,2,1,1,1,1,1024,1,25,100,0.048,4000,83.31,47.41752878887219,92.99833956159009,106227,2456.7200000000003,27.440000005066388,327.26,327.24,34715.7,491.04,1738.16,3173.24,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
49,6,2,2,1,1,1,1024,1,25,100,0.048,4000,129.15,52.265653017247146,93.77384430214192,102831,3958.32,36.67999999970198,527.52,527.5,55938.94,791.26,2583.48,5138.14,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
50,6,2,3,1,1,1,1024,1,25,100,0.048,4000,157.47,52.23913991395536,93.85361368177794,98486,4917.64,42.93999999761581,655.44,655.44,69490.58,983.3,3336.88,5685.8,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
51,6,2,7,1,1,1,1024,1,25,100,0.048,4000,155.11,52.25847086346288,93.82453409275354,42631,4686.24,42.41999999433755,624.62,624.64,66223.28,936.94,3219.66,6741.62,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
52,8,2,1,1,1,1,1024,1,25,100,0.048,4000,89.01,48.303976989840045,92.80204793240644,112124,2912.06,32.79999999701977,388.14,388.16,41131.74,582.24,2204.2200000000003,3442.66,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
53,8,2,2,1,1,1,1024,1,25,100,0.048,4000,128.09,58.02707939785797,93.8804118180944,110909,3888.6,43.29999999701977,518.16,518.16,54941.66,777.3000000000001,2714.78,4677.78,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
54,8,2,3,1,1,1,1024,1,25,100,0.048,4000,162.67,62.7579519224191,94.0035853099322,111673,5328.2,42.79999999701977,710.12,710.1,75292.04000000001,1065.36,3334.2000000000003,5452.12,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
55,8,2,7,1,1,1,1024,1,25,100,0.048,4000,158.86,57.44663964066832,93.88249376931743,47147,4788.22,45.91999999433756,638.2,638.24,67639.1,957.2,3206.62,6391.42,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
56,9,2,1,1,1,1,1024,1,25,100,0.048,4000,90.99,51.52535555921832,93.19327421821988,115979,2990.56,29.700000002980232,398.52,398.5,42250.66,597.92,2083.16,3403.24,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
57,9,2,2,1,1,1,1024,1,25,100,0.048,4000,132.93,59.378225121810544,93.91944115189696,114967,4068.1,41.04000000655651,542.2,542.1800000000001,57477.44,813.4,2921.32,4846.9800000000005,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
58,9,2,3,1,1,1,1024,1,25,100,0.048,4000,159.22,61.939795048111904,93.95801747900558,112018,5143.1,47.01999999582768,685.48,685.52,72667.72,1028.3,3311.1800000000003,5109.26,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
59,9,2,7,1,1,1,1024,1,25,100,0.048,4000,163.17,59.13554136275403,93.94617381605728,52262,4847.7,43.10000000149012,646.14,646.1800000000001,68488.76,969.26,3218.44,6392.28,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
60,12,2,1,1,1,1,1024,1,25,100,0.048,4000,94.37,53.75961404322878,93.204734874756,120870,3339.0,33.480000004172325,444.8,444.8,47180.78,667.42,2366.28,3495.7200000000003,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
61,12,2,2,1,1,1,1024,1,25,100,0.048,4000,130.17,61.1933136339434,93.93598576595647,117636,4141.78,38.29999999701976,552.12,552.14,58512.82,828.12,2957.02,4713.42,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
62,12,2,3,1,1,1,1024,1,25,100,0.048,4000,157.18,63.20185771885544,93.92679825729184,109753,5129.58,46.43999999761581,683.72,683.72,72475.7,1025.62,3330.76,5140.16,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
63,12,2,7,1,1,1,1024,1,25,100,0.048,4000,151.3,61.23497012589221,93.84831142165274,44767,4333.74,46.46000000089406,577.7,577.72,61216.16,866.4,2916.2000000000003,5988.54,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
64,1,2,2,0,1,1,1024,1,25,100,0.048,4000,81.42,17.774710687020487,92.18435440870388,15011,2361.82,44.88000000268221,314.7,314.72,33363.18,472.14,2714.96,4445.900000000001,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
65,1,2,2,1,1,1,1024,1,25,100,0.048,4000,85.66,17.799422165295198,91.97852708400424,14646,2572.38,48.71999999880791,342.72,342.74,36341.18,514.2,2971.62,6054.04,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
66,1,2,2,2,1,1,1024,1,25,100,0.048,4000,88.27,17.767966766348465,91.99789412041152,14506,2693.76,44.04000000655651,358.88,358.86,38066.14,538.52,3084.32,5005.32,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
67,2,2,2,0,1,1,1024,1,25,100,0.048,4000,93.97,24.69584796037788,92.29298519000233,28694,2808.16,42.65999999642373,374.24,374.24,39675.34,561.36,2943.7000000000003,5414.32,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
68,2,2,2,1,1,1,1024,1,25,100,0.048,4000,94.8,24.682895737282166,92.35271733407366,28852,2920.46,46.17999999970197,389.1,389.14,41267.34,583.74,2987.16,6539.76,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
69,2,2,2,2,1,1,1024,1,25,100,0.048,4000,96.69,24.70122848914509,92.35732547431896,28875,2915.24,46.52000000327825,388.48,388.48,41170.06,582.6,3054.62,5298.72,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
70,3,2,2,0,1,1,1024,1,25,100,0.048,4000,106.47,31.520744373025977,92.6956863617658,43909,2982.3,43.57999999821186,397.46,397.46,42128.8,596.22,2825.12,5886.86,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
71,3,2,2,1,1,1,1024,1,25,100,0.048,4000,101.36,31.565711959600748,92.75429047596366,43862,2835.32,42.30000000447035,377.82,377.82,40049.72,566.8000000000001,2600.46,6821.68,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
72,3,2,2,2,1,1,1024,1,25,100,0.048,4000,107.89,31.591470328088093,92.75399874880176,44236,3082.54,44.60000000149012,410.78,410.78,43555.02,616.26,2890.94,5896.4800000000005,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
73,4,2,2,0,1,1,1024,1,25,100,0.048,4000,123.82,38.4603848222344,93.03085089043996,67089,3476.26,50.07999999821187,463.36,463.36,49112.78,695.04,2854.44,5787.88,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
74,4,2,2,1,1,1,1024,1,25,100,0.048,4000,118.99,38.49924149152153,93.11782687433264,63164,3341.24,47.46000000089406,445.2,445.18,47200.26,667.88,2882.54,6589.04,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
75,4,2,2,2,1,1,1024,1,25,100,0.048,4000,120.5,38.50562021793332,93.07679598113012,68029,3759.26,43.03999999910593,501.06,501.08,53093.48,751.44,3043.3,5831.96,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
76,6,2,2,0,1,1,1024,1,25,100,0.048,4000,142.44,52.20257179536559,93.16906356288976,121864,4628.04,41.61999999731779,616.94,616.94,65381.44,925.28,3171.6,3898.84,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
77,6,2,2,1,1,1,1024,1,25,100,0.048,4000,143.89,52.27383336867602,93.97235075459749,120690,4709.38,45.60000000149012,627.6800000000001,627.66,66548.36,941.46,3269.4,5462.02,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
78,6,2,2,2,1,1,1024,1,25,100,0.048,4000,144.8,52.27960343798746,93.91272884839408,118092,4267.6,40.15999999642372,568.8000000000001,568.78,60293.02,853.28,3109.2200000000003,4314.72,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
79,8,2,2,0,1,1,1024,1,25,100,0.048,4000,145.21,56.79520611929241,93.20707078824228,124921,4865.4400000000005,43.41999999433755,648.46,648.46,68765.16,972.86,3338.16,3822.54,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
80,8,2,2,1,1,1,1024,1,25,100,0.048,4000,145.19,61.91379321678443,94.05109969006796,129756,4965.8,37.74000000208616,661.94,661.94,70164.68000000001,992.96,2976.52,4830.54,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
81,8,2,2,2,1,1,1024,1,25,100,0.048,4000,140.62,62.816431696621926,94.11367372824888,129381,4796.72,38.46000000089407,639.32,639.32,67769.42,958.92,2751.82,3808.56,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
82,9,2,2,0,1,1,1024,1,25,100,0.048,4000,144.2,63.70429198206264,94.1254622731252,129218,4656.02,37.03999999910593,620.52,620.54,65787.76,930.84,2613.66,3828.26,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
83,9,2,2,1,1,1,1024,1,25,100,0.048,4000,150.6,63.592907732696304,94.11026344340374,132997,5174.74,42.35999999940395,689.6,689.5600000000001,73128.46,1034.56,3058.4,4997.0,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
84,9,2,2,2,1,1,1024,1,25,100,0.048,4000,138.62,63.10159972128374,94.09786567197122,130784,4756.32,38.239999994635575,633.94,633.96,67207.72,950.9,2751.0,3622.88,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
85,12,2,2,0,1,1,1024,1,25,100,0.048,4000,145.9,65.6101190947175,94.12907077414874,131741,4568.400000000001,32.93999999761581,608.84,608.84,64555.6,913.28,2546.26,3717.4,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
86,12,2,2,1,1,1,1024,1,25,100,0.048,4000,153.76,65.54036699101599,94.14294967102715,134645,5436.08,39.65999999642372,724.46,724.46,76819.18000000001,1086.7,3188.8,5217.52,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
87,12,2,2,2,1,1,1024,1,25,100,0.048,4000,148.15,66.02617274224127,94.15856385964658,131265,4705.88,36.92000000178813,627.2,627.28,66494.56,940.96,2624.02,3854.26,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
88,1,2,2,1,1,1,1024,1,25,100,0.048,4000,89.19,17.81624544754922,91.94412518930709,15429,2705.04,47.51999999582768,360.48,360.48,38216.04,540.58,3152.76,6280.26,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
89,1,2,2,1,0,1,1024,1,25,100,0.048,4000,89.45,17.805727852854957,91.94502233092578,15093,2683.28,47.92000000178815,357.54,357.52,37902.8,536.36,3055.14,6119.22,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
90,2,2,2,1,1,1,1024,1,25,100,0.048,4000,98.41,24.683041814986268,92.3184713066374,28500,2989.68,46.5,398.48,398.48,42226.06,597.62,3115.48,6647.62,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
91,2,2,2,1,0,1,1024,1,25,100,0.048,4000,95.5,24.72240975623769,92.37767540396318,28676,2865.88,46.03999999910593,381.9,381.92,40486.36,572.88,2975.86,6307.62,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
92,3,2,2,1,1,1,1024,1,25,100,0.048,4000,108.6,31.59957764066492,92.55543532087376,43149,2865.88,48.74000000208616,381.96,381.96,40468.86,572.86,2671.1,7039.74,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
93,3,2,2,1,0,1,1024,1,25,100,0.048,4000,107.3,31.575888706318807,92.73340785750648,43833,3037.42,46.89999999850988,404.88,404.88,42908.66,607.32,2834.46,6860.92,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
94,4,2,2,1,1,1,1024,1,25,100,0.048,4000,123.96,38.48852912655515,93.01535144219524,62891,3529.82,48.57999999821187,470.42,470.46,49861.12,705.58,3082.82,6797.08,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
95,4,2,2,1,0,1,1024,1,25,100,0.048,4000,123.87,38.53666173005181,93.08527076881474,61537,3537.14,44.75999999791384,471.4,471.38,49962.16,707.14,2916.24,7044.82,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
96,6,2,2,1,1,1,1024,1,25,100,0.048,4000,157.64,52.27860524034286,93.53171489721385,118378,5115.78,49.22000000625849,681.84,681.86,72286.06,1022.82,3532.1800000000003,5715.68,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
97,6,2,2,1,0,1,1024,1,25,100,0.048,4000,154.48,52.320237386007655,93.95427941755872,121764,5186.56,43.020000003278255,691.36,691.34,73287.94,1037.06,3401.74,5884.3,64-1000000-4-oltp_read_write_50-0.2,"[0.2158354908507522, 0.07632453685619887, 0.09849097005080118, 0.05858567617806337, 0.05494717599126391, 0.05717001324498689, 0.05048143662634721, 0.11917914668086907, 0.07617405042516778, 0.05942425636257723, 0.0852054172498016, 0.04818182948317071]"
