id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,Average Memory Usage Percentage,InnoDB Buffer Pool Cache Hit Rate,InnoDB Dirty Buffer Pages,Current QPS (Queries Per Second),Max CPU Usage (100 - Idle),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),Average Disk IOPS (Read),Average Disk IOPS (Write),workload_label,parameter_importance
55,4,2,7,1,1,1,1024,1,25,100,0.048,4000,98.6,23.29393586655847,93.09667830039908,57653,2989.82,36.359999999403946,398.48,398.48,42236.28,597.72,2593.26,3358.9,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
56,6,2,1,1,1,1,1024,1,25,100,0.048,4000,61.24,26.56224480007881,92.88633896806412,99812,2056.7200000000003,26.5,273.94,273.92,29063.7,411.0,1678.36,1916.54,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
57,6,2,2,1,1,1,1024,1,25,100,0.048,4000,80.24,30.19859252787593,93.32667221221168,102361,2554.24,22.80000000074505,340.34000000000003,340.32,36081.2,510.52,1881.2,2391.54,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
58,6,2,3,1,1,1,1024,1,25,100,0.048,4000,96.57,31.18244898594084,93.46382336729,100707,3047.44,29.11999999731779,406.16,406.16,43052.48,609.12,2527.94,2551.3,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
59,6,2,7,1,1,1,1024,1,25,100,0.048,4000,114.96,32.234439772170475,93.42634462894657,68083,3597.34,34.92000000178814,479.52,479.5,50813.58,719.2,2725.64,3629.26,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
60,8,2,1,1,1,1,1024,1,25,100,0.048,4000,64.15,28.674635817560088,92.99781304439404,104689,1845.3,21.83999999612569,245.76,245.76,26073.36,368.64,1391.4,1973.68,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
61,8,2,2,1,1,1,1024,1,25,100,0.048,4000,81.25,31.46694423776401,93.3621143016862,104244,2619.28,22.35999999940396,349.02,349.0,37000.82,523.5600000000001,1904.54,2440.76,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
62,8,2,3,1,1,1,1024,1,25,100,0.048,4000,95.0,31.80205819141517,93.41714106781856,102721,3060.3,29.000000000000004,407.76,407.78,43237.64,611.52,2552.82,2441.6,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
63,8,2,7,1,1,1,1024,1,25,100,0.048,4000,122.38,32.48059832472188,93.4789039089348,77515,3683.4,32.88000000268221,490.98,490.94,52033.28,736.5600000000001,2771.66,3380.4,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
64,9,2,1,1,1,1,1024,1,25,100,0.048,4000,65.8,29.45102689207652,93.11514971626652,107340,2058.98,21.299999997019768,274.40000000000003,274.40000000000003,29069.88,411.46,1557.9,1881.4,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
65,9,2,2,1,1,1,1024,1,25,100,0.048,4000,83.53,31.921605176718245,93.3924063800369,104838,2581.98,23.560000002384182,344.0,344.0,36480.56,515.92,1875.48,2399.44,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
66,9,2,3,1,1,1,1024,1,25,100,0.048,4000,97.39,33.01854355541613,93.44655889473172,105091,3212.46,33.2199999988079,428.1,428.12,45382.18,642.24,2348.14,2499.16,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
67,9,2,7,1,1,1,1024,1,25,100,0.048,4000,118.11,33.727108161990216,93.47483513287312,76397,3515.84,33.240000002086155,468.6,468.6,49666.04,702.74,2593.94,3285.44,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
68,12,2,1,1,1,1,1024,1,25,100,0.048,4000,69.81,27.6716272130289,92.36723067464574,109947,2343.06,27.420000001788136,312.14,312.14,33111.0,468.18,2046.28,1875.48,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
69,12,2,2,1,1,1,1024,1,25,100,0.048,4000,86.14,33.555030500846456,93.4074692273505,109437,2704.02,24.479999996721745,360.22,360.22,38209.12,540.36,1943.08,2386.98,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
70,12,2,3,1,1,1,1024,1,25,100,0.048,4000,91.56,32.94465710204368,93.39253466720903,106703,2891.36,27.46000000089407,385.44,385.42,40846.44,578.14,2229.06,1845.8,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
71,12,2,7,1,1,1,1024,1,25,100,0.048,4000,117.79,34.111722798767005,93.42050076322332,69963,3462.44,30.539999999105927,461.56,461.56,48904.94,692.24,2611.94,3321.8,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
72,16,2,1,1,1,1,1024,1,25,100,0.048,4000,70.5,32.57418783232701,93.11563059337077,112602,2254.8,27.71999999880791,300.40000000000003,300.40000000000003,31858.54,450.56,1697.66,1900.4,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
73,16,2,2,1,1,1,1024,1,25,100,0.048,4000,86.67,34.73993588729853,93.42979844357257,113492,3031.76,28.02000000327825,404.0,404.0,42832.32,605.94,2249.86,2213.6,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
74,16,2,3,1,1,1,1024,1,25,100,0.048,4000,104.36,36.65503711173965,93.55070642617976,112503,3451.02,26.3800000026822,459.86,459.86,48762.84,689.82,2469.68,2491.04,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
75,16,2,7,1,1,1,1024,1,25,100,0.048,4000,120.68,36.61248758837209,93.52046335894028,73529,3574.46,30.2199999988079,476.4,476.4,50488.8,714.6,2619.0,3440.66,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
76,18,2,1,1,1,1,1024,1,25,100,0.048,4000,71.93,30.028070371013698,92.44392385806889,111750,2425.5,29.059999994933595,323.22,323.22,34265.82,484.5,2109.2000000000003,1860.1200000000003,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
77,18,2,2,1,1,1,1024,1,25,100,0.048,4000,90.84,36.298032675959945,93.4587475467283,115482,3009.84,21.620000004768368,401.22,401.24,42514.78,601.6800000000001,2143.46,2390.34,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
78,18,2,3,1,1,1,1024,1,25,100,0.048,4000,103.66,37.693093172113954,93.55957664668516,113541,3440.2200000000003,32.52000000327825,458.48,458.48,48595.24,687.76,2407.8,2496.36,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
79,18,2,7,1,1,1,1024,1,25,100,0.048,4000,121.1,37.77132207493901,93.55964813795838,74992,3636.52,32.34000000357627,484.72,484.72,51374.02,727.12,2628.76,3491.66,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
80,1,2,2,0,1,1,1024,1,25,100,0.048,4000,47.18,9.492124611447991,91.7632581688119,16630,1423.9,32.24000000208617,189.76,189.76,20089.9,284.40000000000003,1729.52,3048.92,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
81,1,2,2,1,1,1,1024,1,25,100,0.048,4000,44.82,9.4755163626088,91.83135722846971,14960,1347.52,27.96000000089407,179.46,179.44,19029.08,269.3,1629.04,3407.92,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
82,1,2,2,2,1,1,1024,1,25,100,0.048,4000,49.59,9.480831002237338,91.8345830878932,16145,1480.22,30.640000000596046,197.12,197.12,20901.8,295.90000000000003,1796.86,3046.68,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
83,2,2,2,0,1,1,1024,1,25,100,0.048,4000,52.04,14.098475087302674,92.13925734967653,37647,1589.86,31.3399999961257,211.7,211.72,22448.82,317.6,1702.74,3261.84,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
84,2,2,2,1,1,1,1024,1,25,100,0.048,4000,48.97,14.081558978241077,92.38782137324736,33705,1471.02,33.35999999940395,195.94,195.92,20775.76,293.88,1579.5,3562.66,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
85,2,2,2,2,1,1,1024,1,25,100,0.048,4000,53.41,14.083292717388204,92.28612440878688,36136,1601.78,25.460000000894063,213.32,213.3,22626.08,320.04,1737.18,3234.48,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
86,3,2,2,0,1,1,1024,1,25,100,0.048,4000,64.44,18.63827914561334,92.57614754638062,64456,1700.02,32.60000000149012,226.48,226.48,24009.16,339.68,1633.94,3234.64,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
87,3,2,2,1,1,1,1024,1,25,100,0.048,4000,58.49,18.673926118731643,92.91894946570125,55475,1572.16,27.83999999612569,209.34,209.36,22198.8,314.06,1490.7,3475.74,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
88,3,2,2,2,1,1,1024,1,25,100,0.048,4000,64.06,18.676016327609943,92.74307141347452,60089,1764.18,27.06000000238419,235.06,235.06,24912.24,352.62,1704.76,3252.98,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
89,4,2,2,0,1,1,1024,1,25,100,0.048,4000,83.57,23.262129044635188,92.50388819193157,99880,2364.92,35.10000000149012,315.06,315.06,33419.9,472.58,2489.86,2495.2000000000003,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
90,4,2,2,1,1,1,1024,1,25,100,0.048,4000,71.99,23.31278015280237,93.2537421795482,82521,2062.08,30.82000000029802,274.78000000000003,274.78000000000003,29120.46,412.08,1749.56,3104.34,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
91,4,2,2,2,1,1,1024,1,25,100,0.048,4000,78.13,23.27919098222317,93.18943964034224,87542,2262.24,34.14000000059605,301.46,301.48,31954.66,452.16,1926.72,2996.32,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
92,6,2,2,0,1,1,1024,1,25,100,0.048,4000,89.05,28.316902239148405,92.65855395846388,116995,2856.28,33.1199999973178,380.54,380.52,40360.3,570.96,2322.54,1980.94,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
93,6,2,2,1,1,1,1024,1,25,100,0.048,4000,93.82,32.0543253389055,93.57357592224874,120678,3173.28,32.780000001192086,422.86,422.84,44837.6,634.34,2642.1,2294.88,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
94,6,2,2,2,1,1,1024,1,25,100,0.048,4000,90.67,32.43495399596087,93.6068431975078,119433,2979.12,26.10000000149012,396.96,396.96,42101.08,595.36,1984.02,2219.46,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
95,8,2,2,0,1,1,1024,1,25,100,0.048,4000,92.35,29.070382031851537,92.65389353388088,120070,2818.24,27.96000000089407,375.52,375.52,39821.12,563.26,2777.24,1863.92,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
96,8,2,2,1,1,1,1024,1,25,100,0.048,4000,97.36,33.34887757403551,93.6048587101353,126013,3287.28,28.83999999612569,438.0,438.0,46448.02,657.02,2635.08,2201.18,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
97,8,2,2,2,1,1,1024,1,25,100,0.048,4000,92.65,33.720319033928135,93.66522610574948,120060,2592.54,26.83999999985098,345.44,345.44,36627.62,518.04,2146.88,2011.06,64-1000000-4-oltp_read_write_50-0.2,"[0.24585848990098078, 0.07683592668095421, 0.10556609769060793, 0.06277341966765476, 0.05742443392607209, 0.05742443392607209, 0.054982155525872704, 0.09196168289615671, 0.06013232660417429, 0.05098843627382773, 0.07895661642261924, 0.057095980485007435]"
