id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,Average Memory Usage Percentage,InnoDB Buffer Pool Cache Hit Rate,InnoDB Dirty Buffer Pages,Current QPS (Queries Per Second),Max CPU Usage (100 - Idle),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),Average Disk IOPS (Read),Average Disk IOPS (Write),workload_label,parameter_importance
5199,1,2,2,1,1,1,1024,1,25,10000,0.048,4000,414.02,2.463845195393432,89.65615013097205,0,6647.28,55.49999999999999,0.0,0.0,171957.82,0.0,7551.6,5.72,64-1000000-4-oltp_read_only-0.2,"[0.5517156703915976, 0.05201883106285348, 0.016833592542457546, 0.022097727840019926, 0.02539049374537983, 0.02688574637827252, 0.017647821203306407, 0.018268243042155095, 0.01841524821673726, 0.01979619682612828, 0.019514786920499638, 0.2114156418305924]"
5200,1,2,2,1,1,1,1024,1,25,20000,0.048,1,273.42,2.486768142605527,93.60087052538049,1,4361.46,30.60000000149012,0.0,0.0,112814.16,0.0,5007.06,52.48,64-1000000-4-oltp_read_only-0.2,"[0.5517156703915976, 0.05201883106285348, 0.016833592542457546, 0.022097727840019926, 0.02539049374537983, 0.02688574637827252, 0.017647821203306407, 0.018268243042155095, 0.01841524821673726, 0.01979619682612828, 0.019514786920499638, 0.2114156418305924]"
5201,1,2,2,1,1,1,1024,1,25,20000,0.048,1000,410.43,2.461696869080143,91.38021215254332,1,6564.26,54.49999999999999,0.0,0.0,169801.64,0.0,7472.240000000002,6.7200000000000015,64-1000000-4-oltp_read_only-0.2,"[0.5517156703915976, 0.05201883106285348, 0.016833592542457546, 0.022097727840019926, 0.02539049374537983, 0.02688574637827252, 0.017647821203306407, 0.018268243042155095, 0.01841524821673726, 0.01979619682612828, 0.019514786920499638, 0.2114156418305924]"
5202,1,2,2,1,1,1,1024,1,25,20000,0.048,2000,416.36,2.46710128427965,90.22923658147144,0,6676.82,42.33999999985099,0.0,0.0,172710.4,0.0,7594.58,8.06,64-1000000-4-oltp_read_only-0.2,"[0.5517156703915976, 0.05201883106285348, 0.016833592542457546, 0.022097727840019926, 0.02539049374537983, 0.02688574637827252, 0.017647821203306407, 0.018268243042155095, 0.01841524821673726, 0.01979619682612828, 0.019514786920499638, 0.2114156418305924]"
5203,1,2,2,1,1,1,1024,1,25,20000,0.048,4000,411.9,2.458721793493666,89.64282127505724,0,6567.360000000001,40.46000000089407,0.0,0.0,169891.34,0.0,7461.02,5.88,64-1000000-4-oltp_read_only-0.2,"[0.5517156703915976, 0.05201883106285348, 0.016833592542457546, 0.022097727840019926, 0.02539049374537983, 0.02688574637827252, 0.017647821203306407, 0.018268243042155095, 0.01841524821673726, 0.01979619682612828, 0.019514786920499638, 0.2114156418305924]"
5204,1,2,2,1,1,1,1024,1,25,100,0.004,1,277.46,2.3964121850950733,93.5973763059652,1,4445.04,53.75999999791383,0.0,0.0,114976.48,0.0,5067.12,52.46,64-1000000-4-oltp_read_only-0.2,"[0.5517156703915976, 0.05201883106285348, 0.016833592542457546, 0.022097727840019926, 0.02539049374537983, 0.02688574637827252, 0.017647821203306407, 0.018268243042155095, 0.01841524821673726, 0.01979619682612828, 0.019514786920499638, 0.2114156418305924]"
5205,1,2,2,1,1,1,1024,1,25,100,0.004,1000,410.56,2.457208801597204,87.76455690338123,0,6551.74,49.319999996572726,0.0,0.0,169484.7,0.0,7467.56,8.2,64-1000000-4-oltp_read_only-0.2,"[0.5517156703915976, 0.05201883106285348, 0.016833592542457546, 0.022097727840019926, 0.02539049374537983, 0.02688574637827252, 0.017647821203306407, 0.018268243042155095, 0.01841524821673726, 0.01979619682612828, 0.019514786920499638, 0.2114156418305924]"
5206,1,2,2,1,1,1,1024,1,25,100,0.004,2000,410.61,2.455826134709298,87.76806297441664,0,6590.88,50.24000000208616,0.0,0.0,170497.62,0.0,7514.18,6.54,64-1000000-4-oltp_read_only-0.2,"[0.5517156703915976, 0.05201883106285348, 0.016833592542457546, 0.022097727840019926, 0.02539049374537983, 0.02688574637827252, 0.017647821203306407, 0.018268243042155095, 0.01841524821673726, 0.01979619682612828, 0.019514786920499638, 0.2114156418305924]"
5207,1,2,2,1,1,1,1024,1,25,100,0.004,4000,412.53,2.4642219161213603,87.76318653191743,0,6591.6,42.12000000104308,0.0,0.0,170502.38,0.0,7509.08,5.8,64-1000000-4-oltp_read_only-0.2,"[0.5517156703915976, 0.05201883106285348, 0.016833592542457546, 0.022097727840019926, 0.02539049374537983, 0.02688574637827252, 0.017647821203306407, 0.018268243042155095, 0.01841524821673726, 0.01979619682612828, 0.019514786920499638, 0.2114156418305924]"
5208,1,2,2,1,1,1,1024,1,25,100,0.048,1,279.23,2.3973550050790067,93.60052515990986,1,4475.06,41.67999999970198,0.0,0.0,115752.06,0.0,5099.2,52.2,64-1000000-4-oltp_read_only-0.2,"[0.5517156703915976, 0.05201883106285348, 0.016833592542457546, 0.022097727840019926, 0.02539049374537983, 0.02688574637827252, 0.017647821203306407, 0.018268243042155095, 0.01841524821673726, 0.01979619682612828, 0.019514786920499638, 0.2114156418305924]"
5209,1,2,2,1,1,1,1024,1,25,100,0.048,1000,413.0,2.463238369572238,87.76878937181367,1,6616.52,53.320000000298016,0.0,0.0,171152.24,0.0,7525.44,7.42,64-1000000-4-oltp_read_only-0.2,"[0.5517156703915976, 0.05201883106285348, 0.016833592542457546, 0.022097727840019926, 0.02539049374537983, 0.02688574637827252, 0.017647821203306407, 0.018268243042155095, 0.01841524821673726, 0.01979619682612828, 0.019514786920499638, 0.2114156418305924]"
5210,1,2,2,1,1,1,1024,1,25,100,0.048,2000,416.11,2.4573085816819003,87.75336860605293,0,6652.400000000001,65.89999999850988,0.0,0.0,172092.98,0.0,7588.66,1.68,64-1000000-4-oltp_read_only-0.2,"[0.5517156703915976, 0.05201883106285348, 0.016833592542457546, 0.022097727840019926, 0.02539049374537983, 0.02688574637827252, 0.017647821203306407, 0.018268243042155095, 0.01841524821673726, 0.01979619682612828, 0.019514786920499638, 0.2114156418305924]"
5211,1,2,2,1,1,1,1024,1,25,100,0.048,4000,413.31,2.4555023585161138,87.75931469191126,0,6640.4400000000005,72.37999999895692,0.0,0.0,171780.14,0.0,7570.900000000001,6.12,64-1000000-4-oltp_read_only-0.2,"[0.5517156703915976, 0.05201883106285348, 0.016833592542457546, 0.022097727840019926, 0.02539049374537983, 0.02688574637827252, 0.017647821203306407, 0.018268243042155095, 0.01841524821673726, 0.01979619682612828, 0.019514786920499638, 0.2114156418305924]"
5212,1,2,2,1,1,1,1024,1,25,100,0.512,1,276.24,2.403315337893247,93.59032624934648,1,4425.84,36.9400000013411,0.0,0.0,114479.12,0.0,5049.06,53.7,64-1000000-4-oltp_read_only-0.2,"[0.5517156703915976, 0.05201883106285348, 0.016833592542457546, 0.022097727840019926, 0.02539049374537983, 0.02688574637827252, 0.017647821203306407, 0.018268243042155095, 0.01841524821673726, 0.01979619682612828, 0.019514786920499638, 0.2114156418305924]"
5213,1,2,2,1,1,1,1024,1,25,100,0.512,1000,412.4,2.454730590105939,87.76955900881983,0,6603.34,66.73999999836087,0.0,0.0,170825.80000000002,0.0,7521.64,7.1000000000000005,64-1000000-4-oltp_read_only-0.2,"[0.5517156703915976, 0.05201883106285348, 0.016833592542457546, 0.022097727840019926, 0.02539049374537983, 0.02688574637827252, 0.017647821203306407, 0.018268243042155095, 0.01841524821673726, 0.01979619682612828, 0.019514786920499638, 0.2114156418305924]"
5214,1,2,2,1,1,1,1024,1,25,100,0.512,2000,411.58,2.462014536288549,87.76368407262441,0,6593.16,54.43999999761581,0.0,0.0,170562.5,0.0,7528.360000000001,5.84,64-1000000-4-oltp_read_only-0.2,"[0.5517156703915976, 0.05201883106285348, 0.016833592542457546, 0.022097727840019926, 0.02539049374537983, 0.02688574637827252, 0.017647821203306407, 0.018268243042155095, 0.01841524821673726, 0.01979619682612828, 0.019514786920499638, 0.2114156418305924]"
5215,1,2,2,1,1,1,1024,1,25,100,0.512,4000,414.74,2.4507271687486423,87.76116294275198,0,6663.1,61.90000000223517,0.0,0.0,172363.30000000002,0.0,7569.0,4.72,64-1000000-4-oltp_read_only-0.2,"[0.5517156703915976, 0.05201883106285348, 0.016833592542457546, 0.022097727840019926, 0.02539049374537983, 0.02688574637827252, 0.017647821203306407, 0.018268243042155095, 0.01841524821673726, 0.01979619682612828, 0.019514786920499638, 0.2114156418305924]"
5216,1,2,2,1,1,1,1024,1,25,100,5.0,1,274.8,2.415470181271502,93.5900826708488,1,4415.2,31.51999999955296,0.0,0.0,114195.88,0.0,5044.62,51.46,64-1000000-4-oltp_read_only-0.2,"[0.5517156703915976, 0.05201883106285348, 0.016833592542457546, 0.022097727840019926, 0.02539049374537983, 0.02688574637827252, 0.017647821203306407, 0.018268243042155095, 0.01841524821673726, 0.01979619682612828, 0.019514786920499638, 0.2114156418305924]"
5217,1,2,2,1,1,1,1024,1,25,100,5.0,1000,408.56,2.4604852537660094,87.76486789309187,1,6540.34,59.21999999880791,0.0,0.0,169186.64,0.0,7429.860000000001,7.0600000000000005,64-1000000-4-oltp_read_only-0.2,"[0.5517156703915976, 0.05201883106285348, 0.016833592542457546, 0.022097727840019926, 0.02539049374537983, 0.02688574637827252, 0.017647821203306407, 0.018268243042155095, 0.01841524821673726, 0.01979619682612828, 0.019514786920499638, 0.2114156418305924]"
5218,1,2,2,1,1,1,1024,1,25,100,5.0,2000,416.57,2.455288544048912,87.76322261916393,0,6668.28,63.69999999925494,0.0,0.0,172502.92,0.0,7595.22,5.14,64-1000000-4-oltp_read_only-0.2,"[0.5517156703915976, 0.05201883106285348, 0.016833592542457546, 0.022097727840019926, 0.02539049374537983, 0.02688574637827252, 0.017647821203306407, 0.018268243042155095, 0.01841524821673726, 0.01979619682612828, 0.019514786920499638, 0.2114156418305924]"
5219,1,2,2,1,1,1,1024,1,25,100,5.0,4000,412.65,2.4551745096664206,87.74547369124765,0,6646.3,56.199999999254935,0.0,0.0,171928.84,0.0,7600.72,5.76,64-1000000-4-oltp_read_only-0.2,"[0.5517156703915976, 0.05201883106285348, 0.016833592542457546, 0.022097727840019926, 0.02539049374537983, 0.02688574637827252, 0.017647821203306407, 0.018268243042155095, 0.01841524821673726, 0.01979619682612828, 0.019514786920499638, 0.2114156418305924]"
5220,1,1,2,1,1,1,1024,1,25,100,0.048,4000,462.36,2.458609795439429,89.46038590898597,0,7341.64,41.04000000283122,0.0,0.0,189931.8,0.0,6878.360000000001,4.84,64-1000000-4-oltp_read_only-0.6,"[0.5532887445792324, 0.02897536575567903, 0.02930214712260551, 0.028499391792266168, 0.028786959395161515, 0.030137355223177602, 0.02850998401588388, 0.028211824189370946, 0.028211824189370946, 0.02944525482467338, 0.02849894105934632, 0.15813220785323234]"
5221,1,2,2,1,1,1,1024,1,25,100,0.048,4000,466.75,2.4709703079718395,89.4882599103832,0,7503.08,43.58000000193714,0.0,0.0,194099.0,0.0,7048.5,4.54,64-1000000-4-oltp_read_only-0.6,"[0.5532887445792324, 0.02897536575567903, 0.02930214712260551, 0.028499391792266168, 0.028786959395161515, 0.030137355223177602, 0.02850998401588388, 0.028211824189370946, 0.028211824189370946, 0.02944525482467338, 0.02849894105934632, 0.15813220785323234]"
5222,1,3,2,1,1,1,1024,1,25,100,0.048,4000,473.02,2.4545900834560683,89.48895865845265,0,7547.04,77.92000000178814,0.0,0.0,195245.9,0.0,7063.76,4.4,64-1000000-4-oltp_read_only-0.6,"[0.5532887445792324, 0.02897536575567903, 0.02930214712260551, 0.028499391792266168, 0.028786959395161515, 0.030137355223177602, 0.02850998401588388, 0.028211824189370946, 0.028211824189370946, 0.02944525482467338, 0.02849894105934632, 0.15813220785323234]"
5223,1,7,2,1,1,1,1024,1,25,100,0.048,4000,472.35,2.467188846394791,89.4595958581035,0,7531.38,52.85999999940395,0.0,0.0,194834.94,0.0,7065.32,4.74,64-1000000-4-oltp_read_only-0.6,"[0.5532887445792324, 0.02897536575567903, 0.02930214712260551, 0.028499391792266168, 0.028786959395161515, 0.030137355223177602, 0.02850998401588388, 0.028211824189370946, 0.028211824189370946, 0.02944525482467338, 0.02849894105934632, 0.15813220785323234]"
5224,1,15,2,1,1,1,1024,1,25,100,0.048,4000,467.76,2.4468031641934687,89.46669591960062,0,7482.6,57.019999999552965,0.0,0.0,193561.92,0.0,7009.72,5.16,64-1000000-4-oltp_read_only-0.6,"[0.5532887445792324, 0.02897536575567903, 0.02930214712260551, 0.028499391792266168, 0.028786959395161515, 0.030137355223177602, 0.02850998401588388, 0.028211824189370946, 0.028211824189370946, 0.02944525482467338, 0.02849894105934632, 0.15813220785323234]"
5225,1,23,2,1,1,1,1024,1,25,100,0.048,4000,471.16,2.4508188035203062,89.45939423289066,0,7522.34,54.33999999985099,0.0,0.0,194608.62,0.0,7058.46,5.5200000000000005,64-1000000-4-oltp_read_only-0.6,"[0.5532887445792324, 0.02897536575567903, 0.02930214712260551, 0.028499391792266168, 0.028786959395161515, 0.030137355223177602, 0.02850998401588388, 0.028211824189370946, 0.028211824189370946, 0.02944525482467338, 0.02849894105934632, 0.15813220785323234]"
5226,2,1,2,1,1,1,1024,1,25,100,0.048,4000,503.09,3.048346749885696,90.610076521876,0,8025.42,36.299999997019775,0.0,0.0,207623.66,0.0,6470.82,6.92,64-1000000-4-oltp_read_only-0.6,"[0.5532887445792324, 0.02897536575567903, 0.02930214712260551, 0.028499391792266168, 0.028786959395161515, 0.030137355223177602, 0.02850998401588388, 0.028211824189370946, 0.028211824189370946, 0.02944525482467338, 0.02849894105934632, 0.15813220785323234]"
5227,2,2,2,1,1,1,1024,1,25,100,0.048,4000,503.72,3.042188893230332,90.58102016894055,0,8009.66,36.60000000149012,0.0,0.0,207203.9,0.0,6479.360000000001,3.62,64-1000000-4-oltp_read_only-0.6,"[0.5532887445792324, 0.02897536575567903, 0.02930214712260551, 0.028499391792266168, 0.028786959395161515, 0.030137355223177602, 0.02850998401588388, 0.028211824189370946, 0.028211824189370946, 0.02944525482467338, 0.02849894105934632, 0.15813220785323234]"
5228,2,3,2,1,1,1,1024,1,25,100,0.048,4000,504.85,3.036432193242007,90.61334210484743,0,8082.72,46.26000000163912,0.0,0.0,209087.26,0.0,6522.26,1.48,64-1000000-4-oltp_read_only-0.6,"[0.5532887445792324, 0.02897536575567903, 0.02930214712260551, 0.028499391792266168, 0.028786959395161515, 0.030137355223177602, 0.02850998401588388, 0.028211824189370946, 0.028211824189370946, 0.02944525482467338, 0.02849894105934632, 0.15813220785323234]"
5229,2,7,2,1,1,1,1024,1,25,100,0.048,4000,507.0,3.0645375958733894,90.61418301560006,0,8077.1,56.7199999988079,0.0,0.0,208957.04,0.0,6531.9800000000005,4.9,64-1000000-4-oltp_read_only-0.6,"[0.5532887445792324, 0.02897536575567903, 0.02930214712260551, 0.028499391792266168, 0.028786959395161515, 0.030137355223177602, 0.02850998401588388, 0.028211824189370946, 0.028211824189370946, 0.02944525482467338, 0.02849894105934632, 0.15813220785323234]"
5230,2,15,2,1,1,1,1024,1,25,100,0.048,4000,504.03,3.049073719074187,90.57148049021076,0,8070.94,40.89999999850989,0.0,0.0,208796.04,0.0,6541.56,4.98,64-1000000-4-oltp_read_only-0.6,"[0.5532887445792324, 0.02897536575567903, 0.02930214712260551, 0.028499391792266168, 0.028786959395161515, 0.030137355223177602, 0.02850998401588388, 0.028211824189370946, 0.028211824189370946, 0.02944525482467338, 0.02849894105934632, 0.15813220785323234]"
5231,2,23,2,1,1,1,1024,1,25,100,0.048,4000,505.21,3.0397941711976983,90.60845938131148,0,8095.96,39.78000000119209,0.0,0.0,209445.08,0.0,6529.2,4.38,64-1000000-4-oltp_read_only-0.6,"[0.5532887445792324, 0.02897536575567903, 0.02930214712260551, 0.028499391792266168, 0.028786959395161515, 0.030137355223177602, 0.02850998401588388, 0.028211824189370946, 0.028211824189370946, 0.02944525482467338, 0.02849894105934632, 0.15813220785323234]"
5232,3,1,2,1,1,1,1024,1,25,100,0.048,4000,544.12,3.617221521318044,91.39397308343575,0,8830.92,52.70000000298023,0.0,0.0,228458.96,0.0,6273.0,5.36,64-1000000-4-oltp_read_only-0.6,"[0.5532887445792324, 0.02897536575567903, 0.02930214712260551, 0.028499391792266168, 0.028786959395161515, 0.030137355223177602, 0.02850998401588388, 0.028211824189370946, 0.028211824189370946, 0.02944525482467338, 0.02849894105934632, 0.15813220785323234]"
5233,3,2,2,1,1,1,1024,1,25,100,0.048,4000,543.98,3.666498628858733,91.42688808066308,0,8809.62,45.32000000029801,0.0,0.0,227899.56,0.0,6221.780000000002,9.68,64-1000000-4-oltp_read_only-0.6,"[0.5532887445792324, 0.02897536575567903, 0.02930214712260551, 0.028499391792266168, 0.028786959395161515, 0.030137355223177602, 0.02850998401588388, 0.028211824189370946, 0.028211824189370946, 0.02944525482467338, 0.02849894105934632, 0.15813220785323234]"
5234,3,3,2,1,1,1,1024,1,25,100,0.048,4000,543.23,3.6190379261251024,91.3843469450933,0,8690.18,79.40000000223517,0.0,0.0,224803.5,0.0,6176.16,5.76,64-1000000-4-oltp_read_only-0.6,"[0.5532887445792324, 0.02897536575567903, 0.02930214712260551, 0.028499391792266168, 0.028786959395161515, 0.030137355223177602, 0.02850998401588388, 0.028211824189370946, 0.028211824189370946, 0.02944525482467338, 0.02849894105934632, 0.15813220785323234]"
5235,3,7,2,1,1,1,1024,1,25,100,0.048,4000,544.79,3.622579100967599,91.37486567445768,0,8618.9,48.85999999940396,0.0,0.0,222982.22,0.0,6131.42,6.24,64-1000000-4-oltp_read_only-0.6,"[0.5532887445792324, 0.02897536575567903, 0.02930214712260551, 0.028499391792266168, 0.028786959395161515, 0.030137355223177602, 0.02850998401588388, 0.028211824189370946, 0.028211824189370946, 0.02944525482467338, 0.02849894105934632, 0.15813220785323234]"
5236,3,15,2,1,1,1,1024,1,25,100,0.048,4000,543.54,3.625427924202,91.4203997280868,0,8669.3,39.98000000044704,0.0,0.0,224271.36,0.0,6129.62,5.9,64-1000000-4-oltp_read_only-0.6,"[0.5532887445792324, 0.02897536575567903, 0.02930214712260551, 0.028499391792266168, 0.028786959395161515, 0.030137355223177602, 0.02850998401588388, 0.028211824189370946, 0.028211824189370946, 0.02944525482467338, 0.02849894105934632, 0.15813220785323234]"
5237,3,23,2,1,1,1,1024,1,25,100,0.048,4000,558.83,3.616508806427362,91.39561730278726,0,8919.880000000001,88.03999999910593,0.0,0.0,230761.16,0.0,6333.76,5.86,64-1000000-4-oltp_read_only-0.6,"[0.5532887445792324, 0.02897536575567903, 0.02930214712260551, 0.028499391792266168, 0.028786959395161515, 0.030137355223177602, 0.02850998401588388, 0.028211824189370946, 0.028211824189370946, 0.02944525482467338, 0.02849894105934632, 0.15813220785323234]"
5238,4,1,2,1,1,1,1024,1,25,100,0.048,4000,593.24,4.189991788709918,92.08717258926974,0,9506.72,37.61999999731779,0.0,0.0,245945.7,0.0,5900.72,6.0200000000000005,64-1000000-4-oltp_read_only-0.6,"[0.5532887445792324, 0.02897536575567903, 0.02930214712260551, 0.028499391792266168, 0.028786959395161515, 0.030137355223177602, 0.02850998401588388, 0.028211824189370946, 0.028211824189370946, 0.02944525482467338, 0.02849894105934632, 0.15813220785323234]"
5239,4,2,2,1,1,1,1024,1,25,100,0.048,4000,593.37,4.201134576943431,92.03720710314892,0,9463.88,41.94000000134111,0.0,0.0,244839.72,0.0,5929.34,5.72,64-1000000-4-oltp_read_only-0.6,"[0.5532887445792324, 0.02897536575567903, 0.02930214712260551, 0.028499391792266168, 0.028786959395161515, 0.030137355223177602, 0.02850998401588388, 0.028211824189370946, 0.028211824189370946, 0.02944525482467338, 0.02849894105934632, 0.15813220785323234]"
5240,4,3,2,1,1,1,1024,1,25,100,0.048,4000,589.6,4.204305140042777,92.10280006164416,0,9439.18,37.859999999403946,0.0,0.0,244184.26,0.0,5869.24,4.74,64-1000000-4-oltp_read_only-0.6,"[0.5532887445792324, 0.02897536575567903, 0.02930214712260551, 0.028499391792266168, 0.028786959395161515, 0.030137355223177602, 0.02850998401588388, 0.028211824189370946, 0.028211824189370946, 0.02944525482467338, 0.02849894105934632, 0.15813220785323234]"
5241,4,7,2,1,1,1,1024,1,25,100,0.048,4000,594.94,4.194785305431722,92.06699680059052,0,9534.52,49.42000000178813,0.0,0.0,246667.48,0.0,5947.52,5.92,64-1000000-4-oltp_read_only-0.6,"[0.5532887445792324, 0.02897536575567903, 0.02930214712260551, 0.028499391792266168, 0.028786959395161515, 0.030137355223177602, 0.02850998401588388, 0.028211824189370946, 0.028211824189370946, 0.02944525482467338, 0.02849894105934632, 0.15813220785323234]"
5242,4,15,2,1,1,1,1024,1,25,100,0.048,4000,591.12,4.192158441977554,92.01647230555191,0,9424.58,39.320000000298016,0.0,0.0,243815.26,0.0,5896.22,5.82,64-1000000-4-oltp_read_only-0.6,"[0.5532887445792324, 0.02897536575567903, 0.02930214712260551, 0.028499391792266168, 0.028786959395161515, 0.030137355223177602, 0.02850998401588388, 0.028211824189370946, 0.028211824189370946, 0.02944525482467338, 0.02849894105934632, 0.15813220785323234]"
5243,4,23,2,1,1,1,1024,1,25,100,0.048,4000,588.51,4.200831164032834,92.0782202833255,0,9412.92,42.69999999925494,0.0,0.0,243527.08,0.0,5870.06,4.64,64-1000000-4-oltp_read_only-0.6,"[0.5532887445792324, 0.02897536575567903, 0.02930214712260551, 0.028499391792266168, 0.028786959395161515, 0.030137355223177602, 0.02850998401588388, 0.028211824189370946, 0.028211824189370946, 0.02944525482467338, 0.02849894105934632, 0.15813220785323234]"
