innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,workload,num_table,table_size,num_client
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,158.72,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,5000,1,25,100,48MB,4000,164.93,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,10000,1,25,100,48MB,4000,158.86,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,100,1,25,100,48MB,4000,152.46,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,156.09,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,5000,1,25,100,48MB,4000,161.65,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,10000,1,25,100,48MB,4000,164.10,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,155.63,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,2,25,100,48MB,4000,162.04,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,4,25,100,48MB,4000,165.50,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,8,25,100,48MB,4000,165.24,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,159.55,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,161.53,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,164.81,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,171.20,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,158.48,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,2,25,100,48MB,4000,160.10,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,4,25,100,48MB,4000,168.15,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,8,25,100,48MB,4000,167.97,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,158.45,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,2,25,100,48MB,4000,162.58,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,4,25,100,48MB,4000,163.51,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,8,25,100,48MB,4000,169.31,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,155.45,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,2,25,100,48MB,4000,163.20,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,4,25,100,48MB,4000,167.38,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,8,25,100,48MB,4000,170.58,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,0,100,48MB,4000,132.97,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,10,100,48MB,4000,154.99,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,154.68,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,50,100,48MB,4000,155.81,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,133.74,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,153.60,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,156.05,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,152.85,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,0,100,48MB,4000,133.14,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,10,100,48MB,4000,152.71,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,153.29,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,50,100,48MB,4000,156.61,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,0,100,48MB,4000,133.99,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,10,100,48MB,4000,152.32,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,155.51,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,50,100,48MB,4000,154.88,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,0,100,48MB,4000,134.58,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,10,100,48MB,4000,153.84,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,153.53,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,50,100,48MB,4000,157.04,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,155.34,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,5000,48MB,4000,126.09,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,10000,48MB,4000,133.86,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,20000,48MB,4000,135.39,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,149.80,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,133.62,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,133.38,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,136.28,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,150.59,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,5000,48MB,4000,133.31,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,10000,48MB,4000,133.81,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,20000,48MB,4000,135.78,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,150.11,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,5000,48MB,4000,133.35,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,10000,48MB,4000,133.58,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,20000,48MB,4000,135.91,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,149.10,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,5000,48MB,4000,135.23,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,10000,48MB,4000,133.29,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,20000,48MB,4000,135.38,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,4MB,4000,144.91,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,150.86,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,512MB,4000,161.48,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,5GB,4000,168.13,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,147.13,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,155.79,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,167.24,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,166.70,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,4MB,4000,152.58,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,155.22,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,512MB,4000,167.39,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,5GB,4000,166.99,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,4MB,4000,144.42,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,154.52,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,512MB,4000,167.42,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,5GB,4000,167.40,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,4MB,4000,147.84,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,156.99,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,512MB,4000,168.39,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,5GB,4000,168.52,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,1,151.23,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,1000,154.98,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,2000,160.90,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,159.11,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,155.64,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,158.82,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,157.34,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,157.78,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,1,153.12,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,1000,158.09,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,2000,160.51,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,159.69,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,1,154.70,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,1000,158.87,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,2000,157.96,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,157.62,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,1,154.57,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,1000,155.95,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,2000,157.58,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,161.52,oltp_read_write,64,1000000,4
1GB,2,1,0,ON,1,1024,1,25,100,48MB,4000,158.30,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,137.10,oltp_read_write,64,1000000,4
1GB,2,1,2,ON,1,1024,1,25,100,48MB,4000,157.91,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,181.28,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,159.68,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,183.39,oltp_read_write,64,1000000,4
1GB,2,3,0,ON,1,1024,1,25,100,48MB,4000,202.73,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,170.53,oltp_read_write,64,1000000,4
1GB,2,3,2,ON,1,1024,1,25,100,48MB,4000,205.49,oltp_read_write,64,1000000,4
1GB,2,7,0,ON,1,1024,1,25,100,48MB,4000,234.25,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,186.41,oltp_read_write,64,1000000,4
1GB,2,7,2,ON,1,1024,1,25,100,48MB,4000,227.50,oltp_read_write,64,1000000,4
1GB,2,15,0,ON,1,1024,1,25,100,48MB,4000,249.90,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,194.18,oltp_read_write,64,1000000,4
1GB,2,15,2,ON,1,1024,1,25,100,48MB,4000,249.81,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,139.29,oltp_read_write,64,1000000,4
1GB,2,1,1,OFF,1,1024,1,25,100,48MB,4000,138.47,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,157.81,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,160.72,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,173.73,oltp_read_write,64,1000000,4
1GB,2,3,1,OFF,1,1024,1,25,100,48MB,4000,167.93,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,185.10,oltp_read_write,64,1000000,4
1GB,2,7,1,OFF,1,1024,1,25,100,48MB,4000,190.14,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,193.17,oltp_read_write,64,1000000,4
1GB,2,15,1,OFF,1,1024,1,25,100,48MB,4000,193.90,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,0,1024,1,25,100,48MB,4000,141.42,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,137.97,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,166.49,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,157.86,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,0,1024,1,25,100,48MB,4000,178.23,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,173.93,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,0,1024,1,25,100,48MB,4000,201.31,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,190.28,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,0,1024,1,25,100,48MB,4000,218.40,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,194.45,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,100,1,25,100,48MB,4000,141.87,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,138.27,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,5000,1,25,100,48MB,4000,146.46,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,10000,1,25,100,48MB,4000,148.55,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,156.96,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,157.94,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,163.99,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,159.79,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,100,1,25,100,48MB,4000,163.23,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,172.63,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,5000,1,25,100,48MB,4000,169.59,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,10000,1,25,100,48MB,4000,168.81,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,100,1,25,100,48MB,4000,179.53,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,187.50,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,5000,1,25,100,48MB,4000,183.42,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,10000,1,25,100,48MB,4000,180.63,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,100,1,25,100,48MB,4000,188.85,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,192.53,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,5000,1,25,100,48MB,4000,190.41,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,10000,1,25,100,48MB,4000,190.95,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,138.01,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,2,25,100,48MB,4000,139.65,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,4,25,100,48MB,4000,153.72,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,8,25,100,48MB,4000,164.51,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,159.41,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,165.55,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,166.19,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,172.73,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,173.06,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,2,25,100,48MB,4000,170.82,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,4,25,100,48MB,4000,176.99,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,8,25,100,48MB,4000,175.74,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,187.29,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,2,25,100,48MB,4000,191.13,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,4,25,100,48MB,4000,193.35,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,8,25,100,48MB,4000,190.85,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,194.69,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,2,25,100,48MB,4000,200.32,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,4,25,100,48MB,4000,205.11,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,8,25,100,48MB,4000,203.93,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,0,100,48MB,4000,121.59,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,10,100,48MB,4000,138.51,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,135.83,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,50,100,48MB,4000,140.09,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,135.79,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,156.36,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,157.89,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,155.46,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,0,100,48MB,4000,151.36,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,10,100,48MB,4000,167.88,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,166.05,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,50,100,48MB,4000,172.00,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,0,100,48MB,4000,166.34,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,10,100,48MB,4000,184.44,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,183.32,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,50,100,48MB,4000,186.08,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,0,100,48MB,4000,180.33,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,10,100,48MB,4000,190.35,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,193.49,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,50,100,48MB,4000,191.98,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,138.59,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,5000,48MB,4000,115.46,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,10000,48MB,4000,119.84,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,20000,48MB,4000,119.01,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,150.35,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,132.78,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,135.61,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,134.84,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,163.12,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,5000,48MB,4000,144.83,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,10000,48MB,4000,142.84,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,20000,48MB,4000,147.73,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,177.70,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,5000,48MB,4000,162.61,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,10000,48MB,4000,160.00,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,20000,48MB,4000,163.01,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,192.27,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,5000,48MB,4000,172.27,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,10000,48MB,4000,171.31,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,20000,48MB,4000,172.46,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,4MB,4000,125.91,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,135.26,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,512MB,4000,143.26,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,5GB,4000,144.75,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,151.26,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,156.72,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,171.01,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,169.73,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,4MB,4000,159.70,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,169.33,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,512MB,4000,175.62,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,5GB,4000,178.20,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,4MB,4000,173.80,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,183.68,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,512MB,4000,190.00,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,5GB,4000,187.30,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,4MB,4000,185.13,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,195.47,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,512MB,4000,193.17,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,5GB,4000,196.56,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,1,133.43,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,1000,139.61,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,2000,140.68,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,138.03,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,152.18,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,160.14,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,157.84,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,160.21,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,1,166.25,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,1000,169.80,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,2000,174.21,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,171.31,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,1,176.97,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,1000,187.75,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,2000,189.43,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,185.11,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,1,187.14,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,1000,197.51,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,2000,196.57,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,194.39,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,184.97,oltp_read_write,64,1000000,4
1GB,2,2,0,OFF,1,1024,1,25,100,48MB,4000,180.81,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,156.85,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,158.33,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,182.26,oltp_read_write,64,1000000,4
1GB,2,2,2,OFF,1,1024,1,25,100,48MB,4000,180.20,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,0,1024,1,25,100,48MB,4000,204.59,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,184.34,oltp_read_write,64,1000000,4
