innodb_read_io_threads,innodb_buffer_pool_size,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,workload,num_table,table_size,num_client
2,1GB,2,1,ON,1,1024,1,25,10000,48MB,4000,322.26,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,20000,48MB,4000,326.20,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,2,25,100,48MB,4000,367.94,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,2,25,5000,48MB,4000,337.70,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,2,25,10000,48MB,4000,334.54,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,2,25,20000,48MB,4000,329.14,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,4,25,100,48MB,4000,373.72,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,4,25,5000,48MB,4000,355.60,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,4,25,10000,48MB,4000,344.79,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,4,25,20000,48MB,4000,339.07,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,8,25,100,48MB,4000,377.68,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,8,25,5000,48MB,4000,348.86,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,8,25,10000,48MB,4000,340.61,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,8,25,20000,48MB,4000,323.60,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,4MB,4000,342.36,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,379.05,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,512MB,4000,384.82,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,5GB,4000,364.46,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,2,25,100,4MB,4000,338.69,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,2,25,100,48MB,4000,384.00,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,2,25,100,512MB,4000,371.28,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,2,25,100,5GB,4000,383.17,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,4,25,100,4MB,4000,322.73,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,4,25,100,48MB,4000,390.71,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,4,25,100,512MB,4000,385.32,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,4,25,100,5GB,4000,367.06,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,8,25,100,4MB,4000,317.35,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,8,25,100,48MB,4000,384.99,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,8,25,100,512MB,4000,381.09,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,8,25,100,5GB,4000,382.00,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,1,309.32,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,1000,366.13,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,2000,370.27,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,372.06,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,2,25,100,48MB,1,305.59,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,2,25,100,48MB,1000,367.37,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,2,25,100,48MB,2000,365.18,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,2,25,100,48MB,4000,369.76,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,4,25,100,48MB,1,314.50,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,4,25,100,48MB,1000,376.48,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,4,25,100,48MB,2000,373.19,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,4,25,100,48MB,4000,390.50,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,8,25,100,48MB,1,300.64,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,8,25,100,48MB,1000,377.42,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,8,25,100,48MB,2000,374.98,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,8,25,100,48MB,4000,366.31,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,0,100,48MB,4000,324.45,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,0,5000,48MB,4000,333.91,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,0,10000,48MB,4000,338.09,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,0,20000,48MB,4000,332.19,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,10,100,48MB,4000,357.58,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,10,5000,48MB,4000,357.78,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,10,10000,48MB,4000,350.69,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,10,20000,48MB,4000,358.02,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,360.00,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,5000,48MB,4000,352.67,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,10000,48MB,4000,347.47,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,20000,48MB,4000,346.70,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,50,100,48MB,4000,361.11,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,50,5000,48MB,4000,350.19,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,50,10000,48MB,4000,349.87,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,50,20000,48MB,4000,347.93,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,0,100,4MB,4000,316.40,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,0,100,48MB,4000,346.58,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,0,100,512MB,4000,347.13,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,0,100,5GB,4000,335.35,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,10,100,4MB,4000,336.89,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,10,100,48MB,4000,374.91,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,10,100,512MB,4000,381.44,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,10,100,5GB,4000,378.38,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,4MB,4000,340.01,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,383.19,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,512MB,4000,379.74,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,5GB,4000,366.04,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,50,100,4MB,4000,323.91,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,50,100,48MB,4000,385.47,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,50,100,512MB,4000,386.07,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,50,100,5GB,4000,379.12,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,0,100,48MB,1,261.45,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,0,100,48MB,1000,327.20,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,0,100,48MB,2000,332.11,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,0,100,48MB,4000,333.52,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,10,100,48MB,1,294.13,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,10,100,48MB,1000,364.65,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,10,100,48MB,2000,369.54,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,10,100,48MB,4000,367.95,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,1,303.75,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,1000,369.11,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,2000,367.03,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,369.03,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,50,100,48MB,1,300.70,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,50,100,48MB,1000,358.95,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,50,100,48MB,2000,359.52,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,50,100,48MB,4000,366.19,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,4MB,4000,343.81,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,382.73,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,512MB,4000,376.49,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,5GB,4000,374.17,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,5000,4MB,4000,303.53,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,5000,48MB,4000,355.18,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,5000,512MB,4000,343.15,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,5000,5GB,4000,342.38,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,10000,4MB,4000,312.55,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,10000,48MB,4000,349.31,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,10000,512MB,4000,329.91,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,10000,5GB,4000,339.09,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,20000,4MB,4000,324.96,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,20000,48MB,4000,330.67,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,20000,512MB,4000,324.48,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,20000,5GB,4000,324.89,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,1,307.77,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,1000,365.50,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,2000,364.26,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,371.64,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,5000,48MB,1,293.15,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,5000,48MB,1000,343.08,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,5000,48MB,2000,349.79,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,5000,48MB,4000,346.61,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,10000,48MB,1,290.91,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,10000,48MB,1000,346.14,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,10000,48MB,2000,351.53,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,10000,48MB,4000,346.13,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,20000,48MB,1,286.00,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,20000,48MB,1000,350.86,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,20000,48MB,2000,342.61,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,20000,48MB,4000,347.53,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,4MB,1,277.37,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,4MB,1000,352.31,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,4MB,2000,333.99,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,4MB,4000,369.25,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,1,308.55,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,1000,364.51,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,2000,365.45,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,48MB,4000,367.93,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,512MB,1,305.27,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,512MB,1000,365.41,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,512MB,2000,384.87,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,512MB,4000,384.95,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,5GB,1,314.81,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,5GB,1000,379.53,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,5GB,2000,379.22,oltp_read_write,64,1000000,4
2,1GB,2,1,ON,1,1024,1,25,100,5GB,4000,369.72,oltp_read_write,64,1000000,4
