id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,num_table,table_size,num_client,workload,skew
238,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1305.36,64,1000000,4,oltp_read_only,0.2
239,12GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,1300.88,64,1000000,4,oltp_read_only,0.2
240,12GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,1299.03,64,1000000,4,oltp_read_only,0.2
241,16GB,2,2,1,ON,1,100,1,25,100,48MB,4000,1629.06,64,1000000,4,oltp_read_only,0.2
242,16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1920.93,64,1000000,4,oltp_read_only,0.2
243,16GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,1908.49,64,1000000,4,oltp_read_only,0.2
244,16GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,1879.74,64,1000000,4,oltp_read_only,0.2
245,18GB,2,2,1,ON,1,100,1,25,100,48MB,4000,1599.25,64,1000000,4,oltp_read_only,0.2
246,18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1893.41,64,1000000,4,oltp_read_only,0.2
247,18GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,1912.74,64,1000000,4,oltp_read_only,0.2
248,18GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,1921.07,64,1000000,4,oltp_read_only,0.2
249,24GB,2,2,1,ON,1,100,1,25,100,48MB,4000,1591.46,64,1000000,4,oltp_read_only,0.2
250,24GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1907.32,64,1000000,4,oltp_read_only,0.2
251,24GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,1929.72,64,1000000,4,oltp_read_only,0.2
252,24GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,1917.19,64,1000000,4,oltp_read_only,0.2
253,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,415.35,64,1000000,4,oltp_read_only,0.2
254,1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,413.58,64,1000000,4,oltp_read_only,0.2
255,1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,412.35,64,1000000,4,oltp_read_only,0.2
256,1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,413.76,64,1000000,4,oltp_read_only,0.2
257,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,429.25,64,1000000,4,oltp_read_only,0.2
258,2GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,438.34,64,1000000,4,oltp_read_only,0.2
259,2GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,436.3,64,1000000,4,oltp_read_only,0.2
260,2GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,440.39,64,1000000,4,oltp_read_only,0.2
261,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,459.05,64,1000000,4,oltp_read_only,0.2
262,3GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,465.23,64,1000000,4,oltp_read_only,0.2
263,3GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,465.51,64,1000000,4,oltp_read_only,0.2
264,3GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,463.84,64,1000000,4,oltp_read_only,0.2
265,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,487.55,64,1000000,4,oltp_read_only,0.2
266,4GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,491.21,64,1000000,4,oltp_read_only,0.2
267,4GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,496.86,64,1000000,4,oltp_read_only,0.2
268,4GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,497.98,64,1000000,4,oltp_read_only,0.2
269,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,556.62,64,1000000,4,oltp_read_only,0.2
270,6GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,561.93,64,1000000,4,oltp_read_only,0.2
271,6GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,564.06,64,1000000,4,oltp_read_only,0.2
272,6GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,561.87,64,1000000,4,oltp_read_only,0.2
273,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,666.78,64,1000000,4,oltp_read_only,0.2
274,8GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,689.32,64,1000000,4,oltp_read_only,0.2
275,8GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,690.32,64,1000000,4,oltp_read_only,0.2
276,8GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,696.32,64,1000000,4,oltp_read_only,0.2
277,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,760.14,64,1000000,4,oltp_read_only,0.2
278,9GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,783.36,64,1000000,4,oltp_read_only,0.2
279,9GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,785.33,64,1000000,4,oltp_read_only,0.2
280,9GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,784.9,64,1000000,4,oltp_read_only,0.2
281,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1192.56,64,1000000,4,oltp_read_only,0.2
282,12GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,1299.88,64,1000000,4,oltp_read_only,0.2
283,12GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,1317.17,64,1000000,4,oltp_read_only,0.2
284,12GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,1326.84,64,1000000,4,oltp_read_only,0.2
285,16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1575.07,64,1000000,4,oltp_read_only,0.2
286,16GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,1932.73,64,1000000,4,oltp_read_only,0.2
287,16GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,1921.83,64,1000000,4,oltp_read_only,0.2
288,16GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,1933.81,64,1000000,4,oltp_read_only,0.2
289,18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1611.39,64,1000000,4,oltp_read_only,0.2
290,18GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,1929.91,64,1000000,4,oltp_read_only,0.2
291,18GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,1930.14,64,1000000,4,oltp_read_only,0.2
292,18GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,1904.04,64,1000000,4,oltp_read_only,0.2
293,24GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1629.23,64,1000000,4,oltp_read_only,0.2
294,24GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,1930.47,64,1000000,4,oltp_read_only,0.2
295,24GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,1932.1,64,1000000,4,oltp_read_only,0.2
296,24GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,1950.77,64,1000000,4,oltp_read_only,0.2
297,1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,417.18,64,1000000,4,oltp_read_only,0.2
298,1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,413.21,64,1000000,4,oltp_read_only,0.2
299,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,414.05,64,1000000,4,oltp_read_only,0.2
300,1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,412.71,64,1000000,4,oltp_read_only,0.2
301,2GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,432.2,64,1000000,4,oltp_read_only,0.2
302,2GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,434.37,64,1000000,4,oltp_read_only,0.2
303,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,437.0,64,1000000,4,oltp_read_only,0.2
304,2GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,432.44,64,1000000,4,oltp_read_only,0.2
305,3GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,457.04,64,1000000,4,oltp_read_only,0.2
306,3GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,460.1,64,1000000,4,oltp_read_only,0.2
307,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,459.34,64,1000000,4,oltp_read_only,0.2
308,3GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,455.46,64,1000000,4,oltp_read_only,0.2
309,4GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,494.52,64,1000000,4,oltp_read_only,0.2
310,4GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,489.39,64,1000000,4,oltp_read_only,0.2
311,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,490.99,64,1000000,4,oltp_read_only,0.2
312,4GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,496.28,64,1000000,4,oltp_read_only,0.2
313,6GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,558.27,64,1000000,4,oltp_read_only,0.2
314,6GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,568.33,64,1000000,4,oltp_read_only,0.2
315,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,564.45,64,1000000,4,oltp_read_only,0.2
316,6GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,566.96,64,1000000,4,oltp_read_only,0.2
317,8GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,670.88,64,1000000,4,oltp_read_only,0.2
318,8GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,686.87,64,1000000,4,oltp_read_only,0.2
319,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,683.34,64,1000000,4,oltp_read_only,0.2
320,8GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,692.26,64,1000000,4,oltp_read_only,0.2
321,9GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,752.48,64,1000000,4,oltp_read_only,0.2
322,9GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,780.85,64,1000000,4,oltp_read_only,0.2
323,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,777.01,64,1000000,4,oltp_read_only,0.2
324,9GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,780.27,64,1000000,4,oltp_read_only,0.2
325,12GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,1183.43,64,1000000,4,oltp_read_only,0.2
326,12GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,1306.31,64,1000000,4,oltp_read_only,0.2
327,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1305.31,64,1000000,4,oltp_read_only,0.2
328,12GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,1311.13,64,1000000,4,oltp_read_only,0.2
329,16GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,1633.04,64,1000000,4,oltp_read_only,0.2
330,16GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,1918.82,64,1000000,4,oltp_read_only,0.2
331,16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1912.31,64,1000000,4,oltp_read_only,0.2
332,16GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,1902.17,64,1000000,4,oltp_read_only,0.2
333,18GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,1603.94,64,1000000,4,oltp_read_only,0.2
334,18GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,1882.03,64,1000000,4,oltp_read_only,0.2
335,18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1932.67,64,1000000,4,oltp_read_only,0.2
336,18GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,1892.5,64,1000000,4,oltp_read_only,0.2
337,24GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,1613.06,64,1000000,4,oltp_read_only,0.2
338,24GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,1923.29,64,1000000,4,oltp_read_only,0.2
339,24GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1899.14,64,1000000,4,oltp_read_only,0.2
340,24GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,1929.46,64,1000000,4,oltp_read_only,0.2
341,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,414.66,64,1000000,4,oltp_read_only,0.2
342,1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,414.06,64,1000000,4,oltp_read_only,0.2
343,1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,407.73,64,1000000,4,oltp_read_only,0.2
344,1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,415.62,64,1000000,4,oltp_read_only,0.2
345,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,440.95,64,1000000,4,oltp_read_only,0.2
346,2GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,435.65,64,1000000,4,oltp_read_only,0.2
347,2GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,433.58,64,1000000,4,oltp_read_only,0.2
348,2GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,437.79,64,1000000,4,oltp_read_only,0.2
349,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,458.95,64,1000000,4,oltp_read_only,0.2
350,3GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,464.49,64,1000000,4,oltp_read_only,0.2
351,3GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,464.72,64,1000000,4,oltp_read_only,0.2
352,3GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,465.58,64,1000000,4,oltp_read_only,0.2
353,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,492.79,64,1000000,4,oltp_read_only,0.2
354,4GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,490.98,64,1000000,4,oltp_read_only,0.2
355,4GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,491.1,64,1000000,4,oltp_read_only,0.2
356,4GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,501.14,64,1000000,4,oltp_read_only,0.2
357,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,554.88,64,1000000,4,oltp_read_only,0.2
358,6GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,558.43,64,1000000,4,oltp_read_only,0.2
359,6GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,567.83,64,1000000,4,oltp_read_only,0.2
360,6GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,565.38,64,1000000,4,oltp_read_only,0.2
361,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,677.75,64,1000000,4,oltp_read_only,0.2
362,8GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,688.6,64,1000000,4,oltp_read_only,0.2
363,8GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,685.06,64,1000000,4,oltp_read_only,0.2
364,8GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,692.32,64,1000000,4,oltp_read_only,0.2
365,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,753.74,64,1000000,4,oltp_read_only,0.2
366,9GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,785.19,64,1000000,4,oltp_read_only,0.2
367,9GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,776.09,64,1000000,4,oltp_read_only,0.2
368,9GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,778.8,64,1000000,4,oltp_read_only,0.2
369,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1184.71,64,1000000,4,oltp_read_only,0.2
370,12GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,1310.44,64,1000000,4,oltp_read_only,0.2
371,12GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,1313.47,64,1000000,4,oltp_read_only,0.2
372,12GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,1301.78,64,1000000,4,oltp_read_only,0.2
373,16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1602.13,64,1000000,4,oltp_read_only,0.2
374,16GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,1877.61,64,1000000,4,oltp_read_only,0.2
375,16GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,1890.55,64,1000000,4,oltp_read_only,0.2
376,16GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,1877.12,64,1000000,4,oltp_read_only,0.2
377,18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1577.03,64,1000000,4,oltp_read_only,0.2
378,18GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,1906.69,64,1000000,4,oltp_read_only,0.2
379,18GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,1905.97,64,1000000,4,oltp_read_only,0.2
380,18GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,1918.9,64,1000000,4,oltp_read_only,0.2
381,24GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1614.87,64,1000000,4,oltp_read_only,0.2
382,24GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,1901.83,64,1000000,4,oltp_read_only,0.2
383,24GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,1900.33,64,1000000,4,oltp_read_only,0.2
384,24GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,1942.66,64,1000000,4,oltp_read_only,0.2
385,1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,412.01,64,1000000,4,oltp_read_only,0.2
386,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,412.5,64,1000000,4,oltp_read_only,0.2
387,1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,418.1,64,1000000,4,oltp_read_only,0.2
388,1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,413.59,64,1000000,4,oltp_read_only,0.2
389,2GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,433.32,64,1000000,4,oltp_read_only,0.2
390,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,434.05,64,1000000,4,oltp_read_only,0.2
391,2GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,435.87,64,1000000,4,oltp_read_only,0.2
392,2GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,434.07,64,1000000,4,oltp_read_only,0.2
393,3GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,459.72,64,1000000,4,oltp_read_only,0.2
394,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,461.74,64,1000000,4,oltp_read_only,0.2
395,3GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,465.39,64,1000000,4,oltp_read_only,0.2
396,3GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,466.2,64,1000000,4,oltp_read_only,0.2
397,4GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,498.25,64,1000000,4,oltp_read_only,0.2
398,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,499.66,64,1000000,4,oltp_read_only,0.2
399,4GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,488.53,64,1000000,4,oltp_read_only,0.2
400,4GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,495.03,64,1000000,4,oltp_read_only,0.2
401,6GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,556.63,64,1000000,4,oltp_read_only,0.2
402,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,562.8,64,1000000,4,oltp_read_only,0.2
403,6GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,565.47,64,1000000,4,oltp_read_only,0.2
404,6GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,564.16,64,1000000,4,oltp_read_only,0.2
405,8GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,675.48,64,1000000,4,oltp_read_only,0.2
406,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,693.55,64,1000000,4,oltp_read_only,0.2
407,8GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,689.45,64,1000000,4,oltp_read_only,0.2
408,8GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,683.39,64,1000000,4,oltp_read_only,0.2
409,9GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,753.08,64,1000000,4,oltp_read_only,0.2
410,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,778.48,64,1000000,4,oltp_read_only,0.2
411,9GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,778.27,64,1000000,4,oltp_read_only,0.2
412,9GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,778.96,64,1000000,4,oltp_read_only,0.2
413,12GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,1193.87,64,1000000,4,oltp_read_only,0.2
414,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1300.76,64,1000000,4,oltp_read_only,0.2
415,12GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,1293.04,64,1000000,4,oltp_read_only,0.2
416,12GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,1320.19,64,1000000,4,oltp_read_only,0.2
417,16GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,1632.79,64,1000000,4,oltp_read_only,0.2
418,16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1911.81,64,1000000,4,oltp_read_only,0.2
419,16GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,1916.84,64,1000000,4,oltp_read_only,0.2
420,16GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,1910.83,64,1000000,4,oltp_read_only,0.2
421,18GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,1591.8,64,1000000,4,oltp_read_only,0.2
422,18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1906.71,64,1000000,4,oltp_read_only,0.2
423,18GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,1929.21,64,1000000,4,oltp_read_only,0.2
424,18GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,1918.92,64,1000000,4,oltp_read_only,0.2
425,24GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,1634.45,64,1000000,4,oltp_read_only,0.2
426,24GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1907.02,64,1000000,4,oltp_read_only,0.2
427,24GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,1915.94,64,1000000,4,oltp_read_only,0.2
428,24GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,1939.86,64,1000000,4,oltp_read_only,0.2
429,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,282.09,64,1000000,4,oltp_read_only,0.2
430,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,412.97,64,1000000,4,oltp_read_only,0.2
431,1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,414.78,64,1000000,4,oltp_read_only,0.2
432,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,413.17,64,1000000,4,oltp_read_only,0.2
433,2GB,2,2,1,ON,1,1024,1,25,100,48MB,1,304.46,64,1000000,4,oltp_read_only,0.2
434,2GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,439.23,64,1000000,4,oltp_read_only,0.2
435,2GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,434.35,64,1000000,4,oltp_read_only,0.2
436,2GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,439.51,64,1000000,4,oltp_read_only,0.2
437,3GB,2,2,1,ON,1,1024,1,25,100,48MB,1,345.12,64,1000000,4,oltp_read_only,0.2
438,3GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,463.35,64,1000000,4,oltp_read_only,0.2
439,3GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,466.14,64,1000000,4,oltp_read_only,0.2
440,3GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,462.31,64,1000000,4,oltp_read_only,0.2
441,4GB,2,2,1,ON,1,1024,1,25,100,48MB,1,389.18,64,1000000,4,oltp_read_only,0.2
442,4GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,492.73,64,1000000,4,oltp_read_only,0.2
443,4GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,486.86,64,1000000,4,oltp_read_only,0.2
444,4GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,492.17,64,1000000,4,oltp_read_only,0.2
445,6GB,2,2,1,ON,1,1024,1,25,100,48MB,1,476.26,64,1000000,4,oltp_read_only,0.2
446,6GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,559.54,64,1000000,4,oltp_read_only,0.2
447,6GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,557.97,64,1000000,4,oltp_read_only,0.2
448,6GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,567.17,64,1000000,4,oltp_read_only,0.2
449,8GB,2,2,1,ON,1,1024,1,25,100,48MB,1,582.49,64,1000000,4,oltp_read_only,0.2
450,8GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,676.09,64,1000000,4,oltp_read_only,0.2
451,8GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,693.22,64,1000000,4,oltp_read_only,0.2
452,8GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,688.89,64,1000000,4,oltp_read_only,0.2
453,9GB,2,2,1,ON,1,1024,1,25,100,48MB,1,654.42,64,1000000,4,oltp_read_only,0.2
454,9GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,749.78,64,1000000,4,oltp_read_only,0.2
455,9GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,781.37,64,1000000,4,oltp_read_only,0.2
456,9GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,783.81,64,1000000,4,oltp_read_only,0.2
457,12GB,2,2,1,ON,1,1024,1,25,100,48MB,1,811.79,64,1000000,4,oltp_read_only,0.2
458,12GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,1192.75,64,1000000,4,oltp_read_only,0.2
459,12GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,1318.69,64,1000000,4,oltp_read_only,0.2
460,12GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1308.4,64,1000000,4,oltp_read_only,0.2
461,16GB,2,2,1,ON,1,1024,1,25,100,48MB,1,856.06,64,1000000,4,oltp_read_only,0.2
462,16GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,1612.81,64,1000000,4,oltp_read_only,0.2
463,16GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,1902.68,64,1000000,4,oltp_read_only,0.2
464,16GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1920.05,64,1000000,4,oltp_read_only,0.2
465,18GB,2,2,1,ON,1,1024,1,25,100,48MB,1,853.72,64,1000000,4,oltp_read_only,0.2
466,18GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,1623.72,64,1000000,4,oltp_read_only,0.2
467,18GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,1895.77,64,1000000,4,oltp_read_only,0.2
468,18GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1925.85,64,1000000,4,oltp_read_only,0.2
469,24GB,2,2,1,ON,1,1024,1,25,100,48MB,1,853.87,64,1000000,4,oltp_read_only,0.2
470,24GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,1636.9,64,1000000,4,oltp_read_only,0.2
471,24GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,1923.01,64,1000000,4,oltp_read_only,0.2
472,24GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1912.61,64,1000000,4,oltp_read_only,0.2
473,1GB,1,1,1,ON,1,1024,1,25,100,48MB,4000,412.05,64,1000000,4,oltp_read_only,0.2
474,1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,413.33,64,1000000,4,oltp_read_only,0.2
475,1GB,1,3,1,ON,1,1024,1,25,100,48MB,4000,413.77,64,1000000,4,oltp_read_only,0.2
476,1GB,1,7,1,ON,1,1024,1,25,100,48MB,4000,414.9,64,1000000,4,oltp_read_only,0.2
477,1GB,1,15,1,ON,1,1024,1,25,100,48MB,4000,413.07,64,1000000,4,oltp_read_only,0.2
