id,Average CPU Usage (Idle Mode),Average CPU Usage (IO Wait Mode),Average CPU Usage (IRQ Mode),Average CPU Usage (Nice Mode),Average CPU Usage (SoftIRQ Mode),Average CPU Usage (Steal Mode),Average CPU Usage (System Mode),Average CPU Usage (User Mode),Average Memory Usage Percentage,Total Memory Usage,Total Memory,Average Memory Swap In,Average Memory Swap Out,Average Network Retransmit Rate,Average Swap Usage Percentage,Average Pages Swap In/Out (60s Rate),Average Pages Swap Out (60s Rate),InnoDB Buffer Pool Cache Hit Rate,Current QPS (Queries Per Second),InnoDB Buffer Pool (Data Pages),InnoDB Buffer Pool (Free Pages),InnoDB Buffer Pool (Misc Pages),InnoDB Dirty Buffer Pages,Max CPU Usage (100 - Idle),MySQL Aborted Clients (60s Rate),MySQL Aborted Connections (60s Rate),MySQL Threads Running (Max Over Time),MySQL Client Threads Connected (Max Over Time),MySQL Threads Running (Max Over Time),MySQL Threads Connected (Max Over Time),MySQL Max Used Connections,MySQL Max Connections,MySQL File Openings (60s Rate),MySQL Handlers (Delete),MySQL Handlers (Discover),MySQL Handlers (External Lock),MySQL Handlers (MRR Init),MySQL Handlers (Read First Record),MySQL Handlers (Key Read),MySQL Handlers (Read Last Record),MySQL Handlers (Read Next Record),MySQL Handlers (Read Previous Record),MySQL Handlers (Read Random),MySQL Handlers (Read Next Record),MySQL Handlers (Update),MySQL Handlers (Write),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),InnoDB Buffer Pool Total Pages,InnoDB Log Buffer Size,MySQL Internal Memory (Key Buffer Size),MySQL Network Traffic (Bytes Received),MySQL Network Traffic (Bytes Sent),MySQL Open Files (InnoDB),MySQL Open Files,MySQL Open Files Limit,MySQL Open Tables,MySQL Table Open Cache Size,MySQL Full Join Selects (60s Rate),MySQL Full Range Join Selects (60s Rate),MySQL Range Selects (60s Rate),MySQL Range Selects (60s Rate),MySQL Full Table Scans (60s Rate),MySQL Slow Queries (60s Rate),MySQL Sort Merge Passes (60s Rate),MySQL Sort Range (60s Rate),MySQL Rows Sorted (60s Rate),MySQL Sort Scans (60s Rate),MySQL Table Definition Cache,MySQL Table Definition Cache Size,MySQL Opened Table Definitions (60s Rate),MySQL Table Locks Immediate (60s Rate),MySQL Table Locks Waited (60s Rate),MySQL Opened Tables (60s Rate),MySQL Table Open Cache Hits (60s Rate),MySQL Table Open Cache Efficiency,MySQL Open Cache Misses (60s Rate),MySQL Open Cache Overflows (60s Rate),MySQL Temporary Disk Tables Created (60s Rate),MySQL Temporary Files Created (60s Rate),MySQL Temporary Tables Created (60s Rate),MySQL Threads Cached,MySQL Thread Cache Size,MySQL Threads Created (60s Rate),MySQL Transaction Handlers (Commit),MySQL Transaction Handlers (Prepare),MySQL Transaction Handlers (Rollback),MySQL Transaction Handlers (Savepoint),MySQL Transaction Handlers (Savepoint Rollback),Top 5 Command Usage (Begin Transaction),Top 5 Command Usage (Commit),Top 5 Command Usage (Insert),Top 5 Command Usage (Select),Top 5 Command Usage (Update),MySQL Uptime,Root Volume Disk Usage Percentage,Root Volume Disk Usage,Top 5 Command Usage (Admin Commands),Top 5 Command Usage (Set Option),Top 5 Command Usage (Show Replica Status),Top 5 Command Usage (Show Slave Status),Top 5 Command Usage (Show Status),Top 5 Command Usage (Show Variables),Top 5 Command Usage (Delete),Top 5 Command Usage (Statement Execute),Average Network Traffic Sent,Average Network Traffic Received,Average Disk IOPS (Read),Average Disk IOPS (Write),Average Disk Busy,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,workload_label,mem_size,num_cpu
991,94.76129817126076,1.8409763744017504,0,0.0,0.0986521479800312,0,0.6150984157468531,2.3606049695227624,2.4636150903001663,4955471872,201146351616,0,0,0.0048201645740913,0,0,0,96.93494424900018,5378.18,65411.0,119.0,6.0,15139.0,28.628580573487795,0,0,6.0,5,6,5,5.0,151.0,0.0,0.0,0,0.36,0,0,0.0,0,0.0,0.0,0,201.0,0.0,100.76,84.60000000000001,1063.44,240899.7,2165.28,1071693824.0,16777216.0,8388608.0,942877.58,785287.22,51.0,2.0,16384.0,198.0,4000.0,0,2.32,6.28,0,0.6,0,0,0,0,0,41.0,2000.0,0,0.2,0,0.2,5088.56,0.9999606976945268,0.2,0.0,0,4.64,9.0,0.0,9.0,0,7905.34,5437.92,1.68,0,0,189.54,188.68,1063.44,2450.92,1399.04,1415.0,2.094118971307435,40101138432,,,,,,,,,1139066.290606497,1136878.6605856938,2389.2822851656265,6314.990398463755,95.91334613530994,1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,186.72,10-4-4-tpcc-nan,190,88
992,94.8575500647254,1.9374172859612653,0,0.0,0.0936213842148897,0,0.587633251407473,2.2116915838927858,2.460562634239849,4949331968,201146351616,0,0,0.0048178933783393,0,0,0,97.06184869221602,5033.316668333167,65187.0,343.0,6.0,14802.0,36.1102223649804,0,0,6.0,5,6,5,5.0,151.0,0.0,0.0,0,0.4000240014400864,0,0,0.0,0,0.0,0.0,0,226.33358001480093,0.0,113.4068044082645,77.51224877512247,998.880111988801,208749.12508749124,2003.559644035596,1068023808.0,16777216.0,8388608.0,882097.5902409758,735611.6788321167,51.0,2.0,16384.0,199.0,4000.0,0,2.01979802019798,5.67943205679432,0,0.61993800619938,0,0,0,0,0,41.0,2000.0,0,0.1999800019997999,0,0.1999800019997999,4763.723627637236,0.999958021996474,0.1999800019997999,0.0,0,3.999600039996,8.11918808119188,0.0,9.0,0,7396.800319968002,5084.691530846915,1.63983601639836,0,0,176.5823417658234,175.7824217578242,998.880111988801,2296.810318968103,1305.809419058094,2035.0,2.090383688824149,40029609984,,,,,,,,,1080040.7734762437,1077728.9833626617,2344.5648696208605,6278.995360742281,96.9884818429787,1GB,2,2,1,OFF,1,1024,1,50,100,48MB,4000,179.01,10-4-4-tpcc-nan,190,88
993,94.86409090910192,1.9575000000001783,0,0.0,0.0918181818181872,0,0.6000000000002589,2.1995454545456927,2.442689781110189,4913381376,201146351616,0,0,0.0048158140711929,0,0,0,96.82942594627312,4820.78,64197.0,304.0,1035.0,15611.0,37.04000000003725,0,0,6.0,5,6,5,5.0,151.0,0.0,0.0,0,0.3999200159968006,0,0,0.0,0,0.0,0.0,0,226.0347930413917,0.0,113.17736452709455,73.88,954.98,183572.64,1913.42,1051803648.0,16777216.0,8388608.0,845471.78,707332.7000000001,51.0,2.0,16384.0,325.0,4000.0,0,1.74,5.5,0,0.6,0,0,0,0,0,84.0,2000.0,0,0.2,0,0.2,4561.28,0.999956154581408,0.2,0.0,0,3.52,7.640000000000001,0.0,9.0,0,7083.64,4868.28,1.6,0,0,169.14,168.34,954.98,2200.82,1251.74,157.0,2.092820402908191,40076271616,,,,,,,,,1043592.31,1041268.3,2433.04,6211.26,97.03000000002794,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,172.07,10-4-4-tpcc-nan,190,88
994,94.96340909090146,2.0588636363633426,0,0.0,0.0861363636363542,0,0.576136363636227,2.0977272727266,2.45389569551972,4935921664,201146351616,0,0,0.0048139825380327,0,0,0,96.98819319405868,4361.9400000000005,64381.0,12.0,1143.0,14589.0,37.62000000011175,0,0,5.833333333333333,5,6,5,5.0,151.0,0.0,0.0,0,0.4,0,0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,64.46000000000001,872.96,159049.58000000002,1709.1,1054818304.0,16777216.0,8388608.0,763946.5,638068.8,51.0,2.0,16384.0,197.0,4000.0,0,1.52,5.14,0,0.54,0,0,0,0,0,41.0,2000.0,0,0.18,0,0.18,4131.9400000000005,0.9999564388255908,0.18,0.0,0,3.04,7.0200000000000005,0.0,9.0,0,6414.26,4410.4800000000005,0.84,0,0,151.16,150.72,872.96,1991.44,1129.7,787.0,2.1002571721562613,40218681344,,,,,,,,,931067.2100000001,926193.55,2486.88,6620.58,98.35600000002889,1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,155.32,10-4-4-tpcc-nan,190,88
995,94.84092636569878,2.0268341291863416,0,0.0,0.0945568013616224,0,0.6037088086932745,2.143439030865563,2.4635499277958672,4955340800,201146351616,0,0,0.0048121156773203,0,0,0,97.289101496886,4916.508349165083,63939.0,205.0,1392.0,13826.0,22.350682082185138,0,0,5.666666666666667,5,6,5,5.0,151.0,0.0,0.0,0,0.439929611262198,0,0,0.0,0,0.0,0.0,0,251.59974404095345,0.0,126.01983682610782,77.63223677632236,973.1426857314268,210151.90480951904,1973.1626837316269,1047576576.0,16777216.0,8388608.0,862611.9788021197,717381.8618138186,51.0,2.0,16384.0,199.0,4000.0,0,2.01979802019798,5.85941405859414,0,0.61993800619938,0,0,0,0,0,41.0,2000.0,0,0.21997800219978,0,0.21997800219978,4654.894510548945,0.9999527448781892,0.21997800219978,0.0,0,4.03959604039596,8.27917208279172,0.0,9.0,0,7227.277272272772,4968.863113688631,1.71982801719828,0,0,171.40285971402858,170.52294770522946,973.1426857314268,2243.3356664333564,1278.4321567843217,1417.0,2.105808225870187,40324980736,,,,,,,,,1034066.7780133616,1031752.1102532304,2515.3218386206345,6698.903868464216,98.59383125980426,1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,168.68,10-4-4-tpcc-nan,190,88
996,94.94623206225005,2.094485740677542,0,0.0,0.0893253278444224,0,0.5891380401338872,1.9617478489190905,2.4556632284485858,4939476992,201146351616,0,0,0.0048102472636898,0,0,0,97.36976525203237,4278.502280182414,64108.0,0.0,1428.0,12206.0,36.33490679239439,0,0,5.833333333333333,5,6,5,5.0,151.0,0.0200016001280102,0.0,0,0.36,0,0,0.0,0,0.0,0.0,0,200.64,0.0,100.46,64.0851268101448,850.5680454436355,147976.53812304983,1684.15473237859,1050345472.0,16777216.0,8388608.0,749186.4949195936,627824.9459956796,51.0,3.0,16384.0,198.0,4000.0,0,1.420113609088727,4.860388831106488,0,0.5600448035842867,0,0,0,0,0,41.0,2000.0,0,0.1800144011520921,0,0.1800144011520921,4047.343787503,0.999955524807274,0.1800144011520921,0.0,0,2.780222417793423,6.6605328426274095,0.0,9.0,0,6286.562925034003,4322.185774861989,1.2400992079366349,0,0,150.9920793663493,150.37202976238098,850.5480438435075,1952.05616449316,1108.6886950956075,2057.0,2.1086673864356142,40379731968,,,,,,,,,929868.1994559563,927544.1735338826,2621.509720777662,6919.373549883991,98.76190095214974,1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,151.5,10-4-4-tpcc-nan,190,88
997,94.71098765210128,1.6726072487224417,0,0.0,0.1082034588735889,0,0.6251250250055906,2.524823146447419,2.4516027899000363,4931309568,201146351616,0,0,0.0048081965085901,0,0,0,97.4510441178417,5909.001800360073,64900.0,630.0,6.0,13676.0,38.747749549686425,0,0,5.666666666666667,5,6,5,5.0,151.0,0.0,0.0,0,0.4399648028157747,0,0,0.0,0,0.0,0.0,0,251.3798896088313,0.0,125.82993360531158,92.61852370474097,1169.233846769354,241394.1788357672,2371.754350870174,1063321600.0,16777216.0,8388608.0,1036470.4140828166,863415.6431286258,51.0,2.0,16384.0,326.0,4000.0,0,2.320464092818564,5.96119223844769,0,0.5601120224044809,0,0,0,0,0,84.0,2000.0,0,0.2000400080016003,0,0.2000400080016003,5592.938587717544,0.9999642347488028,0.2000400080016003,0.0,0,4.640928185637128,8.641728345669135,0.0,9.0,0,8689.637927585518,5978.155631126226,1.3602720544108822,0,0,206.32126425285057,205.6611322264453,1169.253850770154,2694.89897979596,1538.4476895379078,158.0,2.11106773803772,40425697280,,,,,,,,,1254491.978395679,1252305.101020204,2217.943588717744,6242.1684336867365,94.77095419093315,1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,198.49,10-4-4-tpcc-nan,190,88
998,94.8048182872555,1.949454152837352,0,0.0,0.0956550347720727,0,0.583018572981263,2.2361920480449475,2.4525333919144288,4933181440,201146351616,0,0,0.0048057291683953,0,0,0,97.44591605094864,5096.353489488528,65529.0,1.0,6.0,13852.0,39.51693525812773,0,0,5.666666666666667,5,6,5,5.0,151.0,0.0,0.0,0,0.44,0,0,0.0,0,0.0,0.0,0,251.76,0.0,126.14,72.61016542315923,1018.9026463704918,186149.34090772708,1970.155821815054,1073627136.0,16777216.0,8388608.0,890663.572900206,751073.1502410336,51.0,2.0,16384.0,199.0,4000.0,0,1.780249234892885,5.780809313303863,0,0.5800812113695917,0,0,0,0,0,41.0,2000.0,0,0.2000280039205488,0,0.2000280039205488,4819.314704058568,0.9999584962356086,0.2000280039205488,0.0,0,3.56049846978577,7.94111175564579,0.0,9.0,0,7487.628267957513,5148.360770507871,1.1601624227391834,0,0,181.06534914888084,180.4652651371192,1018.8826435700996,2324.2453943552096,1317.464445022303,778.0,2.1143549064053024,40488644608,,,,,,,,,1068939.5869156634,1066630.2335346101,2384.6323029551727,6633.642580077579,98.1225256928293,1GB,2,2,1,OFF,1,1024,1,25,5000,48MB,4000,173.72,10-4-4-tpcc-nan,190,88
999,94.81681818176402,2.049545454545411,0,0.0,0.0993181818181849,0,0.5945454545454897,2.130681818181525,2.457772864524955,4943720448,201146351616,0,0,0.0048036446629948,0,0,0,97.53763781735864,4923.667633236677,65530.0,0.0,6.0,12170.0,33.04000000003725,0,0,5.833333333333333,5,6,5,5.0,151.0,0.07999200079992,0.0,0,0.3599352116619008,0,0,0.0,0,0.0,0.0,0,200.84384810734068,0.0,100.64188446079704,75.19248075192482,974.242575742426,192031.0768923108,1957.8242175782425,1073643520.0,16777216.0,8388608.0,862748.9251074893,723302.3697630237,51.0,2.0,16384.0,199.0,4000.0,0,1.83981601839816,5.739426057394261,0,0.5999400059994001,0,0,0,0,0,41.0,2000.0,0,0.1999800019998,0,0.1999800019998,4655.434456554345,0.9999570455961,0.1999800019998,0.0,0,3.67963203679632,7.979202079792021,0.0,9.0,0,7235.156484351565,4976.582341765824,1.3198680131986802,0,0,174.6225377462254,174.002599740026,974.242575742426,2244.155584441556,1279.6520347965204,1408.0,2.1178797142872297,40556142592,,,,,,,,,1057267.9700000002,1054943.56,2555.78,6711.84,98.65599999995902,1GB,2,2,1,OFF,1,1024,1,25,10000,48MB,4000,174.31,10-4-4-tpcc-nan,190,88
1000,95.016314311518,2.0681618117795595,0,0.0,0.0868459725294003,0,0.5806403503665941,1.9949565679196943,2.4557059913420147,4939563008,201146351616,0,0,0.0048019178028289,0,0,0,97.446762861897,4422.243110275589,65023.0,507.0,6.0,13455.0,32.618437900724274,0,0,5.833333333333333,5,6,5,5.0,151.0,0.0,0.0,0,0.4,0,0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,66.79732810687572,878.7448502059918,196359.94560217595,1751.169953201872,1065336832.0,16777216.0,8388608.0,774471.241150354,648069.0172393104,51.0,2.0,16384.0,198.0,4000.0,0,1.859925602975881,5.059797608095677,0,0.5199792008319668,0,0,0,0,0,41.0,2000.0,0,0.1799928002879885,0,0.1799928002879885,4184.6326146954125,0.9999569890417636,0.1799928002879885,0.0,0,3.799848006079757,7.259709611615536,0.0,9.0,0,6498.940042398304,4468.141274349026,1.4799408023679057,0,0,155.2937882484701,154.57381704731813,878.7448502059918,2017.659293628255,1147.3741050357987,2038.0,2.112237112677595,40448090112,,,,,,,,,925334.1469270167,923025.5181658132,2573.6435659411013,7005.521766965429,98.64356594106576,1GB,2,2,1,OFF,1,1024,1,25,20000,48MB,4000,144.9,10-4-4-tpcc-nan,190,88
1001,94.95545454544484,1.94227272727262,0,0.0,0.0975000000000029,0,0.5870454545454191,2.0484090909090664,2.4485849514201306,4925239296,201146351616,0,0,0.0047999969514699,0,0,0,97.11704035644767,5195.36,63760.0,1.0,1775.0,6744.0,38.16000000014901,0,0,5.666666666666667,5,6,5,5.0,151.0,0.0,0.0,0,0.4,0,0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,80.4,1026.62,170777.54,2076.78,1044643840.0,16777216.0,8388608.0,910526.76,761299.08,51.0,2.0,16384.0,325.0,4000.0,0,1.64,6.48,0,0.56,0,0,0,0,0,84.0,2000.0,0,0.18,0,0.18,4913.5,0.9999633675778642,0.18,0.0,0,3.24,8.5,0.0,9.0,0,7633.58,5247.64,1.2,0,0,183.6,183.0,1026.62,2369.82,1350.24,158.0,2.110786249648089,40420306944,,,,,,,,,1114881.03,1112558.02,2218.58,6561.16,97.22200000006706,1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,179.06,10-4-4-tpcc-nan,190,88
1002,94.78568714124582,1.8032900155826583,0,0.0,0.0956875594353883,0,0.5991268567023693,2.3662783403369088,2.4469640341259264,4921978880,201146351616,0,0,0.004797862544991,0,0,0,97.22421139198632,5303.32,64107.0,77.0,1352.0,12963.0,38.67632057893671,0,0,5.666666666666667,5,6,5,5.0,151.0,0.0,0.0,0,0.36,0,0,0.0,0,0.0,0.0,0,200.64,0.0,100.46,85.76,1039.86,216769.4,2158.2,1050329088.0,16777216.0,8388608.0,930739.36,775901.18,51.0,2.0,16384.0,325.0,4000.0,0,2.08,6.3,0,0.58,0,0,0,0,0,84.0,2000.0,0,0.2,0,0.2,5013.76,0.9999601113690576,0.2,0.0,0,4.12,8.76,0.0,9.0,0,7793.12,5360.04,1.24,0,0,188.24,187.6,1039.84,2416.68,1383.46,156.0,2.118636695602494,40570638336,,,,,,,,,1153470.5882352942,1151163.329799788,2271.296277776667,6135.568134088047,95.52973178388284,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,188.33,10-4-4-tpcc-nan,190,88
1003,94.9559090908892,1.368181818181871,0,0.0,0.1006818181818167,0,0.6043181818180492,2.679545454545451,2.450662006244358,4929417216,201146351616,0,0,0.0047955145522833,0,0,0,97.04021274469224,5533.2,63827.0,555.0,1154.0,25712.0,34.62000000011176,0,0,5.666666666666667,5,6,5,5.0,151.0,0.0,0.0,0,0.4399384086227928,0,0,0.0,0,0.0,0.0,0,251.48479212910195,0.0,125.92237086807847,91.3,1084.96,235773.7,2275.2200000000003,1045741568.0,16777216.0,8388608.0,971444.38,805932.2000000001,51.0,2.0,16384.0,324.0,4000.0,0,2.28,6.78,0,0.66,0,0,0,0,0,84.0,2000.0,0,0.22,0,0.22,5233.68,0.9999579663348556,0.22,0.0,0,4.5200000000000005,9.5,0.0,9.0,0,8134.74,5599.0,1.88,0,0,195.62,194.68,1084.96,2519.06,1445.5,158.0,2.1771612547008767,41691348992,,,,,,,,,1167323.1300000001,1165016.47,2522.88,5188.06,90.18400000000838,1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,195.77,10-4-4-tpcc-nan,190,88
1004,94.93704545454509,1.3281818181817422,0,0.0,0.0999999999999977,0,0.6372727272727291,2.69272727272736,2.449281375684734,4926640128,201146351616,0,0,0.0047932302726332,0,0,0,96.85416049903108,5448.768197088466,63938.0,335.0,1263.0,26919.0,29.37999999988824,0,0,6.0,5,6,5,5.0,151.0,0.0,0.0,0,0.4001360462557269,0,0,0.0,0,0.0,0.0,0,226.2769341576136,0.0,113.33853510193464,79.04735242361222,1089.665653495441,176587.68597024475,2118.181091025436,1047560192.0,16777216.0,8388608.0,953243.241081427,799284.4944808831,51.0,2.0,16384.0,325.0,4000.0,0,1.6797312430011198,6.079027355623101,0,0.5599104143337066,0,0,0,0,0,84.0,2000.0,0,0.1799712046072628,0,0.1799712046072628,5156.574948008319,0.9999650999111984,0.1799712046072628,0.0,0,3.3594624860022395,8.138697808350663,0.0,9.0,0,8007.81874900016,5505.959046552552,1.9996800511918087,0,0,191.5693489041753,190.54951207806752,1089.665653495441,2486.542153255479,1409.2945128779395,167.0,2.683667313389804,51390640128,,,,,,,,,1161338.6500000001,1159021.1500000001,2611.78,5150.84,89.76199999998789,1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,188.34,10-4-4-tpcc-nan,190,88
1005,95.517954545466,1.850000000000023,0,0.0,0.0806818181818158,0,0.5422727272728325,1.69954545454533,2.439826703577964,4907622400,201146351616,0,0,0.0047912979421484,0,0,0,96.93388844256908,4257.64,65355.0,175.0,6.0,9817.0,30.66000000014901,0,0,6.0,5,6,5,5.0,151.0,0.0,0.0,0,0.3999680025597952,0,0,0.0,0,0.0,0.0,0,226.1819054475642,0.0,113.290936725062,62.6,850.14,142924.82,1668.3,1070776320.0,16777216.0,8388608.0,745002.34,625153.28,51.0,2.0,16384.0,324.0,4000.0,0,1.36,5.12,0,0.62,0,0,0,0,0,84.0,2000.0,0,0.2,0,0.2,4028.98,0.9999503621084193,0.2,0.0,0,2.72,6.9,0.0,9.0,0,6257.54,4303.12,1.16,0,0,149.78,149.22,850.12,1942.1,1102.24,163.0,2.128853911337425,40766291968,,,,,,,,,904480.57,902150.04,2117.2200000000003,6633.02,95.60400000005028,1GB,2,2,1,OFF,1,1024,1,25,100,4MB,4000,150.67,10-4-4-tpcc-nan,190,88
1006,94.84059457061232,1.9393903033211368,0,0.0,0.0909018187635827,0,0.5944978947140587,2.2336849415683147,2.4505438992053428,4929179648,201146351616,0,0,0.0047894568967214,0,0,0,97.0162524135594,4923.96,64881.0,649.0,6.0,15025.0,39.00487960963122,0,0,6.0,5,6,5,5.0,151.0,0.04,0.0,0,0.44,0,0,0.0,0,0.0,0.0,0,251.76,0.0,126.14,74.52,978.38,230513.3,1951.18,1063010304.0,16777216.0,8388608.0,861845.42,720698.62,51.0,2.0,16384.0,325.0,4000.0,0,2.22,5.84,0,0.58,0,0,0,0,0,84.0,2000.0,0,0.2,0,0.2,4658.16,0.999957066435398,0.2,0.0,0,4.46,8.44,0.0,9.0,0,7235.82,4976.400000000001,1.32,0,0,174.26,173.6,978.38,2244.42,1277.0,154.0,2.136314423147234,40909156352,,,,,,,,,1056272.988160947,1053949.8240140788,2368.150547956164,6455.843532517399,96.85425165983185,1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,170.39,10-4-4-tpcc-nan,190,88
1007,95.03681818179956,1.346363636363754,0,0.0,0.094772727272728,0,0.6088636363637263,2.659999999999397,2.451205705889521,4930510848,201146351616,0,0,0.0047874108653767,0,0,0,96.8607632842208,5241.88,65099.0,430.0,7.0,25845.0,34.720000000670545,0,0,5.666666666666667,5,6,5,5.0,151.0,0.0,0.0,0,0.4,0,0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,79.4,1038.38,204461.6,2075.24,1066582016.0,16777216.0,8388608.0,918484.12,770844.1,51.0,2.0,16384.0,326.0,4000.0,0,1.96,5.92,0,0.66,0,0,0,0,0,84.0,2000.0,0,0.22,0,0.22,4957.2,0.9999556220776128,0.22,0.0,0,3.92,8.32,0.0,9.0,0,7701.42,5293.64,1.12,0,0,185.24,184.66,1038.38,2391.92,1360.54,162.0,2.189553588546822,41928654848,,,,,,,,,1125808.27,1123490.8699999999,2614.5,5278.38,90.28999999992084,1GB,2,2,1,OFF,1,1024,1,25,100,512MB,4000,184.59,10-4-4-tpcc-nan,190,88
1008,94.9668831428976,1.3760813203836526,0,0.0,0.0918145092378067,0,0.6172480373507835,2.6478486315090475,2.457223055895014,4942614528,201146351616,0,0,0.0047851435191835,0,0,0,96.7728730472853,5174.18,65530.0,0.0,6.0,25462.0,32.96268149270304,0,0,6.0,5,6,5,5.0,151.0,0.06,0.0,0,0.3600432051846221,0,0,0.0,0,0.0,0.0,0,201.0241228947473,0.0,100.77209265111811,82.04,1019.9,176587.34,2079.8,1073643520.0,16777216.0,8388608.0,907860.28,756323.4400000001,51.0,2.0,16384.0,325.0,4000.0,0,1.68,6.36,0,0.52,0,0,0,0,0,84.0,2000.0,0,0.18,0,0.18,4895.32,0.9999632315391686,0.18,0.0,0,3.36,8.38,0.0,9.0,0,7604.900000000001,5229.36,1.68,0,0,181.84,181.0,1019.9,2360.02,1347.46,164.0,2.6905464532824386,51522371584,,,,,,,,,1103145.8741650337,1100829.696812128,2712.1115155393786,5305.347786088557,89.93640254395878,1GB,2,2,1,OFF,1,1024,1,25,100,5GB,4000,180.92,10-4-4-tpcc-nan,190,88
1009,94.62287582412893,1.4625585023397956,0,0.0,0.0843215546803694,0,0.5484310281501591,2.981710177498219,2.4481776857683286,4924420096,201146351616,0,0,0.0047831992983404,0,0,0,97.823729019065,4141.88,64837.0,0.0,699.0,15107.0,36.19744789717083,0,0,5.833333333333333,5,6,5,5.0,151.0,0.0,0.0,0,0.4000320025602047,0,0,0.0,0,0.0,0.0,0,226.09808784702776,0.0,113.20905672453796,67.12,814.58,144759.14,1686.08,1062289408.0,16777216.0,8388608.0,727114.54,605968.1,51.0,2.0,16384.0,4.0,1.0,0,1.38,4.7,0,0.58,0,0,0,0,0,84.0,2000.0,0,0.2,0,3916.98,0.0,0.0,3916.98,3916.96,0,2.76,6.46,0.0,9.0,0,6088.06,4189.8,1.52,0,0,146.52,145.74,814.58,1885.82,1080.2,160.0,2.1374964177073075,40931790848,,,,,,,,,895137.2954918196,892811.5324612984,2159.426377055082,5924.896995879835,89.92759710388322,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,142.42,10-4-4-tpcc-nan,190,88
1010,94.89221649436271,2.022474974770152,0,0.0,0.0897817054432737,0,0.567556755675462,2.1243033394248845,2.4435491116355053,4915109888,201146351616,0,0,0.0047815605066208,0,0,0,97.67829621082734,4616.46,64477.0,2.0,1057.0,16149.0,37.97379737925364,0,0,5.5,5,6,5,5.0,151.0,0.0,0.0,0,0.4,0,0,0.0,0,0.0,0.0,0,226.2,0.0,113.3,66.56,923.1,184885.38,1795.66,1056391168.0,16777216.0,8388608.0,807261.6,678817.3200000001,51.0,2.0,16384.0,196.0,1000.0,0,1.76,5.66,0,0.6,0,0,0,0,0,41.0,2000.0,0,0.2,0,0.2,4367.3,0.999954207212364,0.2,0.0,0,3.56,7.82,0.0,9.0,0,6780.04,4658.32,1.76,0,0,163.34,162.46,923.1,2107.1,1191.96,790.0,2.1397064010215905,40974110720,,,,,,,,,993899.7099709972,991584.3084308432,2525.712571257126,6253.565356535654,97.33373337335968,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,164.19,10-4-4-tpcc-nan,190,88
1011,94.91522727268536,2.0227272727274213,0,0.0,0.0850000000000084,0,0.575227272727629,2.1204545454546624,2.4562415456741604,4940640256,201146351616,0,0,0.0047796703201138,0,0,0,97.46106330323032,4517.400000000001,64418.0,298.0,820.0,14972.0,35.220000000670545,0,0,5.833333333333333,5,6,5,5.0,151.0,0.0,0.0,0,0.36,0,0,0.0,0,0.0,0.0,0,200.88,0.0,100.66,73.08,887.52,209639.18,1840.54,1055424512.0,16777216.0,8388608.0,792682.88,659630.74,51.0,2.0,16384.0,199.0,2000.0,0,2.02,5.5200000000000005,0,0.66,0,0,0,0,0,41.0,2000.0,0,0.22,0,0.22,4272.74,0.999948513442672,0.22,0.0,0,4.04,7.98,0.0,9.0,0,6635.22,4559.32,1.24,0,0,159.72,159.1,887.52,2061.06,1175.16,1440.0,2.1460649157315936,41095872512,,,,,,,,,959084.69,954204.01,2453.78,6137.78,97.55799999996088,1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,161.72,10-4-4-tpcc-nan,190,88
