id,Average CPU Usage (Idle Mode),Average CPU Usage (IO Wait Mode),Average CPU Usage (IRQ Mode),Average CPU Usage (Nice Mode),Average CPU Usage (SoftIRQ Mode),Average CPU Usage (Steal Mode),Average CPU Usage (System Mode),Average CPU Usage (User Mode),Average Memory Usage Percentage,Total Memory Usage,Total Memory,Average Memory Swap In,Average Memory Swap Out,Average Network Retransmit Rate,Average Swap Usage Percentage,Average Pages Swap In/Out (60s Rate),Average Pages Swap Out (60s Rate),InnoDB Buffer Pool Cache Hit Rate,Current QPS (Queries Per Second),InnoDB Buffer Pool (Data Pages),InnoDB Buffer Pool (Free Pages),InnoDB Buffer Pool (Misc Pages),InnoDB Dirty Buffer Pages,Max CPU Usage (100 - Idle),MySQL Aborted Clients (60s Rate),MySQL Aborted Connections (60s Rate),MySQL Threads Running (Max Over Time),MySQL Client Threads Connected (Max Over Time),MySQL Threads Running (Max Over Time),MySQL Threads Connected (Max Over Time),MySQL Max Used Connections,MySQL Max Connections,MySQL File Openings (60s Rate),MySQL Handlers (Delete),MySQL Handlers (Discover),MySQL Handlers (External Lock),MySQL Handlers (MRR Init),MySQL Handlers (Read First Record),MySQL Handlers (Key Read),MySQL Handlers (Read Last Record),MySQL Handlers (Read Next Record),MySQL Handlers (Read Previous Record),MySQL Handlers (Read Random),MySQL Handlers (Read Next Record),MySQL Handlers (Update),MySQL Handlers (Write),InnoDB Rows Deleted (60s Rate),InnoDB Rows Inserted (60s Rate),InnoDB Rows Read (60s Rate),InnoDB Rows Updated (60s Rate),InnoDB Buffer Pool Total Pages,InnoDB Log Buffer Size,MySQL Internal Memory (Key Buffer Size),MySQL Network Traffic (Bytes Received),MySQL Network Traffic (Bytes Sent),MySQL Open Files (InnoDB),MySQL Open Files,MySQL Open Files Limit,MySQL Open Tables,MySQL Table Open Cache Size,MySQL Full Join Selects (60s Rate),MySQL Full Range Join Selects (60s Rate),MySQL Range Selects (60s Rate),MySQL Range Selects (60s Rate),MySQL Full Table Scans (60s Rate),MySQL Slow Queries (60s Rate),MySQL Sort Merge Passes (60s Rate),MySQL Sort Range (60s Rate),MySQL Rows Sorted (60s Rate),MySQL Sort Scans (60s Rate),MySQL Table Definition Cache,MySQL Table Definition Cache Size,MySQL Opened Table Definitions (60s Rate),MySQL Table Locks Immediate (60s Rate),MySQL Table Locks Waited (60s Rate),MySQL Opened Tables (60s Rate),MySQL Table Open Cache Hits (60s Rate),MySQL Table Open Cache Efficiency,MySQL Open Cache Misses (60s Rate),MySQL Open Cache Overflows (60s Rate),MySQL Temporary Disk Tables Created (60s Rate),MySQL Temporary Files Created (60s Rate),MySQL Temporary Tables Created (60s Rate),MySQL Threads Cached,MySQL Thread Cache Size,MySQL Threads Created (60s Rate),MySQL Transaction Handlers (Commit),MySQL Transaction Handlers (Prepare),MySQL Transaction Handlers (Rollback),MySQL Transaction Handlers (Savepoint),MySQL Transaction Handlers (Savepoint Rollback),Top 5 Command Usage (Admin Commands),Top 5 Command Usage (Begin Transaction),Top 5 Command Usage (Commit),Top 5 Command Usage (Select),Top 5 Command Usage (Show Variables),Top 5 Command Usage (Statement Execute),Top 5 Command Usage (Statement Prepare),MySQL Uptime,Root Volume Disk Usage Percentage,Root Volume Disk Usage,Top 5 Command Usage (Set Option),Top 5 Command Usage (Show Replica Status),Top 5 Command Usage (Statement Close),Top 5 Command Usage (Show Slave Status),Top 5 Command Usage (Show Status),Average Network Traffic Sent,Average Network Traffic Received,Average Disk IOPS (Read),Average Disk IOPS (Write),Average Disk Busy,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,workload_label,mem_size,num_cpu
3137,95.1374999999958,1.389545454545586,0,0.0,0.1890909090909903,0,0.6681818181820249,2.4322727272718825,2.448890400658982,4925853696,201146351616,0,0,0.0014304125996979,0,0,0,96.11178601157305,17506.178764247154,62823,0,2713,0,36.95999999903143,0,0,5.5,5,6,5,5,151,0,0,0,0.3999040230344717,0,0,0,0,0,0,0,226.0257538190834,0,113.1728385187555,0,0,452925.8948210359,0,1029292032,16777216,8388608,447532.7334533094,43793235.43291342,79,2,16384,414,4000,0,0,4376.144771045792,0,0.5598880223955209,0,0,0,218804.8590281944,2188.082383523295,112,2000,0,0.1999600079984003,0,0.1999600079984003,15316.816636672667,0.999986945237884,0.1999600079984003,0.0,0,0,1094.4211157768448,0,9,0,16410.917816436715,0,0,0,0,0.0999800039992001,1094.0811837632475,1094.0811837632475,15317.076584683064,0.0999800039992001,16410.897820435915,,93,2.4277301981356136,46489595904,0.0999800039992001,0.0999800039992001,,0.0999800039992001,0.0999800039992001,23104486.020000003,23102192.34,4889.0,2.22,78.81600000010803,1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,1107.37,64-1000000-4-oltp_read_only-1.0,190,88
3138,95.15028167012936,1.390394120021925,0,0.0,0.1947961028050469,0,0.6507599093708882,2.4514305353002666,2.4397757953714887,4907520000,201146351616,0,0,0.0014305631710553,0,0,0,96.482133322161,17870.88,65530,0,6,0,68.83626035109312,0,0,5.333333333333333,5,6,5,5,151,0,0,0,0.4000400040004001,0,0,0,0,0,0,0,226.22262226222625,0,113.31133113311331,0,0,462374.06,0,1073643520,16777216,8388608,456860.62,44705922.2,79,2,16384,381,4000,0,0,4467.400000000001,0,0.6,0,0,0,223366.28,2233.68,112,2000,0,0.2,0,0.2,15635.8,0.9999872090048604,0.2,0.0,0,0,1117.26,0,9,0,16752.62,0,0,0,0,0.1,1116.84,1116.84,15636.1,0.1,16752.64,,98,2.4277652772358382,46490267648,0.1,0.1,,0.1,0.1,23542985.30823699,23540698.343801256,4872.804736568389,3.6404368524222894,78.62943553237565,1GB,1,2,1,OFF,1,1024,1,25,100,48MB,4000,1124.1,64-1000000-4-oltp_read_only-1.0,190,88
3139,95.1531818182504,1.4002272727274514,0,0.0,0.195909090909109,0,0.649318181818051,2.4404545454547493,2.445677074666208,4919390208,201146351616,0,0,0.0014307229067817,0,0,0,96.13487423123468,17709.84,62756,0,2780,0,58.179999999701984,0,0,5.666666666666667,5,6,5,5,151,0,0,0,0.36,0,0,0,0,0,0,0,200.64,0,100.46,0,0,458211.48,0,1028194304,16777216,8388608,452737.64,44303134.44,79,2,16384,381,4000,0,0,4427.18,0,0.52,0,0,0,221355.8,2213.58,112,2000,0,0.18,0,0.18,15494.96,0.9999883834544252,0.18,0.0,0,0,1107.12,0,9,0,16601.760000000002,0,0,0,0,0.1,1106.78,1106.78,15495.22,,16601.74,,98,2.427852547192499,46491938816,0.1,0.1,,0.1,0.1,23358086.64,23355794.62,4911.7,2.46,79.02599999983795,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1115.31,64-1000000-4-oltp_read_only-1.0,190,88
3140,95.0744467864074,1.3954226318959106,0,0.0,0.1954819129223835,0,0.6530459718908096,2.4432966069796267,2.452842913809804,4933804032,201146351616,0,0,0.0014308770222362,0,0,0,96.49341883203006,17911.84,65530,0,6,0,62.81479407146804,0,0,5.166666666666666,5,6,5,5,151,0,0,0,0.3599064243296743,0,0,0,0,0,0,0,200.82778477595824,0,100.63383520284724,0,0,463423.86,0,1073643520,16777216,8388608,457905.12,44807813.18,79,2,16384,414,4000,0,0,4477.6,0,0.64,0,0,0,223870.48,2238.78,112,2000,0,0.22,0,0.18,15671.64,0.9999885144163216,0.18,0.0,0,0,1119.8,0,9,0,16791.0,0,0,0,0,,1119.38,1119.38,15671.88,0.12,16790.96,,102,2.4278151152257954,46491222016,,,,,,23439087.742283918,23436794.50123017,4885.363950953133,2.1803052427339824,78.99705958837589,1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,1124.53,64-1000000-4-oltp_read_only-1.0,190,88
3141,95.12909090923232,1.387272727272589,0,0.0,0.1852272727272541,0,0.6665909090911026,2.455227272728922,2.4539527127109864,4936036352,201146351616,0,0,0.0014309968312444,0,0,0,96.14582238544708,17612.54,62786,0,2750,0,37.24000000022352,0,0,4.666666666666667,5,6,5,5,151,0,0,0,0.4399472063352397,0,0,0,0,0,0,0,251.6098068231812,0,126.02487701475825,0,0,455693.84,0,1028685824,16777216,8388608,450260.3,44059643.06,79,2,16384,382,4000,0,0,4402.86,0,0.58,0,0,0,220142.0,2201.42,112,2000,0,0.18,0,0.18,15409.74,0.9999883192125592,0.18,0.0,0,0,1101.12,0,9,0,16510.44,0,0,0,0,0.1,1100.7,1100.7,15410.04,,16510.420000000002,,96,2.416560499270737,46275702784,0.1,0.1,,0.1,0.1,23250287.25,23248147.0,4873.0,4.94,78.67999999993481,1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,1111.98,64-1000000-4-oltp_read_only-1.0,190,88
3142,95.18906138355416,1.3794626867840316,0,0.0,0.1927157097846757,0,0.6595058841925809,2.456216263387485,2.4517371875651435,4931579904,201146351616,0,0,0.0014311594844507,0,0,0,96.47835769655111,17751.98511910715,65530,0,6,0,43.78337299694963,0,0,5.166666666666667,5,6,5,5,151,0,0,0,0.44,0,0,0,0,0,0,0,251.64,0,126.04,0,0,459294.4576674601,0,1073643520,16777216,8388608,453825.48952937184,44408390.98345901,79,2,16384,398,4000,0,0,4437.646258775527,0,0.620037202232134,0,0,0,221879.6527791668,2218.813128787728,112,2000,0,0.2000120007200432,0,0.2000120007200432,15531.77190631438,0.999987122562301,0.2000120007200432,0.0,0,0,1109.8465907954478,0,9,0,16641.158469508173,0,0,0,0,0.1000060003600216,1109.4065643938638,1109.4065643938638,15532.091925515531,0.1000060003600216,16641.178470708244,,94,2.416634507616333,46277120000,0.1000060003600216,0.1000060003600216,,0.1000060003600216,0.1000060003600216,23429706.227626342,23427419.944803312,4845.749255044698,2.2198668079915205,78.56328620279804,1GB,3,2,1,OFF,1,1024,1,25,100,48MB,4000,1123.32,64-1000000-4-oltp_read_only-1.0,190,88
3143,95.18221637953458,1.3880100658574688,0,0.0,0.1913712912153254,0,0.6663902919752492,2.443734113000219,2.490732873725904,5010018304,201146351616,0,0,0.0014312812095349,0,0,0,96.12982990900788,17573.88,62816,0,2720,0,35.717428695955746,0,0,5.333333333333333,5,6,5,5,151,0,0,0,0.36,0,0,0,0,0,0,0,200.88,0,100.66,0,0,454680.06,0,1029177344,16777216,8388608,449272.7,43963315.58,79,2,16384,414,4000,0,0,4393.1,0,0.68,0,0,0,219652.0,2196.54,112,2000,0,0.22,0,0.22,15375.74,0.9999856919502912,0.22,0.0,0,0,1098.74,0,9,0,16474.02,0,0,0,0,,1098.28,1098.28,15376.1,0.12,16474.04,,95,2.428398198318593,46502387712,,,,,,23130561.102444097,23128267.250690028,4884.575383015321,2.3800952038081524,78.67714708576608,1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,1109.96,64-1000000-4-oltp_read_only-1.0,190,88
3144,95.12090909095818,1.381818181817733,0,0.0,0.1945454545454584,0,0.6622727272731069,2.4529545454559463,2.4534497396309973,4935024640,201146351616,0,0,0.0014314245525117,0,0,0,96.45694661335403,17729.36,65530,0,6,0,51.17999999970198,0,0,4.833333333333333,5,6,5,5,151,0,0,0,0.4001040270470323,0,0,0,0,0,0,0,226.25882729509675,0,113.3294656610719,0,0,458715.16,0,1073643520,16777216,8388608,453243.44,44352566.7,79,2,16384,383,4000,0,0,4432.04,0,0.58,0,0,0,221600.0,2216.0,112,2000,0,0.2,0,0.2,15512.14,0.9999871070386545,0.2,0.0,0,0,1108.4,0,9,0,16620.12,0,0,0,0,0.1,1108.0,1108.0,15512.44,0.1,16620.16,,95,2.416717285736991,46278705152,0.1,0.1,,0.1,0.1,23377243.34,23374966.27,4856.06,4.94,78.3300000000745,1GB,7,2,1,OFF,1,1024,1,25,100,48MB,4000,1118.84,64-1000000-4-oltp_read_only-1.0,190,88
3145,95.12750000004992,1.383636363636586,0,0.0,0.1863636363636232,0,0.6777272727274837,2.439090909090097,2.4601899861684444,4948582400,201146351616,0,0,0.0014315914291493,0,0,0,96.1371691174585,17563.14,62730,0,2806,0,37.72000000067055,0,0,5.666666666666667,5,6,5,5,151,0,0,0,0.36,0,0,0,0,0,0,0,200.64,0,100.46,0,0,454414.26,0,1027768320,16777216,8388608,448993.2,43937136.58,79,2,16384,398,4000,0,0,4390.4800000000005,0,0.6,0,0,0,219528.0,2195.28,112,2000,0,0.2,0,0.2,15366.48,0.9999869848269112,0.2,0.0,0,0,1098.04,0,9,0,16464.1,0,0,0,0,0.1,1097.64,1097.64,15366.78,0.1,16464.12,,101,2.4284773401910487,46503903232,0.1,0.1,,0.1,0.1,22985775.2,22983479.97,4878.56,2.26,78.67400000011548,1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,1113.95,64-1000000-4-oltp_read_only-1.0,190,88
3146,95.0585750703424,1.382100738574513,0,0.0,0.1897803184854904,0,0.6643447556086498,2.4428249857259323,2.458958007571724,4946104320,201146351616,0,0,0.0014316835440708,0,0,0,96.48614769051954,17870.90709070907,65529,0,7,0,47.71790871701923,0,0,5.166666666666667,5,6,5,5,151,0,0,0,0.4,0,0,0,0,0,0,0,226.08,0,113.2,0,0,462376.197619762,0,1073627136,16777216,8388608,456870.0670067007,44706828.44284429,79,2,16384,413,4000,0,0,4467.406740674068,0,0.6000600060006,0,0,0,223374.3374337433,2233.7233723372337,112,2000,0,0.2000200020002,0,0.2000200020002,15636.083608360836,0.9999872079576736,0.2000200020002,0.0,0,0,1117.2717271727174,0,9,0,16752.995299529954,0,0,0,0,0.1000100010001,1116.871687168717,1116.871687168717,15636.403640364037,0.1000100010001,16752.975297529752,,100,2.416816320026049,46280601600,0.1000100010001,0.1000100010001,,0.1000100010001,0.1000100010001,23577826.17304692,23575538.56154246,4855.634225369015,3.800152006080243,78.56914276558582,1GB,15,2,1,OFF,1,1024,1,25,100,48MB,4000,1121.69,64-1000000-4-oltp_read_only-1.0,190,88
3147,95.0993181817149,1.3847727272730417,0,0.0,0.1909090909090981,0,0.6718181818183486,2.4327272727274787,2.4507149507791013,4929523712,201146351616,0,0,0.0014318475206917,0,0,0,96.13953182677382,17630.72,62778,0,2758,0,46.96000000089406,0,0,4.833333333333334,5,5,5,5,151,0,0,0,0.3600504070569879,0,0,0,0,0,0,0,200.78811033544696,0,100.57408037125197,0,0,456157.52,0,1028554752,16777216,8388608,450726.4,44105930.54,79,2,16384,400,4000,0,0,4407.3,0,0.68,0,0,0,220366.0,2203.66,112,2000,0,0.22,0,0.22,15425.56,0.9999857381604044,0.22,0.0,0,0,1102.28,0,9,0,16527.420000000002,0,0,0,0,,1101.82,1101.84,15425.9,0.12,16527.4,,96,2.4284202297047086,46502809600,,,,,,23213582.91,23211293.490000002,4882.34,4.5200000000000005,79.0339999999851,1GB,23,2,1,ON,1,1024,1,25,100,48MB,4000,1112.3,64-1000000-4-oltp_read_only-1.0,190,88
3148,95.1264550234721,1.3798068270445298,0,0.0,0.1892916809828735,0,0.66195278115598,2.4644277073938787,2.4551012018490894,4938346496,201146351616,0,0,0.0014320073563122,0,0,0,96.4584122493464,17781.421857814217,65530,0,6,0,43.887855701021415,0,0,5.5,5,6,5,5,151,0,0,0,0.44,0,0,0,0,0,0,0,251.52,0,125.94,0,0,460061.8338166183,0,1073643520,16777216,8388608,454577.4622537746,44482458.694130585,79,2,16384,397,4000,0,0,4445.035496450355,0,0.5999400059994,0,0,0,222251.7748225177,2222.517748225177,112,2000,0,0.1999800019997999,0,0.1999800019997999,15557.62423757624,0.9999871460173864,0.1999800019997999,0.0,0,0,1111.668833116688,0,9,0,16668.87311268873,0,0,0,0,0.0999900009998999,1111.2688731126889,1111.2688731126889,15557.92420757924,0.0999900009998999,16668.89311068893,,95,2.4285301727383413,46504914944,0.0999900009998999,0.0999900009998999,,0.0999900009998999,0.0999900009998999,23411714.1400204,23409413.982042518,4859.35968964345,2.359669646249525,78.25304457372616,1GB,23,2,1,OFF,1,1024,1,25,100,48MB,4000,1125.38,64-1000000-4-oltp_read_only-1.0,190,88
3149,95.11574082497091,1.39176251131789,0,0.0,0.1895378730304952,0,0.662928028333393,2.4401296675404573,2.4562435820024007,4940644352,201146351616,0,0,0.0014321176240447,0,0,0,96.16184762125366,17737.8,62696,0,2840,0,46.94212231644844,0,0,5.833333333333333,5,6,5,5,151,0,0,0,0.4,0,0,0,0,0,0,0,226.44,0,113.5,0,0,458927.86,0,1027211264,16777216,8388608,453454.86,44372529.5,79,2,16384,415,4000,0,0,4434.12,0,0.52,0,0,0,221700.8,2217.04,112,2000,0,0.18,0,0.18,15519.58,0.9999884018825032,0.18,0.0,0,0,1108.86,0,9,0,16628.08,0,0,0,0,0.1,1108.52,1108.52,15519.84,,16628.1,,102,2.4284689982098984,46503743488,0.1,0.1,,0.1,0.1,23230683.632654697,23228386.74453022,4895.864165433383,1.6199352025918965,78.69885204596659,1GB,1,2,1,ON,0,1024,1,25,100,48MB,4000,1115.18,64-1000000-4-oltp_read_only-1.0,190,88
3150,95.11886363641614,1.3840909090905291,0,0.0,0.1899999999999465,0,0.6624999999999456,2.4475000000002023,2.457738246944558,4943650816,201146351616,0,0,0.0014322775724986,0,0,0,96.13116398399308,17688.4,62755,0,2781,0,49.45999999903143,0,0,5.166666666666667,5,6,5,5,151,0,0,0,0.3599712023038157,0,0,0,0,0,0,0,200.8639308855292,0,100.65194784417248,0,0,457648.98,0,1028177920,16777216,8388608,452203.74,44250137.6,79,2,16384,398,4000,0,0,4421.78,0,0.64,0,0,0,221090.86,2210.92,112,2000,0,0.2,0,0.2,15476.08,0.9999870769978316,0.2,0.0,0,0,1105.9,0,9,0,16581.58,0,0,0,0,0.1,1105.46,1105.46,15476.42,0.1,16581.54,,95,2.42855626816656,46505414656,0.1,0.1,,0.1,0.1,23315738.970000003,23313452.540000003,4873.52,4.5200000000000005,78.61399999982677,1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,1112.55,64-1000000-4-oltp_read_only-1.0,190,88
3151,95.0883489884779,1.3934648295020116,0,0.0,0.1877347821185934,0,0.6575263010520902,2.4366883766252787,2.4470149423324017,4922081280,201146351616,0,0,0.0014324438034428,0,0,0,96.1471315017801,17694.38,62723,0,2813,0,58.45833833256473,0,0,5.666666666666667,5,6,5,5,151,0,0,0,0.3999600039995999,0,0,0,0,0,0,0,226.1773822617738,0,113.2886711328867,0,0,457797.94,0,1027653632,16777216,8388608,452352.02,44264628.74,79,2,16384,398,4000,0,0,4423.18,0,0.6,0,0,0,221164.82,2211.62,112,2000,0,0.2,0,0.2,15481.48,0.9999870815053664,0.2,0.0,0,0,1106.22,0,9,0,16587.32,0,0,0,0,0.1,1105.84,1105.84,15481.78,0.1,16587.32,,101,2.41685204081713,46281285632,0.1,0.1,,0.1,0.1,23102215.578623142,23099924.736989476,4891.715668626744,2.360094403776151,79.16116644671189,1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,1113.76,64-1000000-4-oltp_read_only-1.0,190,88
3152,95.13539632492363,1.3918738567722178,0,0.0,0.1940986730378194,0,0.6688903919789358,2.434415558439268,2.4686651843826013,4965629952,201146351616,0,0,0.0014325499909555,0,0,0,96.1288994981048,17667.16,62764,0,2772,0,54.65818632760211,0,0,5.166666666666667,5,6,5,5,151,0,0,0,0.3599784012959222,0,0,0,0,0,0,0,200.86794792312463,0,100.65396076235426,0,0,457100.76,0,1028325376,16777216,8388608,451656.98,44196487.88,79,2,16384,381,4000,0,0,4416.4400000000005,0,0.62,0,0,0,220820.0,2208.2000000000003,112,2000,0,0.2,0,0.2,15457.58,0.9999870615314748,0.2,0.0,0,0,1104.52,0,9,0,16561.66,0,0,0,0,0.1,1104.1,1104.1,15457.9,0.1,16561.68,,95,2.428498088195452,46504300544,0.1,0.1,,0.1,0.1,23285149.405976236,23283010.320412815,4874.214968598743,1.7000680027201087,78.88115524623592,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,1114.88,64-1000000-4-oltp_read_only-1.0,190,88
3153,95.144090909024,1.3918181818181232,0,0.0,0.1888636363636921,0,0.672500000000024,2.4393181818176988,2.4585812868437955,4945346560,201146351616,0,0,0.0014326995159581,0,0,0,96.13705482877307,17619.487610247794,62744,0,2792,0,41.27999999932944,0,0,5.666666666666667,5,6,5,5,151,0,0,0,0.36,0,0,0,0,0,0,0,200.76,0,100.56,0,0,455873.6425271495,0,1027997696,16777216,8388608,450435.111297774,44078235.59528809,79,2,16384,414,4000,0,0,4404.551908961821,0,0.6399872002559949,0,0,0,220229.59540809185,2202.2959540809184,112,2000,0,0.2199956000879982,0,0.2199956000879982,15415.831683366332,0.9999857294458614,0.2199956000879982,0.0,0,0,1101.557968840623,0,9,0,16516.989660206797,0,0,0,0,,1101.157976840463,1101.157976840463,15416.131677366451,0.119997600047999,16516.989660206797,,98,2.4285847164612573,46505959424,,,,,,23209922.16,23207778.64,4878.28,5.98,78.71999999997206,1GB,3,2,1,ON,0,1024,1,25,100,48MB,4000,1115.16,64-1000000-4-oltp_read_only-1.0,190,88
3154,95.15374599004744,1.378739988506407,0,0.0,0.1959561203779998,0,0.6747073843176249,2.439676431435124,2.4514989371588314,4931100672,201146351616,0,0,0.0014328523301447,0,0,0,96.14644028906407,17706.420000000002,62681,0,2855,0,51.48835720572937,0,0,5.333333333333333,5,6,5,5,151,0,0,0,0.44,0,0,0,0,0,0,0,251.64,0,126.04,0,0,458117.88,0,1026965504,16777216,8388608,452661.58,44294733.56,79,2,16384,414,4000,0,0,4426.26,0,0.62,0,0,0,221312.0,2213.12,112,2000,0,0.2,0,0.2,15491.88,0.9999870901776908,0.2,0.0,0,0,1106.98,0,9,0,16598.46,0,0,0,0,0.1,1106.56,1106.56,15492.2,0.1,16598.44,,101,2.4290234191110427,46514360320,0.1,0.1,,0.1,0.1,23315760.412499,23313453.548851725,4842.982315755781,2.3005521325118026,78.1827638634334,1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,1115.65,64-1000000-4-oltp_read_only-1.0,190,88
3155,95.12159090895548,1.398181818181911,0,0.0,0.1925000000000057,0,0.6522727272728785,2.444772727272581,2.445149665647122,4918329344,201146351616,0,0,0.0014329656981839,0,0,0,96.15387182145685,17877.237902822508,62735,0,2801,0,65.53999999910593,0,0,5.333333333333333,5,6,5,5,151,0,0,0,0.4,0,0,0,0,0,0,0,226.2,0,113.3,0,0,462533.6560580905,0,1027850240,16777216,8388608,457031.9457502351,44722285.95147126,79,2,16384,413,4000,0,0,4468.964413594447,0,0.6201116200916165,0,0,0,223450.2210397872,2234.502210397872,112,2000,0,0.2000360064811666,0,0.2000360064811666,15641.475465583804,0.9999872113440492,0.2000360064811666,0.0,0,0,1117.6811826128703,0,9,0,16758.716568982418,0,0,0,0,0.1000180032405833,1117.26110699926,1117.26110699926,15641.795523194174,0.1000180032405833,16758.736572583064,,98,2.417400472603604,46291787776,0.1000180032405833,0.1000180032405833,,0.1000180032405833,0.1000180032405833,23523211.17,23520924.490000002,4917.06,4.94,79.02200000011362,1GB,7,2,1,ON,0,1024,1,25,100,48MB,4000,1113.3,64-1000000-4-oltp_read_only-1.0,190,88
3156,95.10068181811155,1.385909090908585,0,0.0,0.1906818181818359,0,0.6613636363633295,2.452727272728178,2.449454463586747,4926988288,201146351616,0,0,0.0014331299352725,0,0,0,96.13152803031817,17727.96,62770,0,2766,0,48.69999999925494,0,0,5.5,5,6,5,5,151,0,0,0,0.4000800160032006,0,0,0,0,0,0,0,226.48529705941183,0,113.52270454090817,0,0,458669.7,0,1028423680,16777216,8388608,453203.48,44347932.96,79,2,16384,413,4000,0,0,4431.6,0,0.54,0,0,0,221580.0,2215.8,112,2000,0,0.18,0,0.18,15510.8,0.9999883953173816,0.18,0.0,0,0,1108.24,0,9,0,16618.7,0,0,0,0,0.1,1107.9,1107.9,15511.08,,16618.7,,94,2.429130367587351,46516408320,0.1,0.1,,0.1,0.1,23379779.849999998,23377490.04,4859.46,2.52,78.48200000007637,1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,1113.92,64-1000000-4-oltp_read_only-1.0,190,88
3157,95.1129295879186,1.3985524504895717,0,0.0,0.1947610416102137,0,0.6617784751094741,2.4466713815346,2.452374558310225,4932861952,201146351616,0,0,0.0014332310757498,0,0,0,96.14460692131144,17714.24,62749,0,2787,0,58.302501850634016,0,0,5.666666666666667,5,6,5,5,151,0,0,0,0.360093624342329,0,0,0,0,0,0,0,200.81221117490543,0,100.5861523996239,0,0,458312.52,0,1028079616,16777216,8388608,452853.22,44313890.44,79,2,16384,398,4000,0,0,4428.12,0,0.66,0,0,0,221404.0,2214.04,112,2000,0,0.22,0,0.22,15498.5,0.9999858052794036,0.22,0.0,0,0,1107.46,0,9,0,16605.52,0,0,0,0,,1107.04,1107.04,15498.82,0.12,16605.54,,99,2.4174302042800133,46292357120,,,,,,23356188.76867388,23354041.34751915,4903.705777653341,2.019878807271564,78.94726316425857,1GB,15,2,1,ON,0,1024,1,25,100,48MB,4000,1115.99,64-1000000-4-oltp_read_only-1.0,190,88
3158,95.121869169699,1.3878938199854527,0,0.0,0.1902501027395731,0,0.6780359097636377,2.431882735018468,2.453694099022087,4935516160,201146351616,0,0,0.001433389477479,0,0,0,96.12793759681524,17720.267973202677,62725,0,2811,0,41.71300556133792,0,0,5.333333333333333,5,6,5,5,151,0,0,0,0.3999600039995999,0,0,0,0,0,0,0,226.1773822617738,0,113.2886711328867,0,0,458484.2515748425,0,1027686400,16777216,8388608,453012.55874412553,44330207.13928606,79,2,16384,413,4000,0,0,4429.7970202979695,0,0.61993800619938,0,0,0,221487.8512148785,2214.878512148785,112,2000,0,0.1999800019997999,0,0.1999800019997999,15503.889611038894,0.999987101467595,0.1999800019997999,0.0,0,0,1107.849215078492,0,9,0,16611.298870112987,0,0,0,0,0.0999900009998999,1107.4292570742923,1107.4292570742923,15504.229577042292,0.0999900009998999,16611.338866113387,,98,2.417427209722678,46292299776,0.0999900009998999,0.0999900009998999,,0.0999900009998999,0.0999900009998999,23343466.94603352,23341180.361643393,4873.924870984518,2.880345641476977,78.72744729355227,1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,1111.43,64-1000000-4-oltp_read_only-1.0,190,88
3159,95.1541183379306,1.380310091333017,0,0.0,0.1938752688797688,0,0.676858793345816,2.433782390580681,2.456325035132764,4940808192,201146351616,0,0,0.0014335501195958,0,0,0,96.14271330044288,17560.31603160316,62770,0,2766,0,36.51619097101122,0,0,5.666666666666667,5,6,5,5,151,0,0,0,0.36,0,0,0,0,0,0,0,200.88,0,100.66,0,0,454331.61316131614,0,1028423680,16777216,8388608,448919.591959196,43928961.416141614,79,2,16384,382,4000,0,0,4389.71897189719,0,0.6000600060006,0,0,0,219484.1884188419,2194.879487948795,112,2000,0,0.2000200020002,0,0.2000200020002,15364.016401640163,0.9999869814381346,0.2000200020002,0.0,0,0,1097.8297829782978,0,9,0,16461.486148614862,0,0,0,0,0.1000100010001,1097.4497449744974,1097.4497449744974,15364.316431643165,0.1000100010001,16461.46614661466,,98,2.429037750206864,46514634752,0.1000100010001,0.1000100010001,,0.1000100010001,0.1000100010001,23139092.435546134,23136803.428205695,4843.110586635199,4.920295217713063,78.69472168324513,1GB,23,2,1,ON,0,1024,1,25,100,48MB,4000,1109.25,64-1000000-4-oltp_read_only-1.0,190,88
